Feature	Gain	Cover	Frequency
rf_004_022	0.110325887736499	0.00269345882420592	0.00271894676588437
mcaja_ahorro_rank	0.0784706513079815	0.00172465174774629	0.00150257584430452
rf_018_027	0.0477703916832695	0.00260538840487152	0.00300515168860904
rf_009_015	0.0355931176918151	0.002470192032929	0.00207498568975386
ctrx_quarter	0.0340504647742238	0.00241997629219704	0.00114481969089868
rf_006_019	0.029688070621404	0.00184583904325096	0.00279049799656554
mpayroll_rank	0.0233565236656833	0.00321362408196294	0.000787063537492845
rf_013_026	0.0202367823418838	0.00192648862411242	0.00150257584430452
Visa_mpagospesos_rank	0.0187459166934787	0.00108913503657757	0.00293360045792788
rf_017_021	0.0184423487745706	0.00368297779311986	0.00107326846021752
rf_014_025	0.0178764030326109	0.00264269692809484	0.00321980538065255
mcuentas_saldo_rank	0.0171751661897277	0.00542358453454639	0.00300515168860904
vm_status04_delta1	0.0130322632518194	0.000491677334869912	7.15512306811677e-05
mpayroll_sobre_edad_rank	0.0122763961508885	0.0020305541394451	0.000429307384087006
mtarjeta_visa_consumo_rank	0.0113504669154706	0.00147911480251379	0.00128792215226102
rf_009_026	0.0109217363725477	0.00207810403084401	0.00093016599885518
Visa_msaldopesos_rank	0.0095778405448228	0.00240277621702314	0.00264739553520321
mprestamos_personales_rank	0.00807630745776609	0.00806073970421394	0.00250429307384087
vm_status05	0.00758402911264005	0.000219197360812216	0.000214653692043503
cdescubierto_preacordado	0.00741684523386255	0.00375489652645217	0.0020034344590727
rf_001_022	0.00735648528039855	0.00136751959955918	0.00372066399542072
vm_status06_tend6	0.00631751103757422	6.0632795253288e-05	7.15512306811677e-05
cdescubierto_preacordado_delta2	0.00619657155915897	0.00507871605714498	0.000858614768174013
Visa_Finiciomora_tend6	0.00604093294331772	0.00210930554391899	0.000357756153405839
Visa_delinquency	0.00580125551286587	0.00202090093860086	0.00100171722953635
rf_016_022	0.00576245460687451	0.00264966327362991	0.000715512306811677
cdescubierto_preacordado_tend6	0.00569827366159676	0.002363953353885	0.000357756153405839
mprestamos_personales_rank_delta2	0.00540005119893282	0.00616307700824073	0.00171722953634803
rf_007_015	0.00512747500270039	0.000698137435616636	0.0022180881511162
vm_status04_delta2	0.00497617213767092	0.000644035589302475	0.000143102461362335
mcuenta_corriente_rank	0.0049733438264326	0.00357061873648817	0.00271894676588437
rf_007_020	0.00484675216385451	0.00257409904862368	0.00128792215226102
mpasivos_margen_rank_lag1	0.00475868629017433	0.00182894069027952	0.00279049799656554
mpasivos_margen_rank	0.00444514671694936	0.00229424024804529	0.0024327418431597
mprestamos_personales_rank_lag1	0.00434147595498773	0.00440735360254457	0.00207498568975386
rf_010_015	0.00427510099300694	0.00115753431409268	0.00157412707498569
mcuentas_saldo_rank_tend6	0.00423557205010185	0.00313270142341192	0.00279049799656554
rf_016_020	0.00398255047334175	0.0010093027791506	0.00214653692043503
rf_019_026	0.00374688165451266	0.001108034686183	0.000429307384087006
ctrx_quarter_normalizado	0.00348745495276903	0.00193129135410713	0.000715512306811677
mcuenta_debitos_automaticos_rank	0.003447880225897	0.00491535449049392	0.00121637092157985
