Feature	Gain	Cover	Frequency
rf_018_027	0.167452361883283	0.00743670644867738	0.00444444444444444
ctrx_quarter	0.123516168103072	0.014261422160303	0.00888888888888889
mcaja_ahorro_rank	0.0915511495664705	0.00594257006702004	0.00888888888888889
rf_004_022	0.082675386422465	0.00743670644867738	0.00444444444444444
ctarjeta_visa_transacciones	0.0546408273493945	0.0115642247546118	0.00888888888888889
mcaja_ahorro_rank_lag1	0.0414298650802619	0.0223101193460321	0.0133333333333333
vm_status01	0.0402341387852048	0.00743670644867738	0.00444444444444444
ctrx_quarter_lag1	0.0302553291961158	0.00193384423919459	0.00444444444444444
mpayroll_rank	0.0251717838481417	0.00743670644867738	0.00444444444444444
rf_013_026	0.0250799832821063	0.0406104317040285	0.0311111111111111
mpasivos_margen_rank	0.0204430942547349	0.0179995335874853	0.0133333333333333
cproductos_tend6	0.0198391647808968	0.0148734128973548	0.00888888888888889
mcuentas_saldo_rank	0.0165863222994845	0.00629294706217958	0.00888888888888889
Visa_status	0.0155521530382301	0.00743670644867738	0.00444444444444444
ccomisiones_mantenimiento_tend6	0.0127362708109949	0.0148734128973548	0.00888888888888889
cdescubierto_preacordado	0.0123175850837497	0.0434207454967245	0.0266666666666667
mcuenta_corriente_rank	0.0116554130796713	0.0239278323397291	0.0222222222222222
mcomisiones_mantenimiento_rank_tend6	0.0109886628318226	0.0184360249933968	0.0133333333333333
mtarjeta_visa_consumo_rank	0.0106950412779648	0.0164634481896675	0.0133333333333333
rf_003_018	0.0105581003670123	0.00827857887544851	0.0133333333333333
mprestamos_personales_rank	0.00967756312361144	0.026986948125825	0.0177777777777778
rf_017_021	0.0090858104481743	0.0205918314237702	0.0222222222222222
rf_007_015	0.00900570607867935	0.00622502317196621	0.00444444444444444
cproductos_delta2	0.00822522309674354	0.0148734128973548	0.00888888888888889
rf_016_022	0.0078938635539575	0.0060445505038585	0.00444444444444444
ctarjeta_visa_transacciones_delta2	0.00650618879015059	0.0223101193460321	0.0133333333333333
mactivos_margen_rank	0.00640661334731756	0.0206154818033709	0.0266666666666667
mcuentas_saldo_rank_tend6	0.00625092120023018	0.0232872449151143	0.0222222222222222
mprestamos_personales_rank_lag2	0.00617827775056177	0.0201388793536565	0.0133333333333333
ctrx_quarter_normalizado_delta1	0.00604540599335419	0.00686023182453462	0.00444444444444444
mcuentas_saldo_rank_delta2	0.00571546224710831	0.0160806363881984	0.0133333333333333
ctrx_quarter_normalizado_delta2	0.00565716110953707	0.00743670644867738	0.00444444444444444
rf_009_015	0.0051603640534905	0.0113539390937045	0.00888888888888889
ctarjeta_visa_transacciones_tend6	0.00386541265478479	0.0148734128973548	0.00888888888888889
mprestamos_personales_rank_lag1	0.00362525960194223	0.0063265981737258	0.00444444444444444
mpayroll_sobre_edad_rank	0.00361101778130198	0.00743670644867738	0.00444444444444444
Visa_msaldopesos_rank	0.00359186556337711	0.0219907446199035	0.0266666666666667
rf_010_015	0.00349129742217818	0.0185398974606033	0.0133333333333333
vm_mpagospesos_rank_tend6	0.00323396830036242	0.00918048272289766	0.00888888888888889
vmr_mpagominimo	0.00293019914267008	0.0105283381280987	0.0133333333333333
internet	0.00283668045760286	0.0128059642851698	0.0133333333333333
Visa_fechaalta_tend6	0.00281803010436533	0.00499117611094347	0.00444444444444444
vm_fechaalta_tend6	0.00255479250459313	0.00650631402968628	0.00444444444444444
thomebanking	0.00239180925758555	0.0105815312104464	0.0177777777777778
mpayroll_rank_lag1	0.00227924245056435	0.00589240423326118	0.00444444444444444
ctrx_quarter_tend6	0.00223334455152764	0.00940590462674944	0.00888888888888889
cproductos	0.00222227360224164	0.00387631073106648	0.00444444444444444
rf_001_022	0.00214156310898829	0.00287683217463592	0.00444444444444444
rf_006_019	0.00212145698879341	0.00507604718745361	0.00444444444444444
Visa_cconsumos_tend6	0.00186988298727248	0.0103744079431543	0.00888888888888889
thomebanking_lag1	0.00185379278492409	0.00420290220159897	0.00888888888888889
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00181666285520974	0.00743670644867738	0.00444444444444444
ctrx_quarter_delta1	0.00167275908888389	0.00743670644867738	0.00444444444444444
Master_status	0.00155288437175072	0.00614947710227008	0.00444444444444444
foto_mes	0.00146659764647881	0.0118010258696772	0.0133333333333333
Master_status_delta1	0.00140444624647619	0.00438353704373823	0.00444444444444444
Visa_fultimo_cierre_tend6	0.00139237692021972	0.00853848979000949	0.00888888888888889
ccallcenter_transacciones_tend6	0.0012938346626537	0.00743670644867738	0.00444444444444444
Visa_mconsumospesos_rank_tend6	0.00124949481341489	0.0024936149380879	0.00444444444444444
mcuentas_saldo_rank_delta1	0.00120700712980839	0.00996437793339037	0.0133333333333333
Visa_cconsumos	0.00115140923634997	0.00224243439222525	0.00444444444444444
vm_Fvencimiento_tend6	0.000942480255741521	0.00870512360742511	0.00888888888888889
Visa_mpagominimo_rank	0.000886854722239439	0.00821481745204487	0.00888888888888889
mcomisiones_rank_lag2	0.000844875530624213	0.00695680646032147	0.0133333333333333
vm_mpagominimo_rank	0.000813021380652075	0.00692542578521693	0.00888888888888889
mcuenta_debitos_automaticos_rank	0.00081184971245979	0.00743670644867738	0.00444444444444444
mrentabilidad_annual_rank_lag1	0.000805748634938683	0.00797436742126964	0.00888888888888889
mcomisiones_otras_rank_lag2	0.000796314703120584	0.00996697271789514	0.0133333333333333
Visa_mpagospesos_rank	0.000763551356637493	0.0049531192715402	0.00888888888888889
mpasivos_margen_rank_lag2	0.00074179879450271	0.00717490350374833	0.0133333333333333
rf_017_018	0.000706788145020421	0.00402772721852183	0.00444444444444444
rf_015_015	0.000673485176158559	0.00405859434252648	0.00444444444444444
Visa_fechaalta_lag2	0.000654752446457304	0.00484146245081937	0.00444444444444444
mactivos_margen_rank_tend6	0.000611571521850136	0.00550418663074043	0.00888888888888889
mrentabilidad_annual_rank_lag2	0.000568144871702615	0.00816765183786965	0.0133333333333333
mtransferencias_recibidas_rank	0.000563361936018576	0.00703819079515333	0.00444444444444444
mrentabilidad_annual_rank	0.000556001855596022	0.00248337094509512	0.00444444444444444
mrentabilidad_rank_lag2	0.000541168992612198	0.00605217268334126	0.0133333333333333
Master_msaldopesos_rank	0.000539275606043054	0.0061649106642724	0.00444444444444444
cproductos_lag2	0.000519431098535229	0.00703819079515333	0.00444444444444444
mrentabilidad_annual_rank_delta1	0.000508402340547198	0.00963343479301134	0.00888888888888889
mtarjeta_visa_consumo_rank_delta2	0.000503227378462277	0.00236111875431315	0.00444444444444444
Visa_mpagospesos_rank_tend6	0.00048558080896615	0.00541539634846788	0.00888888888888889
vmr_mpagominimo_tend6	0.000407560033384102	0.0035603957176109	0.00444444444444444
mrentabilidad_rank_delta2	0.000405570646134569	0.00561492446528249	0.00888888888888889
rf_014_023	0.000380513891840911	0.00569901170064015	0.00444444444444444
mrentabilidad_annual_rank_delta2	0.000372002411141643	0.003542178168067	0.00444444444444444
Visa_msaldototal_rank	0.000337732258218534	0.00247610014268071	0.00444444444444444
mcomisiones_rank_delta2	0.000333206967639801	0.00589313401640315	0.00444444444444444
Visa_mconsumospesos_rank_lag1	0.000294875315806857	0.00460858054151639	0.00444444444444444
mcomisiones_otras_rank	0.000293515690968335	0.00197081991838754	0.00444444444444444
internet_lag2	0.000241478361403429	0.0040758929058916	0.00444444444444444
vm_mconsumospesos_rank_tend6	0.000219429500610198	0.00344265737070702	0.00444444444444444
mpasivos_margen_rank_delta2	0.000209923119692604	0.00404713404429708	0.00888888888888889
Visa_msaldopesos_rank_delta1	0.000209758486371959	0.00390839416030773	0.00444444444444444
ctarjeta_master	0.000195429896436503	0.00327669927842286	0.00444444444444444
Visa_mconsumototal_rank_lag1	0.00018889553785331	0.00235541563420371	0.00444444444444444
Visa_mfinanciacion_limite_rank_lag1	0.000186020168684962	0.00252783365874454	0.00444444444444444
mcuenta_corriente_rank_lag2	0.000163274533053858	0.00349141769619247	0.00444444444444444
vm_status06_lag2	0.000162149631119553	0.00251707611465185	0.00444444444444444
rf_016_020	0.000157720624013135	0.00248618196164195	0.00444444444444444
rf_019_026	0.000132063563200787	0.00307287354977224	0.00444444444444444
vm_Fvencimiento_lag1	0.000120996846364439	0.00199755160458771	0.00444444444444444
rf_015_029	0.000116832243676473	0.00578523422741319	0.00888888888888889
vm_fechaalta_lag1	0.000111676475764279	0.0025319150385385	0.00444444444444444
mcaja_ahorro_dolares_rank_lag2	0.00011135049287326	0.00249958834824992	0.00444444444444444
Visa_mfinanciacion_limite_rank_tend6	0.000103147619459279	0.00190662603089978	0.00444444444444444
Visa_mconsumospesos_rank_delta1	9.09300731968444e-05	0.00198473985609541	0.00444444444444444
mactivos_margen_rank_lag1	8.51750779454783e-05	0.00504801810900106	0.00888888888888889
Visa_mpagominimo_rank_lag1	7.53479516913612e-05	0.00484651687480262	0.00888888888888889
Master_cadelantosefectivo_tend6	6.22917803266571e-05	0.00191649161781895	0.00444444444444444
mcuentas_saldo_rank_lag2	5.7926915083952e-05	0.0020999645055103	0.00444444444444444
rf_002_026	5.66518739982396e-05	0.00670830178597936	0.0133333333333333
vmr_msaldopesos_lag1	4.21219504835363e-05	0.00285139788068813	0.00444444444444444
Master_Fvencimiento_lag2	3.72328459272735e-05	0.0019990381998769	0.00444444444444444
Visa_fechaalta_lag1	3.31401704182299e-05	0.00237322774866874	0.00444444444444444
Visa_mpagosdolares_rank_tend6	3.28141549071743e-05	0.00228859993320592	0.00444444444444444
vm_Fvencimiento	2.69945176182127e-05	0.0023027090739506	0.00444444444444444
cliente_antiguedad_lag2	2.1055890593689e-05	0.00274771461651842	0.00444444444444444
Visa_mconsumototal_rank_tend6	1.61112463489849e-05	0.00204850127949905	0.00444444444444444
vmr_msaldopesos_tend6	2.66959654589581e-06	0.00187635354501081	0.00444444444444444
