Feature	Gain	Cover	Frequency
rf_004_022	0.236547970944964	0.00923911835101637	0.00968523002421307
ctrx_quarter	0.0819075922305345	0.00418167930459251	0.00220118864186661
rf_009_015	0.0672230940849621	0.00274081087107291	0.00286154523442659
vm_status01	0.0469518032340942	0.000467337969797695	0.000220118864186661
mcaja_ahorro_rank_lag1	0.0428094182335816	0.00234379831602539	0.00220118864186661
mpasivos_margen_rank	0.0296902950870628	0.00346704141848109	0.00352190182698657
rf_018_027	0.0275496821035533	0.00223695729210923	0.00286154523442659
vm_status05_tend6	0.0206597773646558	0.00417776582596574	0.00198106977767995
mpayroll_rank	0.0190985453977976	0.00140201390939308	0.000660356592559982
rf_017_021	0.0138779575250234	0.00136998759016224	0.000880475456746643
cdescubierto_preacordado	0.0120142866710216	0.0159731177989509	0.00858463570327977
mcuentas_saldo_rank	0.0119687465716793	0.00494015018959394	0.00396213955535989
rf_010_017	0.0109672722780159	0.00057817740026222	0.000440237728373322
mprestamos_personales_rank	0.0102984022676408	0.0117628534545103	0.0061633281972265
rf_013_026	0.00974093948214033	0.00468197780075852	0.00286154523442659
mtarjeta_visa_consumo_rank	0.00953384972656971	0.00136849965297602	0.00132071318511996
foto_mes	0.00883833313639416	0.0107434177506116	0.0118864186660797
vm_status04_tend6	0.00857525416733525	0.00233668984898847	0.0011005943209333
mcuentas_saldo_rank_tend6	0.00807472817298807	0.00435946911420331	0.00440237728373322
mcuenta_corriente_rank	0.00664438287600967	0.00581395658922877	0.00572309046885318
rf_010_015	0.00629358355293067	0.00175767336086096	0.0011005943209333
mcomisiones_mantenimiento_rank_tend6	0.00620533840218291	0.00308758856050111	0.00330178296279991
cproductos_tend6	0.0061668637072233	0.00127662802451896	0.000660356592559982
rf_009_026	0.00584426039558867	0.000668360661638107	0.000440237728373322
ctrx_quarter_delta2	0.00584376131282193	0.00351366854599135	0.00330178296279991
ccomisiones_mantenimiento_tend6	0.00529569586705547	0.00259687502956553	0.00132071318511996
cproductos_delta2	0.00497589187663082	0.00140201390939308	0.000660356592559982
ctrx_quarter_delta1	0.00463694212434775	0.00234860183927041	0.00176095091349329
Visa_mpagominimo_rank	0.0045491034998515	0.00758222216047019	0.00638344706141316
rf_003_018	0.00440919470042342	0.0020456401631479	0.00264142637023993
internet	0.00408246828429111	0.00310500218154352	0.00374202069117323
thomebanking	0.00384279432725517	0.00427087400496112	0.00726392251815981
mprestamos_personales_rank_lag1	0.00363822861878316	0.00191642912468545	0.0011005943209333
mactivos_margen_rank	0.00344162629465901	0.00704672443792281	0.00594320933303984
mpayroll_sobre_edad_rank	0.00341765021473865	0.0020410625481743	0.0011005943209333
mprestamos_personales_rank_tend6	0.00325174745643798	0.00181058515456873	0.0011005943209333
mcuentas_saldo_rank_delta2	0.00302213673353773	0.00471749465756663	0.0050627338762932
mrentabilidad_rank_tend6	0.00287699183878595	0.00438133975257065	0.00374202069117323
ccomisiones_mantenimiento_delta2	0.00287673649895237	0.000467337969797695	0.000220118864186661
cliente_vip_delta1	0.00268070372119735	0.0020965000982701	0.0011005943209333
mcuentas_saldo_rank_lag1	0.00263504997785054	0.00262082470345335	0.00198106977767995
Visa_delinquency	0.00258271055252573	0.00362844353634226	0.00264142637023993
mactivos_margen_rank_lag1	0.00253337412893977	0.00487555061531723	0.00396213955535989
tcallcenter	0.00249944433633434	0.00229149120911933	0.00154083204930663
ctrx_quarter_normalizado_delta1	0.00243384323571504	0.00345079300852287	0.00264142637023993
mprestamos_personales_rank_delta2	0.00241395489240353	0.00309393097768531	0.00176095091349329
mcuentas_saldo_rank_delta1	0.00236317592842195	0.00379171406847837	0.00330178296279991
mtransferencias_recibidas_rank	0.00223052397008099	0.00301716632792033	0.00220118864186661
vm_status05	0.00219268386325337	0.000661865374195055	0.000440237728373322
mrentabilidad_annual_rank_lag2	0.00217103432528099	0.00445232760510922	0.00682368478978648
ctarjeta_visa_transacciones_delta2	0.00208179947893138	0.00358626663192322	0.00198106977767995
