Feature	Gain	Cover	Frequency
rf_018_027	0.0509017366310618	0.00241280236461239	0.00295502163206443
ctrx_quarter	0.0473290361592641	0.00170699568363263	0.000511550706103235
rf_013_016	0.0459310106245982	0.000964923123721472	0.00168702892438301
ctrx_quarter_normalizado	0.0277515758811599	0.00317255377564565	0.000587739109139887
vm_status04_delta2	0.0215302536502086	0.00154500931410675	0.000206797093956627
rf_004_022	0.0210729316991813	0.000864079667695344	0.00218225354412125
rf_017_021	0.0156858788730797	0.00224705000706348	0.000816304318249844
cdescubierto_preacordado_delta2	0.0135923087899593	0.00185547374919539	0.000364615928818263
mcaja_ahorro_rank	0.012953167639425	0.00317708603889969	0.000897934750074828
rf_014_015	0.012390448368662	0.000969227431053704	0.000968681124323148
rf_008_022	0.0122518141016953	0.000657757087044426	0.00211694919866126
mcuentas_saldo_rank	0.0104372977348535	0.00586979967210862	0.00188294196076297
rf_007_015	0.00919313823650243	0.000589844862567987	0.00160539849255803
foto_mes	0.00851749701899823	0.00365184248430835	0.0022421158607929
cdescubierto_preacordado	0.00824299454934848	0.00205323240014195	0.00157274631982803
mprestamos_personales_rank	0.00808475294751685	0.00452333024056347	0.00117003618949144
rf_013_026	0.00727185229762385	0.000667473984499387	0.00097412315311148
mprestamos_personales_rank_tend6	0.00617573873667982	0.00189523024922745	0.000647601425811543
rf_009_015	0.00575866992410889	0.000613549810264305	0.0015836303774047
rf_016_022	0.00570566579693304	0.00169020390080353	0.000484340562161574
mpayroll_sobre_edad_rank	0.00520889627482318	0.00154083184133153	0.00040271013033659
mpasivos_margen_rank	0.00504018107170401	0.00247064028562976	0.00223667383200457
vm_status01	0.00501137855806004	0.00111256779451709	0.000435362303066583
mpayroll_rank	0.0048464772520033	0.00183059041526332	0.000375499986394928
rf_014_025	0.00439088883559404	0.000984905626364965	0.00324889118663438
mcomisiones_mantenimiento_rank_tend6	0.00427162100587742	0.00401611133204484	0.00189382601833964
vm_status06_tend6	0.00417303121406532	0.000290682333255529	7.61884030366521e-05
mcuentas_saldo_rank_tend6	0.00413975633214141	0.00238279020663156	0.00290060134418111
rf_010_015	0.00408380947814992	0.0010421074590013	0.0013986013986014
mcaja_ahorro_rank_lag1	0.0040193601833719	0.00113165571383718	0.00103398546978314
Visa_status	0.00387674610388857	0.000694252616463308	0.000195913036379962
mcuentas_saldo_rank_delta2	0.00379051853152922	0.00204821910126623	0.00443525346249082
mrentabilidad_annual_rank_delta1	0.00377535533022893	0.00200306555690959	0.00616037658839215
rf_009_026	0.00354181846032748	0.00168500593110751	0.000658485483388207
rf_003_018	0.00352662533929602	0.00167417334634682	0.00269924627901282
thomebanking	0.00347923068487427	0.00168469527301304	0.00476721721857909
mcomisiones_otras_rank_lag2	0.00347393254720497	0.00179948577815884	0.00481075344888575
mrentabilidad_annual_rank_lag2	0.0033585497289524	0.00207258176147515	0.00454409403825746
ccomisiones_mantenimiento_tend6	0.00335686914650648	0.00391038483766974	0.000685695627329869
mcuenta_corriente_rank	0.0032299853966368	0.00376924984091853	0.00226932600473457
mrentabilidad_annual_rank_delta2	0.00320569777910647	0.00226313390350061	0.00681886207178036
vm_Finiciomora	0.00314650299279421	0.00234397606930727	0.000413594187913254
mtarjeta_visa_consumo_rank	0.00311624929217791	0.000704026023999725	0.000734673886424859
mactivos_margen_rank_delta2	0.00299830963284176	0.00287323704085667	0.00608963021414383
mactivos_margen_rank	0.00293049559193486	0.00295308843831863	0.00265571004870616
mprestamos_personales_rank_delta2	0.00288225657248623	0.00353005220725392	0.000821746347038176
mcomisiones_rank_delta2	0.0028741532651771	0.00176636497628374	0.00526244183831733
mcomisiones_rank_lag2	0.00277755996119774	0.00163087306742559	0.00442436940491415
thomebanking_lag2	0.00257124290004197	0.00152489544578498	0.00585018094745721
mrentabilidad_annual_rank_lag1	0.00255168784420442	0.00173552167067721	0.00372778972000762
mactivos_margen_rank_delta1	0.00248628241395886	0.0019578377095319	0.00491959402465239
rf_007_020	0.00248617359155788	0.000453688020873919	0.000473456504584909
tcallcenter	0.00248393435260343	0.00153175851044961	0.00144213762890806
ctrx_quarter_normalizado_delta2	0.00242997949893225	0.00112770921773128	0.00229109411988789
mrentabilidad_rank_delta2	0.00240726452829334	0.00198524333079594	0.00559440559440559
Master_mfinanciacion_limite_rank_tend6	0.00239454939404354	0.00198993742507204	0.00522978966558733
rf_010_019	0.00238817560031363	0.000865068336252146	0.00234007237898289
mcomisiones_otras_rank_tend6	0.00238465650908486	0.00187084644378597	0.00314005061086773
mcomisiones_otras_rank_delta2	0.0023836647400011	0.00158744271216954	0.00512094908982069
Visa_mpagospesos_rank_tend6	0.00238059049899648	0.0020706148127859	0.00492503605344072
Visa_mpagominimo_rank	0.00235843026403616	0.00139338226661896	0.00212239122744959
mcomisiones_rank_tend6	0.0023541491048251	0.00131546160571451	0.00302032597752442
Master_mlimitecompra_rank_tend6	0.00231052134780564	0.00241947755351729	0.00511006503224402
Master_mlimitecompra_rank_delta2	0.00230471506629628	0.00179415655329969	0.00531686212620065
Visa_msaldopesos_rank	0.00229292067342541	0.000996008936411596	0.00153465211830971
rf_014_023	0.00227895869178097	0.000797465701557038	0.00127343473646976
cdescubierto_preacordado_tend6	0.00223444570633518	0.00147728304979406	0.000228565209109956
mcuenta_corriente_rank_tend6	0.00217024183048992	0.00411291137017607	0.0022421158607929
Master_Fvencimiento_lag2	0.00210394349234927	0.0017558791512341	0.00441892737612582
Master_mfinanciacion_limite_rank_delta2	0.00207655756533681	0.00201508072748184	0.00503387662920737
mprestamos_personales_rank_delta1	0.00206976605432493	0.00676395113912892	0.000941470980381486
mpasivos_margen_rank_delta2	0.0020654630017492	0.0019296544299761	0.0048869418519224
Master_fechaalta	0.00204854619854139	0.0017818536012696	0.00413594187913254
mrentabilidad_annual_rank	0.00204188249471831	0.0019963723171964	0.00319991292753939
rf_017_016	0.0020374029856578	0.000778028996414759	0.00206252891077794
Visa_mconsumospesos_rank_tend6	0.0020303628084158	0.00125121984733071	0.00378221000789094
mcomisiones_otras_rank_delta1	0.00200258571246214	0.00174865333899965	0.00381486218062094
Master_fechaalta_lag2	0.00197496143946161	0.00199102669925626	0.00396179695790591
mprestamos_personales_rank_lag2	0.00197431775868894	0.00148708905930055	0.000734673886424859
mprestamos_personales_rank_lag1	0.001965874377406	0.001679378425851	0.000745557944001524
mrentabilidad_rank_delta1	0.00196560336846196	0.00152922771345086	0.00444613752006748
chomebanking_transacciones_delta2	0.00196322523677261	0.00231678178985374	0.0038420723245626
mcomisiones_otras_rank_lag1	0.00195581408317448	0.00125170117765946	0.00370057957606596
Visa_mfinanciacion_limite_rank_tend6	0.00194564602599588	0.00209251272721906	0.0040271013033659
rf_010_017	0.00193263893770244	0.000727550500451548	0.00161084052134636
Master_Fvencimiento_lag1	0.00191829458197974	0.0016567599526217	0.00408152159124922
Master_fechaalta_lag1	0.00190471620205293	0.00212203139820433	0.00375499986394928
thomebanking_lag1	0.00189900211976263	0.00113363305095079	0.00406519550488422
Master_Fvencimiento	0.00188302616570127	0.00130509528438341	0.00382030420940927
mcuentas_saldo_rank_delta1	0.00186368632691715	0.00224937078843355	0.00256863758809284
Master_mlimitecompra_rank_delta1	0.00186367720136818	0.00139958982907404	0.0046855867867541
ctrx_quarter_delta2	0.00185916868132655	0.0013698192572172	0.00236728252292455
mrentabilidad_annual_rank_tend6	0.00185394932147447	0.00248070537949276	0.00361350711545264
chomebanking_transacciones_lag2	0.00184249193040841	0.00151243821460159	0.00376044189273761
mcuentas_saldo_rank_lag2	0.00182804206448312	0.00194907190548179	0.00265571004870616
Master_mfinanciacion_limite_rank_delta1	0.00182413831135283	0.0015036775310869	0.00456042012462246
mcomisiones_rank_delta1	0.00182104016025401	0.00199523471105203	0.00376044189273761
Visa_cconsumos_tend6	0.00181558669527785	0.00134504776461975	0.00351010856847433
Visa_mlimitecompra_rank_delta2	0.00181484654140103	0.00181613735409743	0.00421757231095752
