Feature	Gain	Cover	Frequency
ctrx_quarter	0.129601083375119	0.0211496491243232	0.0193713995761574
mcaja_ahorro	0.0910640582180575	0.0217231697729931	0.0271617467092499
mcuentas_saldo	0.0541747875712772	0.0264700259956864	0.0295197445004925
mpasivos_margen	0.0487032520747323	0.0183606141798233	0.0248634450646211
cpayroll_trx	0.0471364162865016	0.0122496436680196	0.00399964182312032
mtarjeta_visa_consumo	0.0424308577183469	0.0145276936131197	0.0171626421514491
mpayroll	0.0306162868234743	0.0209510246608356	0.011073635196848
ctarjeta_visa_transacciones	0.0291434183818422	0.0137023927726257	0.0160284153657881
mrentabilidad_annual	0.0179261489599553	0.0221429910670977	0.0264155448765782
Visa_mpagospesos	0.0175164295530833	0.0153271447647123	0.0219681819538549
mactivos_margen	0.0171449631135498	0.0173803346138706	0.0252216219443035
Visa_mpagominimo	0.0167775855610922	0.0197340476197497	0.022386054980151
Master_fechaalta	0.015712238213277	0.0213472703478018	0.0299973136734024
Visa_msaldototal	0.0154723482426893	0.00938864624304986	0.0170432498582217
mcuenta_corriente	0.0137639888077279	0.0162591088888751	0.0190729188430887
cliente_edad	0.0136587411360414	0.0196752850484728	0.0257290391905203
mautoservicio	0.0134664829219962	0.0114798280770306	0.015162821239889
Visa_Fvencimiento	0.0134659849648002	0.0187744032401654	0.0260275199235889
Visa_status	0.0134211525916838	0.00720048276463623	0.00313404769722114
mtransferencias_recibidas	0.013005047661727	0.0180055940876126	0.0190132226964749
chomebanking_transacciones	0.0127910722389885	0.0208170723960102	0.0233411933259708
Master_Fvencimiento	0.0126413308717125	0.0171206585713493	0.0254305584574516
mrentabilidad	0.0117045082149849	0.0143483375414294	0.0203862340685909
numero_de_cliente	0.0109114862881605	0.019585929520707	0.0241172432319494
Visa_fechaalta	0.0105281633002299	0.0141293678823093	0.0218189415873205
cliente_antiguedad	0.0103278254581644	0.0136803609396987	0.0227143837865266
Visa_msaldopesos	0.0102784978529935	0.0103077622850156	0.0168343133450736
cdescubierto_preacordado	0.0102371154115189	0.0129254670778966	0.00426827448288213
mprestamos_personales	0.00909477479014862	0.0202704110731052	0.00987971226457332
mcomisiones_mantenimiento	0.009016938283049	0.0141852859856333	0.0116109005163717
ctarjeta_debito_transacciones	0.00839636186805042	0.0125738383846958	0.0145658597737516
Master_mfinanciacion_limite	0.0083199326133408	0.0111774732876473	0.0187445900367131
mcomisiones_otras	0.00827361034907995	0.00938008405334568	0.0166850729785392
Visa_mconsumospesos	0.00824699148454939	0.00903373063279546	0.0183864131570307
mcomisiones	0.00786707322138755	0.00831573169527461	0.0155508461928783
ccomisiones_mantenimiento	0.00736289041086952	0.0110949464020251	0.0051338686087813
Visa_mfinanciacion_limite	0.00726405433749873	0.011886946284306	0.0157000865594126
ccomisiones_otras	0.00712522261030166	0.00694788164315549	0.00973047189803898
Visa_cconsumos	0.00648595298774067	0.00991101764340099	0.0143569232606035
Master_mlimitecompra	0.00641870890328722	0.00755004847227134	0.014028594454228
Visa_mlimitecompra	0.00627805628783901	0.00781895730807349	0.012894367668567
cprestamos_personales	0.0060708394533735	0.0155379605666717	0.00695460108050025
cproductos	0.0059494047198596	0.00661915688737412	0.00898427006536728
