Feature	Gain	Cover	Frequency
ctrx_quarter	0.259875710739357	0.0272069397496093	0.0231863692253645
mcuentas_saldo	0.0677420647890019	0.0276322026211954	0.0300368874055858
mcaja_ahorro	0.0602478065027308	0.0197670562069197	0.0318519819661573
cpayroll_trx	0.0569398182822078	0.0151882371652535	0.00603079805609228
mtarjeta_visa_consumo	0.0466231664881353	0.0157809777602949	0.0185608056677791
mpayroll	0.0438747443887769	0.0291913194094385	0.0139937935476316
mpasivos_margen	0.0240569677667829	0.0230273300391294	0.0298026816558347
mrentabilidad_annual	0.0205725148584966	0.0236857217175192	0.0310322618420282
mcuenta_corriente	0.0182522325317578	0.0163806736430275	0.0224252005386732
Visa_mpagominimo	0.016614341543843	0.0193613464454325	0.0204930031032262
Master_fechaalta	0.0147485160617069	0.0205422099693493	0.0283388957198899
mactivos_margen	0.014019274146037	0.0165545846237513	0.0241817436618069
cliente_edad	0.0129769618752656	0.0234581855454651	0.0312079161543416
Visa_status	0.0129117408165121	0.0151733746520413	0.00480121786989871
chomebanking_transacciones	0.0126737352259122	0.0229780307910816	0.0271093155336964
Master_Fvencimiento	0.0122626715555934	0.015650729250591	0.0272264184085719
mprestamos_personales	0.0121844520136633	0.022480936917172	0.0113004274254933
ctarjeta_visa_transacciones	0.0114464094860525	0.0178094536370099	0.0177410855436501
mrentabilidad	0.011017859508359	0.0146828618160713	0.0222495462263599
numero_de_cliente	0.0108721727950928	0.0210261283327732	0.0281046899701388
Visa_mpagospesos	0.0107108926279211	0.0163374238063491	0.0253527724105627
mtransferencias_recibidas	0.0102837837801574	0.0151513227051394	0.0188535628549681
Visa_msaldopesos	0.00981083634723393	0.00836846051097988	0.0129398676737514
Visa_fechaalta	0.00971971672532612	0.0134290119136747	0.023596229287429
cdescubierto_preacordado	0.00966049435439223	0.00807133307742327	0.00404004918320745
Visa_Fvencimiento	0.00948639924451795	0.017344677668573	0.0222495462263599
mcomisiones_mantenimiento	0.00855071071752237	0.020942741649658	0.0144622050471339
cliente_antiguedad	0.00789624966594455	0.0120876067616989	0.0196732829790971
Master_mfinanciacion_limite	0.00734584339827214	0.010761799187832	0.0190877686047192
Visa_msaldototal	0.00665068531388776	0.0048743918993315	0.00989519292698636
Visa_mconsumospesos	0.00646457795168091	0.010960955713338	0.0177996369810879
Visa_mfinanciacion_limite	0.00635995617052037	0.00923041142733808	0.014989167984074
mcuenta_debitos_automaticos	0.00581589633624023	0.0129082193939561	0.0080800983664149
mcomisiones_otras	0.00562058278815904	0.00982446477535428	0.0131155219860648
cproductos	0.0054347824548471	0.00457815498826075	0.00708472392997248
mtransferencias_emitidas	0.00522268267373182	0.0178876372889632	0.0186193571052169
tcallcenter	0.00480809800250847	0.00830559422962925	0.00503542361964986
mcaja_ahorro_dolares	0.00472747214637112	0.0103415646975238	0.0132326248609403
mcomisiones	0.00460989062898723	0.00708376859059252	0.0122958018619357
cprestamos_personales	0.00454811571400568	0.0180350130026839	0.00726037824228585
thomebanking	0.00442697637303655	0.00252851768712963	0.00392294630833187
Visa_cconsumos	0.00410392144114751	0.00530228219609677	0.0107734644885532
mautoservicio	0.00408846302787832	0.00925145194029592	0.0168628139820833
Master_msaldototal	0.00377776671647771	0.0107231209558116	0.00661631243047017
ccomisiones_otras	0.00376411318715672	0.00703840760146923	0.00854850986591721
Visa_mlimitecompra	0.00375788198412865	0.00661699278502137	0.00925112711517068
Master_mpagospesos	0.00375024836934636	0.0124978689355491	0.00960243573979741
internet	0.00364890884475639	0.0125171053727813	0.00450846068270976
Master_mconsumospesos	0.00348353640842661	0.00975993452203115	0.00784589261666374
ccaja_seguridad	0.00348248659810498	0.0125502082431176	0.0032203290590784
ccaja_ahorro	0.00328411861715438	0.0127853791101043	0.00503542361964986
Master_msaldopesos	0.00321900281159068	0.00407955259996772	0.00579659230634112
ctransferencias_recibidas	0.00314906413820968	0.00886498053527042	0.0103636044264887
ccajas_transacciones	0.00300678180615315	0.00539697889862828	0.00228350606007378
Master_mpagominimo	0.00297369419106866	0.00774410636769063	0.00749458399203701
ctarjeta_debito_transacciones	0.00291570352835845	0.0118285721951665	0.0127056619240002
mttarjeta_visa_debitos_automaticos	0.00283502796351453	0.00439421411419412	0.00983664148954857
ccajas_consultas	0.00281349718085759	0.0114328769731862	0.00298612330932724
Master_status	0.00267439359337731	0.0160750113959049	0.00357163768370514
mtarjeta_master_consumo	0.0026719604620495	0.00177750015483384	0.00240060893494935
Master_mlimitecompra	0.00264511106335325	0.00392230820818182	0.00708472392997248
mpagomiscuentas	0.00261633533499331	0.0046980415779191	0.00743603255459922
Visa_mconsumosdolares	0.00251345153977872	0.00584397128656106	0.00603079805609228
ctarjeta_visa	0.00243333399429436	0.00469033779072464	0.00228350606007378
ctarjeta_visa_debitos_automaticos	0.00233907820002897	0.00435033285101177	0.00562093799402775
mextraccion_autoservicio	0.00227259898139009	0.0111769745891904	0.00737748111716143
cmobile_app_trx	0.00226342158045772	0.00430166311023845	0.00398149774576966
ctransferencias_emitidas	0.00213435350795006	0.00798951632403526	0.00661631243047017
ccajas_otras	0.00181755081829683	0.00722207594494752	0.00175654312313367
matm	0.0016235515990115	0.00373464402889415	0.0037472919960185
cpagomiscuentas	0.00161349736062108	0.00778104002009971	0.00439135780783418
ccallcenter_transacciones	0.00152771519060597	0.00487381804971238	0.00228350606007378
Visa_mconsumototal	0.00147359340131091	0.00284457831965815	0.00439135780783418
ccomisiones_mantenimiento	0.00139374826524202	0.00433776957473502	0.0032203290590784
cextraccion_autoservicio	0.00138689911481523	0.00454695215512487	0.00409860062064524
ccuenta_debitos_automaticos	0.00138305428200687	0.0026386776217054	0.00398149774576966
ctarjeta_debito	0.0013647370520007	0.00157375667083389	0.00380584343345629
Visa_fultimo_cierre	0.00127684227282581	0.00307483020144828	0.00357163768370514
Master_cconsumos	0.00120614247997895	0.00207661015245918	0.00351308624626735
Visa_msaldodolares	0.00112561582383492	0.0075943508093957	0.00222495462263599
cseguro_vida	0.00096001896477733	0.00866110270520579	0.00210785174776041
Master_mconsumosdolares	0.000843493272070348	0.000438106355369178	0.000878271561566836
Master_fultimo_cierre	0.000812997867259242	0.000866535955622654	0.00181509456057146
mplazo_fijo_dolares	0.000809630409790594	0.00513448588054528	0.00163944024825809
Visa_Finiciomora	0.000721108136613177	0.0100446234292282	0.00193219743544704
cplazo_fijo	0.000695072644211269	0.00418138115930405	0.00111247731131799
matm_other	0.000672734315291513	0.00416201421446618	0.00228350606007378
Master_mconsumototal	0.000666441728344246	0.00191565397082921	0.00158088881082031
ccajas_depositos	0.000663459916121188	0.0105035918092122	0.00204930031032262
ctarjeta_master_transacciones	0.000622425134949987	0.000710694520597872	0.0010539258738802
mcaja_ahorro_adicional	0.000527791212475711	0.00545135067023237	0.00122958018619357
catm_trx	0.00049284977665391	0.000845021392979455	0.00134668306106915
Visa_mpagado	0.000451229526222892	0.00469773258197034	0.00140523449850694
catm_trx_other	0.000358838066610048	0.00148652769026891	0.000995374436442415
cseguro_vivienda	0.00035067118895385	0.00109028548788244	0.000702617249253469
ctarjeta_master	0.000319329268189186	0.000322229036126674	0.000468411499502313
active_quarter	0.000301299941661734	0.00072612896419971	0.000819720124129047
cseguro_auto	0.000272580911701352	0.0028382467815529	0.000526962936940102
