Feature	Gain	Cover	Frequency
mcaja_ahorro	0.112772215215709	0.0169705477962405	0.01765625
ctrx_quarter	0.107049904900616	0.0168117010364254	0.0175390625
cpayroll_trx	0.0482904758699289	0.019606502845312	0.0066015625
mtarjeta_visa_consumo	0.0368472951635152	0.00920465621842562	0.0118359375
mpayroll	0.0336831155851535	0.0169138977092791	0.0073828125
mcuentas_saldo	0.0276867703021048	0.0322782469658073	0.022578125
Visa_mpagominimo	0.0243603998255813	0.0193250204281751	0.0253515625
Visa_msaldopesos	0.0241737669829201	0.00907662285567312	0.013203125
Visa_mpagospesos	0.0235213668132734	0.018947880377794	0.0297265625
Visa_msaldototal	0.0225116086415708	0.00796306230876405	0.0152734375
mpasivos_margen	0.0217363922253582	0.018153698218839	0.0194921875
cdescubierto_preacordado	0.0187503345809753	0.0118242413494383	0.0048828125
ctarjeta_debito_transacciones	0.0168197542981426	0.0110277537654623	0.0105859375
mcuenta_corriente	0.0164299726577651	0.015603707339797	0.0166796875
Visa_status	0.0164288685031038	0.0109204097104719	0.0059375
mautoservicio	0.0152698975442105	0.00684714119568889	0.01078125
mrentabilidad_annual	0.0151875535917114	0.0199659145798998	0.02265625
mactivos_margen	0.0149247886734243	0.0145821108446635	0.02015625
Visa_Fvencimiento	0.0135466884053438	0.0172650802843958	0.029375
mextraccion_autoservicio	0.0125461935632068	0.0135896927678759	0.0109765625
mtransferencias_recibidas	0.0125372765091515	0.0191331091121654	0.0186328125
Visa_cconsumos	0.0123653134877115	0.0123339512158307	0.0210546875
Master_fechaalta	0.0123630843351318	0.017457974513199	0.024296875
Visa_fechaalta	0.0123081897831	0.0147809699449617	0.02765625
mcomisiones_otras	0.0117355396162082	0.00811119593180745	0.0150390625
ccomisiones_otras	0.0116408782317766	0.00746876307955621	0.0088671875
ctarjeta_visa_transacciones	0.0112668316072945	0.0117779184112326	0.0121484375
chomebanking_transacciones	0.0110330688221492	0.017646860943532	0.021015625
mrentabilidad	0.0104806694523536	0.0177311638771569	0.020390625
mcomisiones_mantenimiento	0.0101631991817765	0.0145185269775138	0.0141015625
Master_Fvencimiento	0.00893852214040034	0.0151744177702063	0.02046875
cliente_edad	0.00882771200097471	0.0155211794258921	0.018203125
mprestamos_personales	0.00881472113711724	0.0242618657954538	0.01390625
Master_mfinanciacion_limite	0.00773376047438944	0.0103930397982756	0.0181640625
mcuenta_debitos_automaticos	0.0073571300862138	0.0116231389673144	0.0099609375
numero_de_cliente	0.00732262260318112	0.020463896887501	0.018671875
cprestamos_personales	0.00728156594599498	0.0203994123816473	0.0103515625
mcomisiones	0.00700081982461732	0.00707875151043631	0.0133203125
cliente_antiguedad	0.00658131632478943	0.00965943412591891	0.015390625
Visa_mfinanciacion_limite	0.00597830572822269	0.0103542668206737	0.0155859375
Master_mlimitecompra	0.00592174634173549	0.00588731853773406	0.012265625
Visa_mconsumototal	0.00586698766402024	0.00719138824010469	0.0130078125
Visa_mconsumospesos	0.00581493166964179	0.00697872897416277	0.012890625
ctransferencias_recibidas	0.00579662523666367	0.00920987712208925	0.00984375
mtransferencias_emitidas	0.00570722818677978	0.0173812976874737	0.0139453125
mcaja_ahorro_dolares	0.00563800950569138	0.00869943991773473	0.0114453125
Visa_mlimitecompra	0.00562135589558078	0.00843154147794223	0.0138671875
Master_mpagospesos	0.00550013332342939	0.0145063968008375	0.0125390625
cproductos	0.00527269726644347	0.00497896620012176	0.0070703125
Master_msaldopesos	0.00505174393127073	0.00519610327715222	0.0081640625
Master_status	0.00486039902931663	0.0109084397056934	0.0044140625
Master_msaldototal	0.00470426031212872	0.0129339936563071	0.01046875
cextraccion_autoservicio	0.00469042747893	0.00424930705829642	0.00578125
Master_mpagominimo	0.00453080362691125	0.00740395210311295	0.0095703125
internet	0.0044032978585411	0.00934803632465474	0.005078125
Visa_mconsumosdolares	0.00430819938593623	0.00774928271479372	0.0089453125
mpagomiscuentas	0.00420983387170604	0.00397193484461371	0.006875
thomebanking	0.00404027064559691	0.00491486155549015	0.0045703125
ccomisiones_mantenimiento	0.00393294577945253	0.00660959401764719	0.0046484375
ctarjeta_visa	0.00383284264137521	0.00216050796471042	0.001640625
mttarjeta_visa_debitos_automaticos	0.00382136584409859	0.00307726976458594	0.0083984375
ccallcenter_transacciones	0.00378731878634171	0.0085968012404636	0.0054296875
ccajas_consultas	0.00371198368405627	0.00983518646063132	0.003984375
cpagomiscuentas	0.00360774303894197	0.00923484468250979	0.006640625
ctarjeta_master_transacciones	0.00356814189249782	0.00151685412995948	0.00296875
ctransferencias_emitidas	0.00356198232787096	0.00970303064083679	0.008828125
cmobile_app_trx	0.00349123567974079	0.00783680484098783	0.004375
Master_mconsumospesos	0.00341396807025451	0.00635441305148963	0.00734375
tmobile_app	0.00333228303343362	0.010380674177662	0.0031640625
ccajas_transacciones	0.00307205451450676	0.00373619682128663	0.0028515625
ccaja_ahorro	0.00276165978804762	0.00800936249030673	0.0042578125
ccaja_seguridad	0.00272575482044724	0.0114218308999666	0.00359375
ctarjeta_visa_debitos_automaticos	0.00261830414129616	0.00319593700996972	0.0059765625
tcallcenter	0.00256400987630607	0.00379143774564975	0.0026171875
active_quarter	0.00253377319639822	0.00329147385784829	0.00140625
mtarjeta_master_consumo	0.00246939669019282	0.00183556119635272	0.004140625
