Feature	Gain	Cover	Frequency
ctrx_quarter	0.23010772294579	0.0235049219781279	0.0227452219238667
mcaja_ahorro	0.12600736004447	0.0205563601311395	0.0233770336439741
cpayroll_trx	0.0613892858908477	0.0097522581947347	0.0036329173906176
mtarjeta_visa_consumo	0.056568172998919	0.0104806090390044	0.0140578107723898
mcuentas_saldo	0.0443491735703091	0.023333192260194	0.0295371979150213
mpayroll	0.0337748755156831	0.0174485968352712	0.00947717580161112
mrentabilidad_annual	0.0245766835563418	0.0354766948136673	0.0420154793871426
mcuenta_corriente	0.0216266260614699	0.0247589417546001	0.0276417627546991
mpasivos_margen	0.0208766256744543	0.0258886718588681	0.0293792449849945
Visa_mpagominimo	0.016390912038062	0.0236292990859088	0.0229031748538935
cliente_edad	0.0145432792957507	0.0270940712093261	0.0326962565155584
cdescubierto_preacordado	0.0143351206970324	0.0123401826377433	0.00568630548096667
Master_Fvencimiento	0.0143051044553044	0.0261280829585254	0.036329173906176
mactivos_margen	0.0136617108869704	0.0258064574352262	0.0282735744748065
chomebanking_transacciones	0.013373434930314	0.0221075640645388	0.0287474332648871
Visa_mpagospesos	0.0133086123050097	0.021046186722315	0.0289053861949139
Master_fechaalta	0.0131824326695139	0.0240013374645436	0.0312746801453167
mprestamos_personales	0.0127106239157016	0.0249964480077662	0.0126362344021482
Visa_fechaalta	0.0116495453815739	0.0208250840078678	0.0260622334544306
mrentabilidad	0.0108336225265155	0.0185835293563497	0.0241667982941084
mtransferencias_recibidas	0.0104401954218807	0.0256308743065215	0.0247986100142158
numero_de_cliente	0.0104210156538228	0.0279650888103918	0.0312746801453167
Visa_Fvencimiento	0.0102878791115167	0.0174378172777502	0.0276417627546991
ctarjeta_visa_transacciones	0.00929092235085153	0.016241105276372	0.0183225398831148
mcomisiones_mantenimiento	0.00808467011153689	0.0192248380840668	0.0157952930026852
Visa_mconsumospesos	0.00793175028992956	0.0106994134468653	0.0191123045332491
Visa_status	0.00763042149270124	0.0177200624418672	0.00663402306112778
Master_mfinanciacion_limite	0.00729052729567228	0.0156625253295011	0.0194282103933028
cliente_antiguedad	0.00684925477612092	0.0157689437943785	0.0211656926235982
cproductos	0.00664361059121464	0.01041315561432	0.0102669404517454
Visa_mfinanciacion_limite	0.00638644101313737	0.0140495700200945	0.0170589164429
mcaja_ahorro_dolares	0.00583545743825166	0.0139995037843663	0.0151634812825778
Visa_msaldopesos	0.00524898936593401	0.0100571179462118	0.0108987521718528
tcallcenter	0.00506128866795825	0.00783648850180479	0.00379087032064445
mtransferencias_emitidas	0.00498315219283846	0.0155256261980645	0.0159532459327121
mcuenta_debitos_automaticos	0.00487632977450162	0.0117929139954096	0.00726583478123519
mcomisiones	0.00464075026831964	0.007610707984007	0.0113726109619333
Visa_cconsumos	0.00461922046700488	0.00851487303671961	0.0123203285420945
Visa_msaldototal	0.00443356893385769	0.00500359143192429	0.00837150529142316
thomebanking	0.00436000634294942	0.00358672601664538	0.00442268204075186
mcomisiones_otras	0.00433843746702696	0.00896071016474396	0.0113726109619333
cprestamos_personales	0.00418238338158247	0.0224351820475375	0.00947717580161112
mttarjeta_visa_debitos_automaticos	0.00401585826829163	0.005974679050463	0.0107407992418259
Master_msaldototal	0.00390563237257235	0.0103831183710425	0.00616016427104723
ctransferencias_recibidas	0.0038929943529045	0.00669931388272514	0.00947717580161112
Master_mpagospesos	0.00374388009890953	0.0149312859885029	0.0101089875217185
ccajas_consultas	0.00370066735254505	0.00555288358331753	0.00189543516032222
