Feature	Gain	Cover	Frequency
rf_013_016	0.119259971800992	0.00234843643934624	0.00255853296852482
vm_status04_tend6	0.034761695122829	0.00138937477814333	0.00025063180099835
rf_018_027	0.031800200733333	0.0013815603698267	0.00262119091877441
mcaja_ahorro_rank	0.0239274725719068	0.00220428228550776	0.000960755237160342
ctrx_quarter_normalizado_lag1	0.0180716690234853	0.000770313760009644	0.000511706593704965
rf_004_022	0.0180461411209394	0.00158143337582963	0.00304935357881326
cdescubierto_preacordado_delta2	0.0158795188592538	0.00104108070337253	0.000292403767831408
rf_013_026	0.0158311703593422	0.0010522317372759	0.00061613651078761
cdescubierto_preacordado	0.0131675857949553	0.00189649701775268	0.00134714593036613
ctrx_quarter	0.0110110742747153	0.000894949982477681	0.000490820610288435
Visa_status	0.0107752805546759	0.000578588279152156	0.000375947701497525
rf_008_022	0.00996457770150147	0.000863074788008266	0.00254808997681656
mprestamos_personales_rank	0.00885413681863837	0.00286997741581202	0.000793667369828108
mpayroll_sobre_edad_rank	0.00769260307533341	0.00119010653500858	0.000281960776123144
rf_003_018	0.00765980959762392	0.00127634279467799	0.00234967313435953
mcomisiones_otras_rank	0.00759259748869013	0.00172322640312585	0.00314334050418764
foto_mes	0.00657860754640708	0.00300938039565378	0.00203638338311159
rf_016_022	0.00542549580458176	0.000365679587502403	0.000208859834165292
mcuentas_saldo_rank_tend6	0.00540447247859167	0.00320310202889803	0.00266296288560747
mpasivos_margen_rank_lag1	0.0048674505760321	0.00183509642522862	0.00205726936652812
rf_014_025	0.00467319534664097	0.00143895846323268	0.00272562083585706
rf_017_021	0.00456097435002222	0.00076787221449408	0.000302846759539673
mpasivos_margen_rank	0.00410104840654456	0.00213651255462076	0.00171265064015539
mcuentas_saldo_rank	0.00386920478107927	0.00456771352528259	0.00161866371478101
ccomisiones_mantenimiento_tend6	0.00377106687495275	0.00267129961359947	0.000480377618580171
mcuentas_saldo_rank_delta2	0.00374934835455209	0.00211875949144552	0.00352973119739343
rf_004_021	0.00369334028822789	0.000789686505076557	0.000511706593704965
rf_003_019	0.00361284934248024	0.000198130105512134	0.000125315900499175
mrentabilidad_annual_rank_lag1	0.00345728963697943	0.00234810379345181	0.00346707324714384
mrentabilidad_annual_rank_delta1	0.0033238323773239	0.00283475573383561	0.00510662294534138
rf_019_021	0.00303206707582095	0.000658654771919502	0.000563921552246288
mrentabilidad_annual_rank_lag2	0.00298245691544699	0.00263522919703667	0.00425029762526369
mrentabilidad_rank_delta2	0.00294927971146154	0.00277337508676824	0.00575408843125379
mcuenta_corriente_rank	0.00292837424469847	0.00233870651923233	0.00207815534994465
mcomisiones_rank_lag2	0.00291876955406532	0.00242572705088018	0.00489776311117609
mcomisiones_rank_delta2	0.00291063487038374	0.00236254153389614	0.005012636019967
mcomisiones_otras_rank_delta2	0.00284876714831345	0.00273975809988895	0.00524238183754882
mcomisiones_otras_rank_lag2	0.0028469072021733	0.00199887685305021	0.00429206959209674
rf_010_020	0.00283595409315091	0.000420279554950365	0.000334175734664467
mactivos_margen_rank_delta2	0.00275733241980676	0.00308797585558587	0.00544079868000585
mprestamos_personales_rank_delta1	0.00271964173761407	0.00385720566313025	0.00086676831178596
Visa_delinquency_tend6	0.00264961750681312	0.00107481076991047	0.000469934626871906
mcomisiones_rank	0.00263628338690914	0.00149149634747869	0.00316422648760417
thomebanking	0.00260653753653184	0.00180151919075261	0.00403099479939013
mpayroll_rank	0.00257317423085832	0.000644643698036287	0.00013575889220744
mrentabilidad_annual_rank_delta2	0.00254444808050665	0.0033598270838383	0.00605693519079346
mprestamos_personales_rank_delta2	0.00241667064697837	0.001892615659582	0.000543035568829758
Visa_mconsumototal_rank	0.00241538398592359	0.00179924840050797	0.00367593308130913
mcomisiones_mantenimiento_rank_tend6	0.00240350967369454	0.00253805346381495	0.00162910670648928
mcomisiones_otras_rank_tend6	0.00235117639850639	0.00206129078558243	0.00296580964514714
mactivos_margen_rank	0.0023386022550956	0.00182037908826427	0.00191106748261242
vm_status02	0.00233583770388758	0.00101418533539921	0.000522149585413229
Master_mfinanciacion_limite_rank_delta2	0.00231489054673455	0.00285339742251063	0.00556611458050502
mrentabilidad_rank_delta1	0.00231060815435952	0.00280601502328974	0.00482466216921824
rf_014_024	0.00227387498528552	0.000724160582663612	0.000689237452745463
Master_Fvencimiento_lag2	0.00226102463832584	0.00269776501847091	0.00469934626871906
Master_fechaalta	0.00225383167091358	0.00261502048801605	0.00435472754234633
mcomisiones_rank_tend6	0.0022523226554199	0.00179880433707629	0.00342530128031078
mcomisiones_otras_rank_delta1	0.00224618084584084	0.00234700477108593	0.0041563106998893
Visa_mfinanciacion_limite_rank_tend6	0.00224149664943587	0.00286659184075031	0.00445915745942898
Master_fechaalta_lag2	0.00221617231880084	0.00296334486880022	0.00450092942626204
Master_fechaalta_lag1	0.00220397614651776	0.0030853438586609	0.00445915745942898
mactivos_margen_rank_delta1	0.00219158657797801	0.0029353000330768	0.00460535934334468
Master_mlimitecompra_rank_delta2	0.00216153141013231	0.00279646436296788	0.00540946970488105
thomebanking_lag2	0.00213065671612699	0.00167829737818443	0.00506485097850832
