envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16782	101094000	101454000	101094000	100854000	101094000	100974000	101080302.848576
16783	101091000	101451000	101091000	100851000	101091000	100971000	101077446.776612
16784	101088000	101448000	101088000	100848000	101088000	100968000	101074590.704648
16785	101085000	101445000	101085000	100845000	101085000	100965000	101071746.626687
16786	101082000	101442000	101082000	100842000	101082000	100962000	101068902.548726
16787	101079000	101439000	101079000	100839000	101079000	100959000	101066058.470765
16788	101076000	101436000	101076000	100836000	101076000	100956000	101063214.392804
16789	101073000	101433000	101073000	100833000	101073000	100953000	101060370.314843
16790	101070000	101430000	101070000	100830000	101070000	100950000	101057526.236882
16791	101067000	101427000	101067000	100827000	101067000	100947000	101054682.158921
16792	101064000	101424000	101064000	100824000	101064000	100944000	101051838.08096
16793	101061000	101421000	101061000	100821000	101061000	100941000	101048994.002998
16794	101058000	101418000	101058000	100818000	101058000	100938000	101046149.925037
16795	101055000	101415000	101055000	100815000	101055000	100935000	101043305.847076
16796	101052000	101412000	101052000	100812000	101052000	100932000	101040461.769115
16797	101049000	101409000	101049000	100809000	101049000	100929000	101037617.691154
16798	101046000	101406000	101046000	100806000	101046000	100926000	101034773.613193
16799	101043000	101403000	101043000	100803000	101043000	100923000	101031929.535232
16800	101040000	101400000	101040000	100800000	101040000	100920000	101029085.457271
16801	101037000	101397000	101037000	100797000	101037000	100917000	101026241.37931
16802	101034000	101394000	101034000	100794000	101034000	100914000	101023397.301349
16803	101031000	101391000	101031000	100791000	101031000	100911000	101020553.223388
16804	101028000	101388000	101028000	100788000	101028000	100908000	101017709.145427
16805	101025000	101385000	101025000	100785000	101025000	100905000	101014865.067466
16806	101022000	101382000	101022000	100782000	101022000	100902000	101012020.989505
16807	101019000	101379000	101019000	100779000	101019000	100899000	101009176.911544
16808	101016000	101376000	101016000	100776000	101016000	100896000	101006332.833583
16809	101013000	101373000	101013000	100773000	101013000	100893000	101003488.755622
16810	101010000	101370000	101010000	100770000	101010000	100890000	101000644.677661
16811	101007000	101367000	101007000	100767000	101007000	100887000	100997800.5997
16812	101004000	101364000	101004000	100764000	101004000	100884000	100994956.521739
16813	101001000	101361000	101001000	100761000	101001000	100881000	100992112.443778
16814	100998000	101358000	100998000	100758000	100998000	100878000	100989268.365817
16815	100995000	101355000	100995000	100755000	100995000	100875000	100986424.287856
16816	100992000	101352000	100992000	100752000	100992000	100872000	100983580.209895
16817	100989000	101349000	100989000	100749000	100989000	100869000	100980736.131934
16818	100986000	101346000	100986000	100746000	100986000	100866000	100977880.05997
16819	100983000	101343000	100983000	100743000	100983000	100863000	100975023.988006
16820	100980000	101340000	100980000	100740000	100980000	100860000	100972167.916042
16821	100977000	101337000	100977000	100737000	100977000	100857000	100969311.844078
16822	100974000	101334000	100974000	100734000	100974000	100854000	100966455.772114
16823	100971000	101331000	100971000	100731000	100971000	100851000	100963599.70015
16824	100968000	101328000	100968000	100728000	100968000	100848000	100960743.628186
16825	100965000	101325000	100965000	100725000	100965000	100845000	100957887.556222
16826	100962000	101322000	100962000	100722000	100962000	100842000	100955031.484258
16827	100959000	101319000	100959000	100719000	100959000	100839000	100952175.412294
16828	100956000	101316000	100956000	100716000	100956000	100836000	100949319.34033
16829	100953000	101313000	100953000	100713000	100953000	100833000	100946463.268366
16830	100950000	101310000	100950000	100710000	100950000	100830000	100943607.196402
16831	100947000	101307000	100947000	100707000	100947000	100827000	100940751.124438
16832	100944000	101304000	100944000	100704000	100944000	100824000	100937895.052474
16833	100941000	101301000	100941000	100701000	100941000	100821000	100935038.98051
16834	100938000	101298000	100938000	100698000	100938000	100818000	100932182.908546
16835	100935000	101295000	100935000	100695000	100935000	100815000	100929326.836582
16836	100932000	101292000	100932000	100692000	100932000	100812000	100926470.764618
16837	100929000	101289000	100929000	100689000	100929000	100809000	100923614.692654
16838	100950000	101286000	100926000	100686000	101046000	100806000	100920758.62069
16839	100947000	101283000	100923000	100683000	101043000	100803000	100917902.548726
16840	100944000	101280000	100920000	100680000	101040000	100800000	100915046.476762
16841	100941000	101277000	100917000	100677000	101037000	100797000	100912190.404798
16842	100938000	101274000	100914000	100674000	101034000	100794000	100909334.332834
16843	100935000	101271000	100911000	100671000	101031000	100791000	100906478.26087
16844	100932000	101268000	100908000	100668000	101028000	100788000	100903622.188906
16845	100929000	101265000	100905000	100665000	101025000	100785000	100900766.116942
16846	100926000	101262000	100902000	100662000	101022000	100782000	100897910.044978
16847	100923000	101259000	100899000	100659000	101019000	100779000	100895053.973013
16848	100920000	101256000	100896000	100656000	101016000	100776000	100892197.901049
16849	100917000	101253000	100893000	100653000	101013000	100773000	100889341.829085
16850	100914000	101250000	100890000	100650000	101010000	100770000	100886485.757121
16851	100911000	101247000	100887000	100647000	101007000	100767000	100883629.685157
16852	100908000	101244000	100884000	100644000	101004000	100764000	100880773.613193
16853	100905000	101241000	100881000	100641000	101001000	100761000	100877917.541229
16854	100902000	101238000	100878000	100638000	100998000	100758000	100875061.469265
16855	100899000	101235000	100875000	100635000	100995000	100755000	100872205.397301
16856	100896000	101232000	100872000	100632000	100992000	100752000	100869349.325337
16857	100893000	101229000	100869000	100629000	100989000	100749000	100866493.253373
16858	100890000	101226000	100866000	100626000	100986000	100746000	100863637.181409
16859	100887000	101223000	100863000	100623000	100983000	100743000	100860781.109445
16860	100884000	101220000	100860000	100620000	100980000	100740000	100857925.037481
16861	100881000	101217000	100857000	100617000	100977000	100737000	100855068.965517
16862	100878000	101214000	100854000	100614000	100974000	100734000	100852212.893553
16863	100875000	101211000	100851000	100611000	100971000	100731000	100849356.821589
16864	100872000	101208000	100848000	100608000	100968000	100728000	100846500.749625
16865	100869000	101205000	100845000	100605000	100965000	100725000	100843644.677661
16866	100866000	101202000	100842000	100602000	100962000	100722000	100840788.605697
16867	100863000	101199000	100839000	100599000	100959000	100719000	100837932.533733
16868	100860000	101196000	100836000	100596000	100956000	100716000	100835076.461769
16869	100857000	101193000	100833000	100593000	100953000	100713000	100832220.389805
16870	100854000	101190000	100830000	100590000	100950000	100710000	100829364.317841
16871	100851000	101187000	100827000	100587000	100947000	100707000	100826508.245877
16872	100848000	101184000	100824000	100584000	100944000	100704000	100823652.173913
16873	100845000	101181000	100821000	100581000	100941000	100701000	100820796.101949
16874	100842000	101178000	100818000	100578000	100938000	100698000	100817940.029985
16875	100839000	101175000	100815000	100575000	100935000	100695000	100815083.958021
16876	100836000	101172000	100812000	100572000	100932000	100692000	100812227.886057
16877	100833000	101169000	100809000	100569000	100929000	100689000	100809371.814093
16878	100830000	101166000	100806000	100566000	100926000	100686000	100806515.742129
16879	100827000	101163000	100803000	100563000	100923000	100683000	100803659.670165
16880	100824000	101160000	100800000	100560000	100920000	100680000	100800803.598201
16881	100821000	101157000	100797000	100557000	100917000	100677000	100797947.526237
16882	100818000	101154000	100794000	100554000	100914000	100674000	100795091.454273
16883	100815000	101151000	100791000	100551000	100911000	100671000	100792235.382309
16884	100812000	101148000	100788000	100548000	100908000	100668000	100789379.310345
16885	100809000	101145000	100785000	100545000	100905000	100665000	100786523.238381
16886	100806000	101142000	100782000	100542000	100902000	100662000	100783667.166417
16887	100803000	101139000	100779000	100539000	100899000	100659000	100780811.094453
16888	100800000	101136000	100776000	100536000	100896000	100656000	100777955.022489
16889	100797000	101133000	100773000	100533000	100893000	100653000	100775098.950525
16890	100794000	101130000	100770000	100530000	100890000	100650000	100772242.878561
16891	100791000	101127000	100767000	100527000	100887000	100647000	100769386.806597
16892	100788000	101124000	100764000	100524000	100884000	100644000	100766530.734633
16893	100785000	101121000	100761000	100521000	100881000	100641000	100763674.662669
16894	100782000	101118000	100758000	100518000	100878000	100638000	100760818.590705
16895	100779000	101115000	100755000	100515000	100875000	100635000	100757962.518741
16896	100776000	101112000	100752000	100512000	100872000	100632000	100755106.446777
16897	100773000	101109000	100749000	100509000	100869000	100629000	100752250.374813
16898	100770000	101106000	100746000	100506000	100866000	100626000	100749394.302849
16899	100767000	101103000	100743000	100503000	100863000	100623000	100746538.230885
16900	100764000	101100000	100740000	100500000	100860000	100620000	100743682.158921
16901	100761000	101097000	100737000	100497000	100857000	100617000	100740826.086957
16902	100758000	101094000	100734000	100494000	100854000	100614000	100737970.014993
16903	100755000	101091000	100731000	100491000	100851000	100611000	100735113.943028
16904	100752000	101088000	100728000	100488000	100848000	100608000	100732257.871064
16905	100749000	101085000	100725000	100485000	100845000	100605000	100729401.7991
16906	100746000	101082000	100722000	100482000	100842000	100602000	100726545.727136
16907	100743000	101079000	100719000	100479000	100839000	100599000	100723689.655172
16908	100740000	101076000	100716000	100476000	100836000	100596000	100720833.583208
16909	100737000	101073000	100713000	100473000	100833000	100593000	100717977.511244
16910	100734000	101070000	100710000	100470000	100830000	100590000	100715121.43928
16911	100731000	101067000	100707000	100467000	100827000	100587000	100712265.367316
16912	100728000	101064000	100704000	100464000	100824000	100584000	100709409.295352
16913	100725000	101061000	100701000	100461000	100821000	100581000	100706553.223388
16914	100722000	101058000	100698000	100458000	100818000	100578000	100703697.151424
16915	100719000	101055000	100695000	100455000	100815000	100575000	100700841.07946
16916	100740000	101052000	100692000	100452000	100932000	100572000	100697985.007496
16917	100737000	101049000	100689000	100449000	100929000	100569000	100695128.935532
16918	100734000	101046000	100686000	100446000	100926000	100566000	100692272.863568
16919	100731000	101043000	100683000	100443000	100923000	100563000	100689416.791604
16920	100728000	101040000	100680000	100440000	100920000	100560000	100686560.71964
16921	100725000	101037000	100677000	100437000	100917000	100557000	100683704.647676
16922	100722000	101034000	100674000	100434000	100914000	100554000	100680848.575712
16923	100719000	101031000	100671000	100431000	100911000	100551000	100677992.503748
16924	100716000	101028000	100668000	100428000	100908000	100548000	100675136.431784
16925	100713000	101025000	100665000	100425000	100905000	100545000	100672280.35982
16926	100710000	101022000	100662000	100422000	100902000	100542000	100669424.287856
16927	100707000	101019000	100659000	100419000	100899000	100539000	100666568.215892
16928	100704000	101016000	100656000	100416000	100896000	100536000	100663712.143928
16929	100701000	101013000	100653000	100413000	100893000	100533000	100660856.071964
16930	100698000	101010000	100650000	100410000	100890000	100530000	100658000
16931	100695000	101007000	100647000	100407000	100887000	100527000	100655143.928036
16932	100692000	101004000	100644000	100404000	100884000	100524000	100652287.856072
16933	100689000	101001000	100641000	100401000	100881000	100521000	100649431.784108
16934	100686000	100998000	100638000	100398000	100878000	100518000	100646575.712144
16935	100683000	100995000	100635000	100395000	100875000	100515000	100643719.64018
16936	100680000	100992000	100632000	100392000	100872000	100512000	100640863.568216
16937	100677000	100989000	100629000	100389000	100869000	100509000	100638007.496252
16938	100674000	100986000	100626000	100386000	100866000	100506000	100635151.424288
16939	100671000	100983000	100623000	100383000	100863000	100503000	100632295.352324
16940	100668000	100980000	100620000	100380000	100860000	100500000	100629439.28036
16941	100665000	100977000	100617000	100377000	100857000	100497000	100626583.208396
16942	100662000	100974000	100614000	100374000	100854000	100494000	100623727.136432
16943	100659000	100971000	100611000	100371000	100851000	100491000	100620871.064468
16944	100656000	100968000	100608000	100368000	100848000	100488000	100618014.992504
16945	100653000	100965000	100605000	100365000	100845000	100485000	100615158.92054
16946	100650000	100962000	100602000	100362000	100842000	100482000	100612302.848576
16947	100647000	100959000	100599000	100359000	100839000	100479000	100609446.776612
16948	100644000	100956000	100596000	100356000	100836000	100476000	100606590.704648
16949	100641000	100953000	100593000	100353000	100833000	100473000	100603734.632684
16950	100638000	100950000	100590000	100350000	100830000	100470000	100600878.56072
16951	100635000	100947000	100587000	100347000	100827000	100467000	100598022.488756
16952	100632000	100944000	100584000	100344000	100824000	100464000	100595166.416792
16953	100629000	100941000	100581000	100341000	100821000	100461000	100592310.344828
16954	100626000	100938000	100578000	100338000	100818000	100458000	100589454.272864
16955	100623000	100935000	100575000	100335000	100815000	100455000	100586598.2009
16956	100620000	100932000	100572000	100332000	100812000	100452000	100583742.128936
16957	100617000	100929000	100569000	100329000	100809000	100449000	100580886.056972
16958	100614000	100926000	100566000	100326000	100806000	100446000	100578029.985007
16959	100611000	100923000	100563000	100323000	100803000	100443000	100575173.913043
16960	100608000	100920000	100560000	100320000	100800000	100440000	100572317.841079
16961	100605000	100917000	100557000	100317000	100797000	100437000	100569461.769115
16962	100602000	100914000	100554000	100314000	100794000	100434000	100566605.697151
16963	100599000	100911000	100551000	100311000	100791000	100431000	100563749.625187
16964	100596000	100908000	100548000	100308000	100788000	100428000	100560893.553223
16965	100593000	100905000	100545000	100305000	100785000	100425000	100558037.481259
16966	100590000	100902000	100542000	100302000	100782000	100422000	100555181.409295
16967	100587000	100899000	100539000	100299000	100779000	100419000	100552325.337331
16968	100584000	100896000	100536000	100296000	100776000	100416000	100549469.265367
16969	100581000	100893000	100533000	100293000	100773000	100413000	100546613.193403
16970	100578000	100890000	100530000	100290000	100770000	100410000	100543757.121439
16971	100575000	100887000	100527000	100287000	100767000	100407000	100540901.049475
16972	100572000	100884000	100524000	100284000	100764000	100404000	100538044.977511
16973	100569000	100881000	100521000	100281000	100761000	100401000	100535188.905547
16974	100566000	100878000	100518000	100278000	100758000	100398000	100532332.833583
16975	100563000	100875000	100515000	100275000	100755000	100395000	100529476.761619
16976	100560000	100872000	100512000	100272000	100752000	100392000	100526620.689655
16977	100557000	100869000	100509000	100269000	100749000	100389000	100523764.617691
16978	100554000	100866000	100506000	100266000	100746000	100386000	100520908.545727
16979	100551000	100863000	100503000	100263000	100743000	100383000	100518052.473763
16980	100548000	100860000	100500000	100260000	100740000	100380000	100515196.401799
16981	100545000	100857000	100497000	100257000	100737000	100377000	100512328.335832
16982	100542000	100854000	100494000	100254000	100734000	100374000	100509460.269865
16983	100539000	100851000	100491000	100251000	100731000	100371000	100506592.203898
16984	100536000	100848000	100488000	100248000	100728000	100368000	100503724.137931
16985	100533000	100845000	100485000	100245000	100725000	100365000	100500856.071964
16986	100530000	100842000	100482000	100242000	100722000	100362000	100497988.005997
16987	100527000	100839000	100479000	100239000	100719000	100359000	100495119.94003
16988	100524000	100836000	100476000	100236000	100716000	100356000	100492251.874063
16989	100521000	100833000	100473000	100233000	100713000	100353000	100489383.808096
16990	100518000	100830000	100470000	100230000	100710000	100350000	100486515.742129
16991	100515000	100827000	100467000	100227000	100707000	100347000	100483647.676162
16992	100512000	100824000	100464000	100224000	100704000	100344000	100480779.610195
16993	100509000	100821000	100461000	100221000	100701000	100341000	100477911.544228
16994	100506000	100818000	100458000	100218000	100698000	100338000	100475043.478261
16995	100503000	100815000	100455000	100215000	100695000	100335000	100472175.412294
16996	100500000	100812000	100452000	100212000	100692000	100332000	100469307.346327
16997	100497000	100809000	100449000	100209000	100689000	100329000	100466439.28036
16998	100494000	100806000	100446000	100206000	100686000	100326000	100463571.214393
16999	100491000	100803000	100443000	100203000	100683000	100323000	100460703.148426
17000	100488000	100800000	100440000	100200000	100680000	100320000	100457835.082459
17001	100485000	100797000	100437000	100197000	100677000	100317000	100454967.016492
17002	100482000	100794000	100434000	100194000	100674000	100314000	100452098.950525
17003	100479000	100791000	100431000	100191000	100671000	100311000	100449230.884558
17004	100476000	100788000	100428000	100188000	100668000	100308000	100446362.818591
17005	100473000	100785000	100425000	100185000	100665000	100305000	100443494.752624
17006	100470000	100782000	100422000	100182000	100662000	100302000	100440626.686657
17007	100467000	100779000	100419000	100179000	100659000	100299000	100437758.62069
17008	100464000	100776000	100416000	100176000	100656000	100296000	100434890.554723
17009	100461000	100773000	100413000	100173000	100653000	100293000	100432022.488756
17010	100458000	100770000	100410000	100170000	100650000	100290000	100429154.422789
17011	100455000	100767000	100407000	100167000	100647000	100287000	100426286.356822
17012	100452000	100764000	100404000	100164000	100644000	100284000	100423418.290855
17013	100449000	100761000	100401000	100161000	100641000	100281000	100420550.224888
17014	100446000	100758000	100398000	100158000	100638000	100278000	100417682.158921
17015	100443000	100755000	100395000	100155000	100635000	100275000	100414814.092954
17016	100440000	100752000	100392000	100152000	100632000	100272000	100411946.026987
17017	100437000	100749000	100389000	100149000	100629000	100269000	100409077.961019
17018	100434000	100746000	100386000	100146000	100626000	100266000	100406209.895052
17019	100431000	100743000	100383000	100143000	100623000	100263000	100403341.829085
17020	100428000	100740000	100380000	100140000	100620000	100260000	100400473.763118
17021	100425000	100737000	100377000	100137000	100617000	100257000	100397605.697151
17022	100422000	100734000	100374000	100134000	100614000	100254000	100394737.631184
17023	100419000	100731000	100371000	100131000	100611000	100251000	100391869.565217
17024	100416000	100728000	100368000	100128000	100608000	100248000	100389001.49925
17025	100413000	100725000	100365000	100125000	100605000	100245000	100386133.433283
17026	100410000	100722000	100362000	100122000	100602000	100242000	100383265.367316
17027	100407000	100719000	100359000	100119000	100599000	100239000	100380397.301349
17028	100404000	100716000	100356000	100116000	100596000	100236000	100377529.235382
17029	100401000	100713000	100353000	100113000	100593000	100233000	100374661.169415
17030	100398000	100710000	100350000	100110000	100590000	100230000	100371793.103448
17031	100395000	100707000	100347000	100107000	100587000	100227000	100368925.037481
17032	100392000	100704000	100344000	100104000	100584000	100224000	100366056.971514
17033	100389000	100701000	100341000	100101000	100581000	100221000	100363188.905547
17034	100386000	100698000	100338000	100098000	100578000	100218000	100360320.83958
17035	100383000	100695000	100335000	100095000	100575000	100215000	100357452.773613
17036	100380000	100692000	100332000	100092000	100572000	100212000	100354584.707646
17037	100377000	100689000	100329000	100089000	100569000	100209000	100351716.641679
17038	100374000	100686000	100326000	100086000	100566000	100206000	100348848.575712
17039	100371000	100683000	100323000	100083000	100563000	100203000	100345980.509745
17040	100368000	100680000	100320000	100080000	100560000	100200000	100343112.443778
17041	100365000	100677000	100317000	100077000	100557000	100197000	100340244.377811
17042	100362000	100674000	100314000	100074000	100554000	100194000	100337376.311844
17043	100359000	100671000	100311000	100071000	100551000	100191000	100334508.245877
17044	100356000	100668000	100308000	100068000	100548000	100188000	100331640.17991
17045	100353000	100665000	100305000	100065000	100545000	100185000	100328772.113943
17046	100350000	100662000	100302000	100062000	100542000	100182000	100325904.047976
17047	100347000	100659000	100299000	100059000	100539000	100179000	100323035.982009
17048	100344000	100656000	100296000	100056000	100536000	100176000	100320167.916042
17049	100341000	100653000	100293000	100053000	100533000	100173000	100317299.850075
17050	100338000	100650000	100290000	100050000	100530000	100170000	100314431.784108
17051	100335000	100647000	100287000	100047000	100527000	100167000	100311563.718141
17052	100332000	100644000	100284000	100044000	100524000	100164000	100308695.652174
17053	100329000	100641000	100281000	100041000	100521000	100161000	100305827.586207
17054	100326000	100638000	100278000	100038000	100518000	100158000	100302959.52024
17055	100323000	100635000	100275000	100035000	100515000	100155000	100300091.454273
17056	100320000	100632000	100272000	100032000	100512000	100152000	100297223.388306
17057	100317000	100629000	100269000	100029000	100509000	100149000	100294355.322339
17058	100314000	100626000	100266000	100026000	100506000	100146000	100291487.256372
17059	100311000	100623000	100263000	100023000	100503000	100143000	100288619.190405
17060	100308000	100620000	100260000	100020000	100500000	100140000	100285751.124438
17061	100305000	100617000	100257000	100017000	100497000	100137000	100282883.058471
17062	100302000	100614000	100254000	100014000	100494000	100134000	100280014.992504
17063	100299000	100611000	100251000	100011000	100491000	100131000	100277146.926537
17064	100296000	100608000	100248000	100008000	100488000	100128000	100274278.86057
17065	100293000	100605000	100245000	100005000	100485000	100125000	100271398.8006
17066	100290000	100602000	100242000	100002000	100482000	100122000	100268518.74063
17067	100287000	100599000	100239000	99999000	100479000	100119000	100265638.68066
17068	100284000	100596000	100236000	99996000	100476000	100116000	100262758.62069
17069	100281000	100593000	100233000	99993000	100473000	100113000	100259878.56072
17070	100278000	100590000	100230000	99990000	100470000	100110000	100256998.50075
17071	100275000	100587000	100227000	99987000	100467000	100107000	100254118.44078
17072	100272000	100584000	100224000	99984000	100464000	100104000	100251238.38081
17073	100269000	100581000	100221000	99981000	100461000	100101000	100248358.32084
17074	100266000	100578000	100218000	99978000	100458000	100098000	100245478.26087
17075	100263000	100575000	100215000	99975000	100455000	100095000	100242598.2009
17076	100260000	100572000	100212000	99972000	100452000	100092000	100239718.14093
17077	100257000	100569000	100209000	99969000	100449000	100089000	100236838.08096
17078	100254000	100566000	100206000	99966000	100446000	100086000	100233958.020989
17079	100251000	100563000	100203000	99963000	100443000	100083000	100231077.961019
17080	100248000	100560000	100200000	99960000	100440000	100080000	100228197.901049
17081	100245000	100557000	100197000	99957000	100437000	100077000	100225317.841079
17082	100242000	100554000	100194000	99954000	100434000	100074000	100222437.781109
17083	100239000	100551000	100191000	99951000	100431000	100071000	100219557.721139
17084	100236000	100548000	100188000	99948000	100428000	100068000	100216677.661169
17085	100233000	100545000	100185000	99945000	100425000	100065000	100213797.601199
17086	100230000	100542000	100182000	99942000	100422000	100062000	100210917.541229
17087	100227000	100539000	100179000	99939000	100419000	100059000	100208037.481259
17088	100224000	100536000	100176000	99936000	100416000	100056000	100205157.421289
17089	100221000	100533000	100173000	99933000	100413000	100053000	100202277.361319
17090	100218000	100530000	100170000	99930000	100410000	100050000	100199397.301349
17091	100215000	100527000	100167000	99927000	100407000	100047000	100196517.241379
17092	100212000	100524000	100164000	99924000	100404000	100044000	100193637.181409
17093	100209000	100521000	100161000	99921000	100401000	100041000	100190757.121439
17094	100206000	100518000	100158000	99918000	100398000	100038000	100187877.061469
17095	100203000	100515000	100155000	99915000	100395000	100035000	100184997.001499
17096	100200000	100512000	100152000	99912000	100392000	100032000	100182116.941529
17097	100197000	100509000	100149000	99909000	100389000	100029000	100179236.881559
17098	100194000	100506000	100146000	99906000	100386000	100026000	100176356.821589
17099	100191000	100503000	100143000	99903000	100383000	100023000	100173476.761619
17100	100188000	100500000	100140000	99900000	100380000	100020000	100170596.701649
17101	100185000	100497000	100137000	99897000	100377000	100017000	100167716.641679
17102	100182000	100494000	100134000	99894000	100374000	100014000	100164836.581709
17103	100179000	100491000	100131000	99891000	100371000	100011000	100161956.521739
17104	100176000	100488000	100128000	99888000	100368000	100008000	100159076.461769
17105	100173000	100485000	100125000	99885000	100365000	100005000	100156196.401799
17106	100170000	100482000	100122000	99882000	100362000	100002000	100153316.341829
17107	100167000	100479000	100119000	99879000	100359000	99999000	100150436.281859
17108	100164000	100476000	100116000	99876000	100356000	99996000	100147556.221889
17109	100161000	100473000	100113000	99873000	100353000	99993000	100144676.161919
17110	100158000	100470000	100110000	99870000	100350000	99990000	100141796.101949
17111	100155000	100467000	100107000	99867000	100347000	99987000	100138916.041979
17112	100152000	100464000	100104000	99864000	100344000	99984000	100136023.988006
17113	100149000	100461000	100101000	99861000	100341000	99981000	100133131.934033
17114	100146000	100458000	100098000	99858000	100338000	99978000	100130239.88006
17115	100143000	100455000	100095000	99855000	100335000	99975000	100127347.826087
17116	100140000	100452000	100092000	99852000	100332000	99972000	100124455.772114
17117	100137000	100449000	100089000	99849000	100329000	99969000	100121563.718141
17118	100134000	100446000	100086000	99846000	100326000	99966000	100118671.664168
17119	100131000	100443000	100083000	99843000	100323000	99963000	100115779.610195
17120	100128000	100440000	100080000	99840000	100320000	99960000	100112887.556222
17121	100125000	100437000	100077000	99837000	100317000	99957000	100109995.502249
17122	100122000	100434000	100074000	99834000	100314000	99954000	100107103.448276
17123	100119000	100431000	100071000	99831000	100311000	99951000	100104211.394303
17124	100116000	100428000	100068000	99828000	100308000	99948000	100101319.34033
17125	100113000	100425000	100065000	99825000	100305000	99945000	100098427.286357
17126	100110000	100422000	100062000	99822000	100302000	99942000	100095535.232384
17127	100107000	100419000	100059000	99819000	100299000	99939000	100092643.178411
17128	100104000	100416000	100056000	99816000	100296000	99936000	100089751.124438
17129	100101000	100413000	100053000	99813000	100293000	99933000	100086859.070465
17130	100098000	100410000	100050000	99810000	100290000	99930000	100083967.016492
17131	100095000	100407000	100047000	99807000	100287000	99927000	100081074.962519
17132	100092000	100404000	100044000	99804000	100284000	99924000	100078182.908546
17133	100089000	100401000	100041000	99801000	100281000	99921000	100075290.854573
17134	100086000	100398000	100038000	99798000	100278000	99918000	100072398.8006
17135	100083000	100395000	100035000	99795000	100275000	99915000	100069506.746627
17136	100080000	100392000	100032000	99792000	100272000	99912000	100066614.692654
17137	100077000	100389000	100029000	99789000	100269000	99909000	100063722.638681
17138	100074000	100386000	100026000	99786000	100266000	99906000	100060830.584708
17139	100071000	100383000	100023000	99783000	100263000	99903000	100057938.530735
17140	100068000	100380000	100020000	99780000	100260000	99900000	100055046.476762
17141	100065000	100377000	100017000	99777000	100257000	99897000	100052154.422789
17142	100062000	100374000	100014000	99774000	100254000	99894000	100049262.368816
17143	100059000	100371000	100011000	99771000	100251000	99891000	100046370.314843
17144	100056000	100368000	100008000	99768000	100248000	99888000	100043478.26087
17145	100053000	100365000	100005000	99765000	100245000	99885000	100040586.206897
17146	100050000	100362000	100002000	99762000	100242000	99882000	100037694.152924
17147	100047000	100359000	99999000	99759000	100239000	99879000	100034802.098951
17148	100044000	100356000	99996000	99756000	100236000	99876000	100031910.044978
17149	100041000	100353000	99993000	99753000	100233000	99873000	100029017.991005
17150	100038000	100350000	99990000	99750000	100230000	99870000	100026125.937031
17151	100035000	100347000	99987000	99747000	100227000	99867000	100023233.883058
17152	100032000	100344000	99984000	99744000	100224000	99864000	100020341.829085
17153	100029000	100341000	99981000	99741000	100221000	99861000	100017449.775112
17154	100026000	100338000	99978000	99738000	100218000	99858000	100014557.721139
17155	100023000	100335000	99975000	99735000	100215000	99855000	100011665.667166
17156	100020000	100332000	99972000	99732000	100212000	99852000	100008773.613193
17157	100017000	100329000	99969000	99729000	100209000	99849000	100005881.55922
17158	100014000	100326000	99966000	99726000	100206000	99846000	100002989.505247
17159	100011000	100323000	99963000	99723000	100203000	99843000	100000097.451274
17160	100008000	100320000	99960000	99720000	100200000	99840000	99997205.3973013
17161	100005000	100317000	99957000	99717000	100197000	99837000	99994313.3433283
17162	100002000	100314000	99954000	99714000	100194000	99834000	99991421.2893553
17163	99999000	100311000	99951000	99711000	100191000	99831000	99988529.2353823
17164	99996000	100308000	99948000	99708000	100188000	99828000	99985637.1814093
17165	99993000	100305000	99945000	99705000	100185000	99825000	99982745.1274363
17166	99990000	100302000	99942000	99702000	100182000	99822000	99979853.0734633
17167	99987000	100299000	99939000	99699000	100179000	99819000	99976961.0194902
17168	99984000	100296000	99936000	99696000	100176000	99816000	99974068.9655172
17169	99981000	100293000	99933000	99693000	100173000	99813000	99971176.9115442
17170	99978000	100290000	99930000	99690000	100170000	99810000	99968284.8575712
17171	99975000	100287000	99927000	99687000	100167000	99807000	99965392.8035982
17172	99972000	100284000	99924000	99684000	100164000	99804000	99962500.7496252
17173	99969000	100281000	99921000	99681000	100161000	99801000	99959608.6956522
17174	99966000	100278000	99918000	99678000	100158000	99798000	99956716.6416792
17175	99963000	100275000	99915000	99675000	100155000	99795000	99953824.5877061
17176	99960000	100272000	99912000	99672000	100152000	99792000	99950932.5337331
17177	99957000	100269000	99909000	99669000	100149000	99789000	99948040.4797601
17178	99954000	100266000	99906000	99666000	100146000	99786000	99945148.4257871
17179	99951000	100263000	99903000	99663000	100143000	99783000	99942256.3718141
17180	99948000	100260000	99900000	99660000	100140000	99780000	99939364.3178411
17181	99945000	100257000	99897000	99657000	100137000	99777000	99936472.2638681
17182	99942000	100254000	99894000	99654000	100134000	99774000	99933580.2098951
17183	99939000	100251000	99891000	99651000	100131000	99771000	99930688.155922
17184	99936000	100248000	99888000	99648000	100128000	99768000	99927796.101949
17185	99933000	100245000	99885000	99645000	100125000	99765000	99924904.047976
17186	99930000	100242000	99882000	99642000	100122000	99762000	99922011.994003
17187	99927000	100239000	99879000	99639000	100119000	99759000	99919119.94003
17188	99924000	100236000	99876000	99636000	100116000	99756000	99916227.886057
17189	99921000	100233000	99873000	99633000	100113000	99753000	99913335.8320839
17190	99918000	100230000	99870000	99630000	100110000	99750000	99910443.7781109
17191	99915000	100227000	99867000	99627000	100107000	99747000	99907551.7241379
