Feature	Gain	Cover	Frequency
rf_013_016	0.085289807198045	0.000914525577950226	0.00297879177377892
rf_003_021	0.0250817556231418	0.00181765190736921	0.00315552699228792
rf_018_027	0.0176198603727905	0.000912939504099366	0.00067159383033419
Visa_status	0.016576372347602	0.000792267810829691	0.000375964010282776
ctrx_quarter_normalizado	0.015890990197672	0.00136173994815131	0.00047879177377892
rf_017_021	0.0152435346994001	0.00204185677163396	0.000112467866323907
vm_status01	0.0106475249610776	0.00248633471204983	0.00044987146529563
mprestamos_personales_rank	0.00888666556355611	0.00615672561443072	0.00110218508997429
foto_mes	0.00739288709564665	0.01189264568463	0.00104434447300771
rf_010_015	0.00693193029364872	0.000766935821093772	0.00419344473007712
mcomisiones_mantenimiento_rank_tend6	0.00679624121027167	0.0046370171257055	0.00345115681233933
cprestamos_personales	0.00658596474111753	0.00204933001130637	0.000398457583547558
mpayroll_sobre_edad_rank	0.00614688749883527	0.00127150711629684	0.000224935732647815
rf_016_022	0.00605660234115584	0.00195844800807468	0.000134961439588689
cdescubierto_preacordado_tend6	0.00604227399170633	0.00226430313182216	0.000218508997429306
thomebanking	0.00568776160492258	0.00136680598607934	0.00461118251928021
mrentabilidad_annual_rank_delta2	0.00437455023459912	0.0031668476513422	0.00467223650385604
mpasivos_margen_rank	0.00399086894316842	0.00243224837156523	0.00113753213367609
cdescubierto_preacordado_lag2	0.00391278503001047	0.00082245968015785	0.00240038560411311
ccomisiones_mantenimiento_tend6	0.00391101124290635	0.00834934106939886	0.000832262210796915
Visa_fechaalta	0.00382053401718723	0.000924883707937353	0.0026060411311054
Master_mlimitecompra_rank_tend6	0.00367201999047229	0.00322662731575725	0.00568123393316195
mcuentas_saldo_rank	0.00348176793305925	0.00774232045033373	0.00113753213367609
cmobile_app_trx	0.00343052542948312	0.00155245507290843	0.00511568123393316
Visa_mlimitecompra_rank_delta2	0.0033889473276339	0.00151015178032011	0.00580012853470437
tcallcenter	0.00319152413873958	0.000863806837670444	0.00122107969151671
Master_mlimitecompra_rank_delta2	0.00317503101050055	0.00171363612122591	0.00548843187660668
rf_010_017	0.00317306156946124	0.000584559687329119	0.00135282776349614
Master_fechaalta	0.00316146775916886	0.00126512103972332	0.00325514138817481
mrentabilidad_annual_rank	0.00315479852075559	0.00181030495862584	0.00248071979434447
mcomisiones_rank_delta2	0.00311734096800121	0.00149232808475303	0.00236182519280206
Master_mfinanciacion_limite_rank_tend6	0.00309819338995067	0.00177045481759479	0.00508033419023136
mcuenta_corriente_rank_tend6	0.00307914191528087	0.0035169513080045	0.00362789203084833
Visa_mfinanciacion_limite_rank_tend6	0.00307188381219038	0.00197556142375047	0.00552699228791774
mrentabilidad_annual_rank_lag2	0.00298991366337604	0.00321334857776579	0.00254820051413882
mcuentas_saldo_rank_delta2	0.00297203970391197	0.00255663072539537	0.00311053984575835
