Feature	Gain	Cover	Frequency
rf_013_016	0.261269332498689	0.0114333633362787	0.011336032388664
rf_007_015	0.100049701778563	0.0082195970900335	0.0097165991902834
cdescubierto_preacordado_tend6	0.0504146980937204	0.00269339389856736	0.000404858299595142
ctrx_quarter	0.0399678222759819	0.00551797191345929	0.00161943319838057
rf_018_027	0.0382422578814243	0.00610965713985603	0.00242914979757085
vm_status06	0.034382151804634	0.00269210161601338	0.00121457489878543
rf_017_022	0.0331797978200581	0.000684526137497207	0.000809716599190283
rf_017_021	0.0293410226833303	0.0170375936571246	0.00364372469635628
rf_013_026	0.0199506387020232	0.0046699584706983	0.00242914979757085
mprestamos_personales_rank	0.0149730657903932	0.0189429005680071	0.00688259109311741
mcomisiones_mantenimiento_rank_tend6	0.0146858311431335	0.00537130462467579	0.00404858299595142
foto_mes	0.0132909995974526	0.0143112339599727	0.0117408906882591
vm_status01	0.0103330046612169	0.00133395721325118	0.000404858299595142
mcuentas_saldo_rank	0.0100858032597359	0.0119240548404998	0.0048582995951417
vm_status06_tend6	0.0097754904372202	0.000688584137211307	0.000404858299595142
mcuenta_corriente_rank	0.00918711426886869	0.00660968136531028	0.00647773279352227
mpayroll_rank	0.00905245215084796	0.00447030469101909	0.000809716599190283
mcuentas_saldo_rank_tend6	0.00886846541756128	0.00481913088893051	0.00566801619433198
rf_010_019	0.00756756409881491	0.0023881633466654	0.00202429149797571
rf_009_026	0.00660303777409018	0.00587513691813579	0.00121457489878543
mprestamos_personales_rank_delta2	0.00636236857343598	0.00811206251942874	0.00283400809716599
rf_014_025	0.00587407983328145	0.00328857526269821	0.0048582995951417
cdescubierto_preacordado	0.00551904128042442	0.0045292265756241	0.00283400809716599
ccomisiones_mantenimiento_tend6	0.00548780633166836	0.00291223817104587	0.000809716599190283
ctarjeta_master_delta2	0.00489158842333815	0.000770931791471688	0.000404858299595142
cproductos_delta2	0.00477371199228034	0.00459360530252788	0.00121457489878543
rf_001_022	0.00476390552012443	0.000764500409255907	0.00242914979757085
rf_016_022	0.0045476733266005	0.00680144970271858	0.00121457489878543
mcomisiones_rank_lag2	0.00430707277621013	0.00416571156184616	0.00850202429149798
mpasivos_margen_rank	0.0039798567563616	0.00889426351850943	0.00607287449392713
mactivos_margen_rank	0.00389000049342557	0.00963850299102139	0.0109311740890688
mcuentas_saldo_rank_delta2	0.00357801220491468	0.00584428585179659	0.00688259109311741
rf_003_018	0.00349186423127458	0.00255419743666262	0.00283400809716599
thomebanking	0.00347105272324339	0.00545421414091616	0.0101214574898785
ctarjeta_visa_transacciones_tend6	0.00346703581366169	0.00715010927949111	0.00404858299595142
mcaja_ahorro_rank_lag2	0.00344163595551842	0.000524798463861597	0.000809716599190283
Visa_delinquency	0.00339407524051015	0.00735356725226586	0.00323886639676113
