Feature	Gain	Cover	Frequency
rf_013_016	0.084590340435856	0.00126152035473937	0.00285668380462725
rf_003_021	0.0241080028459033	0.00136536408515065	0.00327120822622108
rf_018_027	0.0171546425789528	0.000779138809786134	0.000584832904884319
mprestamos_personales_rank	0.0166168469900032	0.00570162604561486	0.00110218508997429
cdescubierto_preacordado	0.0144052762852417	0.00259910140674	0.00286953727506427
rf_017_021	0.0137380812630413	0.00251222683386955	0.000163881748071979
rf_006_019	0.0121760195662461	0.00044134106160205	0.00101863753213368
Master_status	0.00890576176494681	0.000471679769476439	0.000347043701799486
ccajas_transacciones	0.00770323935188196	0.00110987652192951	0.00119215938303342
vm_status06_tend6	0.00769804279916553	0.000626091831738055	0.000106041131105398
vm_status01_delta2	0.00709459780316687	0.00101467718872064	0.000176735218508997
rf_009_026	0.00679202397679294	0.00172829110414453	0.000179948586118252
rf_016_022	0.00585317255641551	0.00231642085093055	0.000205655526992288
mpasivos_margen_rank	0.0056793559111871	0.00233162054954041	0.00108290488431877
ctrx_quarter_normalizado	0.00546225817925994	0.00128084276294794	0.000446658097686375
mcaja_ahorro_rank	0.00509958589334577	0.00250131733230283	0.000546272493573265
Master_fechaalta_lag2	0.00478803114981628	0.00177068237515521	0.00307519280205656
mcomisiones_rank_tend6	0.00449997425538019	0.000968042965570593	0.00358290488431877
thomebanking	0.00447124672319575	0.00145290330576551	0.00464331619537275
rf_004_021	0.00435629992376531	0.000657233513618201	0.00107005141388175
mrentabilidad_annual_rank_delta1	0.00417152162879071	0.00198189748701897	0.00394280205655527
cmobile_app_trx	0.00391545411695521	0.00171306641023489	0.00522172236503856
mcomisiones_otras_rank_tend6	0.00367245766452556	0.00187537689255101	0.00342866323907455
Visa_mlimitecompra_rank_tend6	0.0036100568466616	0.00220110228965314	0.00529562982005141
rf_004_022	0.00332521294501575	0.000507744957340239	0.00218508997429306
Master_mfinanciacion_limite_rank_tend6	0.00324789058202922	0.00205435365375633	0.00556555269922879
mrentabilidad_annual_rank_tend6	0.00311695180052645	0.00391290795211528	0.00529241645244216
Master_mlimitecompra_rank_tend6	0.00307171659704883	0.00294052735523945	0.00536953727506427
ccomisiones_mantenimiento_tend6	0.00306453999200414	0.00565855601966405	0.000880462724935733
Master_mfinanciacion_limite_rank_delta1	0.00303191548632249	0.00164946208275236	0.00549164524421594
cliente_edad_lag2	0.00300070540442406	0.00349333164248462	0.00448264781491003
Master_mlimitecompra_rank_delta2	0.00299991133030117	0.00176243269539532	0.00569087403598972
mtarjeta_visa_consumo_rank	0.00295795597727537	0.000695155549283074	0.000356683804627249
mcomisiones_mantenimiento_rank_delta2	0.00295749180046826	0.00170720292949246	0.00305591259640103
rf_007_015	0.00294472772266768	0.0018978202101042	0.00273136246786632
mcomisiones_mantenimiento_rank_tend6	0.00288311562150777	0.0039799515002981	0.00358933161953728
Master_mfinanciacion_limite_rank_lag1	0.00285704740546287	0.000728825543608654	0.00266709511568123
Master_mfinanciacion_limite_rank_delta2	0.00282508362337341	0.00176589757414956	0.00554305912596401
Master_mlimitecompra_rank_delta1	0.00281375489842126	0.00112577173369186	0.00514460154241645
Visa_mlimitecompra_rank_delta2	0.0028080434580111	0.00153452782420921	0.00569087403598972
rf_010_010	0.00280700540774787	0.000628112190458589	0.000552699228791774
mrentabilidad_rank_delta2	0.00271626402719307	0.00141319694654062	0.0028181233933162
mcuentas_saldo_rank_tend6	0.00266770630348516	0.00253013369386917	0.00331619537275064
mcomisiones_otras_rank_lag2	0.002644250682591	0.00107476409051187	0.00196658097686375
rf_011_016	0.00263293916415514	0.00204389009106087	0.0025353470437018
Visa_mfinanciacion_limite_rank_delta1	0.00261904514644186	0.00137403281489868	0.00533097686375321
rf_001_013	0.00261646362755839	0.00143387506572531	0.00305912596401028
Master_fultimo_cierre_tend6	0.00260358488187409	0.00103716955008175	0.00300771208226221
mrentabilidad_annual_rank_delta2	0.00260094735035688	0.00290290119196792	0.0047525706940874
mcuenta_corriente_rank_tend6	0.00258808244449376	0.00433862325886105	0.00345115681233933
Master_Fvencimiento_lag1	0.00257875316773991	0.00190006476908952	0.00350899742930591
Visa_mfinanciacion_limite_rank_tend6	0.00257044471573114	0.00206627357138123	0.00546915167095116
Visa_Fvencimiento_lag1	0.00255881651859088	0.0013914167618652	0.00319408740359897
vm_fultimo_cierre_tend6	0.00251926136672689	0.00142650230439972	0.00237146529562982
Visa_mfinanciacion_limite_rank_delta2	0.0025091443035887	0.0015173469640535	0.00522814910025707
Visa_mlimitecompra_rank_delta1	0.00250149794183801	0.00184151981219366	0.00553341902313625
mcuentas_saldo_rank_delta1	0.00249295779601627	0.00372050066719357	0.00274421593830334
mactivos_margen_rank_tend6	0.00246709909700635	0.00321999241721756	0.00349293059125964
mpayroll_rank	0.00244041128710305	0.00132650661932696	0.000234575835475578
mcomisiones_rank_lag2	0.00242246749926963	0.00134964961591595	0.0021401028277635
Visa_mfinanciacion_limite_rank	0.00241571912803482	0.00169846489459501	0.00295308483290488
mcomisiones_rank_delta2	0.00239747005605706	0.00203818841701292	0.00278920308483291
foto_mes	0.00234179505284143	0.0129573392109205	0.000909383033419023
mactivos_margen_rank	0.00233304961720299	0.00335404836413762	0.00145244215938303
Master_fechaalta_lag1	0.0023167390785097	0.00109399305038373	0.00313624678663239
mcomisiones_otras_rank_delta1	0.00227033739884202	0.00116484393186374	0.00227827763496144
mcomisiones_otras_rank_delta2	0.00225746816570833	0.000963466553409025	0.00283740359897172
vm_mlimitecompra_rank_delta2	0.00224498960973705	0.00145254901632682	0.00390745501285347
mactivos_margen_rank_delta2	0.00220393278002101	0.00208818242504308	0.00329048843187661
rf_011_010	0.0021929167078418	0.000425640320846402	0.000684447300771208
mcuentas_saldo_rank	0.0021814082429145	0.00783834697587116	0.00125
rf_014_016	0.00217541175419263	0.000687465234035155	0.00256426735218509
mrentabilidad_rank_tend6	0.00216841063979993	0.00217486451516931	0.00285025706940874
vm_fechaalta_lag2	0.00215175457978266	0.000994608803364166	0.00211439588688946
Master_Fvencimiento_lag2	0.00215100396983922	0.00142077838074779	0.00372429305912596
Visa_Fvencimiento_lag2	0.00214006961522184	0.00141315935891177	0.00317480719794344
mactivos_margen_rank_delta1	0.00211044596693816	0.00167114588403693	0.00304627249357326
mprestamos_personales_rank_delta2	0.00209804259053918	0.00589683876890051	0.000867609254498715
mcuenta_corriente_rank_lag2	0.00208686248566607	0.0025500049572023	0.00247429305912596
cliente_antiguedad_lag2	0.00208642086454942	0.00204419808238745	0.00286953727506427
Master_mfinanciacion_limite_rank	0.00208622052567988	0.00223035947741578	0.00300771208226221
thomebanking_lag1	0.00208567595692422	0.000992221089480051	0.00408097686375321
rf_013_021	0.00206332428949046	0.000572679148386603	0.00186375321336761
mcuentas_saldo_rank_delta2	0.00205744911027823	0.00245755529632867	0.00309125964010283
Master_Fvencimiento	0.00205528514643427	0.00103106558425801	0.00325835475578406
Visa_fechaalta_lag2	0.00204247830770551	0.000968740845702232	0.00239074550128535
mpayroll_sobre_edad_rank	0.00204173508961528	0.00115116932525774	0.000253856041131105
rf_014_023	0.00203019998175115	0.000580008546654219	0.00154562982005141
vm_Fvencimiento	0.00202908681090566	0.00146047924858106	0.0028952442159383
rf_007_026	0.00201432941479852	0.000509970107096553	0.000382390745501285
vm_fechaalta	0.00198249778025991	0.00114954548288388	0.00255141388174807
numero_de_cliente	0.00197461843414119	0.00423440185325711	0.00337082262210797
cliente_edad_lag1	0.00193931973511013	0.00297170274290264	0.00365681233933162
mcuenta_corriente_rank	0.00192220825152369	0.00272176186393492	0.00223650385604113
mcuenta_corriente_rank_delta2	0.00190978549886391	0.00240572318697228	0.00230077120822622
thomebanking_lag2	0.00190839165192791	0.000544431997965483	0.00334511568123393
cliente_edad	0.00190280702767793	0.00295121776921634	0.00291773778920309
Visa_mlimitecompra_rank_lag2	0.00189279931988911	0.00145007467100593	0.00258997429305913
Visa_mconsumototal_rank_tend6	0.00188839337444114	0.000730873548645622	0.00220437017994859
