Feature	Gain	Cover	Frequency
rf_013_016	0.118231038676439	0.00228509683508029	0.00221227394630018
rf_018_027	0.0504100858508467	0.00198103726737966	0.00304709430339459
ctrx_quarter_normalizado	0.0236432412219065	0.00152255840747613	0.000573938995502405
ctarjeta_visa_tend6	0.0181471563299163	0.000634486933646223	9.39172901731209e-05
cdescubierto_preacordado_delta2	0.0164530418325269	0.00148288324483215	0.000386104415156164
rf_017_021	0.0164040744694693	0.000960057786217402	0.000365233906228803
mcuentas_saldo_rank	0.0149192750427452	0.00337263564442346	0.00142962986152417
Visa_status	0.0140881045490044	0.000377510860937154	0.000365233906228803
rf_006_013	0.0132892872594049	0.000937160513883884	0.00112700748207745
ctrx_quarter_normalizado_lag1	0.01043598524935	0.000747613999300229	0.000626115267820806
mpasivos_margen_rank	0.00908401864111652	0.00202365558500301	0.00158615867847937
mpayroll_sobre_edad_rank	0.0081260190232636	0.000803437017637715	0.000187834580346242
rf_014_030	0.00790816837894265	0.000878066476439451	0.000438280687474564
rf_010_015	0.00779259701889617	0.000792171535258684	0.00134614782581473
cproductos_delta2	0.00762054665306387	0.000563527341258548	0.000135658308027841
vm_status06_delta1	0.00686659011439876	0.000477794211792787	8.34820357094408e-05
rf_010_020	0.00623366042095293	0.00065667318235435	0.000615680013357126
mcomisiones_mantenimiento_rank_tend6	0.00540372276743741	0.00239975354529197	0.00161746444187041
mprestamos_personales_rank_lag2	0.00516538771811305	0.00178588055936773	0.000730467812457607
foto_mes	0.00467391715277741	0.00364417671167144	0.00202443936595394
mcomisiones_rank_tend6	0.00440394023495344	0.00216725039965685	0.00325579939266819
mprestamos_personales_rank	0.00390474204051302	0.00295122134048132	0.000855690866021768
cdescubierto_preacordado	0.00389761783756591	0.00169103527950971	0.00129397155349633
mprestamos_personales_rank_tend6	0.00383446040381521	0.00253177100613526	0.000720032557993927
mrentabilidad_annual_rank_lag1	0.00372851145191464	0.00265021016912386	0.00343319871855075
rf_013_026	0.00369687288645223	0.00077078120727822	0.000626115267820806
mcuentas_saldo_rank_delta2	0.00363311686122416	0.0027015060349313	0.00386104415156164
thomebanking	0.00362680722685536	0.001742188042562	0.00451846518277348
vm_status02	0.00358533026884093	0.000730125778288815	0.000417410178547204
mactivos_margen_rank_delta2	0.00335459701813705	0.00303514660236865	0.00584374249966085
rf_020_025	0.00332764078422803	0.000804905684844756	0.00231662649093698
rf_003_018	0.00320112028520443	0.00104364370914843	0.0024105437811101
mrentabilidad_annual_rank_delta2	0.00307021316488953	0.00313990990374153	0.00573938995502405
mpasivos_margen_rank_delta1	0.00304868803676501	0.00268949845819503	0.00441411263813668
mprestamos_personales_rank_lag1	0.00303213475178989	0.00155867437759745	0.000573938995502405
rf_007_020	0.00301894604825439	0.0010012170821419	0.000292187124983043
