Feature	Gain	Cover	Frequency
rf_013_016	0.0840688795994895	0.00114129270967539	0.00277313624678663
vm_status01	0.0197316181522667	0.0021811324211123	0.000482005141388175
rf_010_015	0.0195024314430328	0.00110029466888086	0.00415488431876607
rf_017_021	0.0165624461060805	0.0015655979647014	0.000131748071979434
rf_007_015	0.0163171324460055	0.00225841774656755	0.00306233933161954
rf_006_019	0.0142191210091518	0.000572184082271675	0.00083547557840617
rf_003_021	0.0126975221631788	0.00122667661560094	0.00332904884318766
rf_018_027	0.0120218254252108	0.000812638544434471	0.000645886889460154
cdescubierto_preacordado	0.00893731878154486	0.00310834814369467	0.0028952442159383
rf_016_022	0.00788046671696988	0.00239426868419208	0.00015745501285347
ccajas_transacciones	0.00685486164746309	0.0010309915584192	0.00124035989717224
vm_status02	0.00675261354863595	0.000359939732502296	0.000369537275064267
mcomisiones_mantenimiento_rank	0.00598032433248931	0.00230610732558421	0.00292737789203085
cdescubierto_preacordado_delta2	0.00585539305286957	0.00332351628310726	0.000292416452442159
ctrx_quarter	0.00512388569374688	0.000964847822981236	0.00041452442159383
Master_fechaalta	0.00504767377797321	0.00200701265555815	0.00303020565552699
thomebanking	0.00483783559083213	0.00147601881217008	0.00434125964010283
mpasivos_margen_rank	0.00432493182110025	0.00208557352932142	0.00107647814910026
rf_005_013	0.00412317298438206	0.0011588396340277	0.00285668380462725
mprestamos_personales_rank	0.00384798092359407	0.00574315092856468	0.00112789203084833
mrentabilidad_annual_rank_lag1	0.00366844654833662	0.00273736748730294	0.00245179948586118
rf_011_010	0.0036175460125926	0.000605568700049471	0.000719794344473008
mrentabilidad_annual_rank_tend6	0.00349087842810749	0.00317141242806679	0.00494858611825193
mpayroll_rank	0.00342379494245084	0.00169858248666674	0.000231362467866324
cliente_edad_lag2	0.00334721695000988	0.00327830605943972	0.00421915167095116
Visa_mfinanciacion_limite_rank_tend6	0.00326476733175924	0.00205459062647655	0.00543701799485861
cmobile_app_trx	0.00324316524790786	0.00157575801239842	0.0048939588688946
mcuenta_corriente_rank_tend6	0.00323812656771733	0.00405275674652567	0.0032133676092545
Master_mfinanciacion_limite_rank_tend6	0.00314941666348264	0.00181534701227495	0.00551413881748072
rf_009_026	0.00314919476817161	0.00183592077108754	0.000215295629820051
mrentabilidad_annual_rank_lag2	0.00296299216719412	0.00345497254482172	0.0027474293059126
vm_fultimo_cierre_tend6	0.0028782778391545	0.00118512976362928	0.0022172236503856
Master_mlimitecompra_rank_tend6	0.00285266209516633	0.00271445195652579	0.00553020565552699
active_quarter_lag1	0.00284691574635551	0.000983278097362762	0.00426735218508997
mcuenta_corriente_rank_delta2	0.00284409881262944	0.00158073289818335	0.00214652956298201
mcuentas_saldo_rank	0.00284269288033429	0.00882816650968793	0.00104755784061697
Visa_mlimitecompra_rank_tend6	0.00284134547216904	0.00205026483740632	0.00498071979434447
mcomisiones_otras_rank_delta2	0.00280573575099643	0.00109755717817746	0.00287275064267352
rf_006_013	0.00277863326252795	0.000754939536322281	0.00232969151670951
Master_mfinanciacion_limite_rank_delta2	0.00273594471138417	0.00213572448079668	0.00546915167095116
Master_mlimitecompra_rank_delta2	0.00273236967862193	0.00152103208037011	0.00559447300771208
mcomisiones_rank_lag2	0.00271632318405582	0.00111057032087403	0.00221401028277635
rf_018_015	0.00270150336417164	0.0016065120853402	0.00505141388174807
mcomisiones_rank_tend6	0.00265553319968267	0.00152627223757699	0.00403598971722365
Master_mlimitecompra_rank_delta1	0.00261453084006057	0.00145086493483572	0.00529562982005141
Visa_mlimitecompra_rank_delta2	0.00260966453147289	0.00145589196148838	0.00532776349614396
Visa_mfinanciacion_limite_rank_delta2	0.0025999872677636	0.00166817760530264	0.00613431876606684
rf_004_021	0.00259912935023169	0.00131839097472484	0.00108611825192802
mrentabilidad_annual_rank_delta2	0.00258498913395499	0.00253943171438004	0.00423521850899743
mcuentas_saldo_rank_tend6	0.00257269741485738	0.0023945453733223	0.00326799485861183
Master_fechaalta_lag2	0.0025523376677238	0.00156805962260271	0.00284383033419023
ctarjeta_visa_lag2	0.00254968662408016	0.000540526202573382	8.3547557840617e-05
Master_Fvencimiento_lag1	0.00250979919749249	0.0014657383076509	0.00365359897172237
mcomisiones_otras_rank_delta1	0.00250020756072124	0.00156501661305572	0.00223329048843188
mprestamos_personales_rank_delta2	0.00249494923670722	0.00458746391408328	0.000996143958868895
mcomisiones_mantenimiento_rank_tend6	0.00248733952385824	0.00413175558454835	0.00352506426735219
mcomisiones_otras_rank_tend6	0.00244522108096776	0.0017581173671199	0.00356683804627249
Visa_Fvencimiento	0.00244406920297028	0.00145139547767963	0.00336439588688946
Visa_mfinanciacion_limite_rank_delta1	0.00244013821480098	0.00151874244927328	0.0057487146529563
thomebanking_lag2	0.00240803614653582	0.000650266934649033	0.00398136246786632
mcuenta_corriente_rank_lag1	0.00239633247249793	0.00229321178528273	0.00214974293059126
vm_fechaalta_lag1	0.00238973887674456	0.000889175153670436	0.00236825192802057
Visa_mlimitecompra_rank_delta1	0.00238866615866393	0.00210072397185709	0.00524421593830334
rf_019_015	0.0023837349850844	0.00109554899358929	0.00250964010282776
mrentabilidad_annual_rank_delta1	0.00238187336474051	0.00268967153339916	0.00387853470437018
mprestamos_personales_rank_lag1	0.00236664150738564	0.00197757590070711	0.000886889460154242
