Feature	Gain	Cover	Frequency
rf_015_015	0.110719336038435	0.00264741890269405	0.00276315103487827
vm_status06_delta1	0.0345278460710337	0.00116326564128787	0.000166831760596424
rf_018_027	0.0329918771455613	0.00166470548814597	0.00292998279547469
ctrx_quarter_normalizado	0.0217722079136794	0.00150212212817464	0.000656900057348418
mcuentas_saldo_rank_delta2	0.0204362374517771	0.00393494358951932	0.00473385120692352
mpasivos_margen_rank	0.0196261839359912	0.00218211496457018	0.00191856524685887
ctrx_quarter_lag2	0.0195709115338921	0.00127778485818058	0.00127209217454773
cdescubierto_preacordado_delta2	0.0141756224340512	0.00114785203645126	0.000323236536155571
rf_017_021	0.013165476392667	0.000684242859034277	0.000291955581043741
rf_008_022	0.0105198638086385	0.00106388493570497	0.00304467963088473
rf_004_022	0.00796212054850437	0.00103560987453645	0.00251290339398363
mcuentas_saldo_rank	0.00680443687904009	0.00435513816591509	0.00186643032167249
rf_008_018	0.00671092847552872	0.000841502786762586	0.000583911162087482
ctrx_quarter_normalizado_delta2	0.0066308873521267	0.00202854761702981	0.00202283509723164
mpayroll_rank	0.00654313358586162	0.000807146952198631	0.000198112715708253
cdescubierto_preacordado	0.00610859669269709	0.00177212431205252	0.00147020489025598
foto_mes	0.00590058450945721	0.00338304462355167	0.0024816224388718
rf_003_019	0.00516510176696435	0.000627551742925225	0.000229393670820082
rf_013_016	0.00515952307479495	0.000914326347998233	0.00178301444137428
mprestamos_personales_rank_lag1	0.00482964755109002	0.00197727733895581	0.000604765132162035
ccomisiones_mantenimiento_tend6	0.00452171183995985	0.00346024872117993	0.000573484177050206
mprestamos_personales_rank	0.00421521520572221	0.00282376677965936	0.000782023877795735
rf_009_026	0.00418069415792992	0.000500906477870746	0.000302382566081018
rf_003_018	0.00406486532956091	0.00124421577553616	0.00233564464834993
rf_005_013	0.00393238988220367	0.000760523742119404	0.00115739533913769
mprestamos_personales_rank_delta2	0.00387097362654067	0.00254848475151844	0.000813304832907565
mcaja_ahorro_rank	0.00385331390799232	0.00192174872650455	0.000990563578541265
rf_009_015	0.00384736619349303	0.000890398520671283	0.00157447474062875
mcuenta_corriente_rank	0.00382932715534618	0.00210130207130228	0.00193941921693342
rf_007_020	0.00380050162636593	0.000984670175708694	0.000323236536155571
vm_status01_tend6	0.00376854277908283	0.000585854447159219	0.000323236536155571
mrentabilidad_annual_rank_lag2	0.00362471573931667	0.00279569739927145	0.00420207497002242
mrentabilidad_annual_rank_delta1	0.0035376100755365	0.00313810041325501	0.00570356081539023
thomebanking	0.0032561399728657	0.00171178200765746	0.00393097335905323
mprestamos_personales_rank_lag2	0.00317015978189826	0.00218761967054889	0.000761169907721182
mcuentas_saldo_rank_tend6	0.0030735796887501	0.00344204353973166	0.00287784787028831
mcomisiones_otras_rank_delta2	0.00306745736753071	0.00238782965928968	0.00489025598248267
mprestamos_personales_rank_delta1	0.00301325504847322	0.00393813654804625	0.000917574683280329
mrentabilidad_annual_rank_delta2	0.00301310971641196	0.00340100117560385	0.00625619102236588
rf_011_026	0.0029855398982657	0.00020918257998249	0.000239820655857359
mcomisiones_rank_lag2	0.00298414010709663	0.00257869272277178	0.00470257025181169
vmr_msaldototal	0.00295782307017285	0.000728595991548218	0.0010635524738022
mcomisiones_mantenimiento_rank_tend6	0.00287389201700042	0.00218979553914466	0.00185600333663521
vm_status05	0.00284162413304622	0.000123328686790915	0.0001772587456337
mcomisiones_otras_rank_tend6	0.00270871171593833	0.00188809296827236	0.0028361399301392
mactivos_margen_rank_delta2	0.00268827372868513	0.00309888424093703	0.00551587508471925
Master_fechaalta_lag2	0.00266204798346254	0.00269197718781792	0.00469214326677441
mrentabilidad_annual_rank_lag1	0.00263503141735248	0.00241800830317127	0.00353474792763672
mrentabilidad_rank_delta1	0.00256819387019519	0.00275657640886896	0.00490068296751994
mactivos_margen_rank_delta1	0.00252787618441985	0.0026574397459368	0.00469214326677441
rf_010_020	0.00251220972708646	0.000554921686746176	0.000542203221938377
thomebanking_lag2	0.00244947139389173	0.00183529933477506	0.00535947030916011
mactivos_margen_rank	0.0024086511633928	0.00222297477623331	0.00182472238152338
Visa_delinquency	0.00240707209785292	0.000915422413344682	0.000688181012460247
cdescubierto_preacordado_lag1	0.00230999732890646	0.00134540777295614	0.00116782232417496
rf_013_026	0.00228861527106362	0.000453838631477728	0.000427506386528335
mcomisiones_rank_delta2	0.00223326265996057	0.00246813645385618	0.005317762369011
cliente_vip_delta1	0.00222691600075373	0.00137089181348213	0.000552630206975653
chomebanking_transacciones_delta2	0.00221845264760508	0.0029537961176301	0.00385798446379229
mcomisiones_otras_rank_lag1	0.0021863446316597	0.00191236296680196	0.00396225431416506
mcomisiones_rank	0.00217743810553818	0.00174174471312795	0.00349303998748762
Master_mlimitecompra_rank_tend6	0.00217447261383099	0.0029351888871036	0.00486940201240811
Visa_mpagospesos_rank_tend6	0.00217037189483268	0.00269756909755507	0.00503623377300454
mrentabilidad_rank_delta2	0.00215568842359798	0.00243216842000154	0.00473385120692352
Master_mfinanciacion_limite_rank_delta2	0.00213057598312144	0.00279106948441329	0.00538032427923466
