Feature	Gain	Cover	Frequency
rf_013_016	0.260920890958669	0.0110565293853822	0.00966572694321385
rf_010_015	0.0704034278803066	0.0150296301534905	0.013290374546919
vm_status04_tend6	0.068735948840496	0.00475674550728846	0.000805477245267821
cdescubierto_preacordado_delta2	0.0344123022101061	0.00377290304944931	0.00120821586790173
ctrx_quarter_normalizado_lag1	0.0343058330826508	0.00252110098288609	0.000805477245267821
rf_018_027	0.0333643089153855	0.00495353417186903	0.00120821586790173
ctrx_quarter_normalizado	0.0297254931141467	0.00468765108794191	0.00201369311316955
rf_017_021	0.0257850720477804	0.0138217386282217	0.0036246476037052
mpayroll_sobre_edad_rank	0.0192843850923322	0.00403976332151616	0.00161095449053564
rf_013_026	0.0187191827096947	0.00426079754144646	0.00161095449053564
mcuentas_saldo_rank	0.0174080994606693	0.00915383025709926	0.00724929520741039
vm_status06	0.0142786922453911	0.00167629222431918	0.000805477245267821
foto_mes	0.0133319433114005	0.0176976387881877	0.0120821586790173
mpayroll_rank	0.00940410460359679	0.00963486870086978	0.00161095449053564
rf_014_025	0.0091131719145435	0.00304189691835716	0.0036246476037052
cdescubierto_preacordado_tend6	0.00909746907467732	0.00137041938143482	0.000402738622633911
mprestamos_personales_rank	0.00838976113475233	0.0183607914178267	0.00724929520741039
mtarjeta_visa_consumo_rank	0.00776239052739996	0.00635741206804681	0.0036246476037052
mcomisiones_mantenimiento_rank_tend6	0.00695031770232743	0.00464923167772816	0.00402738622633911
Visa_status	0.00631018412261152	0.0017780780287043	0.000805477245267821
rf_009_026	0.00606154045763318	0.00540012950981638	0.00120821586790173
cpayroll_trx	0.00605384731565345	0.00257283828297402	0.000402738622633911
mcuentas_saldo_rank_tend6	0.00573464984364621	0.00398432732730461	0.00483286347160693
mprestamos_personales_rank_lag1	0.00559508055926394	0.00480926104149147	0.00322190898107128
cdescubierto_preacordado	0.00550745668028857	0.0115221539817629	0.00443012484897302
rf_013_015	0.00546814707302464	0.00264825944030485	0.00161095449053564
ccomisiones_mantenimiento_tend6	0.00504017319480822	0.00614489770720987	0.00120821586790173
mv_status07_rank_lag2	0.00490418328769239	0.00209287048946646	0.000805477245267821
cproductos_delta2	0.00479837045251261	0.00595944386982975	0.00120821586790173
mactivos_margen_rank	0.00469334998694364	0.0154011513469407	0.013290374546919
mpasivos_margen_rank	0.00465106415405678	0.00523940519501809	0.00443012484897302
tcallcenter	0.00425114124007537	0.00721933549957252	0.00523560209424084
mprestamos_personales_rank_tend6	0.00417815453065291	0.0109673313558691	0.00281917035843737
mprestamos_personales_rank_delta1	0.00413903615764319	0.00671062208828761	0.00322190898107128
rf_010_019	0.00398142059024822	0.00366004614761736	0.00322190898107128
rf_003_018	0.00378559670595856	0.00130716125526757	0.00443012484897302
mcuentas_saldo_rank_delta2	0.00377633368366743	0.00491441148231228	0.0076520338300443
thomebanking	0.00376698904164119	0.0041472910315898	0.00805477245267821
rf_004_022	0.00375399799068476	0.000836921850882247	0.00241643173580346
rf_007_020	0.00368739205331079	0.00312263801377072	0.00241643173580346
mprestamos_personales_rank_delta2	0.00354360899288934	0.0099300415186975	0.00281917035843737
mcomisiones_otras_rank_tend6	0.00345866996480505	0.00292629722708754	0.00322190898107128
Visa_delinquency	0.00342915030116769	0.00722361162305143	0.00322190898107128
rf_013_017	0.00336704684682115	0.000697211707926146	0.000402738622633911
vm_status04	0.00291787965220564	0.000432013395990896	0.000402738622633911
rf_011_021	0.00290827553517303	0.000353083244885546	0.000805477245267821
ccaja_seguridad_lag2	0.00289094366348848	0.00531801331821375	0.00120821586790173
vm_Finiciomora	0.00283034517056046	0.00554242327899043	0.00120821586790173
rf_006_019	0.00280171391758268	0.00328475408137409	0.00402738622633911
vm_msaldototal_rank	0.00277972830033897	0.00312668834756583	0.00241643173580346
cliente_vip_delta1	0.00263884886286559	0.00773111835504257	0.00402738622633911
ctrx_quarter_normalizado_delta2	0.00254441773885893	0.00470705882170589	0.00644381796214257
rf_016_022	0.00249024745941009	0.00400597445055549	0.000805477245267821
vm_status02_delta2	0.002284828938207	0.0012241807703671	0.000402738622633911
rf_010_016	0.00224314816992916	0.00252130178764587	0.00120821586790173
mpasivos_margen_rank_lag1	0.00218958846645085	0.000944656843288565	0.00201369311316955
Visa_mpagominimo_rank	0.00217398399630618	0.00342226462564822	0.0076520338300443
mcomisiones_otras_rank_lag2	0.00213561283029295	0.00455267697614035	0.00604107933950866
vm_status01_delta2	0.00208682006934673	0.00110374233214417	0.00120821586790173
rf_013_021	0.00195679944726934	0.000750735892765817	0.000805477245267821
rf_010_013	0.00194259499613658	0.00043054391231106	0.000805477245267821
mcuenta_debitos_automaticos_rank	0.00189751665942689	0.0110830254346295	0.00483286347160693
cprestamos_personales_tend6	0.00183075130243598	0.00297699348867432	0.000805477245267821
internet	0.00182923467785363	0.0109434587236447	0.00241643173580346
Visa_delinquency_lag1	0.00177913580988698	0.00404158351949994	0.00201369311316955
ctarjeta_visa_transacciones_tend6	0.00177024259125458	0.00621592059254431	0.00443012484897302
vm_mpagospesos_rank	0.0017090489259828	0.00139090701913732	0.00161095449053564
ctarjeta_visa_transacciones_delta2	0.00170075133172533	0.00513345893809863	0.0036246476037052
ccaja_seguridad	0.00168119403615421	0.0102913531318961	0.00161095449053564
cproductos_delta1	0.00166759899292825	0.00132513281858375	0.000402738622633911
tcallcenter_delta2	0.00162313847760294	0.00201367568323993	0.00120821586790173
ccajas_consultas_tend6	0.00160834832171027	0.00401648292452792	0.00120821586790173
mrentabilidad_annual_rank_lag1	0.00159813378463889	0.00216473916074761	0.00523560209424084
cproductos_tend6	0.00151038411507617	0.00767239360453497	0.00120821586790173
rf_014_015	0.00150262622703902	0.00807800904023954	0.00281917035843737
rf_017_018	0.00149560358934665	0.000767533164652708	0.00201369311316955
mcuenta_corriente_rank	0.00146071277894684	0.00467022086464633	0.00281917035843737
mcomisiones_rank_lag2	0.00143036955953668	0.00248160907167427	0.00523560209424084
vm_Finiciomora_delta1	0.00140728869982298	0.00479660478942024	0.00120821586790173
cliente_vip_lag1	0.00140699716934929	0.00732234741597009	0.00322190898107128
mcuentas_saldo_rank_lag1	0.00137925759533038	0.000163862236182626	0.000805477245267821
ctrx_quarter_normalizado_delta1	0.00134563808877995	0.00599880160274586	0.00322190898107128
ctrx_quarter_delta1	0.00134490845957567	0.00348655823811128	0.00241643173580346
Master_delinquency	0.00133922197739066	0.00711916353620606	0.00201369311316955
ccaja_ahorro	0.00131920454827892	0.00514567656594804	0.000805477245267821
cdescubierto_preacordado_lag1	0.00131790854225577	0.00132560012919982	0.00161095449053564
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00130860441855598	0.00681992742943743	0.00443012484897302
mrentabilidad_annual_rank_delta1	0.00124755002636585	0.00397948302814596	0.00563834071687475
ccomisiones_mantenimiento_delta2	0.00124707861939584	0.00236350811189924	0.000805477245267821
mplazo_fijo_dolares_rank	0.00120691515640611	0.00981862911562137	0.00201369311316955
Master_fechaalta_lag1	0.00117628367691078	0.00324903026685264	0.00523560209424084
mcuenta_corriente_rank_lag1	0.00114328508872801	0.00271356540487479	0.00201369311316955
rf_009_015	0.00112080437389084	0.00156778917684091	0.00281917035843737
Visa_cconsumos_tend6	0.0011061746483701	0.00202534919496608	0.00523560209424084
mrentabilidad_rank_delta1	0.00110163098369491	0.00164266344194581	0.0036246476037052
