Feature	Gain	Cover	Frequency
rf_006_013	0.0973280430033439	0.00284859653232641	0.00143022685277015
rf_011_017	0.0427299900998522	0.00221567170106571	0.0014615456889622
rf_018_027	0.039137157141634	0.00172862998491218	0.00254726534361983
vm_status05_delta2	0.0313443581496561	0.00134065358950281	0.000271429913664408
mcaja_ahorro_rank	0.0229517588829939	0.00232632446953743	0.000887367025441335
rf_006_019	0.0208920422322987	0.00162238302714629	0.00443683512720667
rf_017_021	0.0123347447145472	0.0009120614628784	0.00029230913779244
mcaja_ahorro_rank_lag1	0.0113350042485154	0.00183421917344171	0.00097088392195346
mcuenta_corriente_rank_tend6	0.00977826785066302	0.0037090669837327	0.00255770495568385
mprestamos_personales_rank	0.00911497660690305	0.00305471631887855	0.000782970904801178
mpayroll_sobre_edad_rank	0.00745240599649488	0.000839924235737738	0.000250550689536377
cdescubierto_preacordado	0.0065087043507896	0.00208988828898207	0.00141978724070614
mcomisiones_mantenimiento_rank_tend6	0.00645765380870126	0.00223227026998036	0.00162857948198645
cdescubierto_preacordado_delta2	0.0061945666489963	0.00151563598302268	0.000334067586048502
rf_016_022	0.00605201937977924	0.000316087134839029	0.000167033793024251
ctarjeta_master_delta2	0.00523866207629299	0.000246654432475704	9.39565085761413e-05
vm_status04_lag2	0.00490788267189257	7.12270315035795e-05	0.000177473405088267
rf_009_026	0.00487569824769604	0.000512698033370148	0.000323627973984487
foto_mes	0.00480773657228494	0.00350272395479502	0.0019313282318429
Visa_mpagominimo_rank	0.00465705633778844	0.00204800158972439	0.00242198999885164
mcuentas_saldo_rank_tend6	0.00465587357651688	0.00275833193428338	0.00251594650742778
mtarjeta_visa_consumo_rank	0.00455174718627619	0.000751072344722283	0.000501101379072754
mcuentas_saldo_rank_delta2	0.00453642703881383	0.00232190533508827	0.00413408637735022
Visa_mpagospesos_rank	0.0045230700302324	0.00122164173303547	0.00268298030045204
mcuentas_saldo_rank	0.00436430252650778	0.00386702068556962	0.00153462297341031
rf_014_023	0.00398146512574169	0.00100783252989644	0.00122143461148984
mcuenta_corriente_rank_lag2	0.00385605275386181	0.00251561804070687	0.00205660357661109
Master_status_delta1	0.00375796788594683	0.000230755025598319	0.00021923185334433
thomebanking	0.00362105717068298	0.00181880694728782	0.00428024094624644
mcomisiones_rank_lag2	0.00359406858621697	0.00236369305398498	0.0045203520237188
