Feature	Gain	Cover	Frequency
rf_018_027	0.0764702176568957	0.00115141223662054	0.00178293129150291
rf_013_016	0.0746017316714722	0.0026400000231179	0.00475589510773818
rf_007_015	0.0383136793210129	0.00351388544831314	0.00489564981704838
rf_008_022	0.0209003922249109	0.00040550313237119	0.00141872204905814
rf_017_021	0.0205125124742893	0.00129800454876067	0.000205397072774089
rf_013_026	0.0163300168090541	0.000679809661223891	0.000863938203008538
mprestamos_personales_rank_lag1	0.01350122823475	0.00168870056634945	0.000423499119121832
mpasivos_margen_rank	0.0129309384263956	0.0020250654688973	0.00117097506437187
ctrx_quarter	0.011039562504645	0.00106499794111295	0.000493376473776935
rf_001_022	0.00887721864632151	0.000548108621124838	0.00218525545466865
rf_006_019	0.0078639460374882	0.000885022066768331	0.00310848353435425
rf_016_022	0.00692113318017719	0.00106920124130334	0.000158812169670687
cproductos_tend6	0.00551813329462863	0.00264589305911032	0.000315506843745765
mcaja_ahorro_rank	0.0054003088913138	0.00181767156525622	0.000686068572977368
ctrx_quarter_normalizado	0.00532440107315637	0.0014786171792311	0.000487023986990107
ccomisiones_mantenimiento_tend6	0.00515444977709399	0.00684769920467994	0.000514551429733026
mcomisiones_mantenimiento_rank_tend6	0.00505890376157288	0.00657222207877747	0.00222125287979401
mcuentas_saldo_rank	0.004656760362963	0.00727974279878885	0.001202737498306
rf_014_015	0.00458029984032881	0.00310911742452669	0.0028649715408592
mprestamos_personales_rank	0.00445551380438713	0.0106818826167357	0.000622543705109093
rf_009_026	0.00439736615767839	0.000858344722742416	0.000271039436237973
mrentabilidad_annual_rank_delta2	0.0038976054083459	0.00464579145189477	0.00564100826670281
thomebanking	0.00388403167393782	0.00358920315299124	0.00824552784930207
mcomisiones_rank_delta2	0.00381543326317037	0.00168650740790974	0.0033287030762976
mpayroll_sobre_edad_rank_lag1	0.00377563320315852	0.000176615160683761	0.000120697248949722
