Feature	Gain	Cover	Frequency
rf_004_022	0.171348631471899	0.00438036959963606	0.00623105422701246
rf_018_027	0.117030220715135	0.00486326073125456	0.00387335803300775
mcaja_ahorro_rank	0.0490442819787572	0.00322154162613968	0.00151566183900303
vm_status06	0.0470440862368999	0.00100737023534643	0.000673627484001347
rf_008_022	0.0420897611665261	0.00120354897392517	0.00202088245200404
rf_009_015	0.0250791306517786	0.0031119014052389	0.0031997305490064
cdescubierto_preacordado_tend6	0.0184804211695431	0.00205705387553395	0.000673627484001347
rf_017_021	0.0173445251836661	0.00225919202648078	0.00117884809700236
rf_013_016	0.016790548313344	0.00219877434390164	0.0031997305490064
mcuentas_saldo_rank	0.0161406164191451	0.00474747886367628	0.00235769619400472
ctrx_quarter	0.0150914087137006	0.000566165202003964	0.000842034355001684
mpayroll_rank	0.0139229501415181	0.00122888479969117	0.00050522061300101
mprestamos_personales_rank	0.0136023184485646	0.0112694818376982	0.00437857864600876
ctrx_quarter_normalizado	0.013158657094035	0.00144056922484597	0.000673627484001347
mcuenta_corriente_rank	0.0126738403456151	0.00525746683530069	0.00370495116200741
Visa_status	0.0115389276317094	0.00192869608835387	0.00101044122600202
rf_003_018	0.0103437619990537	0.00545216316786255	0.00454698551700909
rf_010_020	0.00929795319466961	0.00300583753266016	0.00168406871000337
rf_016_022	0.00850058548285357	0.00122487214037834	0.000842034355001684
mcuenta_corriente_rank_tend6	0.00804558135149228	0.00319586411104355	0.00235769619400472
cproductos_tend6	0.00788203551872812	0.0025156587809185	0.00101044122600202
mcomisiones_mantenimiento_rank_tend6	0.00768915370318652	0.00361368708068718	0.00235769619400472
rf_013_026	0.00734295608052404	0.00164338199318818	0.00134725496800269
ctrx_quarter_delta2	0.00649323678437808	0.00211248639839912	0.00202088245200404
foto_mes	0.00587596613269545	0.00875668799039384	0.00740990232401482
rf_003_019	0.00574399601824795	0.000783590007904974	0.00050522061300101
mpasivos_margen_rank	0.0053899827416225	0.00429698688956614	0.00387335803300775
rf_014_025	0.00530259310812658	0.00348144805316739	0.00404176490400808
cdescubierto_preacordado	0.00477657061886183	0.00688512936704985	0.00336813742000674
Visa_cconsumos_tend6	0.00471233333046106	0.00383797721374437	0.0063994610980128
Visa_mpagominimo_rank	0.00423643941379473	0.00285981353098579	0.00421017177500842
mprestamos_personales_rank_delta2	0.00422759924480755	0.00519319244392351	0.00235769619400472
mprestamos_personales_rank_lag1	0.00388390997507804	0.00269821200036338	0.00117884809700236
rf_009_026	0.00380105112334225	0.00264208733757307	0.00117884809700236
rf_007_015	0.00379226596474628	0.00123370349537251	0.00218928932300438
mactivos_margen_rank	0.00378097812352997	0.00813108286297081	0.00606264735601213
rf_012_028	0.00353422413873517	0.000401581336818046	0.000168406871000337
vm_status01	0.00339481679976107	0.00122194062115111	0.000842034355001684
ctrx_quarter_tend6	0.00330727511039336	0.00183251141804836	0.00252610306500505
cproductos_delta1	0.00327982377213826	0.000514263468883488	0.000168406871000337
rf_004_026	0.00326771684951734	7.71552029966498e-05	0.000168406871000337
mrentabilidad_annual_rank	0.00319956979874555	0.00269003598798187	0.00370495116200741
Visa_delinquency	0.00306346777133345	0.00282832554502444	0.00269450993600539
mprestamos_personales_rank_tend6	0.0029629855047849	0.00367419412816804	0.00168406871000337
mcuentas_saldo_rank_delta2	0.00289968303632468	0.00399220701610081	0.00488379925900977
mpayroll_sobre_edad_rank	0.00285165544129345	0.000737709016006712	0.00050522061300101
cliente_vip_delta1	0.0027684307545408	0.00310530592504087	0.00168406871000337
mcuentas_saldo_rank_tend6	0.00274494862632172	0.00229992489913839	0.00202088245200404
mtarjeta_visa_consumo_rank	0.00271876598889209	0.000854745496715111	0.00151566183900303
mcuenta_debitos_automaticos_rank	0.00267152072169958	0.00367004654537614	0.00168406871000337
rf_013_024	0.00266815127237853	0.00151338584947644	0.00286291680700573
thomebanking	0.00265235563969598	0.00389843169363598	0.00538901987201078
rf_006_019	0.00243537666039209	0.00286176028404105	0.00454698551700909
ccaja_ahorro	0.0023837782878621	0.0087424789710193	0.00286291680700573
ctrx_quarter_normalizado_delta1	0.00236607112230577	0.00107663504319651	0.000673627484001347
mrentabilidad_annual_rank_delta1	0.00214716643705742	0.00342531988587114	0.00589424048501179
rf_010_015	0.00214442094984267	0.00101230107521817	0.00117884809700236
ctrx_quarter_delta1	0.00199570927121839	0.00227561238910981	0.00151566183900303
mcomisiones_rank_lag2	0.00197795840508781	0.00316089790292677	0.00623105422701246
vm_Finiciomora	0.00190216310368278	0.00257131734441744	0.000842034355001684
