Feature	Gain	Cover	Frequency
rf_004_022	0.113897692693496	0.00277203261531139	0.00350010294420424
rf_007_015	0.067704665792984	0.00209819779508287	0.00240203143229703
rf_018_027	0.0663471717445599	0.0027513426022428	0.00363736188319264
rf_006_019	0.046662904159768	0.00230762699559103	0.00363736188319264
rf_009_015	0.0360590547094133	0.00111482530513374	0.00164710726786082
rf_017_021	0.0356973031870448	0.00392204052742246	0.000960812572918811
mcuentas_saldo_rank	0.0287243239862219	0.00571288336420763	0.00377462082218104
mcaja_ahorro_rank	0.0177762667462132	0.00188164319630693	0.00150984832887242
rf_003_019	0.0175192914520179	0.00177704949473945	0.000754924164436209
rf_009_026	0.0139267017636564	0.00124379043923558	0.000480406286459406
ccomisiones_mantenimiento_tend6	0.0127152081239064	0.00409150127564779	0.000960812572918811
rf_013_026	0.0125537207542667	0.00109586054899823	0.000549035755953607
ctrx_quarter	0.0118376427541292	0.00261152054824901	0.00123533045089561
rf_013_016	0.0114933581125848	0.00113821647804703	0.00226477249330863
rf_016_022	0.0109728182942371	0.00210213408205011	0.000617665225447807
rf_010_015	0.00888505879366357	0.00141761878866143	0.00150984832887242
rf_007_020	0.00862739057478328	0.00160762795689896	0.000960812572918811
mprestamos_personales_rank_lag1	0.00827870812534183	0.00173461514492096	0.00102944204241301
mtarjeta_visa_consumo_rank	0.00822787176796913	0.00112645118423956	0.00123533045089561
mpasivos_margen_rank_lag1	0.00814699118245339	0.00198029434621605	0.00164710726786082
mprestamos_personales_rank	0.0078480786231907	0.00809956503070536	0.00212751355432023
mcomisiones_mantenimiento_rank_tend6	0.00735564389672675	0.00242961268119089	0.00171573673735502
rf_016_020	0.00559734895067735	0.00122095910348365	0.00226477249330863
cdescubierto_preacordado	0.00526442588612616	0.00332119583857833	0.00150984832887242
mpasivos_margen_rank	0.00514564505717296	0.0021227434959943	0.00205888408482602
rf_010_020	0.00485077918187475	0.00130456653574152	0.00102944204241301
mprestamos_personales_rank_lag2	0.00474697531065713	0.00156639170217289	0.000754924164436209
mactivos_margen_rank	0.00453457193287982	0.00699437676682403	0.00274517877976803
mcomisiones_rank_lag2	0.00441020401544078	0.00251725442637811	0.00521583968155926
tcallcenter	0.00414993163623791	0.00274465069656301	0.00192162514583762
rf_010_017	0.00397105733589983	0.000968324415588438	0.000960812572918811
mrentabilidad_annual_rank_lag1	0.00380707500397079	0.00240013300685344	0.00226477249330863
rf_014_025	0.00368962036723525	0.00167243183127012	0.00370599135268684
rf_019_026	0.00360748426016408	0.00103751549635253	0.000686294694942008
mcuenta_debitos_automaticos_rank	0.00360587570153477	0.00396501510920989	0.00144121885937822
vm_status04	0.00357997724940803	0.000564511910578086	0.000411776816965205
mcomisiones_otras_rank_lag2	0.00356187116156584	0.00294938554266363	0.00562761649852447
mprestamos_personales_rank_delta2	0.00347280482046143	0.00547030831837924	0.00150984832887242
rf_005_014	0.00342358997282805	0.000729019080184973	0.000480406286459406
cproductos_tend6	0.00338218917919457	0.00464016783404006	0.00102944204241301
ctrx_quarter_normalizado	0.00336224550732204	0.00136437544275468	0.00082355363393041
rf_019_021	0.00331475665585382	0.00046937662517651	0.000411776816965205
mpayroll_sobre_edad_rank	0.00312736222410641	0.00107513350389952	0.000480406286459406
vm_status02	0.00306826602546058	0.000599583421465027	0.000343147347471004
mrentabilidad_annual_rank_delta2	0.00306798437143443	0.00208605564590996	0.00500995127307666
rf_010_018	0.00306746510701996	0.00026703796926071	0.000205888408482602
mcuentas_saldo_rank_tend6	0.00293505826725855	0.00220447318648915	0.00260791984077963
rf_010_019	0.00290932248334594	0.00127275602186065	0.00281380824926223
mrentabilidad_annual_rank_lag2	0.00267464572401115	0.00573915432205213	0.00665705854093748
thomebanking	0.00265995527405329	0.00304003995241959	0.00459817445611146
Visa_msaldototal_rank	0.0026038137283991	0.00220926992356822	0.00233340196280283
mcomisiones_otras_rank_tend6	0.00245456214787483	0.00206636767600957	0.00356873241369844
ctrx_quarter_normalizado_delta1	0.00239626797193122	0.00305644296341206	0.00150984832887242
Master_Fvencimiento_tend6	0.00220907926390528	0.00139295327824075	0.00199025461533182
ccaja_seguridad	0.00214720593434272	0.00380170821305012	0.000686294694942008
rf_013_017	0.00214323248253006	5.49620677756774e-05	6.86294694942008e-05
mcuentas_saldo_rank_delta1	0.00214195863221875	0.00403348297620911	0.00308832612723904
mprestamos_personales_rank_tend6	0.00205511119086358	0.00373822877834476	0.00116670098140141
rf_003_018	0.00204967968439844	0.00144134107149116	0.00295106718825063
foto_mes	0.0020489562450736	0.00671682605771609	0.00253929037128543
mcomisiones_rank_tend6	0.00199945386451466	0.00149293540287981	0.00240203143229703
rf_014_023	0.00193487332559787	0.00162993213081023	0.00150984832887242
Visa_cconsumos_tend6	0.00188157619455523	0.00270525515156982	0.00521583968155926
rf_017_022	0.00187647543887846	0.00173504863750894	0.000686294694942008
ctarjeta_visa_transacciones_tend6	0.00183978212182953	0.00212376732270963	0.00157847779836662
vm_status01	0.00183009760591861	0.000879676270523589	0.000480406286459406
