Feature	Gain	Cover	Frequency
rf_018_027	0.110359981007929	0.00172393178141226	0.00257213151420264
mcaja_ahorro_rank	0.0726620483386941	0.00411949576686963	0.00268396331916797
rf_009_015	0.0598792573502417	0.00269061099426479	0.00290762692909864
vmr_mconsumospesos	0.0494552495774106	0.00136382594060455	0.00123014985461865
ctrx_quarter_normalizado_lag2	0.0469586440528486	0.00428399322153921	0.00380228136882129
vm_status06	0.0388406542266648	0.000816712412440323	0.000559159024826661
mautoservicio_rank_lag1	0.0314104051247675	0.000873032518914094	0.000782822634757325
rf_013_026	0.0225908030466841	0.00303391467615849	0.00190114068441065
rf_004_022	0.0220347488699029	0.00307035967344606	0.0034667859539253
rf_007_015	0.0211659329809696	0.00190900635226092	0.00201297248937598
mpayroll_rank	0.018581432428973	0.00185967589046567	0.00111831804965332
mcuentas_saldo_rank	0.0180343530003924	0.00506440311591251	0.00357861775889063
mtarjeta_visa_consumo_rank	0.0162795512045293	0.00188492365359311	0.00167747707447998
vm_status04_tend6	0.0156323060345984	0.00239569681764736	0.00123014985461865
mpasivos_margen_rank	0.0145462173706497	0.00363538625319696	0.00335495414895996
rf_017_021	0.014389333318074	0.000700498345710874	0.000559159024826661
rf_009_026	0.0136873258377218	0.00020354937644548	0.000111831804965332
cdescubierto_preacordado	0.0134390617051069	0.0156231960516657	0.00872288078729591
cproductos_delta2	0.0133780259035586	0.00304906867700573	0.00156564526951465
ctrx_quarter_normalizado_delta2	0.0105019897247268	0.00230176887566421	0.00246029970923731
mprestamos_personales_rank	0.0101902379181495	0.0145875747059739	0.00760456273764259
rf_008_022	0.0100110552310188	0.00149718278063462	0.00290762692909864
rf_016_022	0.00952651928598685	0.000361543248360774	0.000223663609930664
rf_010_015	0.0095013795886948	0.00193739014239881	0.00134198165958399
mcuentas_saldo_rank_tend6	0.00851269871434204	0.0056008744852133	0.00402594497875196
rf_013_024	0.00814494784845117	0.00113867463650308	0.00167747707447998
mprestamos_personales_rank_lag1	0.00813990365375701	0.00410015866515683	0.00234846790427198
ccomisiones_mantenimiento_tend6	0.0078360764356407	0.00448467223535421	0.00234846790427198
foto_mes	0.00689873325320226	0.012776604446555	0.0108476850816372
rf_006_019	0.00577497060787031	0.00339393591992901	0.00492059941847461
rf_014_025	0.00504079447349414	0.00405138105242045	0.00369044956385596
mpayroll_sobre_edad_rank	0.00467075125750923	0.00173353651345113	0.00100648624468799
vm_status01_delta2	0.00449385527153213	0.000120267303722132	0.000111831804965332
mactivos_margen_rank	0.00436012995832391	0.0057043515032898	0.00402594497875196
ctarjeta_visa_transacciones_tend6	0.00377946541374095	0.00179402710544282	0.00145381346454932
mpasivos_margen_rank_lag1	0.00376054722202249	0.000997609819057594	0.00134198165958399
rf_003_019	0.0034736174314472	0.000289582337036253	0.000223663609930664
rf_001_022	0.00333938140888672	0.00194999510094105	0.0031312905390293
cproductos_tend6	0.00327409858944417	0.000217790619786123	0.000111831804965332
mrentabilidad_annual_rank_lag2	0.00319147546025916	0.00599439689779281	0.00794005815253858
ctrx_quarter_normalizado_delta1	0.00300097371251232	0.00204471929398483	0.00134198165958399
mcuentas_saldo_rank_delta2	0.00298105968392039	0.00468068505469648	0.00480876761350928
cproductos_delta1	0.00287693669274065	0.000871162479144493	0.000447327219861329
mcuenta_corriente_rank_delta1	0.00287140910747719	0.00299214674424102	0.00223663609930664
Visa_mpagominimo_rank	0.00285999008433133	0.00636448889938605	0.0059270856631626
mprestamos_personales_rank_lag2	0.00282745857136657	0.00741445908991321	0.00402594497875196
mcomisiones_rank_lag2	0.00279907345321069	0.00400803694412574	0.00682174010288526
thomebanking	0.00266917648731693	0.00401900487579031	0.00570342205323194
cpayroll_trx	0.00266830790763839	0.00217790619786123	0.00111831804965332
tcallcenter	0.00263420539539542	0.00228465059097962	0.00134198165958399
ctrx_quarter_delta2	0.00259005921125432	0.00228344322800138	0.00212480429434131
Visa_delinquency	0.00248287109972582	0.00568715826859857	0.00413777678371729
mcuenta_corriente_rank_lag1	0.00232841938046758	0.00471163124456629	0.0034667859539253
mcomisiones_mantenimiento_rank_tend6	0.00224472429440706	0.00205888855563593	0.00156564526951465
ctarjeta_visa_transacciones_delta2	0.00221882513968696	0.00227632668776707	0.00156564526951465
mtarjeta_visa_consumo_rank_tend6	0.00214446406691721	0.0018352540615698	0.00167747707447998
vm_status05_tend6	0.00207016929807883	0.00196011557807511	0.00100648624468799
rf_003_021	0.0020527855258381	0.000195433997508828	0.000111831804965332
vmr_mpagospesos_lag1	0.00204252070995816	0.000567192709150687	0.000782822634757325
ctrx_quarter_normalizado	0.00198000144947174	0.00119913851364092	0.00111831804965332
ctrx_quarter_tend6	0.00197143769857414	0.00262977162501448	0.00201297248937598
Visa_cconsumos_delta1	0.00190624982938249	0.000707738071104617	0.00123014985461865
mcuenta_corriente_rank_lag2	0.00190121121030142	0.00581569085127063	0.00514426302840528
Master_Fvencimiento_tend6	0.00189517959143701	0.00135606675971925	0.00178930887944531
mcuenta_corriente_rank	0.00188814460500406	0.00542842490904728	0.00469693580854395
mpasivos_margen_rank_lag2	0.00187760810656828	0.00280202455017299	0.00380228136882129
ctarjeta_master	0.00187705214155312	0.00127593332935401	0.00123014985461865
internet	0.00186897177029025	0.0017376691529261	0.00123014985461865
mcomisiones_otras_rank_tend6	0.00186836644155877	0.00290900789281749	0.00301945873406397
Visa_mpagospesos_rank_tend6	0.00176740630022997	0.00348658525932365	0.00559159024826661
cliente_vip_delta1	0.00169246104368707	0.00107736924146892	0.000559159024826661
mcomisiones_otras_rank_lag2	0.00165425084029466	0.00330517656008684	0.00559159024826661
Visa_cconsumos_tend6	0.00163170461143711	0.00350517953968354	0.00492059941847461
vm_mconsumototal_rank_lag2	0.00154904306605322	0.000704299275750517	0.00100648624468799
mcomisiones_rank_tend6	0.00154375365848724	0.00169506860806359	0.00201297248937598
ctrx_quarter_normalizado_tend6	0.00151312680150591	0.00161308740030696	0.00123014985461865
mrentabilidad_annual_rank_lag1	0.00147527011304258	0.0023643380317014	0.00290762692909864
cproductos	0.00146700875172927	0.00624321459408957	0.00335495414895996
mrentabilidad_annual_rank_delta1	0.00145721558968726	0.00412220212998064	0.00514426302840528
rf_003_018	0.00145493324299435	0.00138230148828065	0.00156564526951465
mrentabilidad_annual_rank_delta2	0.00144333848005736	0.00353702958210865	0.00547975844330127
vm_fechaalta	0.00139357770802983	0.00366692759064423	0.00480876761350928
mcomisiones_mantenimiento_rank_delta2	0.00137778876382729	0.0042075427306091	0.00268396331916797
mcuentas_saldo_rank_delta1	0.00133605784861045	0.00273473651203465	0.00257213151420264
internet_lag1	0.00132907029953822	0.00113300366669384	0.000894654439722657
Visa_msaldopesos_rank	0.00132129220016126	0.0020735683678273	0.00223663609930664
mcuenta_corriente_rank_tend6	0.0013063398514927	0.00468450824711433	0.0034667859539253
vm_fultimo_cierre_tend6	0.00127231876628493	0.000901089052092306	0.00123014985461865
mcomisiones_otras_rank_delta2	0.00121410162071271	0.00323480295632866	0.00458510400357862
rf_017_018	0.00120913277951319	0.00085937232364472	0.000670990829791993
mcuenta_debitos_automaticos_rank	0.00117936375201933	0.00209459592612549	0.00111831804965332
Visa_fechaalta	0.00116094238531638	0.00316771379543566	0.00357861775889063
mcomisiones_mantenimiento_rank_delta1	0.00115773919174859	0.00148289552837901	0.00100648624468799
cdescubierto_preacordado_lag2	0.00113093497824068	0.00763022531744081	0.00424960858868262
Visa_mconsumospesos_rank_delta2	0.0011223231935426	0.00217669586656591	0.0034667859539253
mcaja_ahorro_dolares_rank	0.00109447972777169	0.00499987932306852	0.0031312905390293
ctrx_quarter_lag1	0.0010819644419721	0.000655191437737363	0.000782822634757325
mcuentas_saldo_rank_lag2	0.00107459351244782	0.00423188812533978	0.00436144039364795
mrentabilidad_rank_lag1	0.00107282855460458	0.00270620133772494	0.00380228136882129
Visa_mconsumototal_rank_lag1	0.0010603379612813	0.00275589764460209	0.00492059941847461
mactivos_margen_rank_delta2	0.00105618768299514	0.00466274677241451	0.0065980764929546
Master_status	0.00100617562873164	0.00109136782488708	0.000782822634757325
mactivos_margen_rank_lag1	0.000990040178652914	0.00233506819891076	0.00201297248937598
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000967281196670846	0.00318518234153741	0.00190114068441065
rf_017_016	0.000954988010412097	0.00273651972852924	0.00268396331916797
mtarjeta_visa_consumo_rank_delta2	0.000941030444872599	0.00208840179042832	0.00223663609930664
Visa_msaldopesos_rank_tend6	0.000934381160005145	0.001558738256384	0.00156564526951465
Visa_fechaalta_lag2	0.000929635780711636	0.00183262710094108	0.0027957951241333
mtransferencias_recibidas_rank	0.00092056044488701	0.00462278580352838	0.00301945873406397
cmobile_app_trx_lag2	0.000910072967956325	0.0027403763145144	0.0031312905390293
mcomisiones_rank_delta2	0.000909306799543388	0.00315763710097874	0.00436144039364795
rf_012_027	0.000904098242417052	0.00208003707285572	0.0034667859539253
