Feature	Gain	Cover	Frequency
rf_018_027	0.196568389453293	0.00352823451210414	0.00347050074367873
mcaja_ahorro_rank	0.117666595050429	0.00629423542138382	0.0044620723847298
ctrx_quarter_normalizado_lag2	0.0839142173836694	0.0031417028290007	0.00347050074367873
ctarjeta_visa_transacciones	0.0498641523596671	0.000820224035864379	0.000991571641051066
rf_009_015	0.0467695054434165	0.00717339927467982	0.0059494298463064
mpayroll_sobre_edad_rank	0.0327684353387275	0.00398045681379586	0.00198314328210213
vm_status06	0.0260372865442012	0.00128744322028636	0.000991571641051066
ccomisiones_mantenimiento_tend6	0.0236370186910457	0.0039152714033303	0.00198314328210213
rf_004_022	0.0201950770103457	0.00535163234677128	0.00644521566683193
rf_008_022	0.0179115146615296	0.00609350504505239	0.0059494298463064
rf_003_019	0.0127489187983404	0.00146226557470011	0.000991571641051066
ctrx_quarter_normalizado_delta2	0.0126723606779632	0.00494118634897272	0.00495785820525533
cproductos_delta2	0.0113824608179482	0.000995114203448966	0.000495785820525533
rf_009_026	0.0108400509189448	0.000860369432998956	0.000495785820525533
vm_status05_tend6	0.0102745223418825	0.0029853426103469	0.0014873574615766
rf_014_025	0.00904685137191791	0.00535702688451123	0.00495785820525533
mprestamos_personales_rank	0.00892463547955772	0.0157211748639985	0.00793257312840853
mcuentas_saldo_rank	0.00889538383352965	0.00532398491702167	0.0029747149231532
mpayroll_rank	0.00806515125885952	0.00437995098450449	0.00247892910262767
cdescubierto_preacordado	0.00790009648343614	0.0264798666527234	0.0138820029747149
vm_status01	0.00780614150197919	0.000995114203448966	0.000495785820525533
rf_017_021	0.00750595160098815	0.00131947816218902	0.000991571641051066
mprestamos_personales_rank_lag2	0.00724792235503302	0.00594417366155568	0.0029747149231532
vm_status03	0.00681403625004347	0.00117287286815989	0.000991571641051066
ctrx_quarter_delta2	0.00588517468578413	0.00370573887742443	0.00347050074367873
mcuenta_corriente_rank_tend6	0.00493686743700777	0.00358122711445349	0.00247892910262767
mtarjeta_visa_consumo_rank	0.00487889763728917	0.000516024323472243	0.000991571641051066
rf_013_026	0.00485373162070163	0.00137844849554751	0.000991571641051066
mtarjeta_visa_consumo_rank_tend6	0.00463437441942762	0.00530795049277763	0.0029747149231532
rf_003_018	0.00433409803886924	0.00308572983779313	0.00396628656420426
mcomisiones_rank_tend6	0.00411165190254809	0.00153968787184293	0.00247892910262767
mcuenta_corriente_rank	0.00398735934944006	0.00798734381092484	0.00545364402578086
mprestamos_personales_rank_lag1	0.00397743891470669	0.00285008585045708	0.0014873574615766
Visa_mpagospesos_rank	0.00394189639857954	0.00456333136107768	0.00793257312840853
foto_mes	0.00393974309929448	0.0128074666966636	0.0104115022310362
mcuentas_saldo_rank_delta2	0.00387066624394245	0.00422191578053105	0.00396628656420426
mactivos_margen_rank	0.00382511639725823	0.00740259083881088	0.0059494298463064
rf_007_015	0.00354342098298842	0.00306631492698295	0.0029747149231532
mcuentas_saldo_rank_delta1	0.00302060337887075	0.00263418227715122	0.00198314328210213
rf_016_022	0.00299819444642525	0.000964811888061151	0.000495785820525533
mpasivos_margen_rank_lag1	0.00285272130937743	0.00221556818292554	0.00347050074367873
mcomisiones_otras_rank_lag2	0.00280690769070485	0.00511367253965119	0.00793257312840853
vm_status04_tend6	0.00277607862228898	0.00199022840689793	0.000991571641051066
Visa_cconsumos_tend6	0.00274807558228023	0.00482143167993589	0.0059494298463064
ctrx_quarter_normalizado_tend6	0.00265891989103301	0.00304294311765452	0.00247892910262767
vm_Fvencimiento_tend6	0.0026027681008999	0.00155629531738052	0.0014873574615766
ctrx_quarter_normalizado_delta1	0.0025672411800057	0.00162755678795294	0.000991571641051066
mprestamos_personales_rank_tend6	0.00245235623802935	0.00497557101724483	0.00247892910262767
mrentabilidad_annual_rank	0.00234723962436495	0.00321743657818972	0.00396628656420426
Visa_delinquency	0.00217106830792691	0.00781701746973747	0.00644521566683193
mcuentas_saldo_rank_tend6	0.00211436943439714	0.00261447576970644	0.00247892910262767
tcallcenter	0.00198456341473712	0.00336495735002512	0.00198314328210213
ctarjeta_visa_transacciones_delta1	0.00183544031295727	0.000995114203448966	0.000495785820525533
internet	0.00183105252860311	0.00330032461690187	0.00198314328210213
Visa_mpagominimo_rank_lag1	0.00180619118589275	0.00298860442386408	0.00396628656420426
cproductos_delta1	0.00175143254112916	0.000995114203448966	0.000495785820525533
thomebanking	0.00174834019340998	0.00429162772014988	0.0044620723847298
rf_013_024	0.00171151874195141	0.0007079661128634	0.0014873574615766
mpasivos_margen_rank	0.0016949195922109	0.00569861199798495	0.00495785820525533
cpayroll_trx	0.00167739824770568	0.00199022840689793	0.000991571641051066
Visa_mpagominimo_rank	0.00167008831692372	0.00395349768773024	0.00495785820525533
rf_010_015	0.00163596910724759	0.00256614193219349	0.00198314328210213
vm_msaldototal_rank_tend6	0.00162902810027498	0.000895469530223378	0.000991571641051066
ctrx_quarter_tend6	0.00161054885568294	0.00182105828027331	0.00198314328210213
Master_Fvencimiento_tend6	0.00159646733458878	0.00258883560981357	0.00396628656420426
rf_007_026	0.00157921982245075	0.00105449141583247	0.000991571641051066
rf_014_023	0.00154494509986222	0.00196049911280368	0.00198314328210213
Visa_mconsumospesos_rank_lag2	0.00138555675067117	0.0014900011615718	0.00247892910262767
Visa_mpagospesos_rank_tend6	0.00137931026472605	0.00503479564999396	0.00694100148735746
internet_lag1	0.00133524783584039	0.00241800745116202	0.00198314328210213
Master_fultimo_cierre_tend6	0.00132645453549026	0.00354773079871933	0.00347050074367873
mactivos_margen_rank_delta2	0.00127431814123631	0.0031335855924517	0.00545364402578086
vm_cconsumos_delta2	0.00127128667404468	0.000995114203448966	0.000495785820525533
mtarjeta_visa_consumo_rank_delta2	0.00127095114140964	0.00152426715679495	0.00198314328210213
mcuenta_corriente_rank_lag1	0.00124783938759179	0.00380031112547153	0.0029747149231532
cliente_vip_delta1	0.00123925718569516	0.0029853426103469	0.0014873574615766
mcaja_ahorro_dolares_rank	0.00122334220527543	0.00502332505214714	0.0029747149231532
cproductos	0.0012117794470293	0.00791571953988845	0.00396628656420426
vm_mpagominimo_rank	0.00119632324957147	0.00257503223889001	0.00247892910262767
Visa_msaldopesos_rank_lag1	0.00115512873995125	0.00164484236519889	0.0029747149231532
Master_fechaalta_tend6	0.00115412922554035	0.00173288759555308	0.00247892910262767
Visa_cconsumos_delta1	0.00111884895655401	0.00246891140784964	0.0044620723847298
rf_004_019	0.00111571435293039	0.00215557048002889	0.00396628656420426
Visa_msaldopesos_rank	0.001105078375477	0.00299502972180074	0.00495785820525533
mrentabilidad_annual_rank_lag2	0.00110346321372132	0.0073404231144475	0.00941993058998513
ctrx_quarter_lag2	0.00106804963964225	0.00527426769082367	0.00347050074367873
tcallcenter_delta2	0.00103301454929005	0.000892963833561008	0.000495785820525533
mrentabilidad_rank_lag2	0.00102673109215548	0.00448028396141406	0.00545364402578086
mrentabilidad_annual_rank_delta1	0.00101500559606555	0.00451038961860645	0.0059494298463064
cliente_edad_lag2	0.00100570733805736	0.00570556623865412	0.0044620723847298
Visa_mpagospesos_rank_lag2	0.000950914732371218	0.00252082917144125	0.0044620723847298
mtransferencias_recibidas_rank	0.000936204869490385	0.00392672843854295	0.0029747149231532
mcuenta_debitos_automaticos_rank	0.000915034656277693	0.00361102083106004	0.00198314328210213
mcuentas_saldo_rank_lag2	0.000913921788507011	0.00443929089964404	0.0044620723847298
rf_006_019	0.000903829044559174	0.00605801841275421	0.00694100148735746
mrentabilidad_annual_rank_delta2	0.000900838814669727	0.00299298854535859	0.0059494298463064
vm_fechaalta_lag1	0.00088181491983694	0.00209598304681579	0.0029747149231532
Visa_msaldopesos_rank_delta1	0.000862186960964919	0.00184237535052543	0.00247892910262767
mcomisiones_mantenimiento_rank_tend6	0.000860861901783981	0.00370305686651789	0.0029747149231532
internet_lag2	0.000851482235585988	0.00107727664123318	0.000991571641051066
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000823022723604424	0.00437457679071579	0.00247892910262767
cdescubierto_preacordado_lag2	0.000811715390007572	0.0115033855149128	0.0059494298463064
mrentabilidad_rank_delta1	0.000801787517641644	0.00280195884311517	0.00396628656420426
internet_tend6	0.000800194025953462	0.00442089657705493	0.00247892910262767
cmobile_app_trx_lag2	0.000794380470416081	0.00322338040261344	0.00347050074367873
mactivos_margen_rank_delta1	0.000786222286293856	0.00222545534323335	0.00347050074367873
tcallcenter_tend6	0.000780327926128949	0.00369961195743945	0.00198314328210213
rf_003_021	0.000778174695142949	0.00074363923138138	0.000495785820525533
Visa_msaldototal_rank	0.000772332107532589	0.00180292164773338	0.0029747149231532
Visa_fechaalta_delta2	0.000758663792448952	0.000263125274817113	0.000495785820525533
rf_017_016	0.000752613671038482	0.00315136620584475	0.00347050074367873
mcuenta_corriente_rank_lag2	0.000747195780391893	0.0025686917074169	0.0029747149231532
Visa_delinquency_lag1	0.000740319274593338	0.00326676048799687	0.00198314328210213
Visa_msaldodolares_rank	0.000731785648552707	0.000514406979347818	0.000495785820525533
rf_010_019	0.000724799521299955	0.00133574993253098	0.0014873574615766
Master_msaldototal_rank	0.000717429111032131	0.00197604867287624	0.00198314328210213
Visa_fechaalta_delta1	0.00071676033929873	0.00186194962228708	0.000991571641051066
rf_012_016	0.000709107954913026	0.000782052002001112	0.000991571641051066
mprestamos_personales_rank_delta2	0.000703725872235017	0.00386628316871878	0.00198314328210213
rf_009_025	0.000692773034763813	0.00499516224229919	0.00396628656420426
rf_014_030	0.000681027404417878	0.00095684723114653	0.000991571641051066
vm_mconsumototal_rank_delta2	0.00067066398114766	0.000320983472173906	0.000495785820525533
rf_016_020	0.000664699504497914	0.002492683314886	0.00347050074367873
Master_delinquency	0.000659781441957164	0.00637005393703638	0.00396628656420426
vm_fechaalta_lag2	0.000651299965152121	0.000747565613972752	0.0014873574615766
cliente_edad_lag1	0.000650603444097387	0.00735293125380809	0.00545364402578086
mcomisiones_otras_rank_tend6	0.000635553441147032	0.00363664742831875	0.00396628656420426
mrentabilidad_annual_rank_lag1	0.000630953663903706	0.00325122788121701	0.00396628656420426
Visa_fechaalta_tend6	0.000626953337447662	0.00219876746985106	0.0014873574615766
Visa_msaldototal_rank_tend6	0.000616158115539876	0.00129565878593307	0.00198314328210213
vm_fechaalta_tend6	0.000613707492692	0.00121920282647466	0.000991571641051066
ccajas_consultas_tend6	0.000610039404729861	0.0029853426103469	0.0014873574615766
Visa_mconsumospesos_rank_lag1	0.000609953671252754	0.00166064961532063	0.00247892910262767
mpasivos_margen_rank_delta1	0.000607690239247329	0.00254356014630529	0.00396628656420426
ctarjeta_visa_transacciones_delta2	0.000605359292619532	0.0029853426103469	0.0014873574615766
rf_001_022	0.000602474467065526	0.00237148083465183	0.00396628656420426
mtransferencias_emitidas_rank	0.000602298557020293	0.00247009135702218	0.0029747149231532
mpagomiscuentas_rank	0.000599245721542304	0.00320884125878632	0.00198314328210213
Visa_mpagominimo_rank_lag2	0.000597881842398841	0.00363117151477379	0.0044620723847298
vmr_msaldototal_lag2	0.000596653231016303	0.00130896033939244	0.0014873574615766
rf_015_025	0.000596051505599117	0.000987702223876653	0.0014873574615766
mrentabilidad_rank_delta2	0.000588284640901046	0.00371339837507029	0.0059494298463064
mcomisiones_mantenimiento_rank	0.000588008916016137	0.00303769776889039	0.00347050074367873
mcomisiones_otras_rank_delta2	0.000585872512055704	0.00192571773748218	0.00247892910262767
mcomisiones_rank_lag2	0.000583150323994181	0.00313115788093579	0.0044620723847298
Master_mlimitecompra_rank	0.000583115272296413	0.00279379752800513	0.00347050074367873
Visa_mconsumosdolares_rank	0.000578540617787714	0.00225069879607684	0.00347050074367873
vm_fechaalta	0.000572161613107884	0.00327281281349393	0.00347050074367873
vmr_mconsumospesos_delta1	0.000567312384300327	0.0002121568956172	0.000495785820525533
mrentabilidad_rank_lag1	0.000566060948082936	0.00264402874955653	0.0029747149231532
mcuenta_debitos_automaticos_rank_lag1	0.00055681675325724	0.00125401132706449	0.000991571641051066
chomebanking_transacciones_delta1	0.000553921774767583	0.00485592145862279	0.00347050074367873
ccajas_transacciones	0.000543527225135985	0.00181260536852868	0.000991571641051066
mcuenta_corriente_rank_delta1	0.000537856270277671	0.00325377087512334	0.00247892910262767
Visa_mconsumototal_rank	0.000534664644562015	0.00361331291623428	0.00495785820525533
mactivos_margen_rank_lag2	0.000532952393632114	0.00283326818408989	0.00347050074367873
mpasivos_margen_rank_lag2	0.000529175776672599	0.00308430915186413	0.00495785820525533
vm_cconsumos_tend6	0.000513488055404631	0.00128062121530031	0.000991571641051066
ctarjeta_master	0.00050828857140544	0.00167795553651784	0.0014873574615766
Master_mpagominimo_rank_lag1	0.000506118831900235	0.00139064469432227	0.00247892910262767
Master_mfinanciacion_limite_rank_tend6	0.000505999901043216	0.00438884129120102	0.0044620723847298
Visa_Fvencimiento	0.000505011664520798	0.000584444422186655	0.000991571641051066
vm_mpagospesos_rank_tend6	0.000503333873361318	0.00123212801683589	0.0014873574615766
Master_mfinanciacion_limite_rank	0.000493784638157976	0.00249742684618594	0.0044620723847298
mactivos_margen_rank_tend6	0.000471488679482477	0.00205402364736137	0.00198314328210213
chomebanking_transacciones	0.000458912066040172	0.00209979414701674	0.00198314328210213
Visa_mconsumospesos_rank	0.0004553362736588	0.0023256899910452	0.00396628656420426
Visa_mpagominimo_rank_delta2	0.000449874461130438	0.00128993196365602	0.00198314328210213
mcuentas_saldo_rank_lag1	0.0004493576402012	0.002668702571765	0.00198314328210213
Master_delinquency_tend6	0.000446422279758917	0.00248082957262397	0.00198314328210213
mcaja_ahorro_rank_delta2	0.000440020585500361	0.00557853860704518	0.00495785820525533
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000434586976055818	0.00270622698984679	0.0014873574615766
vmr_mpagominimo_delta1	0.000434366072260373	0.00190269516598355	0.000991571641051066
Visa_Fvencimiento_lag2	0.000434224027149479	0.00152050352581358	0.0029747149231532
ctarjeta_visa_transacciones_tend6	0.00042820648501297	0.00285594490841726	0.00198314328210213
mrentabilidad_rank	0.000425797166186364	0.00226242708397283	0.00247892910262767
rf_007_018	0.000422019602206722	0.00305921149733794	0.00198314328210213
Visa_mconsumototal_rank_tend6	0.000421631131342029	0.00393994522553877	0.0059494298463064
ctrx_quarter_normalizado_lag1	0.000419550367825037	0.00244088083368481	0.00247892910262767
Master_mpagominimo_rank	0.00041268147272871	0.00210826062139555	0.00198314328210213
vm_mconsumototal_rank_lag1	0.000408260838588339	0.00107664258808587	0.0014873574615766
ccomisiones_otras_delta2	0.000407818303813975	0.00372458076694106	0.0044620723847298
vm_cconsumos_lag2	0.000402763440609539	0.00240473641362953	0.00198314328210213
cliente_antiguedad_lag1	0.000401041372702752	0.00376799136825136	0.00396628656420426
vmr_Master_mlimitecompra	0.000399350553324169	0.00266813633178852	0.00347050074367873
Master_msaldopesos_rank	0.000389965063840924	0.000468514415984937	0.000495785820525533
rf_011_021	0.000387372270806597	0.00150403848793474	0.0014873574615766
vm_mpagominimo_rank_lag1	0.000383009233960393	0.00293876852461712	0.00247892910262767
mcaja_ahorro_dolares_rank_delta2	0.000381703046644948	0.00393907721695208	0.00198314328210213
rf_015_029	0.000374000208815517	0.00086424156505366	0.0014873574615766
Visa_mconsumototal_rank_lag2	0.000371040101683361	0.00278054683442388	0.0044620723847298
cliente_edad	0.000363596058907707	0.00169597010535027	0.00198314328210213
vmr_msaldototal_tend6	0.000362765487397184	0.00230150781432529	0.00247892910262767
Visa_fechaalta	0.000362061016045539	0.00242588395095456	0.0029747149231532
chomebanking_transacciones_lag1	0.000361695695793895	0.00197215958752883	0.00198314328210213
