Feature	Gain	Cover	Frequency
ctrx_quarter_normalizado	0.174871208096364	0.0144070180552477	0.00826446280991736
rf_018_027	0.166716603624424	0.0123792202129746	0.012396694214876
mcaja_ahorro_rank	0.121994880329767	0.0195797593489428	0.012396694214876
ctarjeta_visa_transacciones	0.0820787011775132	0.00237375340331789	0.00413223140495868
rf_004_022	0.0485885337982134	0.00991138751448221	0.00826446280991736
rf_013_026	0.0395573962960485	0.023420639230153	0.0165289256198347
vm_status01	0.0323078370268657	0.0204321918877925	0.012396694214876
mcuentas_saldo_rank	0.0231178318909036	0.0211551518771912	0.0165289256198347
mcaja_ahorro_rank_lag1	0.0211448085589674	0.00720350902762385	0.00413223140495868
rf_014_025	0.0162805915704431	0.0052420796732589	0.00826446280991736
cproductos_delta2	0.0146879088147945	0.0144070180552477	0.00826446280991736
mpayroll_rank	0.014308067336716	0.0144070180552477	0.00826446280991736
mprestamos_personales_rank	0.0132682304370896	0.0422228269456159	0.0247933884297521
mcuentas_saldo_rank_tend6	0.0131494937887814	0.0115145644836744	0.0165289256198347
rf_017_021	0.0124087779158489	0.0237128176621273	0.0206611570247934
ccomisiones_mantenimiento_tend6	0.0120458835205506	0.0144070180552477	0.00826446280991736
mtarjeta_visa_consumo_rank	0.0115224114104117	0.00624177956693433	0.00826446280991736
cdescubierto_preacordado	0.00995463619103095	0.0432210541657431	0.0247933884297521
cpayroll_trx	0.00943495127371309	0.00720350902762385	0.00413223140495868
rf_003_018	0.0090909811182032	0.00886046312588656	0.012396694214876
foto_mes	0.00835296008944717	0.0142358442998219	0.012396694214876
mcuenta_corriente_rank	0.0080358094280882	0.0174086949149834	0.012396694214876
rf_010_015	0.00708157007708983	0.0117488668452022	0.00826446280991736
rf_006_019	0.00700183812472248	0.0134605062212235	0.0206611570247934
ctarjeta_visa_transacciones_tend6	0.00691594220216499	0.0210598698986189	0.0165289256198347
mprestamos_personales_rank_lag2	0.00619654288607771	0.0128991966983052	0.00826446280991736
vm_status04	0.00588420811705374	0.00397788761031644	0.00413223140495868
rf_016_022	0.00552847878963555	0.00895066438071733	0.00826446280991736
Visa_status	0.00542423144959329	0.0060251738325448	0.00413223140495868
ctrx_quarter_delta2	0.0054137843281053	0.00720350902762385	0.00413223140495868
mcomisiones_mantenimiento_rank_tend6	0.00522822996314223	0.022609343372418	0.0165289256198347
vm_status06	0.00509534297842885	0.00658258077056023	0.00413223140495868
mpasivos_margen_rank	0.00406676722557461	0.0142006228574594	0.012396694214876
ctrx_quarter_normalizado_delta2	0.00313833653389268	0.00720350902762385	0.00413223140495868
ctarjeta_visa_transacciones_delta2	0.00279350394557995	0.00720350902762385	0.00413223140495868
mcuenta_corriente_rank_tend6	0.00277210019161167	0.0107867937606847	0.00826446280991736
Visa_mconsumospesos_rank	0.00254157699056988	0.00440503657298851	0.00826446280991736
Visa_mpagominimo_rank	0.00239614900085613	0.0235980963927181	0.0247933884297521
ctrx_quarter_delta1	0.00224620869912833	0.00720350902762385	0.00413223140495868
cproductos_tend6	0.00208701600367689	0.00720350902762385	0.00413223140495868
mcuentas_saldo_rank_delta2	0.00208401310804163	0.0105306958306427	0.00826446280991736
mactivos_margen_rank_lag1	0.00193557967911199	0.0101256369711945	0.00826446280991736
mpasivos_margen_rank_lag1	0.00189650483598701	0.00572003587334585	0.00413223140495868
Visa_mpagospesos_rank_tend6	0.00184147463825406	0.0154281453490503	0.0206611570247934
thomebanking	0.00179424380884952	0.00965565775282731	0.0165289256198347
internet	0.00162825898312216	0.00320912747356692	0.00413223140495868
mrentabilidad_annual_rank_delta1	0.00155764521085747	0.00682036845948554	0.00413223140495868
Master_Fvencimiento_tend6	0.00153014481209851	0.00576301339639583	0.00413223140495868
mrentabilidad_annual_rank	0.00151376741188954	0.00378275836517233	0.00826446280991736
tcallcenter_delta2	0.00148442625563301	0.0136407369189711	0.00826446280991736
rf_007_026	0.00140331895271191	0.00615422912449042	0.012396694214876
mactivos_margen_rank	0.0013873065451436	0.0125364281142511	0.00826446280991736
mpasivos_margen_rank_lag2	0.00138517947585287	0.00270638126875097	0.00413223140495868
mpayroll_sobre_edad_rank_lag1	0.0013164389712255	0.00605870170032679	0.00413223140495868
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00128973832985325	0.00970518867316703	0.00826446280991736
ctrx_quarter_normalizado_delta1	0.0012843967708147	0.00720350902762385	0.00413223140495868
ccallcenter_transacciones_tend6	0.00121470385422016	0.00720350902762385	0.00413223140495868
mrentabilidad_annual_rank_delta2	0.00120383926756344	0.00449558145164721	0.00826446280991736
ctrx_quarter_normalizado_tend6	0.00114261512314535	0.00720350902762385	0.00413223140495868
vm_mpagominimo_rank	0.00111423180383653	0.010068644504877	0.00826446280991736
mcuentas_saldo_rank_delta1	0.0011059607751813	0.00340111501514142	0.00413223140495868
Visa_cconsumos_tend6	0.00106249754011044	0.00535927994314106	0.00826446280991736
rf_007_015	0.00102520606494535	0.00484600412245506	0.00413223140495868
cproductos	0.0010168719435678	0.00720350902762385	0.00413223140495868
Visa_fechaalta_tend6	0.000957871206556292	0.00604260046953251	0.00413223140495868
rf_017_018	0.000926502975522035	0.00633227535647475	0.00826446280991736
rf_016_020	0.000877545278435633	0.00929762626868679	0.012396694214876
vm_mpagospesos_rank_tend6	0.000862134965461687	0.00615170103489925	0.00413223140495868
mcomisiones_rank_lag2	0.000811796630701083	0.00198425579436293	0.00413223140495868
mcomisiones_rank_tend6	0.000707776503946101	0.00399288433594953	0.00413223140495868
rf_005_019	0.000689546880255072	0.00712354285395347	0.00826446280991736
rf_009_015	0.000688498626965133	0.00450517837427002	0.00413223140495868
mrentabilidad_annual_rank_lag2	0.000676488346021961	0.00803807312742134	0.0165289256198347
mcomisiones_mantenimiento_rank	0.000642257603143584	0.00352695496984001	0.00413223140495868
Visa_msaldopesos_rank	0.000621660402691484	0.00435010584963851	0.00413223140495868
vm_fechaalta_lag2	0.000602325238015435	0.0111176544178599	0.0165289256198347
internet_lag1	0.000587877121348551	0.00555855721877942	0.00413223140495868
vmr_msaldototal	0.000581791247032039	0.00235635131088931	0.00413223140495868
mcomisiones_otras_rank_lag2	0.000556287936619941	0.00883763668588857	0.012396694214876
Visa_cconsumos_delta2	0.000511275362877647	0.00347332510812431	0.00413223140495868
mcuenta_debitos_automaticos_rank_lag2	0.000438517630357198	0.00646071703444193	0.00413223140495868
mrentabilidad_rank_lag2	0.000403252633818135	0.00194135190499037	0.00413223140495868
Visa_mpagominimo_rank_lag2	0.000401511155451523	0.00270682307081545	0.00413223140495868
mpasivos_margen_rank_delta1	0.000395533621771904	0.00217359252355057	0.00413223140495868
Visa_msaldototal_rank	0.000391266288366001	0.00544970209900406	0.00413223140495868
mactivos_margen_rank_tend6	0.000388449312576438	0.00457670121959705	0.00413223140495868
mcomisiones_mantenimiento_rank_lag2	0.000363308760478074	0.00682036845948554	0.00413223140495868
rf_011_016	0.000335738770943172	0.00536301071612998	0.00413223140495868
Visa_Fvencimiento_lag2	0.000333856402056462	0.00291412641729182	0.00413223140495868
vm_msaldopesos_rank_lag2	0.000317300116591931	0.00334235534056594	0.00413223140495868
Visa_mconsumototal_rank_tend6	0.00029184859189145	0.00183180953755915	0.00413223140495868
