Feature	Gain	Cover	Frequency
rf_018_027	0.167828068899122	0.00655751797792828	0.00683526999316473
rf_009_015	0.122956340371455	0.00786276886905685	0.00786056049213944
mcaja_ahorro_rank	0.0827830210964568	0.00918088283907003	0.00615174299384826
ctarjeta_visa_transacciones	0.0826668268176149	0.00462957205116367	0.00307587149692413
rf_008_022	0.0477177009352636	0.00312889270991361	0.00478468899521531
rf_013_026	0.0399494172516147	0.00841036019664332	0.00478468899521531
mtarjeta_visa_consumo_rank	0.0290967004288398	0.00150348062363569	0.00170881749829118
mprestamos_personales_rank	0.0162513335803557	0.0158730090720822	0.00820232399179768
rf_010_020	0.015298363189331	0.00114835346314752	0.000683526999316473
cpayroll_trx_lag1	0.0151545025281951	0.000683408115968937	0.000341763499658237
cproductos_delta2	0.0148394453546656	0.00136681623193787	0.000683526999316473
ccomisiones_mantenimiento_tend6	0.0133296439013008	0.00341704057984468	0.00170881749829118
cdescubierto_preacordado	0.01133488422485	0.0201209337590255	0.0109364319890636
mpayroll_rank	0.010630957399205	0.00273363246387575	0.00136705399863295
rf_014_025	0.00884026490436451	0.00292390077952796	0.00341763499658237
mcuentas_saldo_rank_tend6	0.0073966302048203	0.00466308032508652	0.00478468899521531
mcuentas_saldo_rank	0.00685191349325339	0.0030491015692437	0.00273410799726589
rf_007_026	0.00681917654720086	0.00162195414418095	0.00307587149692413
vm_status02	0.00658243127603187	0.0013463386946983	0.00136705399863295
vm_status04_tend6	0.00617093201190567	0.00205022434790681	0.00102529049897471
mprestamos_personales_rank_lag2	0.00608720859920792	0.00972400329202608	0.00546821599453179
rf_017_021	0.00606918687272591	0.00133281429894126	0.00102529049897471
rf_003_018	0.0059692892895642	0.00363387334225936	0.00410116199589884
Visa_status	0.00588921380029601	0.000624499685551977	0.000341763499658237
mcomisiones_mantenimiento_rank_tend6	0.00496591000595556	0.00325715092587401	0.00307587149692413
rf_016_022	0.00490541928376909	0.00101533097140908	0.00102529049897471
vm_status06_tend6	0.00480914721574157	0.000683408115968937	0.000341763499658237
Visa_mpagosdolares_rank_lag2	0.00475362047422831	0.000282414904649762	0.000683526999316473
cproductos_delta1	0.00452551311099661	0.00136681623193787	0.000683526999316473
mpasivos_margen_rank	0.0045213739571118	0.00248177552160885	0.00273410799726589
foto_mes	0.00425211905786188	0.0151720155159003	0.0126452494873548
Master_status	0.00387113131905362	0.00138994835098926	0.00102529049897471
ctarjeta_visa_transacciones_tend6	0.00354431327097912	0.00246062968175525	0.00170881749829118
mcuentas_saldo_rank_delta1	0.00347399757638375	0.00473834237661259	0.00444292549555708
mpasivos_margen_rank_lag1	0.00346601770366083	0.00133968361152446	0.00170881749829118
mprestamos_personales_rank_lag1	0.00345608807365061	0.0039919764286734	0.00239234449760766
rf_004_022	0.00342394666722996	0.00330417893839282	0.00307587149692413
rf_010_015	0.00340705929870405	0.00337211993271157	0.00205058099794942
ctrx_quarter_delta1	0.00335573127542689	0.00216454600935517	0.00136705399863295
rf_007_015	0.00312739830673978	0.00133093280586762	0.00136705399863295
mcuenta_corriente_rank	0.00311903481440318	0.00924317935416786	0.00683526999316473
