Feature	Gain	Cover	Frequency
rf_009_015	0.130761465750414	0.00325071995727311	0.00368417250595969
rf_018_027	0.0829583486358354	0.00329967548947624	0.00346745647619736
vm_msaldopesos_rank	0.0407626043696438	0.00100627783042264	0.000866864119049339
rf_004_022	0.033659615017417	0.00305513900830144	0.00303402441667269
mcaja_ahorro_rank_lag1	0.0287482892370876	0.00251019183270946	0.00202268294444846
mcaja_ahorro_rank	0.0268908097991119	0.00252730632526294	0.00151701220833634
mpasivos_margen_rank	0.0226784644114786	0.00455322891498062	0.00281730838691035
cdescubierto_preacordado	0.0180710989728514	0.0023522071104691	0.00137253485516145
vm_status04_tend6	0.0152025870884715	0.00121044054120433	0.00043343205952467
rf_017_021	0.0133069401785835	0.00453019889050621	0.00158925088492379
mpayroll_sobre_edad_rank	0.0130448399669637	0.0020064055749033	0.000722386765874449
rf_007_015	0.0128053711688319	0.00191019204553079	0.00274506971032291
cdescubierto_preacordado_delta2	0.0121961180143807	0.00344809385308372	0.000794625442461894
rf_014_015	0.0120008816577903	0.00140970677115093	0.00101134147222423
mcuentas_saldo_rank	0.0118966485718125	0.00625765347617322	0.0035396951527848
rf_007_026	0.0113085811955409	0.00100926872548212	0.00180596691468612
cpayroll_trx	0.0110284383175245	0.000388918395357741	7.22386765874449e-05
rf_013_026	0.0110198051881354	0.00181838866181976	0.0014447735317489
mprestamos_personales_rank	0.0109228216877572	0.0095075531569546	0.00260059235714802
foto_mes	0.0106422859188978	0.00877877923672308	0.00671819692263238
rf_006_019	0.00876853588551408	0.00227075458245574	0.00361193382937225
rf_020_025	0.00865546293118729	0.0012605807699884	0.00252835368056057
rf_010_019	0.00788892263431846	0.00133671674019111	0.0020949216210359
rf_014_025	0.00772492794976919	0.00324904892551856	0.00375641118254714
rf_016_022	0.00746521509022901	0.00113899697658674	0.000361193382937225
rf_003_018	0.00744049732495152	0.00288856589843126	0.00274506971032291
vm_status04_delta2	0.00687277412293853	0.00103781673268923	0.000361193382937225
ctrx_quarter_normalizado	0.00664296397324087	0.00217201264024606	0.00115581882539912
vm_status01	0.00651181521681669	0.00173929227532866	0.00137253485516145
ccomisiones_mantenimiento_tend6	0.00632974186628723	0.00315698050901538	0.000866864119049339
ctrx_quarter	0.0051754326154208	0.00334163415596645	0.00108358014881167
rf_010_015	0.00514388390784993	0.001558578340833	0.00223939897421079
vm_status06_delta2	0.00508968582024411	0.0011281995406343	0.000361193382937225
mcuentas_saldo_rank_tend6	0.0048042943248911	0.00283606157714116	0.00310626309326013
ctrx_quarter_delta2	0.00462054433280481	0.00270123276995149	0.00274506971032291
mprestamos_personales_rank_delta1	0.00452685572816924	0.00815800882962313	0.00223939897421079
rf_011_026	0.00448549965155691	0.00051160472517477	0.00028895470634978
mpasivos_margen_rank_lag1	0.00448356733436604	0.00102808870405313	0.00231163765079824
vm_status03_tend6	0.00434502096273035	8.4348011267673e-05	7.22386765874449e-05
rf_007_020	0.00398406832427145	0.00394994272117922	0.00130029617857401
cproductos_delta2	0.00387267284810965	0.00236638106419362	0.000650148089287004
rf_001_022	0.00379167428568179	0.00128857220833198	0.00317850176984758
Master_status	0.00375270478885423	0.000531635903605936	0.000577909412699559
mextraccion_autoservicio_rank	0.00366751738583565	0.000152782128530327	0.000216716029762335
mpayroll_rank	0.00352012017785639	0.00318630903779539	0.000939102795636784
mrentabilidad_annual_rank_lag2	0.00348406456785821	0.00459919222696031	0.00686267427580727
mprestamos_personales_rank_tend6	0.00332563776596342	0.00313082574792145	0.00101134147222423
mactivos_margen_rank	0.00331273272062473	0.00789323841993116	0.00512894603770859
ctrx_quarter_normalizado_delta2	0.00325966894636582	0.00301830077535569	0.00390088853572203
ctrx_quarter_normalizado_delta1	0.003212626944213	0.00159161202804734	0.00151701220833634
ctarjeta_visa_transacciones_delta2	0.00309186845530088	0.00276049012678574	0.00137253485516145
mcuentas_saldo_rank_delta2	0.00298201390065092	0.003484136987653	0.00534566206747092
vm_status02_tend6	0.0028482746167351	0.00185932430173225	0.00101134147222423
mcomisiones_mantenimiento_rank_tend6	0.0025620046768228	0.00316997109132292	0.00260059235714802
Master_delinquency	0.00252050697456559	0.00289205770546792	0.00108358014881167
Visa_mpagominimo_rank	0.00249696641035551	0.00471091149983792	0.00418984324207181
mcuenta_debitos_automaticos_rank	0.00249466043317254	0.00347334087686452	0.00151701220833634
mcuentas_saldo_rank_delta1	0.00244293678804953	0.00358628327607792	0.00447879794842159
rf_004_021	0.00240334914015502	0.00135507688686774	0.000794625442461894
mprestamos_personales_rank_delta2	0.00230283091242567	0.006233670658811	0.00187820559127357
vm_mpagospesos_rank_tend6	0.00230261236088425	0.00108546830355495	0.00151701220833634
ctrx_quarter_delta1	0.00227709128284087	0.00234586620091677	0.00115581882539912
mrentabilidad_annual_rank_delta1	0.00218824584556141	0.00293093801607724	0.00650148089287004
Visa_msaldopesos_rank	0.00212362320032887	0.00182467391448575	0.00231163765079824
vm_mpagominimo_rank	0.00212268318339592	0.0031639946018598	0.00238387632738568
ctrx_quarter_tend6	0.00211030867803883	0.00327352470387419	0.00231163765079824
rf_017_016	0.00208323646304473	0.00142641576353242	0.00187820559127357
mcomisiones_rank_lag2	0.0020681474027184	0.0033752456146677	0.00570685545040815
mcomisiones_otras_rank_lag2	0.00205274419228537	0.00243007772029648	0.00541790074405837
rf_009_026	0.00205242668859834	0.00113016210846022	0.000650148089287004
thomebanking	0.00203518047084939	0.00299440674397884	0.00483999133135881
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00202221370151492	0.00288015375760823	0.00202268294444846
mtarjeta_visa_consumo_rank	0.00202031093655591	0.00195070363297583	0.00151701220833634
rf_012_027	0.00200093893435682	0.00177621399360395	0.00462327530159647
mcomisiones_otras_rank_tend6	0.00198203004723232	0.00195796155598902	0.0035396951527848
Visa_mconsumototal_rank_tend6	0.0019684653981279	0.00111947201078859	0.0035396951527848
ccaja_seguridad	0.0019562297707758	0.00505593913965063	0.000939102795636784
Visa_mconsumosdolares_rank_tend6	0.00194000305146726	0.00104652438507552	0.0020949216210359
cproductos_tend6	0.00192825909637353	0.00298714484547376	0.000722386765874449
tcallcenter	0.00182389405137342	0.002117682243018	0.00137253485516145
mcuenta_corriente_rank	0.00173202866635073	0.00464712473258572	0.00260059235714802
rf_007_025	0.00171033228998333	0.000295553968500914	0.00043343205952467
rf_007_018	0.00163413008161582	0.000812379839681161	0.000722386765874449
mcomisiones_otras_rank_delta2	0.00162188983531978	0.00288928281213405	0.00671819692263238
ctarjeta_visa_transacciones_tend6	0.00158584222146403	0.00448595431618365	0.00195044426786101
vmr_mpagominimo_delta1	0.00158189132169312	0.00171882776828232	0.00101134147222423
mcuenta_corriente_rank_tend6	0.0015551141523687	0.0061039450580343	0.00332297912302247
mcomisiones_rank_delta2	0.00155339310526317	0.00257350684159161	0.00505670736112114
Visa_mpagospesos_rank_tend6	0.00154301983798271	0.00163331361272916	0.0049844686845337
mactivos_margen_rank_lag1	0.00152801840454931	0.00430763627812908	0.00332297912302247
mpayroll_sobre_edad_rank_lag1	0.00152571035836935	0.000837959479616117	0.000505670736112115
mcuenta_corriente_rank_delta2	0.00151827476915909	0.00167295589261593	0.00137253485516145
ccaja_ahorro_tend6	0.00146065208893822	0.00684185730893937	0.00130029617857401
vmr_msaldopesos	0.00142864210740628	0.000662721122606395	0.00101134147222423
mrentabilidad_annual_rank_delta2	0.00141405485415505	0.00322413451789192	0.0070793903055696
mtransferencias_recibidas_rank	0.00141050519202146	0.00391328206020421	0.00231163765079824
mactivos_margen_rank_delta2	0.00140964822364564	0.00286865928541241	0.00671819692263238
thomebanking_lag2	0.0014062238473173	0.0020303751406259	0.00621252618652026
mprestamos_personales_rank_lag1	0.00140613397734872	0.00259510303866046	0.00115581882539912
mprestamos_personales_rank_lag2	0.00138516058793525	0.00241537105065973	0.00122805750198656
rf_016_020	0.00136996877380394	0.00162236245775727	0.00332297912302247
mplazo_fijo_dolares_rank	0.00134889441745785	0.00622845613862533	0.00130029617857401
Visa_Fvencimiento_tend6	0.00132768747099715	0.00104312003886027	0.0014447735317489
cliente_edad_lag2	0.00132722615921999	0.00385686055424604	0.00281730838691035
mactivos_margen_rank_lag2	0.00132624527229819	0.00204083068427647	0.00375641118254714
mcuentas_saldo_rank_lag2	0.00129214872267715	0.00339198906131217	0.00346745647619736
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00127597096900023	0.00205358538739898	0.00173372823809868
mcuenta_corriente_rank_lag1	0.00125579830959713	0.00424659525060362	0.00296178574008524
rf_018_025	0.00123618053957838	0.00107398310750686	0.00115581882539912
mcaja_ahorro_rank_lag2	0.00122817856111219	0.00161943384540394	0.00231163765079824
ccaja_ahorro	0.00122135225872783	0.00309891049909	0.000577909412699559
mcuenta_corriente_rank_lag2	0.0012206976957002	0.00352502757199082	0.00274506971032291
vm_mpagominimo_rank_lag1	0.00120667337626529	0.00253988213125076	0.00231163765079824
Visa_mpagominimo_rank_lag1	0.00119563980968299	0.00204492411575132	0.00310626309326013
mtarjeta_visa_consumo_rank_delta2	0.00119465748983283	0.00190431096787284	0.00267283103373546
rf_002_026	0.00117284362295012	0.00193785351804813	0.00108358014881167
mrentabilidad_rank_delta1	0.00115159226116464	0.00212000127994937	0.00455103662500903
Visa_mpagospesos_rank	0.00114887358881327	0.00135511399145864	0.00339521779960991
mrentabilidad_annual_rank_lag1	0.00114860162134473	0.00246002642581013	0.00447879794842159
mpasivos_margen_rank_delta1	0.0011276102694673	0.0025134914909718	0.00476775265477137
Master_fechaalta	0.00112719896488155	0.00220789277964817	0.00585133280358304
Master_mfinanciacion_limite_rank_tend6	0.00112540475610717	0.00259105598792424	0.00534566206747092
mpasivos_margen_rank_delta2	0.00110426664759658	0.00238495456226792	0.00520118471429603
thomebanking_lag1	0.00110043238273126	0.00159236339601311	0.00483999133135881
mcomisiones_otras_rank_lag1	0.00109445716808509	0.00216349581147012	0.00440655927183414
Visa_mconsumospesos_rank_tend6	0.00108917291108273	0.00157595389068676	0.00404536588889692
internet	0.00108771491697889	0.00222901191769114	0.000505670736112115
Master_Fvencimiento_tend6	0.00108693665229975	0.00130678658697291	0.00223939897421079
vm_Fvencimiento_tend6	0.00107330659082156	0.0011995582947584	0.00195044426786101
internet_tend6	0.00105283162173588	0.00451377878386817	0.00108358014881167
Master_fechaalta_lag2	0.00105260660697614	0.00439534623036525	0.00592357148017048
Master_fechaalta_lag1	0.00104863698161733	0.00279489403353553	0.00512894603770859
Master_mlimitecompra_rank_tend6	0.00102259968466798	0.00286814379663167	0.00556237809723326
mcomisiones_rank	0.000996800936211112	0.00143016200204955	0.00281730838691035
vm_fechaalta_lag2	0.000990082982106019	0.00236260832239727	0.00390088853572203
mrentabilidad_rank_delta2	0.000958910657202297	0.00196890741030507	0.00469551397818392
Visa_cconsumos_tend6	0.000958546312517159	0.00236878093612659	0.00397312721230947
rf_017_020	0.000956299842227541	0.000813865348481196	0.0014447735317489
rf_013_019	0.000956232702469012	0.00148852089771838	0.000505670736112115
mcomisiones_rank_tend6	0.000950879861673886	0.00220171486526301	0.00317850176984758
ccaja_seguridad_lag2	0.000944070860564169	0.000740683168747064	0.000216716029762335
vm_fechaalta_lag1	0.000937275396449463	0.0018623668781862	0.0035396951527848
mactivos_margen_rank_delta1	0.000937079965995123	0.00220990172821271	0.00455103662500903
Master_mlimitecompra_rank_delta2	0.000935034514296812	0.00296881385240428	0.00527342339088348
mrentabilidad_annual_rank	0.00093335246395931	0.00303308562966612	0.00382864985913458
Visa_msaldototal_rank_lag1	0.000924337164379745	0.000791549587381644	0.00158925088492379
cprestamos_personales_delta2	0.000909603393988573	0.00275880716855555	0.000577909412699559
Visa_mconsumospesos_rank_lag1	0.000905564191476486	0.00163640124475778	0.00339521779960991
Visa_mpagominimo_rank_lag2	0.00090386684461554	0.00127028759600112	0.00231163765079824
mcomisiones_otras_rank	0.000894652236957637	0.00127513504576966	0.00274506971032291
mcomisiones_otras_rank_delta1	0.000886016959220098	0.00192245776315178	0.00346745647619736
mcuentas_saldo_rank_lag1	0.000883296215175785	0.00189357846495448	0.00187820559127357
mrentabilidad_rank_lag2	0.000870346288808903	0.00269332684176147	0.00469551397818392
Visa_fechaalta_lag1	0.000869890941978991	0.00196552824220508	0.00361193382937225
mautoservicio_rank_lag2	0.000869330788948775	0.00125899852421923	0.00158925088492379
chomebanking_transacciones_delta1	0.000859308536817067	0.00464286433045181	0.00325074044643502
mcomisiones_rank_lag1	0.00085483066062869	0.00242785144484237	0.00390088853572203
tcallcenter_delta1	0.000852057325333615	0.00127309429327006	0.000505670736112115
vm_fechaalta	0.000850830566868033	0.00131601502879579	0.00274506971032291
rf_019_021	0.000848047019733871	0.000599333229706395	0.000505670736112115
cprestamos_personales_tend6	0.000847340927095328	0.00222729715552588	0.00043343205952467
mpayroll_sobre_edad_rank_tend6	0.000842551586864324	0.00305798678565316	0.00115581882539912
mcomisiones_rank_delta1	0.000840723301647851	0.00300438390343956	0.00411760456548436
mrentabilidad_rank_lag1	0.000839676181051054	0.00210580744876544	0.00332297912302247
Visa_mpagominimo_rank_tend6	0.000834942775028345	0.00241229932059864	0.00325074044643502
internet_lag2	0.000831238158393976	0.0022169131707292	0.00108358014881167
Visa_cconsumos_lag2	0.000828807215089331	0.0010724750709195	0.00187820559127357
cdescubierto_preacordado_delta1	0.000822770036792491	0.00180488656622336	0.000361193382937225
Master_mlimitecompra_rank	0.000822396392134599	0.0021204293079087	0.00390088853572203
Visa_mlimitecompra_rank_lag2	0.00081573244185131	0.00169899006378943	0.00325074044643502
Master_mfinanciacion_limite_rank_delta2	0.000812320481346368	0.0015860993459705	0.00455103662500903
cliente_edad_lag1	0.000810501142287199	0.00368928297009359	0.00238387632738568
vm_Finiciomora_tend6	0.000795336806258567	0.00200631678891792	0.000794625442461894
Visa_mlimitecompra_rank_delta2	0.000784777242864142	0.00426106736621931	0.00411760456548436
ctrx_quarter_lag2	0.000782307301949958	0.00215830911972762	0.00231163765079824
Visa_msaldopesos_rank_lag2	0.000781036918682001	0.00146469975035938	0.00231163765079824
cliente_antiguedad_lag2	0.000773379653074985	0.00209992504594353	0.00281730838691035
Visa_Fvencimiento	0.000771780228141439	0.00243335087527961	0.00368417250595969
mrentabilidad_rank	0.000770462803491679	0.00208227518714989	0.00339521779960991
mcaja_ahorro_rank_delta2	0.000758693821678193	0.00297918723588927	0.00231163765079824
Visa_mconsumospesos_rank_lag2	0.000747653640937881	0.00159657079158859	0.00404536588889692
ccomisiones_otras_tend6	0.000744476934341945	0.0013489148744501	0.00158925088492379
chomebanking_transacciones	0.000741199668427774	0.00259881747324253	0.00339521779960991
chomebanking_transacciones_delta2	0.000741141077379132	0.00261294769655634	0.00223939897421079
ctarjeta_visa_transacciones	0.000740205721689081	0.00286144376764596	0.00108358014881167
vm_cconsumos_tend6	0.000739436376619366	0.00110557104084	0.00108358014881167
rf_004_019	0.000737437259973183	0.00101688974342057	0.00260059235714802
vm_Fvencimiento_lag1	0.000733777413698462	0.00147855964022519	0.00346745647619736
Master_mfinanciacion_limite_rank	0.000726990069515435	0.0019085223389402	0.00368417250595969
mrentabilidad_annual_rank_tend6	0.000726087035080362	0.00292928818694606	0.00346745647619736
ccajas_consultas_tend6	0.000717704440747937	0.00390955834947442	0.000866864119049339
mpagomiscuentas_rank	0.000714123056326166	0.00249206756521786	0.00122805750198656
cliente_edad	0.00070648380779827	0.00184376422650476	0.00180596691468612
mcaja_ahorro_rank_tend6	0.000702384830376515	0.0036244824524114	0.00245611500397313
Visa_fechaalta	0.000702376575166622	0.00234257184331027	0.00361193382937225
Visa_mfinanciacion_limite_rank_tend6	0.000699099400290941	0.00200500355143279	0.00404536588889692
rf_015_029	0.000698732181500199	0.000960868436978557	0.0014447735317489
mautoservicio_rank_delta2	0.000696225412871768	0.00130887106988322	0.0014447735317489
Visa_mconsumototal_rank_delta1	0.000693591719497778	0.00108902504362569	0.00223939897421079
Visa_fechaalta_lag2	0.000691963792040414	0.00135216682680986	0.00231163765079824
mcomisiones_mantenimiento_rank	0.000687038204359888	0.00149093269612701	0.00173372823809868
mpasivos_margen_rank_lag2	0.000683119780126307	0.0014792792042559	0.00317850176984758
ctrx_quarter_normalizado_tend6	0.000682011039183186	0.00181039659797229	0.00195044426786101
Visa_mpagospesos_rank_lag2	0.000679848507222143	0.00188113915085463	0.00325074044643502
cmobile_app_trx_lag2	0.000677540481404686	0.00435884856455742	0.00303402441667269
Visa_msaldototal_rank	0.000673716763196263	0.00154416320726762	0.00195044426786101
Visa_mconsumospesos_rank	0.000673220410618786	0.00185043377671937	0.00281730838691035
Visa_mpagominimo_rank_delta1	0.000670342068033255	0.00270250757768176	0.00274506971032291
mrentabilidad_rank_tend6	0.000667509846984417	0.00362728649935241	0.00274506971032291
ccallcenter_transacciones_tend6	0.000662797596422691	0.00319869534533681	0.00122805750198656
tcallcenter_delta2	0.000662457866019777	0.00180180556001455	0.000866864119049339
cproductos_delta1	0.000662048206942813	0.000777836790715482	0.00014447735317489
Visa_mconsumospesos_rank_delta2	0.000657805357600704	0.00153304243130874	0.00325074044643502
