Feature	Gain	Cover	Frequency
rf_013_016	0.121918141735966	0.0023094908550847	0.00208326370553569
rf_018_027	0.0460646625260549	0.00169508058460258	0.00296335906776734
ctrx_quarter_normalizado	0.0277039238153163	0.00170827623608291	0.000623865066898388
Visa_status	0.0264393860116533	0.000499992198842636	0.000256230295333267
cdescubierto_preacordado_delta2	0.0234330105025384	0.00153244464735154	0.000389915666811493
rf_017_021	0.016663260015559	0.000685945098206676	0.000289651638202823
rf_006_013	0.0140595763760715	0.00111853147750828	0.00121430879092722
mcuentas_saldo_rank	0.0103587885836431	0.00430279221934088	0.0016153649053619
vm_status05_tend6	0.0103386682853471	0.000592475419006387	0.000155966266724597
mpasivos_margen_rank	0.0097071745738189	0.00293851989959311	0.00201642101979658
ctrx_quarter_normalizado_lag1	0.00961186943897012	0.000663197956360458	0.000434477457304234
rf_010_015	0.00752451083478062	0.00062493654654793	0.0013034323719127
mprestamos_personales_rank_lag2	0.00665366590509674	0.00165033820660052	0.000757550438376614
ccomisiones_mantenimiento_tend6	0.005697165238778	0.00328020606873329	0.000568162828782461
mcomisiones_mantenimiento_rank_tend6	0.00548905426196239	0.00212899620301948	0.00162650535298508
rf_014_030	0.00532369290099216	0.000630995753359883	0.000334213428695565
mpayroll_sobre_edad_rank	0.0045825589209873	0.00116771686403048	0.000311932533449194
mprestamos_personales_rank	0.00422279994163843	0.00268863319113344	0.000757550438376614
foto_mes	0.00404239831254058	0.00372946843031757	0.00218352773414436
mprestamos_personales_rank_tend6	0.00400201258391196	0.0015050813528407	0.000378775219188307
vm_status01	0.00391792883403453	0.000759694848416405	0.000367634771565122
rf_003_019	0.00379800870494252	0.000428680841003673	0.000178247161970968
cdescubierto_preacordado	0.00373133100215923	0.00148856674822757	0.00129229192428952
thomebanking	0.00370470797260052	0.00180622779353059	0.00458986442075243
mrentabilidad_annual_rank_delta1	0.00347431409888917	0.00294259473231813	0.00558136425921594
mcuentas_saldo_rank_delta2	0.00345659927757589	0.00309166324094519	0.0043002127825496
mcuentas_saldo_rank_tend6	0.00334203660403031	0.00263270257195015	0.00264028608669496
mprestamos_personales_rank_delta2	0.0031967112622639	0.00285593368193152	0.000735269543130243
mrentabilidad_rank_delta2	0.00317457387646504	0.00235684287578942	0.00559250470683912
mrentabilidad_annual_rank_delta2	0.00314983628940331	0.00350637681049957	0.00635005514521574
rf_007_020	0.00314621415124093	0.00066484821223278	0.000278511190579638
mcomisiones_otras_rank_lag2	0.0031158503402455	0.00191153675079749	0.00391029711573811
mcomisiones_rank_lag2	0.00303073656083151	0.00214751272277059	0.00457872397312924
ctrx_quarter_delta2	0.002998381674594	0.00181269246251341	0.00203870191504295
mprestamos_personales_rank_lag1	0.00295578240365849	0.00227636596175348	0.000735269543130243
rf_010_020	0.00289036823079818	0.000445742695363049	0.000456758352550606
mpasivos_margen_rank_lag1	0.00280297555171974	0.00138509544114106	0.00193843788643428
mcuenta_corriente_rank_delta2	0.00279706326855756	0.00203226544063174	0.00123658968617359
rf_004_019	0.00278481247294243	0.000844788939638533	0.00225037041988347
mcomisiones_rank_delta2	0.00277885848590793	0.00297448870955818	0.00582645410692602
Master_status_delta2	0.00276758024417116	0.000239969898540592	0.000122544923855041
mactivos_margen_rank_delta2	0.00275505547613871	0.00301935787986544	0.00543653844011452
Visa_mpagospesos_rank_tend6	0.00271623738707595	0.00238529309454238	0.00483495426846251
Visa_delinquency	0.00270664446711773	0.000635727552776915	0.000434477457304234
mcomisiones_rank_tend6	0.00269449755363521	0.00189605182140327	0.00329757249646291
mrentabilidad_annual_rank_lag2	0.00268944200609624	0.0027241546266818	0.0043781959159119
vm_status01_delta2	0.00265457706417016	0.000289438239291379	0.000245089847710081
rf_013_026	0.00258021093334466	0.00076155258542869	0.000701848200260687
ctarjeta_visa_tend6	0.00256489114671575	6.13113133042524e-05	1.11404476231855e-05
mrentabilidad_annual_rank_lag1	0.00251220120416427	0.00277392479769485	0.00355380279179617
mactivos_margen_rank_delta1	0.00248746223783331	0.00271482319112962	0.00475697113510021
rf_009_026	0.00244123939805619	0.000370628779166493	0.000278511190579638
rf_011_021	0.00243847189224421	0.00133874946956704	0.00310818488686875
mcuenta_corriente_rank_tend6	0.00242624145914631	0.00284547893609861	0.00217238728652117
rf_004_025	0.00240813687891282	0.000167567859880436	0.000144825819101412
mcomisiones_otras_rank_delta2	0.00236106420163485	0.00209560241934661	0.00528057217338993
mcuenta_corriente_rank	0.00229970838841628	0.00206677123380202	0.00191615699118791
rf_012_027	0.00229430296265737	0.00142280460278395	0.00381003308712944
thomebanking_lag2	0.00223693287165249	0.00177123417286484	0.00526943172576674
Master_fechaalta_lag2	0.00222901627812651	0.00274558826978949	0.00428907233492642
Master_mlimitecompra_rank_delta2	0.00219965714588609	0.00298907811396628	0.00541425754486815
rf_010_019	0.00219353885049931	0.000801187661337102	0.00197185922930383
tcallcenter	0.00217617466986265	0.00122221504683539	0.000880095362231655
Visa_cconsumos_tend6	0.0021598569139917	0.0020192019213872	0.00342011742031795
Master_fechaalta_lag1	0.00211758283018508	0.00337504941402947	0.00441161725878146
Master_mlimitecompra_rank_tend6	0.00211468280758051	0.00286034250868672	0.00485723516370888
rf_016_015	0.00210499649153196	0.000499325421580481	0.000746409990753429
mactivos_margen_rank	0.0021013295754271	0.00251847965614574	0.0022280895246371
mrentabilidad_rank_delta1	0.00208258704550017	0.00274570860450422	0.00480153292559295
mcomisiones_otras_rank_lag1	0.00208066949462544	0.00197049995381312	0.00367634771565122
mcomisiones_otras_rank_delta1	0.00205035358087874	0.00273813124300961	0.00407740383008589
vm_fechaalta	0.00204198355357915	0.0022112395785101	0.00311932533449194
Visa_msaldopesos_rank	0.00203304915441459	0.00102250896998302	0.00187159520069516
Master_mfinanciacion_limite_rank_delta2	0.00203087340897091	0.00260133594390109	0.00531399351625948
mrentabilidad_rank_lag2	0.00198345835247918	0.00270938232965129	0.00411082517295545
Master_Fvencimiento	0.00197423637969248	0.00213680485801891	0.0043002127825496
Visa_mpagominimo_rank	0.00196023025756248	0.00150881321921031	0.00255116250570948
Master_Fvencimiento_lag2	0.00195421091972353	0.00257825962017143	0.00423337009681049
thomebanking_lag1	0.00194013814402866	0.00146364122516533	0.00415538696344819
Master_mfinanciacion_limite_rank_tend6	0.00192861070326972	0.0031424833602857	0.00448960039214376
mpasivos_margen_rank_delta1	0.00192370434425994	0.00282796542295961	0.00387687577286855
chomebanking_transacciones_delta2	0.00191557349643856	0.00297316179890099	0.00389915666811493
chomebanking_transacciones	0.00191267867832909	0.00314331108057188	0.00306362309637601
Master_mfinanciacion_limite_rank_delta1	0.00191127539787307	0.00221217186208812	0.00472354979223065
Visa_mconsumototal_rank_tend6	0.00190787056298661	0.0016895679445225	0.00379889263950626
mpasivos_margen_rank_delta2	0.00190621707576243	0.00231587821925853	0.00448960039214376
mrentabilidad_annual_rank	0.00189409778807477	0.00238807737160271	0.00290765682965142
ctrx_quarter_delta1	0.00189222302557428	0.000778042787800914	0.000557022381159275
Master_fechaalta	0.00189062425969387	0.00208911018141986	0.00391029711573811
Master_mlimitecompra_rank_lag2	0.00187389100881015	0.002091015294793	0.00424451054443368
Visa_mpagospesos_rank_delta2	0.00186839861681524	0.00200372233192356	0.00431135323017279
Visa_mconsumospesos_rank_tend6	0.00183968443569786	0.0018329031683797	0.00411082517295545
rf_014_025	0.00183964097537656	0.00103497000845515	0.00267370742956452
Visa_mlimitecompra_rank_delta1	0.00183511118975165	0.00257761221568068	0.00447845994452057
Visa_mconsumototal_rank	0.00182665833273269	0.00155045337695972	0.00335327473457884
internet	0.00182020545911966	0.000531723929122127	0.000133685371478226
Visa_mlimitecompra_rank_tend6	0.00181668986628925	0.00270435037646183	0.003843454429999
Visa_mfinanciacion_limite_rank_tend6	0.00180934492351937	0.00249631012713942	0.00373204995376714
Master_mlimitecompra_rank_delta1	0.00180054490685213	0.00225472791107052	0.00485723516370888
Visa_Fvencimiento_lag1	0.00178990196452174	0.00180951669403083	0.00346467921081069
Visa_mfinanciacion_limite_rank_delta2	0.00178897317087807	0.00236041535144041	0.00406626338246271
rf_003_018	0.00177017149388385	0.00109867457308909	0.00240633668660807
Visa_mlimitecompra_rank_delta2	0.00177016812950459	0.00242151064592499	0.0044561790492742
mcomisiones_rank	0.00170894008391022	0.00160471318774717	0.00348696010605706
chomebanking_transacciones_delta1	0.00170452892781585	0.0024249394091419	0.00292993772489779
cliente_edad_lag2	0.00169384025166013	0.00245824778497158	0.0023840557913617
Master_Fvencimiento_lag1	0.00168869071048624	0.0020299787084987	0.0037654712966367
mcuenta_corriente_rank_lag1	0.00168739664604019	0.00202313270017095	0.00188273564831835
Visa_fechaalta_lag2	0.00168688615615378	0.00177351252254871	0.00331985339170928
Visa_mpagospesos_rank_delta1	0.00167644770931299	0.00200444638925503	0.00406626338246271
rf_004_022	0.00167312643514743	0.00107923946109359	0.00252888161046311
Visa_fechaalta_lag1	0.0016609098552306	0.00168867661076096	0.0032307298107238
Visa_msaldototal_rank	0.00166022012942096	0.0009346353517551	0.00163764580060827
ctarjeta_visa_transacciones_tend6	0.00165877602901689	0.00164929825511985	0.00112518520994174
Visa_mpagominimo_rank_lag1	0.00165341213600878	0.00166215758411188	0.00241747713423125
mcuenta_corriente_rank_lag2	0.00164575071917672	0.00229665378615212	0.00197185922930383
mrentabilidad_annual_rank_tend6	0.00163784813964351	0.00228903013491044	0.00310818488686875
vm_Finiciomora_lag1	0.00163092876744597	0.00174145676403972	0.000401056114434678
mcomisiones_otras_rank_tend6	0.00162065450482364	0.00189921551294982	0.00278511190579638
rf_020_025	0.00160774380618427	0.000603959219136056	0.00209440415315887
mcomisiones_rank_delta1	0.00160639962834826	0.00205094675312428	0.00357608368704255
Master_mlimitecompra_rank_lag1	0.00159669554615871	0.00159813287201194	0.00363178592515847
mrentabilidad_rank_lag1	0.00159279189831171	0.00219596414825286	0.00308590399162238
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00159031886964413	0.00222213477547763	0.00139255595289819
Master_mfinanciacion_limite_rank_lag1	0.0015878993649654	0.00143248502763649	0.00336441518220202
mtarjeta_visa_consumo_rank	0.0015877987566415	0.00084659259433063	0.000568162828782461
rf_019_021	0.00158581349956778	0.000469234043464849	0.000434477457304234
cproductos_tend6	0.00158398786259129	0.00155357102712807	0.000267370742956452
mcomisiones_rank_lag1	0.00158289204974187	0.00146857966747741	0.00339783652507158
mprestamos_personales_rank_delta1	0.00156378916048926	0.00288216093725734	0.000724129095507058
vm_Finiciomora	0.00156031453294495	0.00177778660919506	0.000389915666811493
mrentabilidad_rank	0.00155566313549463	0.00204012203082197	0.0028408141439123
Visa_Fvencimiento	0.00155386416682777	0.00224632996989457	0.00317502757260787
mcaja_ahorro_rank_tend6	0.00155231271165295	0.00209094311259183	0.0021501063912748
mtarjeta_visa_consumo_rank_delta2	0.00155140723992795	0.00134785575874379	0.0014593986386373
vm_fechaalta_lag2	0.00154461578409965	0.00207370547516879	0.00271826922005726
Visa_fechaalta	0.00154245185478391	0.00259514519472941	0.00335327473457884
vm_Fvencimiento	0.00153888223776555	0.00229333716147741	0.00297449951539053
cliente_vip_delta1	0.00153095376552412	0.00128661824203832	0.000601584171652017
Visa_mfinanciacion_limite_rank_delta1	0.00152123466542086	0.00225267771923456	0.00373204995376714
chomebanking_transacciones_lag2	0.00151554180388556	0.00199843359637458	0.00338669607744839
Visa_mconsumospesos_rank	0.00151417931814804	0.00136756171698573	0.00324187025834698
mcuentas_saldo_rank_delta1	0.00150871038166943	0.00191489792663722	0.00204984236266613
Master_mfinanciacion_limite_rank	0.00150378034228176	0.00227292502846222	0.00326415115359335
Visa_mlimitecompra_rank	0.00150318308119697	0.00167469617576186	0.00305248264875283
mcuentas_saldo_rank_lag2	0.00150062139124324	0.00190909733390516	0.00229493221037621
Visa_mfinanciacion_limite_rank	0.00148149689910624	0.00156659884334838	0.00303020175350646
vm_fultimo_cierre_tend6	0.00147775007091856	0.00191064622423476	0.00202756146741976
Visa_Fvencimiento_lag2	0.00147735452341523	0.00188371211112132	0.00309704443924557
Master_mfinanciacion_limite_rank_lag2	0.00147567451383333	0.00144403132358163	0.0030747635439992
vm_Fvencimiento_lag2	0.00146488720119106	0.00199181453509653	0.00297449951539053
Visa_mconsumospesos_rank_delta2	0.00146318526869531	0.00139464419944945	0.0032307298107238
mcomisiones_otras_rank	0.00146215852040955	0.00178599290274614	0.00294107817252097
ctrx_quarter_normalizado_delta2	0.00144966396695512	0.00165949013355607	0.00198299967692702
Visa_mpagospesos_rank_lag2	0.00144896879343584	0.00184455325146398	0.00338669607744839
Visa_mconsumototal_rank_lag2	0.00144373127925767	0.0016281837660027	0.00338669607744839
Visa_msaldopesos_rank_tend6	0.00144206189525108	0.00178245529187447	0.00237291534373851
Master_Fvencimiento_tend6	0.00144067379994263	0.00124362956554053	0.0015373817719996
cliente_edad	0.00143558255972828	0.00233895385997381	0.00229493221037621
Visa_mconsumospesos_rank_lag2	0.0014350474578541	0.00141174691048699	0.00337555562982521
Master_fultimo_cierre_tend6	0.00143309477540369	0.00183790565881265	0.00300792085826008
numero_de_cliente	0.00142185203990469	0.00281571158621248	0.00254002205808629
mactivos_margen_rank_lag2	0.00141962168150085	0.00183158998010226	0.00251774116283992
rf_006_019	0.00140648086308365	0.00111144458242832	0.00359836458228892
Master_mlimitecompra_rank	0.00139637513333895	0.00142483064074786	0.00331985339170928
Visa_mlimitecompra_rank_lag2	0.00139623879986091	0.00174515420027552	0.00282967369628912
rf_007_015	0.00139574641039247	0.00080305905863692	0.00187159520069516
Visa_mpagominimo_rank_lag2	0.00139556498958836	0.00153429471597514	0.00220580862939073
vm_Fvencimiento_lag1	0.00139173825049368	0.00184026631172891	0.00281853324866593
rf_013_024	0.00138123341488413	0.00119832562553643	0.00247317937234718
Visa_mpagospesos_rank_lag1	0.00137726179628322	0.00118516632904861	0.00294107817252097
mrentabilidad_rank_tend6	0.00137678565054788	0.00243505659064221	0.00243975802947762
Visa_mconsumototal_rank_delta1	0.00137598439447316	0.00143299998943038	0.00346467921081069
vm_fechaalta_lag1	0.00136746985284392	0.0017796650539614	0.00270712877243408
vm_status06	0.00136648418645024	0.000302685986140975	0.000401056114434678
Visa_msaldototal_rank_tend6	0.00135368171243318	0.00157357378616278	0.00260686474382541
rf_013_015	0.00135172970351972	0.000503949366818217	0.00022280895246371
Visa_mpagominimo_rank_tend6	0.00133880546851792	0.00221407297051333	0.00250660071521674
mactivos_margen_rank_tend6	0.00132581211326163	0.00287380729887755	0.00243975802947762
Visa_mconsumospesos_rank_lag1	0.00132451157613722	0.00124795903844361	0.00313046578211513
Visa_mconsumototal_rank_lag1	0.00130803386114001	0.00123051590683152	0.00308590399162238
Visa_mfinanciacion_limite_rank_lag2	0.00130342564668242	0.00162732798003486	0.00282967369628912
Visa_mconsumototal_rank_delta2	0.00130184234396108	0.00127472454014434	0.00336441518220202
mpasivos_margen_rank_lag2	0.00129714413314038	0.00244116183883237	0.00274055011530363
vm_mfinanciacion_limite_rank_tend6	0.00129516751946346	0.00218168182089928	0.00240633668660807
