Feature	Gain	Cover	Frequency
rf_013_016	0.238369603020565	0.00536359950795141	0.00376190476190476
Visa_status	0.0506520346613724	0.00072019140288325	0.000476190476190476
ctrx_quarter_normalizado	0.0454977779921007	0.00187735474882542	0.000523809523809524
rf_006_013	0.0291431083659459	0.00245319913764312	0.00195238095238095
cdescubierto_preacordado_delta1	0.0173467462266095	0.000783014945480471	0.000142857142857143
mpasivos_margen_rank	0.0169160121746879	0.00452899271399683	0.00285714285714286
rf_017_021	0.014811450954663	0.00118980304355819	0.000285714285714286
vm_status06_delta2	0.0129935110302596	0.000578578427467575	9.52380952380952e-05
mcomisiones_mantenimiento_rank_tend6	0.009039597868081	0.00201913980216183	0.00128571428571429
mcuentas_saldo_rank	0.00823850410394033	0.00611635483587896	0.00266666666666667
vm_status02_delta2	0.00745869512308849	0.000755067848529849	0.000333333333333333
mpayroll_sobre_edad_rank	0.00682892994542602	0.00148853932189374	0.000333333333333333
rf_016_013	0.00629546961069134	0.000949042187925092	0.000380952380952381
rf_003_019	0.00605716882781497	0.00119339906144614	0.000476190476190476
rf_009_026	0.00602619426848892	0.00106230045764332	0.000666666666666667
rf_018_027	0.0057781096287668	0.00199015202457584	0.00376190476190476
ctrx_quarter_delta2	0.00575941029644692	0.00287621157399701	0.00257142857142857
mprestamos_personales_rank_lag2	0.00543812446143396	0.00138244156020304	0.000714285714285714
Visa_msaldototal_rank	0.00508072960478183	0.00172621403486361	0.00257142857142857
mprestamos_personales_rank	0.00507850692143107	0.00523394442462767	0.0010952380952381
cproductos_delta2	0.0050027565110962	0.00154163363978821	0.000238095238095238
rf_016_022	0.00468453680226767	0.00066609627768223	0.000142857142857143
mprestamos_personales_rank_delta1	0.00441183686778669	0.00588100708269026	0.00142857142857143
cdescubierto_preacordado	0.00433359629458601	0.00232884813433977	0.00138095238095238
rf_016_015	0.0042928584194171	0.00109949419279534	0.000761904761904762
mcuentas_saldo_rank_tend6	0.00417657932846642	0.0028596775219574	0.00242857142857143
rf_007_020	0.00413099417365565	0.00117022868331309	0.000428571428571429
rf_003_021	0.00411767183334333	0.00123286372176772	0.000952380952380952
rf_011_016	0.00399716635143288	0.000415319135872758	0.000714285714285714
thomebanking	0.00357660224877578	0.00181494398128673	0.00428571428571429
mrentabilidad_rank_delta2	0.00345063516432689	0.00250293945948274	0.00433333333333333
mrentabilidad_annual_rank_lag1	0.00329019722764478	0.00308220898049343	0.00376190476190476
Visa_cconsumos_tend6	0.00327486976338636	0.00221647171428927	0.0039047619047619
rf_014_023	0.00310447753683163	0.000822159426945679	0.001
Visa_mpagominimo_rank	0.0030826139013242	0.00208765317605366	0.00285714285714286
foto_mes	0.00298924393165087	0.00466667558336742	0.0020952380952381
mrentabilidad_annual_rank_delta1	0.00297865014656901	0.00361074280360873	0.00638095238095238
rf_013_015	0.00290106040817812	0.00188889006311353	0.000666666666666667
rf_019_021	0.00287887307766527	0.000715872498764744	0.000523809523809524
rf_011_021	0.00286044926069444	0.00149532971005171	0.00338095238095238
mprestamos_personales_rank_lag1	0.00276067235248757	0.00264709955904008	0.000904761904761905
Visa_Finiciomora	0.00267884796455675	0.00220723315672927	0.000476190476190476
mprestamos_personales_rank_tend6	0.0026546709323886	0.00197571708472413	0.000666666666666667
ccaja_ahorro	0.00259500348408693	0.00127849682579934	0.000238095238095238
rf_019_016	0.00247430650764514	0.000723439953191446	0.00119047619047619
mcuentas_saldo_rank_delta2	0.0024492524163664	0.00320061687075893	0.00404761904761905
mprestamos_personales_rank_delta2	0.00242173588854342	0.00314103962648788	0.001
cdescubierto_preacordado_delta2	0.00233986829399961	0.00215604957934963	0.000476190476190476
mcomisiones_otras_rank_lag2	0.00233536737622932	0.00222856538765046	0.00490476190476191
cdescubierto_preacordado_lag1	0.00231354662765196	0.00221165485720381	0.00128571428571429
vm_Finiciomora	0.00229430557360163	0.00293332263300982	0.000666666666666667
rf_017_020	0.00228423655745101	0.000665982221416058	0.00128571428571429
mcuenta_corriente_rank	0.00226697561077314	0.00262163070207501	0.00180952380952381
mrentabilidad_annual_rank_delta2	0.00222212964864977	0.00272795458925508	0.0060952380952381
mcuenta_debitos_automaticos_rank	0.00218790285489407	0.00153514250030071	0.000666666666666667
ctarjeta_visa_transacciones_tend6	0.00217588656683721	0.00247879993426104	0.002
Visa_msaldopesos_rank	0.00212786286273932	0.00129980494726589	0.00242857142857143
rf_012_027	0.00208565652425117	0.00135865095972594	0.00385714285714286
mcuentas_saldo_rank_lag2	0.00201448719928874	0.0032344168689968	0.00304761904761905
vm_mconsumototal_rank_tend6	0.00195477854801782	0.000592248355777882	0.00114285714285714
mcomisiones_rank_tend6	0.001951030246977	0.00187185183203902	0.0030952380952381
ccomisiones_mantenimiento_tend6	0.00193417806168054	0.00371305856018997	0.000666666666666667
mactivos_margen_rank	0.00192036636031451	0.00407998869590863	0.00252380952380952
mactivos_margen_rank_delta2	0.00190554588983249	0.00322806018608324	0.00576190476190476
Visa_delinquency_tend6	0.00188300392434498	0.00124616843158112	0.000523809523809524
rf_013_024	0.00186762251508135	0.00141986407023505	0.00395238095238095
ctrx_quarter_delta1	0.00183727958129647	0.00259676948284854	0.001
mcomisiones_rank_lag2	0.00183631116179884	0.00224974196687275	0.004
ccomisiones_mantenimiento_delta1	0.00179597432502963	0.000736621201401972	9.52380952380952e-05
mcomisiones_rank_delta2	0.00179314572999523	0.00318772758539469	0.00614285714285714
rf_006_014	0.00176009591353217	0.00101285209864998	0.00142857142857143
mttarjeta_visa_debitos_automaticos_rank_tend6	0.0017575705603376	0.00149260799106822	0.00114285714285714
mcomisiones_otras_rank_lag1	0.00173797658872856	0.0015579435533814	0.00319047619047619
rf_010_015	0.00169727805539192	0.000661062435505031	0.00114285714285714
tcallcenter	0.00168846827275585	0.00139905072246671	0.00123809523809524
thomebanking_lag1	0.00166999470840303	0.00201335366551821	0.0040952380952381
internet_lag1	0.0016571921747767	0.00110992192933493	0.000190476190476191
rf_010_020	0.00164575601455169	0.000727984717860271	0.00080952380952381
Visa_mconsumototal_rank_tend6	0.00162009244158193	0.00205937212341544	0.00423809523809524
mcomisiones_otras_rank_delta1	0.00161329364146497	0.0024799893781797	0.00328571428571429
vm_fechaalta_lag2	0.00161321418806665	0.00288979062820906	0.00371428571428571
Master_fechaalta_lag2	0.00159494592922901	0.00253201824363651	0.00528571428571429
mactivos_margen_rank_delta1	0.00157319790789379	0.0028163279277008	0.00490476190476191
Visa_delinquency	0.00157075424661428	0.00132437950242732	0.000857142857142857
tcallcenter_delta2	0.00154809886115001	0.00121281671023609	0.000666666666666667
mrentabilidad_rank_lag2	0.00154620763937587	0.00254038859589048	0.00419047619047619
Visa_fechaalta_tend6	0.00153575945430526	0.000761575546708719	0.000857142857142857
tcallcenter_tend6	0.00152543497829625	0.00163709118381162	0.000476190476190476
Visa_cadelantosefectivo	0.00150762860818622	9.73249670016179e-05	0.000380952380952381
Visa_mpagospesos_rank_tend6	0.00150275647550352	0.00239843477637159	0.00495238095238095
rf_003_015	0.00149450526016299	0.000768535760805413	0.000380952380952381
rf_009_016	0.00148186635862619	0.00074313671528317	0.000142857142857143
mrentabilidad_annual_rank_lag2	0.00147914338187572	0.00243128549795046	0.00342857142857143
cliente_vip_delta1	0.00146935566497022	0.00134007051837178	0.000666666666666667
ctarjeta_visa_transacciones_delta2	0.00146820443570391	0.00129546113887556	0.000761904761904762
Visa_fechaalta_lag1	0.00145822180828116	0.00129993622457109	0.00280952380952381
mcuenta_corriente_rank_tend6	0.00143669225901167	0.00467669001497037	0.00214285714285714
vm_status06	0.00143420354015461	0.00089232694787084	0.000761904761904762
ccaja_seguridad_lag2	0.00143144572944322	0.00125304677950767	0.000190476190476191
Visa_mpagospesos_rank_delta2	0.00140911921265518	0.00235649571768085	0.00519047619047619
Master_Fvencimiento_tend6	0.00140815048074463	0.0012067788814836	0.00161904761904762
chomebanking_transacciones	0.00140329369418485	0.00224924772305267	0.003
rf_015_019	0.00137687797806143	0.00061471028685926	0.000904761904761905
mactivos_margen_rank_lag1	0.00137012131271311	0.00226528170261282	0.00171428571428571
rf_001_022	0.00136379735698267	0.00142879702058708	0.00419047619047619
mrentabilidad_rank_delta1	0.00134626120793958	0.00192674508616419	0.00466666666666667
rf_013_017	0.00133921347144242	0.00097455966120803	0.000285714285714286
mcuenta_corriente_rank_lag2	0.00133456839729066	0.00204682381462393	0.00247619047619048
Visa_mconsumototal_rank	0.00133341676493953	0.00157992620969969	0.00352380952380952
chomebanking_transacciones_delta1	0.00131765469004777	0.00272349566484233	0.00285714285714286
rf_004_022	0.00131286814448726	0.001187131795466	0.00295238095238095
Master_Fvencimiento_lag1	0.00130557917690738	0.0021987357661951	0.00419047619047619
mcomisiones_mantenimiento_rank_delta2	0.00128484279035415	0.00190942244300667	0.00133333333333333
