Feature	Gain	Cover	Frequency
rf_004_022	0.117933876066636	0.00242693029323514	0.00340027355584246
vm_status05	0.0534075278438684	0.000127005894087631	0.000191744749389613
mcaja_ahorro_rank	0.0464489937769624	0.00268829086284955	0.00102263866341127
rf_018_027	0.0314425607727549	0.00147547240871763	0.00265886052486929
mcaja_ahorro_rank_lag2	0.0187339459740561	0.00234816531922935	0.00154674097840954
ctrx_quarter	0.0180407421135032	0.00137149819475796	0.000524102314998274
cdescubierto_preacordado_delta2	0.0142405768032792	0.00123179716271308	0.000319574582316021
rf_017_021	0.0118261204953167	0.000878263401772691	0.000357923532193943
Visa_msaldopesos_rank	0.010492120571255	0.00170445641440361	0.00203249434352989
rf_016_022	0.00871051293786659	0.00070455476101252	0.000191744749389613
rf_013_026	0.0085268576373366	0.00109990182242473	0.000728630047680528
rf_003_019	0.00731123730047211	0.000421991381926265	0.000191744749389613
mprestamos_personales_rank_delta2	0.00684536526372679	0.00360238491318856	0.000882025847192218
mcomisiones_otras_rank_tend6	0.00596960375646674	0.00206583942251209	0.00322131178974549
cdescubierto_preacordado	0.00588232446319275	0.00197305649054963	0.00144447711206841
mcuenta_corriente_rank_delta2	0.00583953407164429	0.0019944212980522	0.00129108131255672
mcuentas_saldo_rank	0.00501417512479134	0.00451097345413063	0.00184074959414028
mcuentas_saldo_rank_tend6	0.00500379798437145	0.00309200098478491	0.0024415498088944
foto_mes	0.00484075255052864	0.00311180506841508	0.00221145610962686
mpasivos_margen_rank	0.00480765491398968	0.0022146408660474	0.00177683467767708
mprestamos_personales_rank_lag1	0.00453502229347243	0.00157201912536935	0.000677498114509964
mprestamos_personales_rank	0.00415773012107716	0.00266484554681311	0.000843676897314295
rf_014_025	0.00406761038307932	0.00113858967086393	0.00294008615730739
rf_009_026	0.00391264763824519	0.000472082458615374	0.000370706515486584
thomebanking	0.0038451030800079	0.00180582267784557	0.00429508238632732
Visa_msaldototal_rank	0.00348977561402888	0.00109720233529208	0.00191744749389613
mcuentas_saldo_rank_delta2	0.00344953893832877	0.00249982519202416	0.00420560150327884
rf_004_021	0.00342443935823561	0.000985064994198454	0.000703064081095246
rf_007_020	0.003420015838486	0.00113300463771556	0.000332357565608662
mcomisiones_mantenimiento_rank_tend6	0.0032801138498055	0.0024657271004539	0.00173848572779915
rf_008_022	0.00315260730353758	0.000769734169897341	0.0021603241764563
rf_003_018	0.0030917343342782	0.00122870058370329	0.00246711577547968
mactivos_margen_rank	0.00308930479896901	0.00255950018039733	0.00223702207621215
mrentabilidad_annual_rank_delta1	0.0030797429150211	0.00273292339271047	0.00549668281583556
mcomisiones_otras_rank_lag2	0.00303005197841793	0.00204416242105957	0.00435899730279053
mrentabilidad_annual_rank_lag2	0.0030292504456177	0.00287738127282814	0.00464022293522862
mrentabilidad_annual_rank_delta2	0.00297308392112298	0.00327464055730908	0.00655767042912475
mactivos_margen_rank_delta2	0.00295651153509821	0.0028984905084158	0.00614861496376024
Visa_mpagominimo_rank_lag1	0.00285421366299017	0.00153252887384818	0.00283782229096627
mcomisiones_rank_lag2	0.00268850691141359	0.00231570434912836	0.00513875928364162
mcuenta_corriente_rank_lag2	0.00262509279730326	0.00203470640070897	0.00196857942706669
mpasivos_margen_rank_delta2	0.00256772824704803	0.00264953905118096	0.00472970381827711
Visa_mpagospesos_rank_tend6	0.00243867465676744	0.00226038714993225	0.0043206483529126
mrentabilidad_annual_rank	0.00243770292790268	0.0023385984784566	0.00288895422413683
mprestamos_personales_rank_tend6	0.00241505598190525	0.00183913020357072	0.000575234248168838
Visa_fechaalta_lag2	0.00241261413551589	0.00220102741141291	0.00322131178974549
Master_status_delta1	0.00240973436656505	0.000219270411276547	0.000178961766096972
rf_001_022	0.0023798078615495	0.00107969014444316	0.00299121809047796
rf_003_021	0.00236954490009111	0.000400210374365992	0.000779761980851091
mcomisiones_otras_rank	0.00236404656936686	0.00167656405572175	0.00314461388998965
Visa_cconsumos_tend6	0.00234494031794169	0.00244011606182839	0.00419281851998619
rf_006_019	0.00234390862159319	0.0012687833644483	0.00380932902120697
Visa_Fvencimiento	0.00233822930045088	0.00232677304371724	0.00379654603791433
mrentabilidad_rank_delta2	0.00233628250878186	0.00221091368195397	0.00524102314998274
mpasivos_margen_rank_lag1	0.00229609735002637	0.00175517008760068	0.00207084329340782
mcuenta_corriente_rank	0.0022943715162439	0.00224374339778927	0.00218589014304158
Visa_madelantopesos_rank	0.00226433668135323	8.84792357965258e-05	0.000409055465364507
vm_status04_delta2	0.00226197539491996	0.00087572225963626	0.000204527732682253
thomebanking_lag2	0.00225719936313745	0.00185140295941186	0.00535606999961651
Master_fechaalta	0.00225397300318394	0.00279056062007868	0.00462743995193598
mactivos_margen_rank_delta1	0.00225160358448953	0.00255100652389017	0.00484475066791088
mpayroll_rank	0.0022503625921688	0.000899751709942227	0.000191744749389613
mcomisiones_otras_rank_lag1	0.00223024208918919	0.00186947957921911	0.00374541410474377
mcomisiones_rank_delta2	0.00222892729509548	0.00211220124271319	0.00472970381827711
ctrx_quarter_normalizado_delta2	0.0022270841871811	0.00170315698787524	0.00207084329340782
rf_014_015	0.00221034190751873	0.00079851491847366	0.000818110930729014
Master_mfinanciacion_limite_rank_tend6	0.00214445874934883	0.00296414112362808	0.00493423155095936
Visa_Finiciomora	0.00208938265381323	0.00232025230685234	0.000383489498779225
mcomisiones_otras_rank_delta2	0.00208098317562877	0.00204986020652335	0.0045379590688875
mcuentas_saldo_rank_delta1	0.00207940785606095	0.00227375290072617	0.00239041787572384
Master_fechaalta_lag2	0.00207814857154566	0.00237611637234082	0.00434621431949788
mrentabilidad_annual_rank_lag1	0.00202642626525413	0.00274025675412892	0.00313183090669701
Visa_mconsumospesos_rank_tend6	0.00202037610032182	0.0017231896320401	0.00414168658681563
