Feature	Gain	Cover	Frequency
rf_018_027	0.0286973928415372	0.00121244715725535	0.00164328226211248
rf_013_016	0.0201827062504425	0.00116326247836541	0.00209503549489686
rf_009_015	0.0186358575697646	0.000898339360488135	0.00202452374692258
rf_006_019	0.014947322436981	0.000707663796325304	0.0023460095131104
rf_014_015	0.0139241759629398	0.00126111962905401	0.000893945550589191
rf_004_022	0.0136451372807619	0.000649191392450692	0.00224801013456988
rf_008_022	0.0130970299609622	0.000520628764316132	0.00140903984511318
ctrx_quarter_normalizado	0.0128203205578295	0.00191611447596101	0.000683605421038793
ctrx_quarter	0.0108244433874707	0.00144985785248379	0.000622654588044076
rf_017_021	0.0107353233027803	0.00148726106807273	0.000316705308698042
mcaja_ahorro_rank	0.010702984297637	0.00237164425623268	0.000785190142696656
rf_015_015	0.00993913957281724	0.000894809761640412	0.00198867031574922
rf_005_013	0.00971480745063938	0.00106255758889855	0.00145206396252121
vm_status01	0.00924247493229242	0.000918668289957775	0.000482826206467959
rf_013_026	0.00877333812494791	0.00065414972319767	0.000629825274278749
mcuentas_saldo_rank	0.00684607276157532	0.00582914111338318	0.00138633267203671
vm_status05_delta2	0.00597138048842218	0.000365797689497374	0.00016253555465258
cdescubierto_preacordado_delta2	0.0052030759505742	0.00209182321451673	0.000321485766187824
cdescubierto_preacordado	0.00499926882235831	0.00174675851935516	0.00161101417405646
mprestamos_personales_rank	0.00490417487846022	0.00487774487241917	0.00105528599086933
mpasivos_margen_rank	0.00481620232602368	0.0018016000869213	0.00201854817506035
vm_status06_delta1	0.00478517754629232	0.000444467248817306	4.89996892702632e-05
mcaja_ahorro_rank_lag1	0.00464193358806021	0.00112398028188991	0.000940555011114564
rf_011_017	0.00456520154851183	0.000909835861245914	0.00200898726008079
rf_016_022	0.00454703328372821	0.00107165735841695	0.000264120276310443
mpayroll_rank	0.00412470810050985	0.00233568687885361	0.000268900733800225
rf_007_015	0.00406385551185379	0.000819001040701014	0.00223127853335564
mtarjeta_visa_consumo_rank	0.00386881726120402	0.000630587691297537	0.000568874441284031
mcomisiones_mantenimiento_rank_tend6	0.0037415579020427	0.00272212955125356	0.00223725410521787
mcuentas_saldo_rank_delta2	0.00369759547976529	0.00152577714690337	0.00368692783899419
foto_mes	0.00361208891395899	0.00586327377548867	0.00142218610321008
mcuentas_saldo_rank_tend6	0.00351391808064004	0.00239704375290795	0.00262805650500753
rf_014_025	0.00318850427245796	0.000555238749865283	0.00160742883093912
mrentabilidad_annual_rank_delta1	0.00317134425399699	0.00176550882518851	0.00472309199990439
ccomisiones_mantenimiento_tend6	0.003152847741074	0.00307198943994751	0.000601142529340058
mrentabilidad_annual_rank_delta2	0.00314823240393582	0.0019961105474924	0.00492506632884767
mprestamos_personales_rank_lag1	0.00314441966418654	0.00208347271890813	0.00100389607285417
thomebanking	0.00313556992640309	0.00146931511866385	0.0040394865788656
rf_002_017	0.00309960429332907	0.000869528083585414	0.00203527977627459
cdescubierto_preacordado_delta1	0.00308795590342436	0.00200705912115954	0.000244998446351316
vm_status06_tend6	0.00308300040071577	0.000558904761571983	0.000123096780361881
mprestamos_personales_rank_delta2	0.00308028056277893	0.00467166175445675	0.00111862705260893
rf_001_022	0.00308006146552527	0.000411568069379616	0.00163611157587781
rf_009_026	0.00296797242459172	0.00089864755610472	0.000363314769223415
mrentabilidad_annual_rank_lag2	0.00278613577225917	0.00182205777565898	0.00389726796854459
