Feature	Gain	Cover	Frequency
rf_004_022	0.122863742727987	0.00354351116056021	0.00355304086667382
mcuentas_saldo_rank_lag1	0.0637242819066741	0.00586814976949978	0.00171618577711037
rf_018_027	0.0341057838885853	0.00161608671628312	0.00254746326289821
rf_008_022	0.0184680898231264	0.000827927060778709	0.00234634774214309
rf_017_021	0.0178508661290761	0.00132067490995989	0.000402231041510244
mcaja_ahorro_rank_lag1	0.0164063086228262	0.00168900102346925	0.000884908291322536
rf_006_019	0.0128306555928379	0.00129385900366265	0.00391504880403304
vm_status05	0.0124435975907745	0.000178599430193956	0.000174300117987772
vm_status06_delta2	0.00945543854186099	0.000209204435813968	6.70385069183739e-05
rf_013_026	0.00833527295934206	0.000828165607856769	0.000750831277485788
mprestamos_personales_rank	0.00718945157204106	0.00289916832369516	0.000884908291322536
ctrx_quarter_normalizado	0.00653733449658692	0.00111528646024502	0.000522900353963317
cdescubierto_preacordado	0.00652229378016321	0.00169225739200498	0.00152847795773893
rf_001_022	0.00625413526301187	0.00101330210473229	0.00289606349887375
mcuentas_saldo_rank	0.00618687823790934	0.00564546435517592	0.00179663198541242
Master_status	0.0060069829503392	0.000402411970328908	0.00028156172905717
foto_mes	0.00594253826815517	0.00344760639469097	0.00248042475597984
mpayroll_sobre_edad_rank	0.00541666242261595	0.000651508381943389	0.000214523222138797
mpasivos_margen_rank	0.00526926545932562	0.00295519755268963	0.00203797061031857
cdescubierto_preacordado_tend6	0.00510673377079505	0.00140188638134183	0.000187707819371447
mprestamos_personales_rank_tend6	0.00474048241638169	0.00153880498836645	0.000536308055346991
rf_016_022	0.00457057527963439	0.000499377887120582	0.000227930923522471
mcuentas_saldo_rank_delta1	0.00446593553383152	0.00294304469325631	0.00254746326289821
thomebanking	0.00433865473997187	0.00192918081563484	0.00466588008151882
rf_009_026	0.00431620160447624	0.000380881434375909	0.000241338624906146
rf_010_019	0.004159981308051	0.000966769387425168	0.00217204762415532
mcomisiones_mantenimiento_rank	0.00369869920982203	0.00279538514786531	0.00210500911723694
mcomisiones_mantenimiento_rank_tend6	0.00367179967766603	0.00221778898896278	0.00160892416604097
mactivos_margen_rank	0.00363823295703104	0.002632239951766	0.00249383245736351
cdescubierto_preacordado_lag1	0.00361691566880261	0.00140359182856071	0.00113965461761236
mrentabilidad_annual_rank_delta2	0.00356790571477461	0.0032261856451903	0.00724015874718438
mcuentas_saldo_rank_delta2	0.00346402677512683	0.00299531035805935	0.00496084951195967
mcuenta_corriente_rank_lag2	0.00338530571700899	0.00173410519812897	0.00195752440201652
mprestamos_personales_rank_delta1	0.00328336646733249	0.00381272348377075	0.00101898530515928
mcomisiones_rank_lag2	0.0031844421580692	0.00191024200418414	0.0045183953662984
mrentabilidad_annual_rank_lag2	0.00316661166555012	0.0031989327922467	0.00463906467875148
rf_010_013	0.00295610960058558	0.000967760545054867	0.00130054703421645
mrentabilidad_annual_rank_delta1	0.00295596561923863	0.00344034528465763	0.00634184275447817
vm_status01	0.00290886948361528	0.000909843177580052	0.000469269548428617
mcomisiones_otras_rank_tend6	0.00285464992603184	0.00178444064080175	0.0030301405127105
mcuentas_saldo_rank_tend6	0.00282610520495562	0.00264234400961801	0.00264131717258393
mrentabilidad_annual_rank_lag1	0.00281367891683847	0.00230436839062716	0.00336533304730237
mrentabilidad_rank_delta1	0.00275413190839998	0.00261752075683791	0.00465247238013515
mcuenta_corriente_rank_lag1	0.0027228067458014	0.0017551970339502	0.0014346240480532
mactivos_margen_rank_delta2	0.0026763469764204	0.00309055595953708	0.00573849619221281
