Feature	Gain	Cover	Frequency
rf_015_015	0.115468854839754	0.00269694606886173	0.00246440001338136
ctrx_quarter_normalizado	0.0474864075507422	0.00240159491404725	0.000925543896428293
vm_status06_delta1	0.0282856714780369	0.000654790643158825	0.000122662444104954
rf_018_027	0.0258775156517152	0.00162271810539395	0.00272087603287354
mcuentas_saldo_rank_delta2	0.021500053714113	0.00436668041141892	0.00421512762469753
ctrx_quarter_lag2	0.0188197070144496	0.0013523338155745	0.00151655385438853
cdescubierto_preacordado_delta2	0.0157331809782784	0.00167105552997253	0.000390289594879401
mv_status07_rank_tend6	0.0113129667946144	0.0010643825275123	0.000267627150774446
rf_010_013	0.0100626006346612	0.00132138512147165	0.00158346064208214
mpasivos_margen_rank	0.00983788040820848	0.00250551576882003	0.00175072761131617
rf_004_022	0.00765920261725161	0.00111413538139318	0.00260936472005085
rf_003_019	0.00693203881672268	0.000702455425973023	0.000256476019492177
mprestamos_personales_rank_lag1	0.00678209126375815	0.00195455052753104	0.000613312220524772
rf_013_026	0.00635310565815505	0.000669045947337608	0.000535254301548892
rf_017_021	0.00614546805771012	0.000711937091350081	0.000345685069750326
rf_009_026	0.00568088249717399	0.000552628525201349	0.000323382807185789
mcaja_ahorro_rank_lag1	0.00529409432932895	0.00122319010565316	0.000780579189758801
mprestamos_personales_rank_delta1	0.00506168697495545	0.0033137086356844	0.00086978824001695
mcaja_ahorro_rank	0.00486235359848904	0.0019454100892036	0.000880939371299218
foto_mes	0.00479688766601815	0.00400103341026517	0.00231943530671187
ctarjeta_master_tend6	0.00462943019619553	2.19865235424476e-05	1.11511312822686e-05
mcuentas_saldo_rank	0.00461226394243007	0.00455419670771591	0.00186223892413885
rf_005_013	0.00420705018411969	0.000739425974815419	0.00118201991592047
vm_status01	0.00417889190184788	0.000869923228015764	0.000412591857443938
cdescubierto_preacordado	0.00404546418272791	0.0015485407664321	0.00112626425950913
mcomisiones_rank_tend6	0.003983694094414	0.0020020884952328	0.00279893395184942
rf_007_020	0.00360543118406589	0.000615179334173753	0.000223022625645372
mprestamos_personales_rank	0.00360406784167546	0.00325451516676405	0.000724823533347458
mrentabilidad_annual_rank_delta2	0.00354690044977267	0.00383591864338178	0.00670182990064342
rf_011_026	0.00353024058745768	0.000433799597568636	0.000323382807185789
ccomisiones_mantenimiento_tend6	0.00344188002661375	0.0033339954827308	0.000624463351807041
thomebanking	0.00328768653254887	0.00167970600364295	0.00421512762469753
mprestamos_personales_rank_tend6	0.0032313666828565	0.00184364316613743	0.000546405432831161
mcomisiones_rank_lag2	0.00316380790729086	0.00197932779089126	0.00433779006880248
