envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
523	19287000	17871000	19791000	19071000	19911000	19791000	
524	19284000	17868000	19788000	19068000	19908000	19788000	
525	19305000	17985000	19785000	19065000	19905000	19785000	
526	19350000	17982000	19782000	19182000	20022000	19782000	
527	19347000	17979000	19779000	19179000	20019000	19779000	
528	19416000	17976000	19896000	19296000	20016000	19896000	
529	19485000	18093000	19893000	19413000	20013000	20013000	
530	19506000	18210000	19890000	19410000	20010000	20010000	
531	19551000	18207000	19887000	19407000	20127000	20127000	
532	19572000	18204000	19884000	19404000	20124000	20244000	
533	19665000	18321000	20001000	19521000	20241000	20241000	
534	19686000	18318000	19998000	19638000	20238000	20238000	
535	19731000	18435000	19995000	19755000	20235000	20235000	
536	19752000	18432000	19992000	19752000	20352000	20232000	
537	19773000	18429000	19989000	19869000	20349000	20229000	
538	19794000	18426000	19986000	19986000	20346000	20226000	
539	19839000	18423000	19983000	20103000	20343000	20343000	
540	19884000	18420000	20100000	20100000	20340000	20460000	
541	19953000	18537000	20097000	20217000	20457000	20457000	
542	19998000	18534000	20094000	20214000	20574000	20574000	
543	20067000	18651000	20211000	20331000	20571000	20571000	
544	20112000	18648000	20208000	20448000	20568000	20688000	
545	20133000	18645000	20325000	20445000	20565000	20685000	
546	20178000	18642000	20322000	20442000	20682000	20802000	
547	20247000	18759000	20439000	20439000	20799000	20799000	
548	20292000	18756000	20436000	20556000	20916000	20796000	
549	20289000	18753000	20433000	20553000	20913000	20793000	
550	20310000	18750000	20430000	20550000	20910000	20910000	
551	20355000	18747000	20427000	20667000	21027000	20907000	
552	20376000	18744000	20424000	20784000	21024000	20904000	
553	20421000	18741000	20541000	20781000	21141000	20901000	
554	20466000	18738000	20658000	20778000	21138000	21018000	
555	20511000	18855000	20655000	20775000	21135000	21135000	
556	20508000	18852000	20652000	20772000	21132000	21132000	
557	20505000	18849000	20649000	20769000	21129000	21129000	
558	20502000	18846000	20646000	20766000	21126000	21126000	
559	20523000	18843000	20643000	20763000	21123000	21243000	
560	20592000	18960000	20640000	20760000	21240000	21360000	
561	20613000	18957000	20757000	20757000	21237000	21357000	
562	20610000	18954000	20754000	20754000	21234000	21354000	
563	20631000	18951000	20751000	20751000	21231000	21471000	
564	20700000	19068000	20868000	20748000	21348000	21468000	
565	20745000	19065000	20865000	20865000	21345000	21585000	
566	20742000	19062000	20862000	20862000	21342000	21582000	
567	20787000	19059000	20979000	20859000	21339000	21699000	
568	20856000	19176000	20976000	20976000	21456000	21696000	
569	20925000	19293000	20973000	21093000	21453000	21813000	
570	20946000	19290000	20970000	21090000	21450000	21930000	
571	20991000	19287000	20967000	21207000	21447000	22047000	
572	21012000	19404000	20964000	21204000	21444000	22044000	
573	21057000	19401000	20961000	21321000	21561000	22041000	
574	21054000	19398000	20958000	21318000	21558000	22038000	
575	21099000	19515000	20955000	21435000	21555000	22035000	
576	21120000	19632000	20952000	21432000	21552000	22032000	
577	21141000	19629000	20949000	21549000	21549000	22029000	
578	21138000	19626000	20946000	21546000	21546000	22026000	
579	21135000	19623000	20943000	21543000	21543000	22023000	
580	21132000	19620000	20940000	21540000	21540000	22020000	
581	21153000	19737000	20937000	21537000	21537000	22017000	
582	21174000	19734000	20934000	21534000	21534000	22134000	
583	21195000	19731000	20931000	21651000	21531000	22131000	
584	21240000	19848000	20928000	21648000	21528000	22248000	
585	21261000	19965000	20925000	21645000	21525000	22245000	
586	21258000	19962000	20922000	21642000	21522000	22242000	
587	21303000	19959000	20919000	21639000	21639000	22359000	
588	21324000	19956000	21036000	21636000	21636000	22356000	
589	21369000	19953000	21153000	21633000	21633000	22473000	
590	21366000	19950000	21150000	21630000	21630000	22470000	
591	21411000	20067000	21267000	21627000	21627000	22467000	
592	21456000	20184000	21264000	21744000	21624000	22464000	
593	21501000	20181000	21261000	21861000	21621000	22581000	
594	21522000	20178000	21378000	21858000	21618000	22578000	
595	21519000	20175000	21375000	21855000	21615000	22575000	
596	21540000	20172000	21372000	21972000	21612000	22572000	
597	21561000	20169000	21369000	21969000	21729000	22569000	
598	21630000	20286000	21366000	22086000	21726000	22686000	
599	21651000	20403000	21363000	22083000	21723000	22683000	
600	21672000	20400000	21360000	22200000	21720000	22680000	
601	21693000	20397000	21357000	22317000	21717000	22677000	
602	21738000	20514000	21474000	22314000	21714000	22674000	
603	21759000	20511000	21591000	22311000	21711000	22671000	
604	21780000	20508000	21588000	22308000	21708000	22788000	
605	21777000	20505000	21585000	22305000	21705000	22785000	
606	21798000	20622000	21582000	22302000	21702000	22782000	
607	21795000	20619000	21579000	22299000	21699000	22779000	
608	21816000	20616000	21576000	22416000	21696000	22776000	
609	21813000	20613000	21573000	22413000	21693000	22773000	
610	21834000	20610000	21570000	22410000	21810000	22770000	
611	21831000	20607000	21567000	22407000	21807000	22767000	
612	21852000	20604000	21564000	22404000	21804000	22884000	
613	21945000	20721000	21681000	22521000	21921000	22881000	
614	21990000	20838000	21678000	22638000	21918000	22878000	
615	22083000	20835000	21795000	22755000	22035000	22995000	
616	22104000	20832000	21912000	22752000	22032000	22992000	
617	22125000	20829000	21909000	22749000	22029000	23109000	
618	22218000	20946000	22026000	22866000	22026000	23226000	
619	22239000	21063000	22023000	22863000	22023000	23223000	
620	22260000	21060000	22020000	22860000	22140000	23220000	
621	22281000	21057000	22017000	22977000	22137000	23217000	
622	22350000	21174000	22014000	22974000	22254000	23334000	
623	22395000	21171000	22131000	22971000	22371000	23331000	
624	22440000	21168000	22248000	22968000	22368000	23448000	
625	22437000	21165000	22245000	22965000	22365000	23445000	
626	22482000	21282000	22242000	22962000	22362000	23562000	
627	22479000	21279000	22239000	22959000	22359000	23559000	
628	22500000	21276000	22236000	22956000	22476000	23556000	
629	22521000	21273000	22233000	22953000	22593000	23553000	
630	22566000	21390000	22230000	23070000	22590000	23550000	
631	22563000	21387000	22227000	23067000	22587000	23547000	
632	22584000	21384000	22224000	23064000	22704000	23544000	
633	22581000	21381000	22221000	23061000	22701000	23541000	
634	22626000	21378000	22218000	23178000	22698000	23658000	
635	22695000	21375000	22335000	23295000	22695000	23775000	
636	22788000	21492000	22332000	23412000	22812000	23892000	
637	22833000	21609000	22329000	23409000	22809000	24009000	
638	22902000	21606000	22326000	23526000	22926000	24126000	
639	22971000	21603000	22443000	23643000	22923000	24243000	
640	22968000	21600000	22440000	23640000	22920000	24240000	
641	22965000	21597000	22437000	23637000	22917000	24237000	
642	23010000	21594000	22554000	23634000	23034000	24234000	
643	23055000	21711000	22551000	23631000	23151000	24231000	
644	23052000	21708000	22548000	23628000	23148000	24228000	
645	23073000	21705000	22665000	23625000	23145000	24225000	
646	23142000	21702000	22782000	23622000	23262000	24342000	
647	23163000	21699000	22779000	23619000	23259000	24459000	
648	23232000	21816000	22776000	23736000	23256000	24576000	
649	23229000	21813000	22773000	23733000	23253000	24573000	
650	23250000	21810000	22770000	23850000	23250000	24570000	
651	23247000	21807000	22767000	23847000	23247000	24567000	
652	23244000	21804000	22764000	23844000	23244000	24564000	
653	23241000	21801000	22761000	23841000	23241000	24561000	
654	23262000	21798000	22758000	23958000	23238000	24558000	
655	23283000	21795000	22755000	23955000	23235000	24675000	
656	23304000	21792000	22752000	23952000	23352000	24672000	
657	23301000	21789000	22749000	23949000	23349000	24669000	
658	23298000	21786000	22746000	23946000	23346000	24666000	
659	23295000	21783000	22743000	23943000	23343000	24663000	
660	23292000	21780000	22740000	23940000	23340000	24660000	
661	23313000	21897000	22737000	23937000	23337000	24657000	
662	23382000	22014000	22854000	24054000	23334000	24654000	
663	23427000	22011000	22851000	24171000	23331000	24771000	
664	23472000	22008000	22968000	24168000	23448000	24768000	
665	23493000	22005000	22965000	24165000	23565000	24765000	
666	23490000	22002000	22962000	24162000	23562000	24762000	
667	23511000	22119000	22959000	24159000	23559000	24759000	
668	23532000	22116000	22956000	24156000	23676000	24756000	
669	23577000	22113000	23073000	24273000	23673000	24753000	
670	23598000	22110000	23190000	24270000	23670000	24750000	
671	23667000	22227000	23307000	24267000	23787000	24747000	
672	23688000	22224000	23304000	24384000	23784000	24744000	
673	23709000	22221000	23301000	24381000	23901000	24741000	
674	23706000	22218000	23298000	24378000	23898000	24738000	
675	23727000	22215000	23415000	24375000	23895000	24735000	
676	23724000	22212000	23412000	24372000	23892000	24732000	
677	23769000	22209000	23529000	24489000	23889000	24729000	
678	23862000	22326000	23646000	24606000	24006000	24726000	
679	23883000	22443000	23643000	24603000	24003000	24723000	
680	23928000	22440000	23760000	24600000	2.4e+07	24840000	
681	23973000	22557000	23757000	24597000	23997000	24957000	
682	23970000	22554000	23754000	24594000	23994000	24954000	
683	23991000	22551000	23751000	24591000	23991000	25071000	
684	24012000	22548000	23748000	24588000	24108000	25068000	
685	24009000	22545000	23745000	24585000	24105000	25065000	
686	24078000	22662000	23862000	24702000	24102000	25062000	
687	24099000	22659000	23859000	24699000	24219000	25059000	
688	24096000	22656000	23856000	24696000	24216000	25056000	
689	24117000	22653000	23853000	24813000	24213000	25053000	
690	24162000	22770000	23850000	24810000	24330000	25050000	
691	24231000	22767000	23967000	24927000	24447000	25047000	
692	24252000	22764000	23964000	24924000	24444000	25164000	
693	24249000	22761000	23961000	24921000	24441000	25161000	
694	24318000	22758000	24078000	25038000	24438000	25278000	
695	24363000	22755000	24195000	25035000	24555000	25275000	
696	24408000	22752000	24192000	25032000	24672000	25392000	
697	24405000	22749000	24189000	25029000	24669000	25389000	
698	24402000	22746000	24186000	25026000	24666000	25386000	
699	24423000	22743000	24183000	25143000	24663000	25383000	
700	24492000	22740000	24180000	25260000	24780000	25500000	
701	24513000	22737000	24177000	25257000	24777000	25617000	
702	24558000	22854000	24174000	25254000	24894000	25614000	
703	24579000	22851000	24171000	25251000	25011000	25611000	
704	24624000	22848000	24168000	25248000	25128000	25728000	
705	24621000	22845000	24165000	25245000	25125000	25725000	
706	24642000	22842000	24282000	25242000	25122000	25722000	
707	24663000	22839000	24399000	25239000	25119000	25719000	
708	24684000	22836000	24396000	25236000	25116000	25836000	
709	24729000	22953000	24513000	25233000	25113000	25833000	
710	24750000	22950000	24510000	25230000	25110000	25950000	
711	24819000	23067000	24627000	25227000	25107000	26067000	
712	24840000	23064000	24744000	25224000	25104000	26064000	
713	24885000	23061000	24861000	25221000	25221000	26061000	
714	24906000	23178000	24858000	25218000	25218000	26058000	
715	24951000	23295000	24855000	25215000	25215000	26175000	
716	24972000	23292000	24852000	25332000	25212000	26172000	
717	24969000	23289000	24849000	25329000	25209000	26169000	
718	25038000	23406000	24846000	25446000	25206000	26286000	
719	25035000	23403000	24843000	25443000	25203000	26283000	
720	25032000	23400000	24840000	25440000	25200000	26280000	
721	25053000	23397000	24837000	25437000	25197000	26397000	
722	25074000	23394000	24834000	25554000	25194000	26394000	
723	25119000	23391000	24831000	25671000	25311000	26391000	
724	25140000	23388000	24828000	25788000	25308000	26388000	
725	25137000	23385000	24825000	25785000	25305000	26385000	
726	25158000	23502000	24822000	25782000	25302000	26382000	
727	25179000	23499000	24819000	25779000	25419000	26379000	
728	25200000	23496000	24816000	25776000	25536000	26376000	
729	25221000	23493000	24933000	25773000	25533000	26373000	
730	25218000	23490000	24930000	25770000	25530000	26370000	
731	25239000	23487000	24927000	25767000	25647000	26367000	
732	25284000	23604000	24924000	25764000	25764000	26364000	
733	25329000	23721000	24921000	25761000	25761000	26481000	
734	25398000	23838000	25038000	25758000	25758000	26598000	
735	25419000	23835000	25035000	25755000	25755000	26715000	
736	25464000	23952000	25032000	25872000	25752000	26712000	
737	25509000	24069000	25029000	25989000	25749000	26709000	
738	25554000	24066000	25026000	25986000	25866000	26826000	
739	25551000	24063000	25023000	25983000	25863000	26823000	
740	25548000	24060000	25020000	25980000	25860000	26820000	
741	25569000	24057000	25017000	25977000	25857000	26937000	
742	25590000	24174000	25014000	25974000	25854000	26934000	
743	25611000	24171000	25011000	25971000	25851000	27051000	
744	25632000	24168000	25128000	25968000	25848000	27048000	
745	25653000	24285000	25125000	25965000	25845000	27045000	
746	25650000	24282000	25122000	25962000	25842000	27042000	
747	25719000	24279000	25119000	26079000	25959000	27159000	
748	25716000	24276000	25116000	26076000	25956000	27156000	
749	25761000	24393000	25113000	26193000	25953000	27153000	
750	25782000	24390000	25230000	26190000	25950000	27150000	
751	25779000	24387000	25227000	26187000	25947000	27147000	
752	25800000	24384000	25224000	26304000	25944000	27144000	
753	25821000	24381000	25221000	26421000	25941000	27141000	
754	25818000	24378000	25218000	26418000	25938000	27138000	
755	25839000	24495000	25215000	26415000	25935000	27135000	
756	25908000	24612000	25332000	26412000	26052000	27132000	
757	25977000	24729000	25329000	26529000	26049000	27249000	
758	25974000	24726000	25326000	26526000	26046000	27246000	
759	25971000	24723000	25323000	26523000	26043000	27243000	
760	26064000	24840000	25320000	26640000	26160000	27360000	
761	26109000	24957000	25437000	26637000	26157000	27357000	
762	26106000	24954000	25434000	26634000	26154000	27354000	
763	26151000	24951000	25551000	26631000	26271000	27351000	
764	26172000	25068000	25548000	26628000	26268000	27348000	
765	26193000	25185000	25545000	26625000	26265000	27345000	
766	26214000	25182000	25542000	26622000	26382000	27342000	
767	26235000	25299000	25539000	26619000	26379000	27339000	
768	26232000	25296000	25536000	26616000	26376000	27336000	
769	26253000	25293000	25533000	26613000	26373000	27453000	
770	26250000	25290000	25530000	26610000	26370000	27450000	
771	26295000	25287000	25527000	26727000	26487000	27447000	
772	26292000	25284000	25524000	26724000	26484000	27444000	
773	26313000	25281000	25521000	26721000	26601000	27441000	
774	26358000	25278000	25638000	26838000	26598000	27438000	
775	26355000	25275000	25635000	26835000	26595000	27435000	
776	26376000	25272000	25632000	26832000	26592000	27552000	
777	26469000	25389000	25749000	26829000	26709000	27669000	
778	26466000	25386000	25746000	26826000	26706000	27666000	
779	26511000	25383000	25743000	26943000	26823000	27663000	
780	26508000	25380000	25740000	26940000	26820000	27660000	
781	26577000	25497000	25737000	27057000	26937000	27657000	
782	26622000	25494000	25854000	27174000	26934000	27654000	
783	26643000	25491000	25971000	27171000	26931000	27651000	
784	26664000	25488000	26088000	27168000	26928000	27648000	
785	26709000	25605000	26085000	27285000	26925000	27645000	
786	26730000	25602000	26082000	27402000	26922000	27642000	
787	26751000	25599000	26079000	27519000	26919000	27639000	
788	26772000	25596000	26076000	27636000	26916000	27636000	
789	26817000	25713000	26073000	27753000	26913000	27633000	
790	26814000	25710000	26070000	27750000	26910000	27630000	
791	26859000	25707000	26187000	27747000	26907000	27747000	
792	26856000	25704000	26184000	27744000	26904000	27744000	
