envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
524	26076000	25068000	26748000	25668000	26268000	26628000	
525	26121000	25065000	26865000	25665000	26265000	26745000	
526	26190000	25062000	26982000	25782000	26382000	26742000	
527	26283000	25179000	27099000	25899000	26379000	26859000	
528	26328000	25176000	27216000	25896000	26376000	26976000	
529	26397000	25293000	27213000	25893000	26493000	27093000	
530	26442000	25410000	27210000	25890000	26490000	27210000	
531	26463000	25527000	27207000	25887000	26487000	27207000	
532	26508000	25524000	27204000	26004000	26604000	27204000	
533	26553000	25521000	27321000	26001000	26601000	27321000	
534	26574000	25518000	27318000	25998000	26718000	27318000	
535	26619000	25515000	27435000	25995000	26835000	27315000	
536	26664000	25632000	27432000	26112000	26832000	27312000	
537	26685000	25629000	27429000	26109000	26829000	27429000	
538	26754000	25746000	27426000	26226000	26946000	27426000	
539	26823000	25743000	27543000	26223000	27063000	27543000	
540	26892000	25740000	27540000	26340000	27180000	27660000	
541	26937000	25857000	27657000	26337000	27177000	27657000	
542	27006000	25974000	27774000	26454000	27174000	27654000	
543	27027000	25971000	27771000	26451000	27291000	27651000	
544	27072000	26088000	27768000	26448000	27408000	27648000	
545	27117000	26085000	27765000	26445000	27525000	27765000	
546	27162000	26082000	27882000	26562000	27522000	27762000	
547	27207000	26079000	27879000	26559000	27639000	27879000	
548	27276000	26196000	27996000	26676000	27636000	27876000	
549	27297000	26193000	27993000	26673000	27633000	27993000	
550	27390000	26310000	28110000	26790000	27750000	27990000	
551	27435000	26307000	28227000	26907000	27747000	27987000	
552	27528000	26424000	28224000	27024000	27864000	28104000	
553	27621000	26541000	28341000	27021000	27981000	28221000	
554	27618000	26538000	28338000	27018000	27978000	28218000	
555	27711000	26655000	28455000	27015000	28095000	28335000	
556	27780000	26652000	28452000	27132000	28212000	28452000	
557	27801000	26649000	28569000	27129000	28209000	28449000	
558	27822000	26646000	28566000	27246000	28206000	28446000	
559	27915000	26763000	28563000	27363000	28323000	28563000	
560	27912000	26760000	28560000	27360000	28320000	28560000	
561	27957000	26757000	28677000	27357000	28317000	28677000	
562	28002000	26874000	28674000	27354000	28434000	28674000	
563	28047000	26991000	28671000	27351000	28431000	28791000	
564	28116000	26988000	28668000	27468000	28548000	28908000	
565	28137000	26985000	28665000	27465000	28545000	29025000	
566	28206000	27102000	28782000	27582000	28542000	29022000	
567	28275000	27099000	28899000	27699000	28659000	29019000	
568	28368000	27216000	29016000	27816000	28776000	29016000	
569	28413000	27213000	29133000	27933000	28773000	29013000	
570	28458000	27330000	29130000	28050000	28770000	29010000	
571	28503000	27327000	29247000	28047000	28887000	29007000	
572	28524000	27324000	29244000	28044000	28884000	29124000	
573	28545000	27321000	29361000	28041000	28881000	29121000	
574	28614000	27438000	29358000	28038000	28998000	29238000	
575	28707000	27555000	29475000	28035000	29115000	29355000	
576	28752000	27552000	29472000	28032000	29232000	29472000	
577	28773000	27549000	29589000	28029000	29229000	29469000	
578	28818000	27546000	29706000	28026000	29226000	29586000	
579	28911000	27663000	29823000	28143000	29223000	29703000	
580	28956000	27780000	29820000	28140000	29220000	29820000	
581	29001000	27897000	29817000	28137000	29337000	29817000	
582	29070000	28014000	29814000	28254000	29334000	29934000	
583	29115000	28131000	29811000	28251000	29451000	29931000	
584	29184000	28248000	29928000	28368000	29448000	29928000	
585	29253000	28365000	29925000	28485000	29445000	30045000	
586	29298000	28482000	30042000	28482000	29442000	30042000	
587	29343000	28479000	30039000	28599000	29559000	30039000	
588	29340000	28476000	30036000	28596000	29556000	30036000	
589	29385000	28473000	30033000	28713000	29673000	30033000	
590	29454000	28590000	30030000	28830000	29790000	30030000	
591	29523000	28587000	30147000	28947000	29907000	30027000	
592	29592000	28704000	30144000	28944000	30024000	30144000	
593	29661000	28821000	30261000	28941000	30141000	30141000	
594	29706000	28938000	30258000	29058000	30138000	30138000	
595	29727000	29055000	30255000	29055000	30135000	30135000	
596	29796000	29172000	30372000	29052000	30132000	30252000	
597	29841000	29169000	30369000	29169000	30129000	30369000	
598	29886000	29166000	30366000	29286000	30126000	30486000	
599	29883000	29163000	30363000	29283000	30123000	30483000	
600	29928000	29160000	30480000	29280000	30120000	30600000	
601	29973000	29277000	30477000	29277000	30117000	30717000	
602	30018000	29394000	30474000	29394000	30114000	30714000	
603	30063000	29391000	30591000	29391000	30231000	30711000	
604	30132000	29508000	30588000	29388000	30348000	30828000	
605	30177000	29625000	30585000	29505000	30345000	30825000	
606	30198000	29622000	30702000	29502000	30342000	30822000	
607	30243000	29739000	30699000	29619000	30339000	30819000	
608	30240000	29736000	30696000	29616000	30336000	30816000	
609	30261000	29733000	30693000	29733000	30333000	30813000	
610	30306000	29730000	30810000	29730000	30330000	30930000	
611	30327000	29727000	30927000	29727000	30327000	30927000	
612	30420000	29844000	30924000	29844000	30444000	31044000	
613	30417000	29841000	30921000	29841000	30441000	31041000	
614	30438000	29958000	30918000	29838000	30438000	31038000	
615	30507000	29955000	31035000	29955000	30555000	31035000	
616	30576000	29952000	31152000	30072000	30552000	31152000	
617	30597000	29949000	31149000	30069000	30669000	31149000	
618	30642000	30066000	31146000	30066000	30666000	31266000	
619	30687000	30063000	31263000	30063000	30783000	31263000	
620	30708000	30060000	31380000	30060000	30780000	31260000	
621	30777000	30177000	31497000	30057000	30897000	31257000	
622	30846000	30294000	31614000	30174000	30894000	31254000	
623	30915000	30411000	31611000	30291000	31011000	31251000	
624	30936000	30408000	31608000	30408000	31008000	31248000	
625	31005000	30405000	31605000	30525000	31125000	31365000	
626	31074000	30402000	31722000	30642000	31242000	31362000	
627	31119000	30399000	31719000	30759000	31239000	31479000	
628	31164000	30396000	31836000	30756000	31236000	31596000	
629	31209000	30513000	31833000	30753000	31353000	31593000	
630	31326000	30630000	31950000	30870000	31470000	31710000	
631	31371000	30747000	32067000	30867000	31467000	31707000	
632	31440000	30744000	32184000	30984000	31584000	31704000	
633	31509000	30861000	32181000	31101000	31581000	31821000	
634	31506000	30858000	32178000	31098000	31578000	31818000	
635	31551000	30855000	32175000	31095000	31695000	31935000	
636	31620000	30972000	32292000	31212000	31692000	31932000	
637	31689000	31089000	32409000	31209000	31809000	31929000	
638	31710000	31086000	32406000	31206000	31926000	31926000	
639	31755000	31083000	32403000	31203000	32043000	32043000	
640	31872000	31200000	32520000	31320000	32160000	32160000	
641	31941000	31197000	32637000	31437000	32157000	32277000	
642	32010000	31314000	32634000	31434000	32274000	32394000	
643	32055000	31311000	32631000	31431000	32391000	32511000	
644	32124000	31308000	32748000	31548000	32388000	32628000	
645	32169000	31425000	32745000	31665000	32385000	32625000	
646	32214000	31542000	32862000	31662000	32382000	32622000	
647	32259000	31659000	32859000	31659000	32379000	32739000	
648	32352000	31776000	32976000	31656000	32496000	32856000	
649	32373000	31773000	32973000	31653000	32493000	32973000	
650	32442000	31770000	33090000	31650000	32610000	33090000	
651	32487000	31767000	33087000	31767000	32727000	33087000	
652	32484000	31764000	33084000	31764000	32724000	33084000	
653	32577000	31881000	33081000	31881000	32841000	33201000	
654	32646000	31998000	33078000	31998000	32958000	33198000	
655	32691000	31995000	33075000	32115000	33075000	33195000	
656	32712000	31992000	33072000	32112000	33192000	33192000	
657	32781000	32109000	33069000	32229000	33189000	33309000	
658	32802000	32226000	33066000	32226000	33186000	33306000	
659	32871000	32343000	33183000	32223000	33303000	33303000	
660	32916000	32340000	33180000	32340000	33300000	33420000	
661	33009000	32337000	33297000	32457000	33417000	33537000	
662	33054000	32334000	33414000	32454000	33534000	33534000	
663	33123000	32331000	33531000	32451000	33651000	33651000	
664	33168000	32328000	33648000	32448000	33768000	33648000	
665	33189000	32325000	33645000	32565000	33765000	33645000	
666	33282000	32322000	33762000	32682000	33882000	33762000	
667	33351000	32439000	33759000	32679000	33999000	33879000	
668	33420000	32436000	33876000	32676000	34116000	33996000	
669	33489000	32553000	33873000	32793000	34233000	33993000	
670	33534000	32550000	33990000	32790000	34350000	33990000	
671	33555000	32547000	33987000	32907000	34347000	33987000	
672	33624000	32664000	34104000	32904000	34464000	33984000	
673	33693000	32781000	34101000	32901000	34581000	34101000	
674	33762000	32778000	34218000	32898000	34698000	34218000	
675	33807000	32775000	34215000	33015000	34695000	34335000	
676	33828000	32772000	34332000	33012000	34692000	34332000	
677	33921000	32769000	34449000	33129000	34809000	34449000	
678	33966000	32886000	34566000	33126000	34806000	34446000	
679	33987000	32883000	34683000	33123000	34803000	34443000	
680	34032000	3.3e+07	34800000	33120000	34800000	34440000	
681	34077000	32997000	34917000	33117000	34917000	34437000	
682	34146000	32994000	35034000	33114000	35034000	34554000	
683	34191000	33111000	35151000	33111000	35031000	34551000	
684	34236000	33228000	35148000	33108000	35148000	34548000	
685	34257000	33225000	35145000	33105000	35265000	34545000	
686	34278000	33222000	35142000	33102000	35262000	34662000	
687	34347000	33219000	35259000	33219000	35259000	34779000	
688	34416000	33336000	35256000	33216000	35376000	34896000	
689	34461000	33453000	35253000	33213000	35493000	34893000	
690	34482000	33570000	35250000	33210000	35490000	34890000	
691	34551000	33687000	35247000	33207000	35607000	35007000	
692	34620000	33684000	35364000	33324000	35604000	35124000	
693	34737000	33801000	35481000	33441000	35721000	35241000	
694	34782000	33798000	35478000	33558000	35718000	35358000	
695	34803000	33795000	35595000	33555000	35715000	35355000	
696	34848000	33912000	35592000	33672000	35712000	35352000	
697	34845000	33909000	35589000	33669000	35709000	35349000	
698	34842000	33906000	35586000	33666000	35706000	35346000	
699	34887000	33903000	35703000	33663000	35703000	35463000	
700	34932000	34020000	35700000	33780000	35700000	35460000	
701	34977000	34137000	35697000	33897000	35697000	35457000	
702	35046000	34134000	35694000	34014000	35814000	35574000	
703	35091000	34131000	35811000	34131000	35811000	35571000	
704	35112000	34128000	35808000	34128000	35808000	35688000	
705	35157000	34125000	35805000	34245000	35805000	35805000	
706	35202000	34242000	35802000	34242000	35802000	35922000	
707	35247000	34359000	35799000	34359000	35799000	35919000	
708	35364000	34476000	35916000	34476000	35916000	36036000	
709	35385000	34473000	36033000	34473000	35913000	36033000	
710	35454000	34590000	36030000	34590000	36030000	36030000	
711	35523000	34587000	36147000	34707000	36027000	36147000	
712	35568000	34704000	36144000	34704000	36144000	36144000	
713	35589000	34701000	36141000	34701000	36261000	36141000	
714	35610000	34818000	36138000	34698000	36258000	36138000	
715	35655000	34935000	36135000	34695000	36255000	36255000	
716	35748000	35052000	36132000	34812000	36372000	36372000	
717	35817000	35169000	36249000	34809000	36369000	36489000	
718	35886000	35166000	36366000	34926000	36366000	36606000	
719	35931000	35283000	36363000	34923000	36363000	36723000	
720	3.6e+07	35400000	36480000	34920000	36480000	36720000	
721	36021000	35397000	36477000	34917000	36597000	36717000	
722	36066000	35514000	36474000	34914000	36714000	36714000	
723	36183000	35631000	36591000	35031000	36831000	36831000	
724	36228000	35748000	36588000	35028000	36948000	36828000	
725	36297000	35865000	36705000	35145000	36945000	36825000	
726	36366000	35982000	36822000	35142000	37062000	36822000	
727	36411000	36099000	36819000	35259000	37059000	36819000	
728	36408000	36096000	36816000	35256000	37056000	36816000	
729	36429000	36093000	36813000	35373000	37053000	36813000	
730	36498000	36090000	36930000	35490000	37170000	36810000	
731	36567000	36207000	37047000	35487000	37287000	36807000	
732	36636000	36324000	37164000	35484000	37404000	36804000	
733	36729000	36441000	37161000	35601000	37521000	36921000	
734	36774000	36438000	37278000	35598000	37518000	37038000	
735	36771000	36435000	37275000	35595000	37515000	37035000	
736	36840000	36432000	37392000	35712000	37512000	37152000	
737	36885000	36429000	37389000	35709000	37629000	37269000	
738	36930000	36546000	37386000	35706000	37746000	37266000	
739	37023000	36663000	37503000	35703000	37863000	37383000	
740	37068000	36780000	37500000	35700000	37980000	37380000	
741	37089000	36777000	37497000	35817000	37977000	37377000	
742	37110000	36774000	37614000	35814000	37974000	37374000	
743	37203000	36771000	37731000	35931000	38091000	37491000	
744	37200000	36768000	37728000	35928000	38088000	37488000	
745	37245000	36765000	37845000	35925000	38205000	37485000	
746	37314000	36882000	37842000	36042000	38202000	37602000	
747	37335000	36879000	37959000	36039000	38199000	37599000	
748	37404000	36996000	38076000	36036000	38316000	37596000	
749	37473000	37113000	38073000	36153000	38433000	37593000	
750	37542000	37230000	38070000	36270000	38430000	37710000	
751	37611000	37227000	38187000	36387000	38547000	37707000	
752	37680000	37224000	38184000	36504000	38664000	37824000	
753	37749000	37221000	38301000	36621000	38781000	37821000	
754	37794000	37218000	38418000	36738000	38778000	37818000	
755	37887000	37335000	38415000	36855000	38895000	37935000	
756	37956000	37332000	38532000	36852000	39012000	38052000	
757	38025000	37329000	38649000	36849000	39129000	38169000	
758	38094000	37446000	38766000	36846000	39126000	38286000	
759	38163000	37443000	38883000	36963000	39243000	38283000	
760	38208000	37560000	3.9e+07	36960000	39240000	38280000	
761	38229000	37557000	38997000	37077000	39237000	38277000	
762	38274000	37674000	38994000	37194000	39234000	38274000	
763	38271000	37671000	38991000	37191000	39231000	38271000	
764	38340000	37788000	39108000	37188000	39228000	38388000	
765	38409000	37785000	39225000	37305000	39345000	38385000	
766	38430000	37902000	39222000	37302000	39342000	38382000	
767	38523000	38019000	39339000	37419000	39459000	38379000	
768	38568000	38016000	39456000	37416000	39576000	38376000	
769	38613000	38133000	39453000	37533000	39573000	38373000	
770	38730000	38250000	39570000	37650000	39690000	38490000	
771	38751000	38247000	39567000	37767000	39687000	38487000	
772	38820000	38244000	39684000	37764000	39804000	38604000	
773	38817000	38241000	39681000	37761000	39801000	38601000	
774	38886000	38238000	39678000	37878000	39918000	38718000	
775	38931000	38355000	39795000	37875000	39915000	38715000	
776	38928000	38352000	39792000	37872000	39912000	38712000	
777	38997000	38349000	39789000	37989000	40029000	38829000	
778	39018000	38346000	39906000	37986000	40026000	38826000	
779	39087000	38463000	39903000	38103000	40023000	38943000	
780	39132000	38580000	39900000	38220000	40020000	38940000	
781	39177000	38577000	40017000	38217000	40017000	39057000	
782	39246000	38694000	40014000	38334000	40014000	39174000	
783	39291000	38691000	40011000	38451000	40011000	39291000	
784	39288000	38688000	40008000	38448000	40008000	39288000	
785	39381000	38805000	40125000	38565000	40125000	39285000	
786	39474000	38922000	40242000	38562000	40242000	39402000	
787	39519000	38919000	40239000	38679000	40239000	39519000	
788	39540000	39036000	40236000	38676000	40236000	39516000	
789	39537000	39033000	40233000	38673000	40233000	39513000	
790	39534000	39030000	40230000	38670000	40230000	39510000	
