Feature	Gain	Cover	Frequency
rf_013_016	0.204945295490289	0.00412628348162965	0.00359095467632882
ctarjeta_master_tend6	0.0494818643780487	0.00174220763974772	0.000258807544239915
rf_004_022	0.0415822703895146	0.00275069988094621	0.00417327165086862
rf_018_027	0.0340700314060582	0.00171030659104327	0.00323509430299893
cdescubierto_preacordado_delta2	0.0231930935162302	0.00344450997801746	0.000711720746659765
mcomisiones_mantenimiento_rank	0.0189159395815636	0.00328329395551092	0.00226456601209925
ctrx_quarter	0.00941743667566481	0.00159716058340878	0.000582316974539808
mcaja_ahorro_rank	0.0093063488071899	0.00214801593095688	0.00103523017695966
cdescubierto_preacordado	0.00903978114095115	0.00240784750878763	0.0018116528096794
rf_019_017	0.00849459770312222	0.00161178012117727	0.00109993206301964
rf_013_026	0.00754140295010122	0.00100229764247823	0.000614667917569797
rf_017_021	0.00658356049953025	0.0013933690985823	0.000549966031509819
mprestamos_personales_rank_delta2	0.00638422006544291	0.00427716167513906	0.00109993206301964
mcuentas_saldo_rank	0.00623047246751507	0.00560791935997423	0.00278218110057908
rf_016_022	0.00608512587175352	0.000615301423354249	0.000226456601209925
rf_003_019	0.0057837111891679	0.000602263263714631	0.000194105658179936
vm_status05_delta2	0.00568903981338193	0.000876477648725613	0.000194105658179936
rf_009_015	0.00552876262358702	0.000893920688239655	0.00177930186664941
mprestamos_personales_rank_lag1	0.00542880465927955	0.00256754347172744	0.00097052829089968
vm_status01	0.00526382367490649	0.00213083071419253	0.000614667917569797
mpayroll_rank	0.00524095516476153	0.00156516760135933	0.000258807544239915
mpasivos_margen_rank	0.00514440492307021	0.00229074267154502	0.00194105658179936
rf_004_021	0.00510053360274567	0.00140476607447075	0.000873475461809712
mprestamos_personales_rank	0.00458279200469476	0.00338314709563225	0.00106758111998965
foto_mes	0.00446247485764078	0.00468481406203218	0.00236161884118922
mcomisiones_rank_lag2	0.00382661639599416	0.0020362527503451	0.00443207919510854
mcomisiones_rank_lag1	0.0037132474833063	0.00150585315053428	0.00291158487269904
rf_005_015	0.00370652024716974	0.00132912281983278	0.000744071689689754
mpayroll_sobre_edad_rank	0.00364165434631042	0.000743420818689156	0.000291158487269904
rf_009_026	0.00342909891798185	0.000585489388596503	0.000452913202419851
rf_003_018	0.00337380553855769	0.00183566059932215	0.00255572449936916
mcuentas_saldo_rank_delta2	0.00328170706053622	0.0025987304128228	0.00494969428358837
mtarjeta_visa_consumo_rank	0.00328131409559088	0.0014063840301454	0.000679369803629776
mcuenta_corriente_rank	0.00326470636732851	0.00293570127581357	0.00249102261330918
mcomisiones_mantenimiento_rank_tend6	0.00299177793101859	0.00218761837747552	0.00161754715149947
rf_017_016	0.00298544887471101	0.000791456391930513	0.00168224903755944
mrentabilidad_annual_rank_delta2	0.00293050682074778	0.00245899662324338	0.00669664520720779
mrentabilidad_annual_rank	0.00292281938913519	0.00202534098316612	0.00197340752482935
mprestamos_personales_rank_tend6	0.00291022140251781	0.00165046893001957	0.000582316974539808
rf_007_020	0.00289948634517963	0.00113075219848809	0.000582316974539808
mcomisiones_otras_rank	0.00281940322304138	0.00216261731344717	0.0036233056193588
vm_Finiciomora_delta1	0.00279668599360091	0.00173341710323461	0.000323509430299893
mcomisiones_rank_delta2	0.00273986381957972	0.00277414439685851	0.00488499239752839
mcomisiones_otras_rank_lag2	0.00266314181669228	0.00225582482078009	0.00446443013813853
mactivos_margen_rank	0.0026118196054359	0.00292100030628257	0.00310569053087898
mcuentas_saldo_rank_tend6	0.00260647842507011	0.00319193330275229	0.0024263207272492
mpasivos_margen_rank_lag1	0.00259844179271271	0.00152182623548956	0.00203810941088933
thomebanking	0.00257462712823919	0.00195241772738869	0.00433502636601857
mrentabilidad_annual_rank_lag1	0.00249281908088619	0.0024577642892375	0.00326744524602892
mcuenta_corriente_rank_lag1	0.00239404415866613	0.00295542725256448	0.00203810941088933
Visa_delinquency	0.0023310657010956	0.00122959976758809	0.000776422632719744
ccomisiones_mantenimiento_tend6	0.00228533970880728	0.0043343480425707	0.000808773575749733
mcomisiones_otras_rank_lag1	0.00227520624194629	0.00166395839071673	0.00378506033450875
mrentabilidad_annual_rank_lag2	0.00226170160820064	0.00296437451184673	0.00527320371388826
mactivos_margen_rank_delta2	0.00219191106429254	0.00297531066405623	0.00572611691630811
rf_010_015	0.00215562664152628	0.000900781959454902	0.00145579243634952
mtarjeta_visa_consumo_rank_delta2	0.00214263971682223	0.00163708137027111	0.00232926789815923
ctrx_quarter_delta2	0.00208587059495231	0.00206972316265609	0.00219986412603927
rf_013_015	0.00204873544983608	0.000834083561194727	0.000258807544239915
Visa_mpagominimo_rank	0.00203712183542924	0.00214757717840044	0.00326744524602892
cliente_vip_delta1	0.00198641113891609	0.00116228319990458	0.000614667917569797
ctrx_quarter_delta1	0.00198374752723985	0.00148200699359009	0.000873475461809712
mcomisiones_otras_rank_delta2	0.00196581935769176	0.00189782863269683	0.00465853579631846
mrentabilidad_rank_delta2	0.0019510182831439	0.00209374829148486	0.00511144899873831
mactivos_margen_rank_delta1	0.00194515972677686	0.00251384167175925	0.00507909805570832
tcallcenter	0.00189363638970637	0.00164948783302521	0.00116463394907962
cprestamos_personales_delta2	0.00185011730228838	0.001933357889154	0.000291158487269904
thomebanking_lag2	0.00184848787696719	0.00198871982911972	0.00601727540357801
Master_mfinanciacion_limite_rank_tend6	0.00181724841616626	0.00304217415075295	0.00475558862540843
Visa_mpagominimo_rank_lag1	0.00176694998775276	0.00163134020852348	0.00281453204360907
vm_Fvencimiento_tend6	0.00174576009210087	0.00128056635030079	0.00155284526543949
Visa_mpagospesos_rank_tend6	0.00174178323713821	0.00215074260455204	0.00452913202419851
Master_fechaalta	0.00172490925963132	0.00217591338483295	0.00475558862540843
Visa_cconsumos_tend6	0.00172249376166913	0.0021393805152766	0.00401151693571868
rf_013_017	0.00171493561972442	0.000446728419340502	0.000420562259389861
Master_fechaalta_tend6	0.00171429430595927	0.00131656185922108	0.00158519620846948
mcuenta_corriente_rank_tend6	0.00171197786026813	0.00291834563082496	0.00216751318300928
rf_016_015	0.00169093610332397	0.00067965965965265	0.000873475461809712
mrentabilidad_annual_rank_delta1	0.00167749192217697	0.00235074034820695	0.00469088673934845
mrentabilidad_rank_delta1	0.00167239927711307	0.00239498618511751	0.00469088673934845
chomebanking_transacciones_lag2	0.00166552342348754	0.00213778258380584	0.00352625279026884
tcallcenter_delta2	0.00166182652361709	0.000707997468021472	0.000517615088479829
mcomisiones_rank	0.00165918091899113	0.00194154155879442	0.00375270939147876
Master_fechaalta_lag2	0.00165535321436314	0.00334285679546073	0.00475558862540843
ccaja_seguridad	0.00165323897946968	0.00247440600460993	0.000323509430299893
Master_fechaalta_lag1	0.00163166941224153	0.0027412634081137	0.00427032447995859
mpasivos_margen_rank_delta2	0.00162511381190927	0.00247747460261114	0.00507909805570832
ctarjeta_visa_transacciones_tend6	0.0016171710777799	0.00231438493759533	0.00142344149331953
Master_mfinanciacion_limite_rank_delta2	0.00161003338709763	0.00281379917329667	0.00533790559994824
ccaja_ahorro_tend6	0.00157459214115003	0.00305870488753757	0.000420562259389861
Visa_fechaalta_lag2	0.00156747934692964	0.00194994629564583	0.00310569053087898
mcuenta_corriente_rank_lag2	0.00156546932518433	0.00249671572663843	0.00194105658179936
Master_Fvencimiento	0.00155931574013656	0.00221605933274351	0.00498204522661836
vm_fechaalta_lag2	0.00155920112613191	0.0026455338300512	0.00359095467632882
rf_013_024	0.00154080744595665	0.00122112846138328	0.00284688298663906
mcomisiones_otras_rank_tend6	0.00152010886798473	0.00182344245308111	0.00291158487269904
Master_fultimo_cierre_tend6	0.00150805473785175	0.00239264646813805	0.00368800750541878
mprestamos_personales_rank_delta1	0.0015039704273392	0.00440686654244008	0.00109993206301964
mpasivos_margen_rank_delta1	0.00150056431159825	0.00239470611325238	0.00407621882177866
mcuentas_saldo_rank_delta1	0.00149530556397321	0.00225210040785222	0.0024263207272492
Master_Fvencimiento_lag1	0.00147399503072253	0.00216506293621612	0.00414092070783863
mrentabilidad_rank_lag2	0.00146359681381559	0.00207866241225679	0.00307333958784899
Master_mlimitecompra_rank_tend6	0.00145881128979979	0.00263577955085377	0.0042379735369286
Master_mfinanciacion_limite_rank_delta1	0.00145784385538892	0.00200387663852781	0.00543495842903821
