Feature	Gain	Cover	Frequency
rf_015_015	0.190710622318594	0.00560796438787016	0.00425601039636127
ctrx_quarter_normalizado	0.0489026113389491	0.00385309645709967	0.000942170240415854
mcuentas_saldo_rank_delta2	0.034317643596256	0.00673109159830566	0.00493827160493827
vm_status06_delta1	0.0257023965854691	0.000608139889920916	9.74658869395711e-05
mv_status07_rank_tend6	0.0183180102246321	0.00170829582933565	0.000389863547758285
rf_013_026	0.0168327077734586	0.00129694551818362	0.000844704353476283
rf_010_013	0.0161694832052832	0.0021502854773054	0.00198180636777128
mpayroll_sobre_edad_rank_lag1	0.0109131050053813	0.00092169798225385	0.000292397660818713
rf_018_027	0.00973873833247503	0.00151829034228562	0.00250162443144899
mprestamos_personales_rank	0.00938457033033866	0.00352696453971344	0.000974658869395711
cdescubierto_preacordado_delta1	0.00914702258961377	0.00142762200452926	0.000292397660818713
rf_017_021	0.00883611343692007	0.00124253802021854	0.000454840805717999
rf_009_026	0.00834444782551754	0.0010267455177278	0.000519818063677713
mcaja_ahorro_rank_lag1	0.00822510271078944	0.00171496575831228	0.000942170240415854
cdescubierto_preacordado_delta2	0.00730732648797746	0.00228394998675607	0.000649772579597141
ccomisiones_mantenimiento_tend6	0.00717620667800866	0.00511155581666483	0.00087719298245614
rf_005_013	0.00637860809980106	0.00150102738830165	0.00149447693307342
foto_mes	0.0060369024908158	0.0053683030559038	0.00318388564002599
mpasivos_margen_rank	0.00591434090178966	0.00225058171958163	0.00207927225471085
mprestamos_personales_rank_lag1	0.00578751685445258	0.00171340085610502	0.000682261208576998
cdescubierto_preacordado	0.00526318098764908	0.00280260751798348	0.00217673814165042
rf_014_025	0.00483452100162119	0.00140393984778031	0.00289148797920728
mprestamos_personales_rank_lag2	0.00441010907268296	0.0024793874252447	0.000942170240415854
mcuenta_corriente_rank	0.00373868844600397	0.00314172421030992	0.00279402209226771
mtarjeta_visa_consumo_rank	0.00371485935407719	0.00087458646411107	0.000844704353476283
cproductos_delta2	0.00353423844827841	0.00156298905920973	0.000357374918778428
ctarjeta_master_delta2	0.00346638228870035	7.1594073565949e-05	3.24886289798571e-05
mcuentas_saldo_rank	0.00344239661725228	0.00626189676194921	0.00198180636777128
mrentabilidad_annual_rank_lag2	0.00339790004541461	0.00217068507287364	0.00432098765432099
mprestamos_personales_rank_delta1	0.00332595970653059	0.00468883241341496	0.00120207927225471
rf_003_018	0.00331259265280116	0.00166677819559916	0.00224171539961014
mprestamos_personales_rank_tend6	0.00322779537721407	0.00176250576908013	0.000584795321637427
Visa_msaldopesos_rank	0.0032097458254591	0.00217042094221078	0.00237166991552957
rf_003_019	0.0031104369707192	0.000679611704096254	0.000357374918778428
ctarjeta_visa_transacciones_delta2	0.00308461463798871	0.000959106926786096	0.000649772579597141
mpayroll_sobre_edad_rank	0.00301147154969455	0.000809860867332698	0.000162443144899285
rf_008_019	0.00300481657831745	0.000597252866614447	0.00129954515919428
cdescubierto_preacordado_tend6	0.0028566960876688	0.000123880519542488	3.24886289798571e-05
thomebanking	0.00282567319547852	0.00162077699783821	0.00360623781676413
cliente_vip_delta1	0.00281229548041459	0.00145821033246216	0.000844704353476283
cprestamos_personales_delta2	0.00276041005454003	0.00189942162263385	0.000324886289798571
rf_015_019	0.00274367644174944	0.0010426910570568	0.00120207927225471
mrentabilidad_annual_rank_lag1	0.00273977107729197	0.00204774142551203	0.00396361273554256
ctrx_quarter_tend6	0.00266163581967077	0.00168469580858642	0.00155945419103314
vm_status04_delta2	0.00255551205131881	0.00125925849876074	0.000292397660818713
mcuentas_saldo_rank_tend6	0.00254652303569397	0.00281690727858414	0.00315139701104613
mcomisiones_rank_tend6	0.00250244553590554	0.00238446636790561	0.00357374918778428
mactivos_margen_rank	0.00248370219109067	0.00324332041446571	0.00237166991552957
rf_008_013	0.00246889344768784	0.00106312798717037	0.00155945419103314
rf_004_022	0.00243650168708377	0.00100314693638273	0.00211176088369071
