Feature	Gain	Cover	Frequency
rf_004_022	0.216360328809963	0.00554534859040131	0.00468994267847837
vm_status05	0.0965321732514197	0.00040881201936635	0.000473731583684684
rf_018_027	0.0342040338264498	0.00208627125178543	0.00265289686863423
mcaja_ahorro_rank_lag2	0.0326807167622851	0.0039106831580249	0.00227391160168648
mcaja_ahorro_rank	0.022614305163852	0.00164615527708335	0.00123170211758018
cdescubierto_preacordado_delta2	0.0129685585016862	0.00308866219197936	0.000710597375527026
Visa_msaldototal_rank_lag1	0.0123801275817222	0.00128139138310473	0.00203704580984414
rf_017_021	0.0121239403710082	0.00118257736090404	0.000473731583684684
Visa_mpagominimo_rank	0.0104700837679607	0.0010943124394015	0.00222653844331802
mcuentas_saldo_rank	0.0103399401852212	0.00587518746096593	0.00208441896821261
Visa_msaldototal_rank	0.00883883296395052	0.00183715881784353	0.00208441896821261
mprestamos_personales_rank_delta2	0.00854157944096115	0.00407244621830406	0.00113695580084324
ccomisiones_mantenimiento_tend6	0.00628649459055035	0.00456769219404343	0.000805343692263963
mprestamos_personales_rank	0.00614206626380716	0.00447468647626897	0.000994836325737837
rf_004_021	0.00602217687863333	0.00141978218982424	0.0009000900090009
mcuentas_saldo_rank_tend6	0.00583078404791283	0.00489858081794898	0.00251077739352883
rf_013_026	0.00560724159031527	0.00145098575213433	0.00127907527594865
rf_009_026	0.00534749793869227	0.00106512457061012	0.000426358425316216
foto_mes	0.00524019436008538	0.00523069452397756	0.00246340423516036
vm_status01	0.00473757589920415	0.000717877105529121	0.000331612108579279
rf_008_022	0.00473423302232931	0.000385111823959615	0.00137382159268558
cdescubierto_preacordado	0.00406786723230547	0.00304082132513402	0.00189492633473874
Visa_madelantopesos_rank	0.00398675314548807	0.000307584256397051	0.000994836325737837
mcuentas_saldo_rank_delta2	0.00397986547765655	0.00373275016256261	0.00497418162868918
mcuenta_corriente_rank	0.00391751491525854	0.00351908260252639	0.00241603107679189
rf_004_023	0.00339824784236892	0.00110808234157633	0.000426358425316216
mcomisiones_rank_lag2	0.00322459642193276	0.00184471792963889	0.0045004500450045
rf_012_028	0.00315249459510427	0.000879327759422905	0.000473731583684684
Visa_fultimo_cierre_delta1	0.00311422922200852	0.000395850744500775	0.000757970533895495
rf_003_019	0.00307065003156667	0.00140490248126324	0.000378985266947747
mrentabilidad_annual_rank_delta2	0.00301851732841596	0.00274703177543049	0.00592164479605855
Visa_fultimo_cierre	0.00293677944496658	0.000390012544102026	0.000568477900421621
rf_014_030	0.00288146117530185	0.00060200854067882	0.000568477900421621
mcomisiones_otras_rank	0.00286462988670268	0.0017775138722045	0.00350561371926666
mpasivos_margen_rank_delta2	0.0027337494323916	0.00340849256980316	0.0061585105879009
thomebanking	0.00272603814389138	0.00254506476795996	0.00459519636174144
Visa_delinquency	0.00263177864397339	0.00147531781001714	0.000947463167369369
rf_014_025	0.00259452195695684	0.00113756642854089	0.00260552371026576
rf_016_022	0.00256645940899742	0.000850976847312123	0.000426358425316216
mactivos_margen_rank	0.00256410503531194	0.00270450664749025	0.00232128476005495
tcallcenter	0.00255303461843279	0.00184518099083778	0.00127907527594865
mrentabilidad_annual_rank_lag2	0.00252152692387159	0.00264513154890453	0.00487943531195225
vm_status04	0.00247183627038434	0.00141603474925076	0.000568477900421621
Visa_mpagominimo_rank_lag2	0.00247150415071828	0.00140589883961394	0.00213179212658108
rf_007_020	0.0024666574789731	0.0017110354122168	0.000521104742053153
mcomisiones_otras_rank_tend6	0.00245830911323066	0.00200879734031329	0.0034582405608982
mpasivos_margen_rank	0.00244482082773304	0.00277663792673702	0.00198967265147567
