Feature	Gain	Cover	Frequency
rf_003_021	0.22987274671866	0.00634981139191157	0.00232941861593711
rf_013_016	0.0709874732237657	0.00408789738434019	0.00326765666957844
Visa_status_tend6	0.0479579475450063	0.00244959257112203	0.000776472871979035
ctrx_quarter_normalizado	0.02785911584449	0.0022070981368658	0.000647060726649196
rf_018_027	0.0243977090871935	0.00206365092454406	0.00287942023358892
mpasivos_margen_rank	0.0131037319377864	0.00342615980579919	0.00262059594292924
rf_017_021	0.0109507089559562	0.00108594942554382	0.000388236435989518
mcuentas_saldo_rank	0.010627389310013	0.00649136612763149	0.00229706557960465
cdescubierto_preacordado_delta2	0.00996278929122678	0.00201379384181336	0.000388236435989518
rf_009_026	0.00846476480210134	0.000905924335521384	0.000420589472321977
mpayroll_sobre_edad_rank	0.00751205357174185	0.00139169691136643	0.000388236435989518
cdescubierto_preacordado	0.00680761287282579	0.00267971862885215	0.00152059270762561
mprestamos_personales_rank	0.00555464758228343	0.00526859581360706	0.00113235627163609
rf_016_022	0.00550857494922605	0.000476146865147228	0.000161765181662299
mprestamos_personales_rank_lag2	0.00542033362813552	0.00161263262185311	0.000711766799314116
rf_008_022	0.00523186301022318	0.000759288382453376	0.00229706557960465
rf_012_028	0.00469508383750331	0.000815876159401915	0.000323530363324598
cproductos_delta2	0.00435513886571407	0.00163646314967507	0.000388236435989518
cdescubierto_preacordado_delta1	0.00425731544969269	0.00102730256889848	0.000226471254327219
foto_mes	0.00399785818283231	0.00511880121812025	0.00213530039794235
thomebanking	0.00379663960598591	0.00210394417519724	0.00524119188585849
ctarjeta_master_delta1	0.00358076729344996	0.000140152596282365	3.23530363324598e-05
mcomisiones_mantenimiento_rank_tend6	0.00352850918028826	0.00189001845370241	0.00165000485295545
rf_014_015	0.00351901424667566	0.0010939029085773	0.000808825908311495
mcuentas_saldo_rank_delta2	0.00343349721850421	0.00247137729792108	0.0039470704325601
Visa_delinquency	0.00301810465228657	0.00114912838210993	0.000808825908311495
mrentabilidad_rank_delta2	0.00298899717766305	0.00245206373233167	0.00624413601216474
mcomisiones_otras_rank_delta2	0.0029739939061998	0.00268741972855736	0.00537060403118833
mrentabilidad_annual_rank_lag2	0.00290526009141615	0.00286812291619276	0.00488530848620143
rf_012_027	0.00289094783608179	0.0011887821318289	0.0033000097059109
mcomisiones_otras_rank_tend6	0.00280820340697372	0.00242711080246862	0.00372059917823288
mprestamos_personales_rank_delta1	0.00276914629288397	0.00447537758659874	0.00126176841696593
rf_007_020	0.00270169481632899	0.0014211351116937	0.000517648581319357
mcomisiones_otras_rank	0.00266906347798117	0.00153894943752508	0.00310589148791614
mrentabilidad_annual_rank_lag1	0.00265423304020049	0.00173625681013079	0.0029764793425863
tcallcenter	0.00248011312022957	0.00166915719231397	0.00142353359862823
rf_003_018	0.00243312481507098	0.001523881949221	0.00255588987026432
mcuentas_saldo_rank_tend6	0.00240926730220487	0.00285975947623426	0.00232941861593711
mactivos_margen_rank_delta2	0.00238304945563186	0.00400337118901723	0.00663237244815426
mcomisiones_rank_tend6	0.00236850192132713	0.00299490424197287	0.00349412792390566
mactivos_margen_rank	0.0023679930029091	0.00310216795320823	0.00252353683393186
mpayroll_rank	0.00234708195572047	0.000795358660713774	0.000129412145329839
Visa_cconsumos_tend6	0.00232842037306222	0.00204108797893098	0.00436765990488207
mprestamos_personales_rank_lag1	0.00231961253165548	0.00163012169765099	0.000873531980976415
ctrx_quarter_delta2	0.00231657468917954	0.00175011151288688	0.00197353521628005
vm_Finiciomora	0.00227755268064663	0.00352145757285158	0.000744119835646575
mcomisiones_rank_lag2	0.00226946065229831	0.00223280007246034	0.00465883723187421
mcuenta_corriente_rank	0.00224623993821641	0.00247089076731	0.00242647772493449
rf_007_025	0.00224318834644584	0.000629787849835498	0.000550001617651817
rf_010_015	0.00223245581709358	0.00102609314728121	0.00161765181662299
cliente_vip_delta1	0.0021323125514345	0.00170679373442111	0.000744119835646575
rf_009_016	0.00211879161705147	0.000384893073963671	9.70591089973794e-05
mprestamos_personales_rank_delta2	0.00209617819149735	0.0029740089207505	0.00100294412630625
rf_004_022	0.00209322849303183	0.00116849886894805	0.00255588987026432
mcomisiones_otras_rank_lag2	0.00205960798051769	0.00140891545631507	0.00410883561422239
mrentabilidad_annual_rank_delta1	0.00203528255114047	0.0027300256815785	0.0059529586851726
Visa_mpagominimo_rank	0.00198748902989512	0.00121566684316845	0.00203824128894497
mrentabilidad_annual_rank_delta2	0.00198366376452349	0.00260087871578388	0.00537060403118833
rf_014_030	0.00196676832474785	0.000787984127861593	0.000258824290659678
Visa_mpagospesos_rank_tend6	0.00194576488758301	0.00245438307403657	0.00520883884952603
cprestamos_personales_delta2	0.00193631171256432	0.00205378363050607	0.000323530363324598
Visa_mconsumototal_rank_tend6	0.0019190582937022	0.00153871697220763	0.00410883561422239
Visa_msaldototal_rank	0.00179228174874394	0.00085268924667933	0.00155294574395807
chomebanking_transacciones	0.00176945266450883	0.0032098047951797	0.00359118703290304
mrentabilidad_rank_lag2	0.00171764337461837	0.002517558312574	0.00417354168688731
Master_fechaalta_lag1	0.00166706252602365	0.00214289574864127	0.00372059917823288
ctrx_quarter_delta1	0.00166158780362286	0.00113442561471517	0.000550001617651817
thomebanking_lag2	0.00165416627128277	0.00194530208782664	0.00537060403118833
rf_010_010	0.00164984756641648	0.00163881798970149	0.000388236435989518
Master_Fvencimiento_lag2	0.00163289772509345	0.00202999630263647	0.00475589634087159
ctrx_quarter_normalizado_tend6	0.00161538870620817	0.00195909022016434	0.00194118217994759
Master_mfinanciacion_limite_rank_tend6	0.00161196527979872	0.00272537062113757	0.00495001455886635
mcuenta_corriente_rank_lag2	0.00160845427165143	0.00164294296548101	0.00187647610728267
Visa_fechaalta_lag1	0.00159208007370227	0.00236800786763765	0.00333236274224336
mactivos_margen_rank_delta1	0.00158626668057429	0.00231488308031331	0.00436765990488207
ctarjeta_visa_transacciones_tend6	0.00157491774732398	0.00239910351203899	0.00129412145329839
internet	0.00156957057393997	0.00142756243247555	0.000258824290659678
Visa_mpagospesos_rank_delta2	0.00156563485540776	0.00194856315308334	0.00443236597754699
Master_Fvencimiento_lag1	0.00155413484118095	0.00184983993079158	0.00475589634087159
cliente_edad_lag2	0.00152957894348807	0.002832936643515	0.00262059594292924
Master_fechaalta_tend6	0.00151091188829123	0.000974322342070489	0.00152059270762561
Master_mlimitecompra_rank_delta2	0.00150353971945019	0.00218889210120272	0.00533825099485587
vm_fultimo_cierre_tend6	0.0014951740879693	0.00267134731021382	0.00255588987026432
mrentabilidad_rank_delta1	0.00149110301699315	0.0025528224868052	0.00478824937720405
mcomisiones_rank_delta2	0.00148922059985761	0.00184259960107011	0.00449707205021191
Master_mfinanciacion_limite_rank	0.00148220834144709	0.00257070053922336	0.00342942185124074
Master_status_delta1	0.00147222499534968	0.000382319932538614	0.000129412145329839
cdescubierto_preacordado_lag1	0.00146187536144738	0.00205626249334655	0.00119706234430101
vm_Fvencimiento_lag1	0.00146147321821556	0.00267737777569556	0.00355883399657058
Master_mlimitecompra_rank_lag1	0.00145447910219121	0.00172216928795928	0.00407648257788993
Master_Fvencimiento_tend6	0.00143557594610631	0.00107924201326752	0.00145588663496069
chomebanking_transacciones_delta2	0.00143431525624624	0.00220475772633166	0.00333236274224336
rf_004_025	0.0014256234297513	0.000527213546544182	0.000194118217994759
mcomisiones_otras_rank_lag1	0.00140726165022076	0.00178596437499356	0.00401177650522502
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00140386258616326	0.00130480144652477	0.00113235627163609
Master_mlimitecompra_rank_tend6	0.0013986928458517	0.00220342065239613	0.00446471901387945
Visa_mfinanciacion_limite_rank_tend6	0.00139258882286649	0.00291011548300499	0.00407648257788993
mcomisiones_rank_lag1	0.0013760226112074	0.00195009374155959	0.00310589148791614
mrentabilidad_annual_rank_tend6	0.00137180055083315	0.00249082913876786	0.00300883237891876
ctrx_quarter_normalizado_delta2	0.00136774668570748	0.00243575362572562	0.0024911837975994
rf_012_016	0.00136496799987658	0.000480774925617933	0.00106765019897117
mcomisiones_rank_delta1	0.00136448045134999	0.00200831736260603	0.00365589310556796
Master_mfinanciacion_limite_rank_delta2	0.00135531252968928	0.00187760395591567	0.00440001294121453
mcuentas_saldo_rank_lag2	0.00133668371825748	0.00259907228498883	0.00252353683393186
mpasivos_margen_rank_delta1	0.00133411916373831	0.00276284719948667	0.00391471739622764
tcallcenter_tend6	0.0013262518184587	0.00176475567706756	0.000679413762981656
Master_fechaalta_lag2	0.00132127292850283	0.00219674679090252	0.00385001132356272
mcomisiones_otras_rank_delta1	0.00132029628697824	0.00232281682238496	0.00352648096023812
Visa_mpagominimo_rank_lag1	0.0013153226630519	0.00103610349689918	0.00207059432527743
vm_fechaalta_lag2	0.00130825232867781	0.00173069614413103	0.002814714160924
thomebanking_lag1	0.00129380861690773	0.001391553413164	0.00433530686854961
vm_msaldopesos_rank	0.00128627978237971	0.000765384975731053	0.000873531980976415
mrentabilidad_rank_lag1	0.00128518424900662	0.00212831904012391	0.00365589310556796
cprestamos_personales_tend6	0.0012821260931467	0.00357170770432922	0.000582354653984277
mpasivos_margen_rank_delta2	0.00128111430310474	0.0025916294112284	0.00417354168688731
Visa_mpagospesos_rank	0.00127783382508079	0.000994568601713446	0.0029764793425863
Master_fechaalta	0.00127556731349067	0.00183696386630067	0.00397942346889256
Master_Fvencimiento	0.00127015728774633	0.00228325867911795	0.00391471739622764
vm_msaldopesos_rank_delta2	0.00126857425151738	0.00108368160509358	0.00116470930796855
Visa_mpagospesos_rank_delta1	0.00126412679036288	0.00235306696935792	0.00452942508654437
mcuenta_corriente_rank_tend6	0.00125737506914	0.00358866129547165	0.00239412468860203
Visa_mlimitecompra_rank_delta2	0.00125297827198483	0.00196574752757785	0.00404412954155748
Visa_mconsumospesos_rank_lag1	0.0012287974500328	0.0010296503269655	0.0031382445242486
chomebanking_transacciones_delta1	0.00122409030750112	0.00237771378152572	0.00284706719725646
mprestamos_personales_rank_tend6	0.00122031642964462	0.00193227960382505	0.000647060726649196
mcuenta_debitos_automaticos_rank	0.00122001102560829	0.00179469218176341	0.000647060726649196
Visa_Fvencimiento	0.00121493821890399	0.00184374289489144	0.0029764793425863
Visa_msaldopesos_rank_delta2	0.00120049142673579	0.00080890361627042	0.00177941699828529
mactivos_margen_rank_lag2	0.00119847314325697	0.00272660580338217	0.00300883237891876
Visa_mfinanciacion_limite_rank	0.0011947807917963	0.00173236863736885	0.00342942185124074
rf_011_021	0.00119241183200163	0.000953751817211308	0.00242647772493449
