envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4887	94995000	94059000	94779000	95859000	96219000	94059000	94574178.4107946
4888	95016000	94056000	94776000	95976000	96216000	94056000	94581505.2473763
4889	95013000	94053000	94773000	95973000	96213000	94053000	94588844.077961
4890	95034000	94170000	94770000	95970000	96210000	94050000	94596182.9085457
4891	95031000	94167000	94767000	95967000	96207000	94047000	94603509.7451274
4892	95028000	94164000	94764000	95964000	96204000	94044000	94610848.5757121
4893	95049000	94161000	94761000	96081000	96201000	94041000	94618175.4122938
4894	95046000	94158000	94758000	96078000	96198000	94038000	94625502.2488756
4895	95067000	94275000	94755000	96075000	96195000	94035000	94632829.0854573
4896	95064000	94272000	94752000	96072000	96192000	94032000	94640155.922039
4897	95061000	94269000	94749000	96069000	96189000	94029000	94647482.7586207
4898	95106000	94386000	94746000	96186000	96186000	94026000	94654809.5952024
4899	95103000	94383000	94743000	96183000	96183000	94023000	94662136.4317841
4900	95100000	94380000	94740000	96180000	96180000	94020000	94669463.2683658
4901	95121000	94377000	94737000	96177000	96297000	94017000	94676790.1049475
4902	95118000	94374000	94734000	96174000	96294000	94014000	94684116.9415292
4903	95115000	94371000	94731000	96171000	96291000	94011000	94691443.7781109
4904	95136000	94488000	94728000	96168000	96288000	94008000	94698758.6206897
4905	95133000	94485000	94725000	96165000	96285000	94005000	94706073.4632684
4906	95130000	94482000	94722000	96162000	96282000	94002000	94713388.3058471
4907	95151000	94599000	94719000	96159000	96279000	93999000	94720715.1424288
4908	95196000	94596000	94836000	96276000	96276000	93996000	94728041.9790105
4909	95217000	94713000	94833000	96273000	96273000	93993000	94735380.8095952
4910	95214000	94710000	94830000	96270000	96270000	93990000	94742707.6461769
4911	95211000	94707000	94827000	96267000	96267000	93987000	94750022.4887556
4912	95232000	94704000	94824000	96264000	96384000	93984000	94757325.3373313
4913	95229000	94701000	94821000	96261000	96381000	93981000	94764604.197901
4914	95250000	94698000	94818000	96258000	96378000	94098000	94771895.0524738
4915	95247000	94695000	94815000	96255000	96375000	94095000	94779173.9130435
4916	95244000	94692000	94812000	96252000	96372000	94092000	94786440.7796102
4917	95265000	94689000	94809000	96249000	96489000	94089000	94793719.6401799
4918	95262000	94686000	94806000	96246000	96486000	94086000	94801010.4947526
4919	95259000	94683000	94803000	96243000	96483000	94083000	94808301.3493253
4920	95256000	94680000	94800000	96240000	96480000	94080000	94815580.209895
4921	95277000	94677000	94797000	96237000	96477000	94197000	94822871.0644678
4922	95274000	94674000	94794000	96234000	96474000	94194000	94830161.9190405
4923	95271000	94671000	94791000	96231000	96471000	94191000	94837440.7796102
4924	95292000	94668000	94788000	96228000	96468000	94308000	94844719.6401799
4925	95289000	94665000	94785000	96225000	96465000	94305000	94851998.5007496
4926	95310000	94782000	94782000	96222000	96462000	94302000	94859277.3613193
4927	95355000	94899000	94779000	96219000	96459000	94419000	94866556.221889
4928	95352000	94896000	94776000	96216000	96456000	94416000	94873835.0824588
4929	95349000	94893000	94773000	96213000	96453000	94413000	94881125.9370315
4930	95346000	94890000	94770000	96210000	96450000	94410000	94888416.7916042
4931	95367000	94887000	94767000	96327000	96447000	94407000	94895719.6401799
4932	95364000	94884000	94764000	96324000	96444000	94404000	94903010.4947526
4933	95361000	94881000	94761000	96321000	96441000	94401000	94910301.3493253
4934	95382000	94998000	94758000	96318000	96438000	94398000	94917592.2038981
4935	95403000	94995000	94755000	96435000	96435000	94395000	94924883.0584708
4936	95400000	94992000	94752000	96432000	96432000	94392000	94932173.9130435
4937	95397000	94989000	94749000	96429000	96429000	94389000	94939464.7676162
4938	95394000	94986000	94746000	96426000	96426000	94386000	94946731.6341829
4939	95415000	94983000	94863000	96423000	96423000	94383000	94953998.5007496
4940	95412000	94980000	94860000	96420000	96420000	94380000	94961265.3673163
4941	95433000	94977000	94857000	96537000	96417000	94377000	94968532.233883
4942	95430000	94974000	94854000	96534000	96414000	94374000	94975799.1004498
4943	95427000	94971000	94851000	96531000	96411000	94371000	94983053.9730135
4944	95424000	94968000	94848000	96528000	96408000	94368000	94990296.8515742
4945	95421000	94965000	94845000	96525000	96405000	94365000	94997527.7361319
4946	95418000	94962000	94842000	96522000	96402000	94362000	95004758.6206897
4947	95439000	94959000	94839000	96519000	96519000	94359000	95011989.5052474
4948	95436000	94956000	94836000	96516000	96516000	94356000	95019208.3958021
4949	95481000	94953000	94833000	96633000	96513000	94473000	95026427.2863568
4950	95478000	94950000	94830000	96630000	96510000	94470000	95033646.1769115
4951	95475000	94947000	94827000	96627000	96507000	94467000	95040853.0734633
4952	95472000	94944000	94824000	96624000	96504000	94464000	95048059.970015
4953	95493000	95061000	94821000	96621000	96501000	94461000	95055266.8665667
4954	95490000	95058000	94818000	96618000	96498000	94458000	95062461.7691154
4955	95511000	95175000	94815000	96615000	96495000	94455000	95069644.6776612
4956	95508000	95172000	94812000	96612000	96492000	94452000	95076803.5982009
4957	95529000	95289000	94809000	96609000	96489000	94449000	95083950.5247376
4958	95550000	95286000	94806000	96606000	96606000	94446000	95091097.4512744
4959	95547000	95283000	94803000	96603000	96603000	94443000	95098244.3778111
4960	95568000	95280000	94800000	96720000	96600000	94440000	95105403.2983508
4961	95589000	95277000	94797000	96837000	96597000	94437000	95112562.2188905
4962	95586000	95274000	94794000	96834000	96594000	94434000	95119709.1454273
4963	95583000	95271000	94791000	96831000	96591000	94431000	95126856.071964
4964	95580000	95268000	94788000	96828000	96588000	94428000	95134002.9985007
4965	95601000	95265000	94905000	96825000	96585000	94425000	95141149.9250375
4966	95598000	95262000	94902000	96822000	96582000	94422000	95148308.8455772
4967	95619000	95379000	94899000	96819000	96579000	94419000	95155467.7661169
4968	95640000	95496000	94896000	96816000	96576000	94416000	95162638.6806597
4969	95637000	95493000	94893000	96813000	96573000	94413000	95169785.6071964
4970	95634000	95490000	94890000	96810000	96570000	94410000	95176932.5337331
4971	95631000	95487000	94887000	96807000	96567000	94407000	95184091.4542729
4972	95676000	95604000	94884000	96924000	96564000	94404000	95191238.3808096
4973	95673000	95601000	94881000	96921000	96561000	94401000	95198373.3133433
4974	95670000	95598000	94878000	96918000	96558000	94398000	95205508.245877
4975	95691000	95715000	94875000	96915000	96555000	94395000	95212619.1904048
4976	95688000	95712000	94872000	96912000	96552000	94392000	95219718.1409295
4977	95685000	95709000	94869000	96909000	96549000	94389000	95226805.0974513
4978	95682000	95706000	94866000	96906000	96546000	94386000	95233892.053973
4979	95703000	95823000	94863000	96903000	96543000	94383000	95240979.0104947
4980	95748000	95940000	94860000	96900000	96660000	94380000	95248065.9670165
4981	95745000	95937000	94857000	96897000	96657000	94377000	95255152.9235382
4982	95742000	95934000	94854000	96894000	96654000	94374000	95262251.874063
4983	95739000	95931000	94851000	96891000	96651000	94371000	95269350.8245877
4984	95736000	95928000	94848000	96888000	96648000	94368000	95276449.7751124
4985	95733000	95925000	94845000	96885000	96645000	94365000	95283536.7316342
4986	95730000	95922000	94842000	96882000	96642000	94362000	95290623.6881559
4987	95727000	95919000	94839000	96879000	96639000	94359000	95297710.6446776
4988	95748000	95916000	94836000	96996000	96636000	94356000	95304797.6011994
4989	95769000	95913000	94833000	96993000	96633000	94473000	95311884.5577211
4990	95766000	95910000	94830000	96990000	96630000	94470000	95318971.5142429
4991	95763000	95907000	94827000	96987000	96627000	94467000	95326058.4707646
4992	95760000	95904000	94824000	96984000	96624000	94464000	95333133.4332834
4993	95757000	95901000	94821000	96981000	96621000	94461000	95340208.3958021
4994	95754000	95898000	94818000	96978000	96618000	94458000	95347283.3583208
4995	95751000	95895000	94815000	96975000	96615000	94455000	95354358.3208396
4996	95748000	95892000	94812000	96972000	96612000	94452000	95361433.2833583
4997	95745000	95889000	94809000	96969000	96609000	94449000	95368496.2518741
4998	95766000	95886000	94806000	96966000	96606000	94566000	95375559.2203898
4999	95787000	95883000	94803000	96963000	96723000	94563000	95382598.2008996
5000	95784000	95880000	94800000	96960000	96720000	94560000	95389637.1814093
5001	95781000	95877000	94797000	96957000	96717000	94557000	95396676.161919
5002	95778000	95874000	94794000	96954000	96714000	94554000	95403691.1544228
5003	95775000	95871000	94791000	96951000	96711000	94551000	95410706.1469265
5004	95796000	95868000	94788000	96948000	96708000	94668000	95417721.1394303
5005	95817000	95985000	94785000	96945000	96705000	94665000	95424748.125937
5006	95838000	95982000	94782000	96942000	96822000	94662000	95431763.1184408
5007	95835000	95979000	94779000	96939000	96819000	94659000	95438778.1109445
5008	95832000	95976000	94776000	96936000	96816000	94656000	95445769.1154423
5009	95853000	95973000	94773000	97053000	96813000	94653000	95452760.11994
5010	95850000	95970000	94770000	97050000	96810000	94650000	95459739.1304348
5011	95871000	95967000	94767000	97047000	96807000	94767000	95466694.1529235
5012	95868000	95964000	94764000	97044000	96804000	94764000	95473637.1814093
5013	95865000	95961000	94761000	97041000	96801000	94761000	95480592.203898
5014	95886000	96078000	94758000	97038000	96798000	94758000	95487559.2203898
5015	95883000	96075000	94755000	97035000	96795000	94755000	95494538.2308845
5016	95880000	96072000	94752000	97032000	96792000	94752000	95501517.2413793
5017	95877000	96069000	94749000	97029000	96789000	94749000	95508472.2638681
5018	95898000	96066000	94746000	97026000	96906000	94746000	95515415.2923538
5019	95895000	96063000	94743000	97023000	96903000	94743000	95522334.3328336
5020	95892000	96060000	94740000	97020000	96900000	94740000	95529265.3673163
5021	95889000	96057000	94737000	97017000	96897000	94737000	95536208.3958021
5022	95886000	96054000	94734000	97014000	96894000	94734000	95543151.4242879
5023	95883000	96051000	94731000	97011000	96891000	94731000	95550094.4527736
5024	95904000	96048000	94728000	97008000	96888000	94848000	95557037.4812594
5025	95901000	96045000	94725000	97005000	96885000	94845000	95563968.5157421
5026	95946000	96162000	94842000	97002000	96882000	94842000	95570899.5502249
5027	95943000	96159000	94839000	96999000	96879000	94839000	95577830.5847076
5028	95940000	96156000	94836000	96996000	96876000	94836000	95584749.6251874
5029	95961000	96273000	94833000	96993000	96873000	94833000	95591656.6716642
5030	95958000	96270000	94830000	96990000	96870000	94830000	95598563.7181409
5031	95955000	96267000	94827000	96987000	96867000	94827000	95605470.7646177
5032	95952000	96264000	94824000	96984000	96864000	94824000	95612365.8170914
5033	95949000	96261000	94821000	96981000	96861000	94821000	95619260.8695652
5034	95946000	96258000	94818000	96978000	96858000	94818000	95626155.922039
5035	95943000	96255000	94815000	96975000	96855000	94815000	95633038.9805097
5036	95964000	96252000	94812000	96972000	96972000	94812000	95639922.0389805
5037	95985000	96249000	94809000	96969000	97089000	94809000	95646793.1034483
5038	96006000	96246000	94806000	96966000	97206000	94806000	95653664.167916
5039	96051000	96243000	94923000	96963000	97203000	94923000	95660547.2263868
5040	96048000	96240000	94920000	96960000	97200000	94920000	95667442.2788606
5041	96045000	96237000	94917000	96957000	97197000	94917000	95674325.3373313
5042	96090000	96234000	94914000	97074000	97194000	95034000	95681208.3958021
5043	96087000	96231000	94911000	97071000	97191000	95031000	95688091.4542729
5044	96084000	96228000	94908000	97068000	97188000	95028000	95694962.5187406
5045	96081000	96225000	94905000	97065000	97185000	95025000	95701833.5832084
5046	96126000	96222000	95022000	97062000	97302000	95022000	95708692.6536732
5047	96123000	96219000	95019000	97059000	97299000	95019000	95715539.7301349
5048	96144000	96216000	95136000	97056000	97296000	95016000	95722398.8005997
5049	96141000	96213000	95133000	97053000	97293000	95013000	95729233.8830585
5050	96162000	96210000	95250000	97050000	97290000	95010000	95736056.9715142
5051	96183000	96207000	95247000	97047000	97407000	95007000	95742856.071964
5052	96180000	96204000	95244000	97044000	97404000	95004000	95749655.1724138
5053	96177000	96201000	95241000	97041000	97401000	95001000	95756454.2728636
5054	96174000	96198000	95238000	97038000	97398000	94998000	95763253.3733133
5055	96171000	96195000	95235000	97035000	97395000	94995000	95770052.4737631
5056	96168000	96192000	95232000	97032000	97392000	94992000	95776839.5802099
5057	96165000	96189000	95229000	97029000	97389000	94989000	95783626.6866567
5058	96162000	96186000	95226000	97026000	97386000	94986000	95790401.7991004
5059	96183000	96183000	95223000	97143000	97383000	94983000	95797176.9115442
5060	96204000	96180000	95220000	97140000	97380000	95100000	95803952.023988
5061	96201000	96177000	95217000	97137000	97377000	95097000	95810727.1364318
5062	96198000	96174000	95214000	97134000	97374000	95094000	95817502.2488756
5063	96195000	96171000	95211000	97131000	97371000	95091000	95824265.3673163
5064	96192000	96168000	95208000	97128000	97368000	95088000	95831016.4917541
5065	96213000	96165000	95205000	97125000	97365000	95205000	95837755.6221889
5066	96234000	96162000	95202000	97122000	97362000	95322000	95844494.7526237
5067	96255000	96159000	95319000	97119000	97359000	95319000	95851233.8830585
5068	96276000	96156000	95316000	97116000	97476000	95316000	95857961.0194903
5069	96297000	96153000	95433000	97113000	97473000	95313000	95864688.155922
5070	96294000	96150000	95430000	97110000	97470000	95310000	95871415.2923538
5071	96291000	96147000	95427000	97107000	97467000	95307000	95878142.4287856
5072	96288000	96144000	95424000	97104000	97464000	95304000	95884869.5652174
5073	96285000	96141000	95421000	97101000	97461000	95301000	95891608.6956522
5074	96282000	96138000	95418000	97098000	97458000	95298000	95898347.8260869
5075	96279000	96135000	95415000	97095000	97455000	95295000	95905086.9565217
5076	96276000	96132000	95412000	97092000	97452000	95292000	95911838.0809595
5077	96273000	96129000	95409000	97089000	97449000	95289000	95918601.1994003
5078	96294000	96126000	95406000	97086000	97566000	95286000	95925364.3178411
5079	96291000	96123000	95403000	97083000	97563000	95283000	95932139.4302849
5080	96312000	96120000	95400000	97080000	97560000	95400000	95938914.5427286
