Feature	Gain	Cover	Frequency
rf_013_016	0.197206178664484	0.00415361202734345	0.00329915580425009
vm_status04_tend6	0.0404618525536288	0.00216406806626938	0.000420480641718149
Visa_status	0.0381384928112261	0.00126954979502195	0.000582203965455898
rf_004_022	0.0306049854302377	0.00335949160407986	0.00359025778697804
ctrx_quarter_normalizado_lag1	0.0215688657956327	0.000693604341696453	0.000614548630203448
rf_018_027	0.0207235963612362	0.00190561157873671	0.00274929650354174
cdescubierto_preacordado_delta2	0.018778884242168	0.00199766913233408	0.000517514635960798
rf_017_021	0.0138170994936775	0.00141578357064521	0.000388135976970599
mcomisiones_otras_rank	0.0123590719400749	0.00152967120624926	0.00346087912798784
mcaja_ahorro_rank	0.011102361886386	0.00227320501450155	0.000937995277678947
cdescubierto_preacordado	0.0083657079207383	0.00270799241122413	0.00164957790212504
foto_mes	0.00807043949419954	0.00324113589036557	0.00271695183879419
rf_013_026	0.00804763277869117	0.00123297567520285	0.000743927289193648
rf_009_026	0.00751812927279949	0.00062216610507415	0.000452825306465699
mcuentas_saldo_rank	0.00712968952171236	0.0053802774832132	0.00226412653232849
rf_017_022	0.006152568168237	0.000395302428077919	0.000194067988485299
mprestamos_personales_rank	0.00565043528127721	0.00415175651288383	0.001293786589902
mpayroll_sobre_edad_rank	0.00543415520850389	0.00169642218399999	0.000355791312223049
mprestamos_personales_rank_tend6	0.00525383815329744	0.0014705165975686	0.000485169971213248
mcomisiones_rank	0.00440882968046562	0.0021824788507601	0.00336384513374519
mcomisiones_otras_rank_tend6	0.00434631425500396	0.00161983684538496	0.00255522851505644
mprestamos_personales_rank_delta2	0.00422570206740437	0.00342523912991973	0.0010350292719216
mrentabilidad_annual_rank	0.00420267483474099	0.00238317367178294	0.00278164116828929
rf_013_015	0.00378877078444791	0.00205301768240646	0.000646893294950998
mcuentas_saldo_rank_delta2	0.00373136733008737	0.0029411685216655	0.00391370443445354
rf_004_021	0.0036856372753258	0.000785666943469287	0.000549859300708348
mcomisiones_otras_rank_delta2	0.003665699055546	0.00233004029653105	0.00501342303587023
ctrx_quarter_normalizado_delta2	0.00360181638067764	0.0012417786304426	0.00174661189636769
rf_004_020	0.00359172633547327	0.000589945195232304	0.000226412653232849
mpasivos_margen_rank	0.00357631715044643	0.00266294027924925	0.00232881586182359
Master_status	0.00348112959538428	0.000932615788719147	0.000388135976970599
mcuentas_saldo_rank_tend6	0.00343026786876199	0.00400869077734147	0.00271695183879419
mprestamos_personales_rank_lag1	0.00328892213721705	0.00186051507595641	0.000614548630203448
Visa_mpagominimo_rank	0.00311542465729559	0.00150586082242801	0.00261991784455154
rf_016_022	0.00310669839148862	0.000551294592571321	0.000194067988485299
tcallcenter	0.00306907608773424	0.00196771547322805	0.00152019924313485
mrentabilidad_annual_rank_lag2	0.00306083721838562	0.00255049066513729	0.00439887440566679
mprestamos_personales_rank_lag2	0.00305085392041015	0.0021729215032638	0.000970339942426497
Visa_msaldopesos_rank	0.00296654116541566	0.00124699791248805	0.00184364589061034
thomebanking	0.00289825723569219	0.00170713609506501	0.00391370443445354
mcomisiones_rank_lag2	0.00286687690663986	0.00207322136626811	0.00481935504738493
cdescubierto_preacordado_delta1	0.00278823630569504	0.0015898550227737	0.000323446647475499
mprestamos_personales_rank_delta1	0.00268587230626204	0.0036552159370181	0.000776271953941197
mactivos_margen_rank	0.00260770139803131	0.00334586808409203	0.00291101982727949
rf_009_015	0.00250114466700891	0.000839431517783454	0.00203771387909564
rf_008_019	0.00249698375514341	0.000748281395867307	0.00161723323737749
mcomisiones_mantenimiento_rank_tend6	0.00249310495043499	0.00285950339006398	0.00210240320859074
mcuenta_corriente_rank_tend6	0.00243879984347582	0.00344105267241519	0.00252288385030889
rf_013_021	0.0023754185141695	0.00104996895249869	0.000937995277678947
mrentabilidad_rank_delta2	0.00227700816680566	0.00225227793595199	0.00543390367758838
mcomisiones_otras_rank_lag1	0.00227692676780503	0.0012546896491738	0.00323446647475499
mrentabilidad_annual_rank_delta2	0.00227585266976509	0.00336962479783727	0.00637189895526733
rf_001_019	0.00222482574177348	0.000649880499820625	0.000873305948183847
rf_003_019	0.00221763219140441	0.000419772440160123	0.000226412653232849
mrentabilidad_annual_rank_delta1	0.00216446241795607	0.00343114691224722	0.00598376297829673
mactivos_margen_rank_delta2	0.0021182402112203	0.0035224351061906	0.00549859300708348
mcomisiones_rank_delta2	0.0020655212874749	0.00181747858302436	0.00436652974091924
mactivos_margen_rank_delta1	0.00204786944101504	0.00303557693086958	0.00575735032506388
ctarjeta_visa_transacciones_tend6	0.0020355004114598	0.00201550610754678	0.0013584759193971
ccomisiones_mantenimiento_tend6	0.00203068037305029	0.00233029899338258	0.000614548630203448
rf_014_025	0.00191819868778593	0.00127554419341271	0.00313743248051234
thomebanking_lag2	0.00188160012888211	0.00188129814865845	0.00553093767183103
Visa_cconsumos_tend6	0.00182399949955331	0.00231644068895332	0.00371963644596824
Visa_msaldopesos_rank_delta2	0.00182338144552122	0.00103037069543508	0.00207005854384319
mpasivos_margen_rank_delta2	0.0018226821379438	0.00299855600323945	0.00559562700132613
ctrx_quarter	0.00176739875550421	0.00159562198757502	0.000808616618688747
Master_mlimitecompra_rank_tend6	0.00175080489208979	0.00387115075695182	0.00536921434809328
Master_fechaalta_lag2	0.0017433857891484	0.00270173471062878	0.00462528705889964
mcuenta_corriente_rank_lag1	0.00173360908603252	0.00191687591805654	0.00152019924313485
Visa_mconsumototal_rank_delta2	0.00171833579001604	0.00155867899668894	0.00401073842869619
