Feature	Gain	Cover	Frequency
rf_013_016	0.126702190981321	0.00227291086036146	0.00236358293620881
rf_018_027	0.0479885347919702	0.00172293562245976	0.0028746278953891
ctrx_quarter_normalizado	0.028560054856865	0.00141342011404669	0.000600477827036834
Visa_status	0.0271025874436605	0.000462566299901718	0.000268298603569649
cdescubierto_preacordado_delta2	0.0240659637411992	0.00154757992338615	0.000344955347446692
rf_017_021	0.0177644313406444	0.000756400491146443	0.000204417983672114
rf_006_013	0.0139676476910086	0.000807517460809852	0.00109874666223761
mcuentas_saldo_rank	0.01152420431628	0.004109004855591	0.00169922448927444
vm_status05_tend6	0.0108921421241505	0.00060039021552652	0.000153313487754085
mpasivos_margen_rank	0.0104392622884003	0.00301032351713325	0.00199307534080311
ctrx_quarter_normalizado_lag1	0.00995170495250571	0.0010635891292855	0.000587701703057327
rf_010_015	0.00693690712183043	0.000806824994054358	0.0014437020096843
mprestamos_personales_rank_lag2	0.00661499836582104	0.00137929934158137	0.000651582322954862
ccomisiones_mantenimiento_tend6	0.00575739038367148	0.00269009881824141	0.000498268835200777
rf_014_030	0.00566461704326062	0.000552423662161434	0.000293850851528663
mcomisiones_mantenimiento_rank_tend6	0.00535141933857957	0.00245920783983395	0.00168644836529494
vm_status01	0.00449116938164719	0.000464947585132501	0.000344955347446692
mprestamos_personales_rank_delta2	0.00418676652249559	0.00344214661043603	0.00088155255458599
cdescubierto_preacordado	0.00408810576465819	0.00204592169381142	0.00154591100152036
rf_010_020	0.00385243531295955	0.000402679245710687	0.000421612091323734
mprestamos_personales_rank_lag1	0.00380527191706214	0.00153433309797391	0.000677134570913876
rf_007_020	0.00379498167066364	0.00103163919727043	0.000281074727549156
mprestamos_personales_rank	0.00370125162793854	0.00367388267338105	0.000868776430606483
mcuentas_saldo_rank_delta2	0.00368392382044953	0.00249545452753373	0.00420334478925783
foto_mes	0.00364474146888563	0.00372990477287349	0.00191641859692606
rf_003_019	0.0036147923782172	0.000401296160388956	0.000166089611733592
thomebanking	0.00335339018255145	0.0019731551062808	0.00473994199639713
Visa_delinquency	0.0033163207528761	0.00100950364779713	0.000536597207139298
mcuentas_saldo_rank_tend6	0.0032324653327592	0.00249599814396987	0.00265743378773748
mrentabilidad_rank_delta2	0.00319142328006578	0.00247376080191907	0.00572370354281918
mprestamos_personales_rank_tend6	0.00317871194847104	0.00149992589171592	0.00048549271122127
Master_status_delta2	0.00305409817647362	8.08287089466808e-05	0.000102208991836057
mcuenta_corriente_rank_delta2	0.00296819722454595	0.00170172189292029	0.00113707503417613
mrentabilidad_annual_rank_delta2	0.00286517221799308	0.00321687924543109	0.00583868865863474
rf_004_019	0.00285360243122386	0.00103863075505961	0.00254244867192191
vm_status06_delta2	0.00285175485093685	6.71791204449152e-05	5.11044959180284e-05
mpayroll_sobre_edad_rank	0.00279520632651917	0.000892953883283659	0.000242746355610635
mcomisiones_rank_lag2	0.00277327451664222	0.0017731877106353	0.00445886726884798
rf_013_026	0.00275325737738033	0.000792261973554636	0.000536597207139298
mcomisiones_rank_tend6	0.00272813627204206	0.00245424253722778	0.00344955347446692
ctrx_quarter_delta2	0.00271654046687009	0.00167195577422235	0.00221026944845473
ctarjeta_visa_tend6	0.00267543622059712	7.0190211706974e-05	1.27761239795071e-05
mrentabilidad_annual_rank_delta1	0.00263834524815245	0.00248594992994503	0.00541707656731101
mcomisiones_otras_rank_lag2	0.00260080045786338	0.00223022394394456	0.00422889703721685
mactivos_margen_rank_delta2	0.00259019449650874	0.00293802135823754	0.00562149455098312
mcuenta_corriente_rank	0.00257432517354787	0.00226701112037559	0.00196752309284409
mactivos_margen_rank	0.00251460130274919	0.00271742013797392	0.00217194107651621
mtarjeta_visa_consumo_rank	0.00250296781343853	0.000676197358721009	0.000562149455098312
ctrx_quarter_delta1	0.0024938551565403	0.00106311645488313	0.00079211968672944
mrentabilidad_rank_delta1	0.00248927362503505	0.0025302629330288	0.00489325548415122
rf_011_021	0.00248395208927948	0.00127581378716475	0.00298961301120466
mcomisiones_otras_rank_delta2	0.00245392788392919	0.00228474012461391	0.0052126585836389
mrentabilidad_annual_rank_lag2	0.00244502461082864	0.00256156859337745	0.00433110602905291
mactivos_margen_rank_delta1	0.00242877873354466	0.00277893334991602	0.00500824059996678
