Feature	Gain	Cover	Frequency
rf_014_015	0.190488539912592	0.0101941851420105	0.00224302711137117
rf_004_022	0.0846062987503932	0.00489510060677141	0.00461608477992328
mpasivos_margen_rank	0.0306897920346572	0.0062281072560359	0.0032182562902282
ctarjeta_visa_tend6	0.0274250108307014	0.0017008069089914	0.000227553475066641
ctrx_quarter_normalizado_lag1	0.0179853024964693	0.00138940032448954	0.000715168064495156
rf_017_021	0.0175886736361511	0.00195854196008455	0.000422599310838047
rf_013_026	0.0175249825517661	0.00118199490580533	0.00081269098238086
Master_status_delta2	0.0150251659273425	0.00061044091977633	0.000195045835771406
cdescubierto_preacordado	0.00836120695930165	0.00179813600465854	0.00136532085039984
rf_001_022	0.00809153297012001	0.00137352545675136	0.00377088615824719
rf_017_016	0.00792251822461397	0.000954729848339177	0.00172290488264742
rf_006_013	0.00789767705864041	0.00223967358192364	0.00139782848969508
mprestamos_personales_rank	0.00747407034305657	0.00357842627914851	0.00107275209674273
rf_010_019	0.00724595965520846	0.00143675280173183	0.00224302711137117
Visa_status	0.00680996414985546	0.000940865096210539	0.000487614589428516
rf_009_026	0.00664216415423452	0.00102742311952163	0.000260061114361875
cprestamos_personales_tend6	0.00585234805218341	0.00525642541508107	0.000910213900266563
cdescubierto_preacordado_delta2	0.00579704157544697	0.00304674681921213	0.000585137507314219
Visa_mpagominimo_rank	0.00535446886645638	0.00149575985659369	0.00315324101163773
foto_mes	0.00520807168047986	0.00354095863450761	0.00256810350432352
rf_009_018	0.00513726542086717	0.000975586341452496	0.000357584032247578
mprestamos_personales_rank_lag2	0.00483305026441285	0.0021182121609775	0.00100773681815227
rf_018_027	0.00481558068772395	0.00121727654531038	0.00273064170079969
mcuentas_saldo_rank_tend6	0.00458625541965543	0.00294400731231861	0.00250308822573305
ctrx_quarter_delta2	0.003815948312378	0.00228560712289706	0.00240556530784734
mcomisiones_mantenimiento_rank_tend6	0.00363565846843355	0.00215011820349529	0.00165788960405695
mtransferencias_recibidas_rank	0.00360896353513454	0.00296518779852627	0.00162538196476172
mcuentas_saldo_rank	0.00349962573336161	0.00658668513569028	0.0021780118327807
thomebanking	0.00349072135725412	0.00155744142020056	0.0042585007476757
rf_010_017	0.00335704366610303	0.000905181310090432	0.00120278265392367
mcuentas_saldo_rank_delta2	0.00334949259312795	0.00296891826189484	0.00481113061569469
Visa_delinquency	0.00320479330765131	0.000862401695903878	0.000617645146609453
rf_014_017	0.00292111249886017	0.000879598293161686	0.000845198621676094
mrentabilidad_annual_rank_lag1	0.0028663432222909	0.00202138938721657	0.00328327156881867
mrentabilidad_annual_rank_lag2	0.00285957644875502	0.00277576571666111	0.00432351602626617
ccomisiones_mantenimiento_delta2	0.00276734668472075	0.0011396594259041	0.000260061114361875
mrentabilidad_annual_rank_delta2	0.00268751477067468	0.00354959918543496	0.0070866653663611
mprestamos_personales_rank_tend6	0.00268168339173581	0.00121299221517367	0.000487614589428516
rf_014_023	0.00265998566593513	0.000842530589901063	0.000910213900266563
Visa_mconsumototal_rank	0.00251172858530187	0.00169112284096467	0.00367336324036148
rf_014_016	0.0025099891079435	0.00128367051923006	0.00081269098238086
mactivos_margen_rank	0.0024821737517395	0.00263645230267961	0.00263311878291399
rf_003_022	0.00244317732126135	0.000554090114315472	0.000357584032247578
mrentabilidad_annual_rank_delta1	0.0024385555580125	0.0024591650103604	0.0050061764514661
Visa_cadelantosefectivo_lag2	0.00238877563371073	0.000114903846585563	0.000357584032247578
rf_007_020	0.00236830105022968	0.000750955039992559	0.000617645146609453
mcomisiones_rank_lag1	0.00235020693861647	0.00158283866815117	0.00360834796177102
mactivos_margen_rank_delta2	0.00230356598852336	0.00322986845709244	0.0060464209089136
