envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
519	24243000	24003000	24723000	23883000	23523000	25083000	
520	24312000	2.4e+07	24720000	2.4e+07	23640000	25200000	
521	24357000	23997000	24717000	23997000	23757000	25317000	
522	24402000	24114000	24714000	24114000	23754000	25314000	
523	24447000	24231000	24711000	24111000	23751000	25431000	
524	24468000	24228000	24828000	24108000	23748000	25428000	
525	24561000	24345000	24945000	24225000	23865000	25425000	
526	24630000	24342000	25062000	24222000	23982000	25542000	
527	24699000	24339000	25179000	24339000	23979000	25659000	
528	24768000	24456000	25296000	24336000	23976000	25776000	
529	24789000	24573000	25293000	24333000	23973000	25773000	
530	24858000	24570000	25290000	24450000	24090000	25890000	
531	24903000	24567000	25287000	24567000	24207000	25887000	
532	24924000	24564000	25284000	24564000	24204000	26004000	
533	24969000	24681000	25281000	24681000	24201000	26001000	
534	25014000	24678000	25278000	24678000	24318000	26118000	
535	25059000	24795000	25395000	24675000	24315000	26115000	
536	25056000	24792000	25392000	24672000	24312000	26112000	
537	25077000	24789000	25389000	24789000	24309000	26109000	
538	25146000	24786000	25506000	24906000	24426000	26106000	
539	25191000	24903000	25503000	24903000	24543000	26103000	
540	25212000	25020000	25500000	24900000	24540000	26100000	
541	25281000	25137000	25617000	25017000	24537000	26097000	
542	25326000	25134000	25614000	25134000	24654000	26094000	
543	25371000	25131000	25611000	25251000	24651000	26211000	
544	25440000	25128000	25728000	25368000	24768000	26208000	
545	25461000	25245000	25725000	25365000	24765000	26205000	
546	25554000	25362000	25722000	25482000	24882000	26322000	
547	25599000	25359000	25839000	25599000	24879000	26319000	
548	25692000	25476000	25836000	25716000	24996000	26436000	
549	25761000	25473000	25953000	25833000	25113000	26433000	
550	25758000	25470000	25950000	25830000	25110000	26430000	
551	25779000	25467000	26067000	25827000	25107000	26427000	
552	25800000	25464000	26064000	25944000	25104000	26424000	
553	25821000	25461000	26061000	25941000	25101000	26541000	
554	25866000	25578000	26058000	26058000	25098000	26538000	
555	25911000	25695000	26055000	26055000	25215000	26535000	
556	25956000	25692000	26172000	26052000	25212000	26652000	
557	26001000	25689000	26169000	26049000	25329000	26769000	
558	26046000	25806000	26286000	26046000	25326000	26766000	
559	26115000	25923000	26283000	26043000	25443000	26883000	
560	26184000	25920000	26280000	26160000	25560000	2.7e+07	
561	26229000	25917000	26277000	26277000	25557000	27117000	
562	26298000	25914000	26394000	26274000	25674000	27234000	
563	26319000	25911000	26511000	26271000	25671000	27231000	
564	26340000	25908000	26628000	26268000	25668000	27228000	
565	26385000	25905000	26745000	26385000	25665000	27225000	
566	26454000	26022000	26742000	26382000	25782000	27342000	
567	26451000	26019000	26739000	26379000	25779000	27339000	
568	26472000	26016000	26856000	26376000	25776000	27336000	
569	26493000	26013000	26853000	26493000	25773000	27333000	
570	26562000	26010000	26970000	26610000	25890000	27330000	
571	26607000	26127000	26967000	26607000	25887000	27447000	
572	26652000	26124000	26964000	26604000	26004000	27564000	
573	26721000	26241000	26961000	26601000	26121000	27681000	
574	26790000	26358000	27078000	26718000	26118000	27678000	
575	26811000	26475000	27075000	26715000	26115000	27675000	
576	26856000	26592000	27072000	26712000	26232000	27672000	
577	26925000	26589000	27189000	26829000	26229000	27789000	
578	26994000	26586000	27306000	26946000	26226000	27906000	
579	27063000	26583000	27303000	27063000	26343000	28023000	
580	27132000	26580000	27300000	27180000	26460000	28140000	
581	27177000	26577000	27417000	27297000	26457000	28137000	
582	27198000	26574000	27414000	27414000	26454000	28134000	
583	27243000	26571000	27411000	27411000	26571000	28251000	
584	27264000	26568000	27408000	27528000	26568000	28248000	
585	27333000	26565000	27525000	27525000	26685000	28365000	
586	27402000	26682000	27522000	27522000	26802000	28482000	
587	27447000	26679000	27519000	27639000	26919000	28479000	
588	27468000	26676000	27516000	27636000	26916000	28596000	
589	27513000	26793000	27633000	27633000	26913000	28593000	
590	27510000	26790000	27630000	27630000	26910000	28590000	
591	27555000	26907000	27627000	27627000	26907000	28707000	
592	27576000	27024000	27624000	27624000	26904000	28704000	
593	27669000	27141000	27741000	27741000	27021000	28701000	
594	27714000	27138000	27738000	27858000	27018000	28818000	
595	27711000	27135000	27735000	27855000	27015000	28815000	
596	27732000	27252000	27732000	27852000	27012000	28812000	
597	27825000	27369000	27849000	27969000	27129000	28809000	
598	27894000	27486000	27966000	27966000	27246000	28806000	
599	27891000	27483000	27963000	27963000	27243000	28803000	
600	27936000	27600000	28080000	27960000	27240000	28800000	
601	27957000	27717000	28077000	27957000	27237000	28797000	
602	28050000	27834000	28194000	28074000	27354000	28794000	
603	28071000	27831000	28191000	28071000	27351000	28911000	
604	28068000	27828000	28188000	28068000	27348000	28908000	
605	28089000	27825000	28185000	28065000	27465000	28905000	
606	28158000	27942000	28302000	28062000	27582000	28902000	
607	28203000	27939000	28419000	28059000	27699000	28899000	
608	28248000	27936000	28416000	28176000	27816000	28896000	
609	28269000	27933000	28413000	28293000	27813000	28893000	
610	28314000	27930000	28410000	28290000	27930000	29010000	
611	28335000	27927000	28527000	28287000	27927000	29007000	
612	28356000	27924000	28524000	28284000	27924000	29124000	
613	28377000	27921000	28641000	28281000	27921000	29121000	
614	28422000	27918000	28758000	28278000	27918000	29238000	
615	28467000	28035000	28755000	28275000	27915000	29355000	
616	28488000	28152000	28752000	28272000	27912000	29352000	
617	28485000	28149000	28749000	28269000	27909000	29349000	
618	28554000	28146000	28866000	28386000	28026000	29346000	
619	28551000	28143000	28863000	28383000	28023000	29343000	
620	28572000	28140000	28860000	28500000	28020000	29340000	
621	28593000	28137000	28857000	28497000	28137000	29337000	
622	28638000	28254000	28974000	28494000	28134000	29334000	
623	28707000	28371000	29091000	28491000	28251000	29331000	
624	28752000	28368000	29088000	28608000	28368000	29328000	
625	28773000	28365000	29085000	28605000	28485000	29325000	
626	28794000	28362000	29082000	28602000	28482000	29442000	
627	28839000	28359000	29079000	28719000	28479000	29559000	
628	28884000	28356000	29076000	28716000	28596000	29676000	
629	28953000	28473000	29073000	28713000	28713000	29793000	
630	28950000	28470000	29070000	28710000	28710000	29790000	
631	29019000	28587000	29187000	28827000	28707000	29787000	
632	29040000	28584000	29304000	28824000	28704000	29784000	
633	29061000	28581000	29421000	28821000	28701000	29781000	
634	29154000	28698000	29538000	28938000	28698000	29898000	
635	29247000	28815000	29655000	28935000	28815000	30015000	
636	29316000	28812000	29772000	29052000	28932000	30012000	
637	29361000	28809000	29889000	29049000	28929000	30129000	
638	29430000	28806000	29886000	29166000	29046000	30246000	
639	29499000	28923000	29883000	29283000	29043000	30363000	
640	29568000	29040000	29880000	29400000	29160000	30360000	
641	29613000	29037000	29877000	29397000	29277000	30477000	
642	29634000	29034000	29874000	29514000	29274000	30474000	
643	29679000	29031000	29871000	29511000	29391000	30591000	
644	29700000	29028000	29868000	29508000	29508000	30588000	
645	29745000	29025000	29985000	29505000	29625000	30585000	
646	29766000	29022000	30102000	29502000	29622000	30582000	
647	29835000	29139000	30219000	29499000	29619000	30699000	
648	29904000	29136000	30336000	29616000	29616000	30816000	
649	29997000	29253000	30453000	29733000	29613000	30933000	
650	30018000	29250000	30570000	29730000	29610000	30930000	
651	30063000	29247000	30567000	29847000	29607000	31047000	
652	30156000	29364000	30684000	29964000	29724000	31044000	
653	30225000	29481000	30801000	30081000	29721000	31041000	
654	30246000	29598000	30798000	30078000	29718000	31038000	
655	30291000	29595000	30915000	30075000	29835000	31035000	
656	30336000	29712000	30912000	30192000	29832000	31032000	
657	30381000	29709000	30909000	30189000	29949000	31149000	
658	30402000	29826000	30906000	30186000	29946000	31146000	
659	30471000	29943000	31023000	30303000	29943000	31143000	
660	30516000	29940000	31140000	30420000	29940000	31140000	
661	30537000	29937000	31137000	30537000	29937000	31137000	
662	30582000	30054000	31254000	30534000	29934000	31134000	
663	30675000	30171000	31371000	30651000	30051000	31131000	
664	30768000	30288000	31488000	30768000	30168000	31128000	
665	30861000	30285000	31605000	30885000	30285000	31245000	
666	30882000	30402000	31602000	30882000	30282000	31242000	
667	30903000	30399000	31599000	30879000	30399000	31239000	
668	30924000	30396000	31596000	30996000	30396000	31236000	
669	30969000	30393000	31593000	31113000	30513000	31233000	
670	31038000	30510000	31710000	31110000	30630000	31230000	
671	31083000	30507000	31707000	31227000	30627000	31347000	
672	31152000	30504000	31704000	31344000	30744000	31464000	
673	31221000	30501000	31701000	31461000	30861000	31581000	
674	31242000	30498000	31698000	31458000	30858000	31698000	
675	31335000	30615000	31815000	31575000	30975000	31695000	
676	31404000	30732000	31812000	31692000	31092000	31692000	
677	31425000	30729000	31809000	31689000	31209000	31689000	
678	31446000	30726000	31806000	31686000	31206000	31806000	
679	31515000	30843000	31803000	31683000	31323000	31923000	
680	31560000	30840000	31800000	31800000	31440000	31920000	
681	31605000	30957000	31797000	31797000	31557000	31917000	
682	31650000	30954000	31794000	31914000	31674000	31914000	
683	31695000	30951000	31791000	32031000	31671000	32031000	
684	31740000	31068000	31788000	32148000	31668000	32028000	
685	31785000	31065000	31785000	32265000	31665000	32145000	
686	31830000	31062000	31902000	32262000	31782000	32142000	
687	31851000	31179000	31899000	32259000	31779000	32139000	
688	31896000	31296000	31896000	32256000	31896000	32136000	
689	31941000	31293000	32013000	32373000	31893000	32133000	
690	31962000	31290000	32010000	32370000	32010000	32130000	
691	32031000	31287000	32127000	32367000	32127000	32247000	
692	32100000	31284000	32244000	32484000	32124000	32364000	
693	32145000	31281000	32241000	32601000	32241000	32361000	
694	32166000	31278000	32238000	32598000	32238000	32478000	
695	32211000	31275000	32235000	32715000	32235000	32595000	
696	32232000	31392000	32232000	32712000	32232000	32592000	
697	32229000	31389000	32229000	32709000	32229000	32589000	
698	32298000	31506000	32226000	32826000	32226000	32706000	
699	32343000	31503000	32223000	32943000	32343000	32703000	
700	32388000	31500000	32340000	32940000	32340000	32820000	
701	32457000	31617000	32337000	32937000	32457000	32937000	
702	32478000	31734000	32334000	32934000	32454000	32934000	
703	32499000	31731000	32331000	32931000	32451000	33051000	
704	32544000	31728000	32328000	33048000	32568000	33048000	
705	32541000	31725000	32325000	33045000	32565000	33045000	
706	32538000	31722000	32322000	33042000	32562000	33042000	
707	32559000	31719000	32319000	33159000	32559000	33039000	
708	32628000	31836000	32316000	33276000	32676000	33036000	
709	32649000	31833000	32313000	33393000	32673000	33033000	
710	32718000	31950000	32310000	33510000	32670000	33150000	
711	32787000	32067000	32307000	33627000	32667000	33267000	
712	32832000	32184000	32304000	33744000	32664000	33264000	
713	32949000	32301000	32421000	33861000	32781000	33381000	
714	33018000	32298000	32538000	33858000	32898000	33498000	
715	33039000	32295000	32655000	33855000	32895000	33495000	
716	33132000	32412000	32772000	33852000	33012000	33612000	
717	33201000	32529000	32889000	33969000	33009000	33609000	
718	33294000	32646000	32886000	34086000	33126000	33726000	
719	33339000	32643000	32883000	34083000	33243000	33843000	
720	33384000	32640000	32880000	34080000	33360000	33960000	
721	33429000	32637000	32997000	34197000	33357000	33957000	
722	33474000	32634000	33114000	34194000	33474000	33954000	
723	33519000	32751000	33231000	34191000	33471000	33951000	
724	33588000	32748000	33348000	34308000	33588000	33948000	
725	33585000	32745000	33345000	34305000	33585000	33945000	
726	33654000	32862000	33462000	34302000	33582000	34062000	
727	33699000	32859000	33579000	34419000	33579000	34059000	
728	33744000	32976000	33696000	34416000	33576000	34056000	
729	33765000	33093000	33693000	34413000	33573000	34053000	
730	33786000	33090000	33690000	34410000	33690000	34050000	
731	33807000	33087000	33687000	34407000	33687000	34167000	
732	33828000	33084000	33804000	34404000	33684000	34164000	
733	33897000	33081000	33801000	34521000	33801000	34281000	
734	33966000	33198000	33918000	34518000	33918000	34278000	
735	34011000	33315000	33915000	34515000	34035000	34275000	
736	34032000	33312000	34032000	34512000	34032000	34272000	
737	34125000	33429000	34149000	34509000	34149000	34389000	
738	34170000	33426000	34146000	34626000	34266000	34386000	
739	34191000	33423000	34143000	34623000	34383000	34383000	
740	34260000	33540000	34260000	34620000	34380000	34500000	
741	34329000	33657000	34257000	34737000	34497000	34497000	
742	34350000	33654000	34254000	34734000	34614000	34494000	
743	34395000	33771000	34371000	34731000	34611000	34491000	
744	34416000	33888000	34368000	34728000	34608000	34488000	
745	34485000	34005000	34365000	34725000	34725000	34605000	
746	34506000	34122000	34362000	34722000	34722000	34602000	
747	34527000	34119000	34359000	34719000	34719000	34719000	
748	34572000	34116000	34476000	34716000	34716000	34836000	
749	34689000	34233000	34593000	34833000	34833000	34953000	
750	34686000	34230000	34590000	34830000	34830000	34950000	
751	34731000	34227000	34587000	34947000	34947000	34947000	
752	34824000	34344000	34704000	34944000	35064000	35064000	
753	34869000	34461000	34821000	34941000	35061000	35061000	
754	34914000	34458000	34938000	34938000	35178000	35058000	
755	34935000	34575000	34935000	34935000	35175000	35055000	
756	34980000	34572000	35052000	35052000	35172000	35052000	
757	35025000	34569000	35169000	35049000	35289000	35049000	
758	35070000	34566000	35166000	35046000	35406000	35166000	
759	35091000	34563000	35283000	35043000	35403000	35163000	
760	35160000	34680000	35400000	35160000	35400000	35160000	
761	35229000	34677000	35517000	35277000	35517000	35157000	
762	35274000	34794000	35634000	35274000	35514000	35154000	
763	35319000	34791000	35751000	35271000	35511000	35271000	
764	35388000	34908000	35748000	35268000	35628000	35388000	
765	35457000	34905000	35865000	35265000	35745000	35505000	
766	35502000	35022000	35862000	35262000	35742000	35622000	
767	35571000	35019000	35979000	35379000	35859000	35619000	
768	35592000	35016000	35976000	35376000	35856000	35736000	
769	35613000	35013000	35973000	35373000	35973000	35733000	
770	35658000	35130000	35970000	35370000	35970000	35850000	
771	35679000	35247000	35967000	35367000	35967000	35847000	
772	35724000	35244000	35964000	35484000	36084000	35844000	
773	35793000	35241000	35961000	35601000	36201000	35961000	
774	35814000	35238000	35958000	35598000	36198000	36078000	
775	35835000	35355000	35955000	35595000	36195000	36075000	
776	35832000	35352000	35952000	35592000	36192000	36072000	
777	35925000	35469000	36069000	35709000	36189000	36189000	
778	36018000	35586000	36186000	35706000	36306000	36306000	
779	36039000	35583000	36303000	35703000	36303000	36303000	
780	36060000	35580000	36300000	35820000	36300000	36300000	
781	36153000	35697000	36417000	35937000	36297000	36417000	
782	36174000	35694000	36414000	36054000	36294000	36414000	
783	36291000	35811000	36531000	36171000	36411000	36531000	
784	36336000	35808000	36648000	36168000	36408000	36648000	
785	36357000	35805000	36645000	36285000	36405000	36645000	
786	36402000	35922000	36762000	36282000	36402000	36642000	
787	36471000	36039000	36879000	36279000	36519000	36639000	
788	36492000	36036000	36996000	36276000	36516000	36636000	
789	36537000	36033000	36993000	36393000	36513000	36753000	
