envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
19600	92904000	9.3e+07	92760000	92880000	92880000	9.3e+07	
19601	92901000	92997000	92757000	92877000	92877000	92997000	
19602	92898000	92994000	92754000	92874000	92874000	92994000	
19603	92895000	92991000	92751000	92871000	92871000	92991000	
19604	92892000	92988000	92748000	92868000	92868000	92988000	
19605	92889000	92985000	92745000	92865000	92865000	92985000	
19606	92886000	92982000	92742000	92862000	92862000	92982000	
19607	92883000	92979000	92739000	92859000	92859000	92979000	
19608	92880000	92976000	92736000	92856000	92856000	92976000	
19609	92877000	92973000	92733000	92853000	92853000	92973000	
19610	92874000	92970000	92730000	92850000	92850000	92970000	
19611	92871000	92967000	92727000	92847000	92847000	92967000	
19612	92868000	92964000	92724000	92844000	92844000	92964000	
19613	92865000	92961000	92721000	92841000	92841000	92961000	
19614	92862000	92958000	92718000	92838000	92838000	92958000	
19615	92859000	92955000	92715000	92835000	92835000	92955000	
19616	92856000	92952000	92712000	92832000	92832000	92952000	
19617	92853000	92949000	92709000	92829000	92829000	92949000	
19618	92850000	92946000	92706000	92826000	92826000	92946000	
19619	92847000	92943000	92703000	92823000	92823000	92943000	
19620	92844000	92940000	92700000	92820000	92820000	92940000	
19621	92841000	92937000	92697000	92817000	92817000	92937000	
19622	92838000	92934000	92694000	92814000	92814000	92934000	
19623	92835000	92931000	92691000	92811000	92811000	92931000	
19624	92832000	92928000	92688000	92808000	92808000	92928000	
19625	92829000	92925000	92685000	92805000	92805000	92925000	
19626	92826000	92922000	92682000	92802000	92802000	92922000	
19627	92823000	92919000	92679000	92799000	92799000	92919000	
19628	92820000	92916000	92676000	92796000	92796000	92916000	
19629	92817000	92913000	92673000	92793000	92793000	92913000	
19630	92814000	92910000	92670000	92790000	92790000	92910000	
19631	92811000	92907000	92667000	92787000	92787000	92907000	
19632	92808000	92904000	92664000	92784000	92784000	92904000	
19633	92805000	92901000	92661000	92781000	92781000	92901000	
19634	92802000	92898000	92658000	92778000	92778000	92898000	
19635	92799000	92895000	92655000	92775000	92775000	92895000	
19636	92796000	92892000	92652000	92772000	92772000	92892000	
19637	92793000	92889000	92649000	92769000	92769000	92889000	
19638	92790000	92886000	92646000	92766000	92766000	92886000	
19639	92787000	92883000	92643000	92763000	92763000	92883000	
19640	92784000	92880000	92640000	92760000	92760000	92880000	
19641	92781000	92877000	92637000	92757000	92757000	92877000	
19642	92778000	92874000	92634000	92754000	92754000	92874000	
19643	92775000	92871000	92631000	92751000	92751000	92871000	
19644	92772000	92868000	92628000	92748000	92748000	92868000	
19645	92769000	92865000	92625000	92745000	92745000	92865000	
19646	92766000	92862000	92622000	92742000	92742000	92862000	
19647	92763000	92859000	92619000	92739000	92739000	92859000	
19648	92760000	92856000	92616000	92736000	92736000	92856000	
19649	92781000	92853000	92613000	92853000	92733000	92853000	
19650	92778000	92850000	92610000	92850000	92730000	92850000	
19651	92775000	92847000	92607000	92847000	92727000	92847000	
19652	92772000	92844000	92604000	92844000	92724000	92844000	
19653	92769000	92841000	92601000	92841000	92721000	92841000	
19654	92766000	92838000	92598000	92838000	92718000	92838000	
19655	92763000	92835000	92595000	92835000	92715000	92835000	
19656	92760000	92832000	92592000	92832000	92712000	92832000	
19657	92757000	92829000	92589000	92829000	92709000	92829000	
19658	92754000	92826000	92586000	92826000	92706000	92826000	
19659	92751000	92823000	92583000	92823000	92703000	92823000	
19660	92748000	92820000	92580000	92820000	92700000	92820000	
19661	92745000	92817000	92577000	92817000	92697000	92817000	
19662	92742000	92814000	92574000	92814000	92694000	92814000	
19663	92739000	92811000	92571000	92811000	92691000	92811000	
19664	92736000	92808000	92568000	92808000	92688000	92808000	
19665	92733000	92805000	92565000	92805000	92685000	92805000	
19666	92730000	92802000	92562000	92802000	92682000	92802000	
19667	92727000	92799000	92559000	92799000	92679000	92799000	
19668	92724000	92796000	92556000	92796000	92676000	92796000	
19669	92721000	92793000	92553000	92793000	92673000	92793000	
19670	92718000	92790000	92550000	92790000	92670000	92790000	
19671	92715000	92787000	92547000	92787000	92667000	92787000	
19672	92712000	92784000	92544000	92784000	92664000	92784000	
19673	92709000	92781000	92541000	92781000	92661000	92781000	
19674	92706000	92778000	92538000	92778000	92658000	92778000	
19675	92703000	92775000	92535000	92775000	92655000	92775000	
19676	92700000	92772000	92532000	92772000	92652000	92772000	
19677	92697000	92769000	92529000	92769000	92649000	92769000	
19678	92694000	92766000	92526000	92766000	92646000	92766000	
19679	92691000	92763000	92523000	92763000	92643000	92763000	
19680	92688000	92760000	92520000	92760000	92640000	92760000	
19681	92685000	92757000	92517000	92757000	92637000	92757000	
19682	92682000	92754000	92514000	92754000	92634000	92754000	
19683	92679000	92751000	92511000	92751000	92631000	92751000	
19684	92676000	92748000	92508000	92748000	92628000	92748000	
19685	92673000	92745000	92505000	92745000	92625000	92745000	
19686	92670000	92742000	92502000	92742000	92622000	92742000	
19687	92667000	92739000	92499000	92739000	92619000	92739000	
19688	92664000	92736000	92496000	92736000	92616000	92736000	
19689	92661000	92733000	92493000	92733000	92613000	92733000	
19690	92658000	92730000	92490000	92730000	92610000	92730000	
19691	92655000	92727000	92487000	92727000	92607000	92727000	
19692	92652000	92724000	92484000	92724000	92604000	92724000	
19693	92649000	92721000	92481000	92721000	92601000	92721000	
19694	92646000	92718000	92478000	92718000	92598000	92718000	
19695	92643000	92715000	92475000	92715000	92595000	92715000	
19696	92640000	92712000	92472000	92712000	92592000	92712000	
19697	92637000	92709000	92469000	92709000	92589000	92709000	
19698	92634000	92706000	92466000	92706000	92586000	92706000	
19699	92631000	92703000	92463000	92703000	92583000	92703000	
19700	92628000	92700000	92460000	92700000	92580000	92700000	
19701	92625000	92697000	92457000	92697000	92577000	92697000	
19702	92622000	92694000	92454000	92694000	92574000	92694000	
19703	92619000	92691000	92451000	92691000	92571000	92691000	
19704	92616000	92688000	92448000	92688000	92568000	92688000	
19705	92613000	92685000	92445000	92685000	92565000	92685000	
19706	92610000	92682000	92442000	92682000	92562000	92682000	
19707	92607000	92679000	92439000	92679000	92559000	92679000	
19708	92604000	92676000	92436000	92676000	92556000	92676000	
19709	92601000	92673000	92433000	92673000	92553000	92673000	
19710	92598000	92670000	92430000	92670000	92550000	92670000	
19711	92595000	92667000	92427000	92667000	92547000	92667000	
19712	92592000	92664000	92424000	92664000	92544000	92664000	
19713	92589000	92661000	92421000	92661000	92541000	92661000	
19714	92586000	92658000	92418000	92658000	92538000	92658000	
19715	92583000	92655000	92415000	92655000	92535000	92655000	
19716	92580000	92652000	92412000	92652000	92532000	92652000	
19717	92577000	92649000	92409000	92649000	92529000	92649000	
19718	92574000	92646000	92406000	92646000	92526000	92646000	
19719	92571000	92643000	92403000	92643000	92523000	92643000	
19720	92568000	92640000	92400000	92640000	92520000	92640000	
19721	92565000	92637000	92397000	92637000	92517000	92637000	
19722	92562000	92634000	92394000	92634000	92514000	92634000	
19723	92559000	92631000	92391000	92631000	92511000	92631000	
19724	92556000	92628000	92388000	92628000	92508000	92628000	
19725	92553000	92625000	92385000	92625000	92505000	92625000	
19726	92550000	92622000	92382000	92622000	92502000	92622000	
19727	92547000	92619000	92379000	92619000	92499000	92619000	
19728	92544000	92616000	92376000	92616000	92496000	92616000	
19729	92541000	92613000	92373000	92613000	92493000	92613000	
19730	92538000	92610000	92370000	92610000	92490000	92610000	
19731	92535000	92607000	92367000	92607000	92487000	92607000	
19732	92532000	92604000	92364000	92604000	92484000	92604000	
19733	92529000	92601000	92361000	92601000	92481000	92601000	
19734	92526000	92598000	92358000	92598000	92478000	92598000	
19735	92523000	92595000	92355000	92595000	92475000	92595000	
19736	92520000	92592000	92352000	92592000	92472000	92592000	
19737	92517000	92589000	92349000	92589000	92469000	92589000	
19738	92514000	92586000	92346000	92586000	92466000	92586000	
19739	92511000	92583000	92343000	92583000	92463000	92583000	
19740	92508000	92580000	92340000	92580000	92460000	92580000	
19741	92505000	92577000	92337000	92577000	92457000	92577000	
19742	92502000	92574000	92334000	92574000	92454000	92574000	
19743	92499000	92571000	92331000	92571000	92451000	92571000	
19744	92496000	92568000	92328000	92568000	92448000	92568000	
19745	92493000	92565000	92325000	92565000	92445000	92565000	
19746	92490000	92562000	92322000	92562000	92442000	92562000	
19747	92487000	92559000	92319000	92559000	92439000	92559000	
19748	92484000	92556000	92316000	92556000	92436000	92556000	
19749	92481000	92553000	92313000	92553000	92433000	92553000	
19750	92478000	92550000	92310000	92550000	92430000	92550000	
19751	92475000	92547000	92307000	92547000	92427000	92547000	
19752	92472000	92544000	92304000	92544000	92424000	92544000	
19753	92469000	92541000	92301000	92541000	92421000	92541000	
19754	92466000	92538000	92298000	92538000	92418000	92538000	
19755	92463000	92535000	92295000	92535000	92415000	92535000	
19756	92460000	92532000	92292000	92532000	92412000	92532000	
19757	92457000	92529000	92289000	92529000	92409000	92529000	
19758	92454000	92526000	92286000	92526000	92406000	92526000	
19759	92451000	92523000	92283000	92523000	92403000	92523000	
19760	92448000	92520000	92280000	92520000	92400000	92520000	
19761	92445000	92517000	92277000	92517000	92397000	92517000	
19762	92442000	92514000	92274000	92514000	92394000	92514000	
19763	92439000	92511000	92271000	92511000	92391000	92511000	
19764	92436000	92508000	92268000	92508000	92388000	92508000	
19765	92433000	92505000	92265000	92505000	92385000	92505000	
19766	92430000	92502000	92262000	92502000	92382000	92502000	
19767	92427000	92499000	92259000	92499000	92379000	92499000	
19768	92424000	92496000	92256000	92496000	92376000	92496000	
19769	92421000	92493000	92253000	92493000	92373000	92493000	
19770	92418000	92490000	92250000	92490000	92370000	92490000	
19771	92415000	92487000	92247000	92487000	92367000	92487000	
19772	92412000	92484000	92244000	92484000	92364000	92484000	
19773	92409000	92481000	92241000	92481000	92361000	92481000	
19774	92406000	92478000	92238000	92478000	92358000	92478000	
19775	92403000	92475000	92235000	92475000	92355000	92475000	
19776	92400000	92472000	92232000	92472000	92352000	92472000	
19777	92397000	92469000	92229000	92469000	92349000	92469000	
19778	92394000	92466000	92226000	92466000	92346000	92466000	
19779	92391000	92463000	92223000	92463000	92343000	92463000	
19780	92388000	92460000	92220000	92460000	92340000	92460000	
19781	92385000	92457000	92217000	92457000	92337000	92457000	
19782	92382000	92454000	92214000	92454000	92334000	92454000	
19783	92379000	92451000	92211000	92451000	92331000	92451000	
19784	92376000	92448000	92208000	92448000	92328000	92448000	
19785	92373000	92445000	92205000	92445000	92325000	92445000	
19786	92370000	92442000	92202000	92442000	92322000	92442000	
19787	92367000	92439000	92199000	92439000	92319000	92439000	
19788	92364000	92436000	92196000	92436000	92316000	92436000	
19789	92361000	92433000	92193000	92433000	92313000	92433000	
19790	92358000	92430000	92190000	92430000	92310000	92430000	
19791	92355000	92427000	92187000	92427000	92307000	92427000	
19792	92352000	92424000	92184000	92424000	92304000	92424000	
19793	92349000	92421000	92181000	92421000	92301000	92421000	
19794	92346000	92418000	92178000	92418000	92298000	92418000	
19795	92343000	92415000	92175000	92415000	92295000	92415000	
19796	92340000	92412000	92172000	92412000	92292000	92412000	
19797	92337000	92409000	92169000	92409000	92289000	92409000	
19798	92334000	92406000	92166000	92406000	92286000	92406000	
19799	92331000	92403000	92163000	92403000	92283000	92403000	
19800	92328000	92400000	92160000	92400000	92280000	92400000	
19801	92325000	92397000	92157000	92397000	92277000	92397000	
19802	92322000	92394000	92154000	92394000	92274000	92394000	
19803	92319000	92391000	92151000	92391000	92271000	92391000	
19804	92316000	92388000	92148000	92388000	92268000	92388000	
19805	92313000	92385000	92145000	92385000	92265000	92385000	
19806	92310000	92382000	92142000	92382000	92262000	92382000	
19807	92307000	92379000	92139000	92379000	92259000	92379000	
19808	92304000	92376000	92136000	92376000	92256000	92376000	
19809	92301000	92373000	92133000	92373000	92253000	92373000	
19810	92298000	92370000	92130000	92370000	92250000	92370000	
19811	92295000	92367000	92127000	92367000	92247000	92367000	
19812	92292000	92364000	92124000	92364000	92244000	92364000	
19813	92289000	92361000	92121000	92361000	92241000	92361000	
19814	92286000	92358000	92118000	92358000	92238000	92358000	
19815	92283000	92355000	92115000	92355000	92235000	92355000	
19816	92280000	92352000	92112000	92352000	92232000	92352000	
19817	92277000	92349000	92109000	92349000	92229000	92349000	
19818	92274000	92346000	92106000	92346000	92226000	92346000	
19819	92271000	92343000	92103000	92343000	92223000	92343000	
19820	92268000	92340000	92100000	92340000	92220000	92340000	
19821	92265000	92337000	92097000	92337000	92217000	92337000	
19822	92262000	92334000	92094000	92334000	92214000	92334000	
19823	92259000	92331000	92091000	92331000	92211000	92331000	
19824	92256000	92328000	92088000	92328000	92208000	92328000	
19825	92253000	92325000	92085000	92325000	92205000	92325000	
19826	92250000	92322000	92082000	92322000	92202000	92322000	
19827	92247000	92319000	92079000	92319000	92199000	92319000	
19828	92244000	92316000	92076000	92316000	92196000	92316000	
19829	92241000	92313000	92073000	92313000	92193000	92313000	
19830	92238000	92310000	92070000	92310000	92190000	92310000	
19831	92235000	92307000	92067000	92307000	92187000	92307000	
19832	92232000	92304000	92064000	92304000	92184000	92304000	
19833	92229000	92301000	92061000	92301000	92181000	92301000	
19834	92226000	92298000	92058000	92298000	92178000	92298000	
19835	92223000	92295000	92055000	92295000	92175000	92295000	
19836	92220000	92292000	92052000	92292000	92172000	92292000	
19837	92217000	92289000	92049000	92289000	92169000	92289000	
19838	92214000	92286000	92046000	92286000	92166000	92286000	
19839	92211000	92283000	92043000	92283000	92163000	92283000	
