Feature	Gain	Cover	Frequency
rf_004_022	0.114340551967964	0.00232802965846482	0.00350791501076797
vm_status05	0.0514726326131743	0.000216078863589768	0.000177615949912302
mcaja_ahorro_rank	0.0440883982007914	0.00255919873580096	0.000999089718256699
rf_018_027	0.0304116496604668	0.00141580857085493	0.0025865322705979
cdescubierto_preacordado_delta2	0.0193732359921326	0.00146644728746698	0.000410736884172199
mcaja_ahorro_rank_lag2	0.0178767566753497	0.00238813792977047	0.00143202859616794
ctrx_quarter	0.0124092584918869	0.00134826374524864	0.000688261805910171
rf_017_021	0.010067887961929	0.00072165836766586	0.000255322927998934
Visa_msaldopesos_rank	0.00914769866417886	0.00109214064889086	0.00186496747407917
rf_016_022	0.00798615686467222	0.000604305449644678	0.000233120934259897
rf_013_026	0.00785487018468741	0.000789529608153659	0.000677160809040652
rf_003_019	0.00663958261185349	0.000379772805298589	0.000188716946781821
mprestamos_personales_rank_delta2	0.00628321759675873	0.00372011406072509	0.000954685730778624
mcuentas_saldo_rank	0.00576227574006317	0.00493252607707102	0.00148753358051553
rf_009_015	0.005197574419103	0.000763641125320982	0.00185386647720965
mcomisiones_otras_rank_tend6	0.00470301193619461	0.00214101426661628	0.00338580404520326
mcuentas_saldo_rank_tend6	0.0046410389160703	0.00308022886361663	0.00265313825181501
rf_014_025	0.0046230743019566	0.00125956178374066	0.00273084522990165
mcuentas_saldo_rank_delta2	0.00450770304025718	0.00241003597367911	0.00382984391998401
rf_006_019	0.00447800971114681	0.00150468081696782	0.0042294798072867
foto_mes	0.00444722481890788	0.00352330823123325	0.00205368442086099
mcuenta_corriente_rank_delta2	0.00407059270877376	0.00216941081607545	0.00139872560555938
mprestamos_personales_rank	0.00379815073390436	0.00316943237664062	0.00079927177460536
mpayroll_rank	0.00365844268279745	0.000926195427267387	0.000188716946781821
mprestamos_personales_rank_lag1	0.00364149197968082	0.00183517953124686	0.000721564796518727
rf_008_022	0.00353254148116693	0.000898429023560343	0.002353411336338
mcomisiones_mantenimiento_rank_tend6	0.00332466014221465	0.00228700426496416	0.00163184653981928
thomebanking	0.00330186061649125	0.00171024956639983	0.00407406585111343
Visa_mpagominimo_rank_lag1	0.00317480387203947	0.00138341175479397	0.00271974423303213
mrentabilidad_annual_rank_delta1	0.00310942841071856	0.00274135783323074	0.0055282964410204
mcomisiones_rank_tend6	0.00309596125123612	0.00231434103226875	0.0031748851046824
cdescubierto_preacordado	0.00306590699733842	0.00170805681988657	0.00133211962434227
rf_007_020	0.00305960560988349	0.00092101528305281	0.000355231899824604
mcuenta_corriente_rank_lag2	0.00300356141898106	0.00255261536608979	0.00216469438955618
mactivos_margen_rank_delta2	0.00297603735575972	0.00318088730766617	0.00616105326258298
mcomisiones_rank_delta2	0.00295439104038826	0.00189734898798354	0.00462911569458937
mpasivos_margen_rank	0.00294230335726401	0.00261577766551567	0.00189827046468773
mrentabilidad_annual_rank_delta2	0.00292038767645477	0.00365431429691576	0.00610554827823539
mrentabilidad_annual_rank_lag2	0.0029184945353518	0.0028827482620624	0.00444039874780755
mrentabilidad_annual_rank_lag1	0.00290880926969268	0.00237001624829617	0.00331919806398615
mpayroll_sobre_edad_rank	0.00286656961528229	0.000792923463772195	0.000155413956173264
rf_003_018	0.00286288439134386	0.00100416809886115	0.00248662329877223
mcomisiones_otras_rank	0.00286170252364315	0.00161320752233181	0.00330809706711663
mactivos_margen_rank	0.0027940320269205	0.00258004101515912	0.0021757953864257
mcomisiones_rank_lag2	0.00263239727553251	0.0022455096771129	0.00467351968206745
rf_014_030	0.00258423665279794	0.000425929668194812	0.000255322927998934
Visa_madelantopesos_rank	0.00255656595227202	0.000118492557783597	0.000410736884172199
mprestamos_personales_rank_tend6	0.00251801523302123	0.00150762596801671	0.00049954485912835
Master_status_delta1	0.00250646849810605	0.000464196605619052	0.000244221931129415
tcallcenter	0.0024742142389102	0.0012347107390028	0.000999089718256699
mrentabilidad_rank_delta2	0.00245707184282647	0.00255075481362703	0.00553939743788992
Master_fechaalta	0.00243799197343351	0.00275699509013349	0.00479563064763216
rf_001_022	0.00242804103557243	0.00116940492416631	0.00328589507337759
Master_mfinanciacion_limite_rank_tend6	0.00241719880998039	0.00295875898304663	0.00509535756310917
mactivos_margen_rank_delta1	0.00240934710154939	0.00228369725140367	0.00461801469771986
mcomisiones_otras_rank_delta2	0.00233879330167265	0.00192806282968334	0.00430718678537333
Visa_mconsumospesos_rank_tend6	0.00233856756040815	0.0020970821056383	0.00406296485424391
mpasivos_margen_rank_delta2	0.00233044861125579	0.00280237111621885	0.00486223662884927
mcomisiones_otras_rank_lag2	0.00227491138403288	0.00217314109968113	0.00439599476032948
ctrx_quarter_delta2	0.00223561409657837	0.00150437102878639	0.00177615949912302
Visa_mpagospesos_rank_tend6	0.00217600615818086	0.00280403431160593	0.00475122666015408
mcomisiones_otras_rank_lag1	0.00216273951332909	0.00168161746172129	0.00365222797007171
vm_Fvencimiento_tend6	0.00216236925113239	0.000835836760348196	0.00102129171199574
mprestamos_personales_rank_lag2	0.0021606147888066	0.00170200096159488	0.000788170777735841
Master_fechaalta_lag1	0.00215801189763428	0.00286467933482051	0.00429608578850381
Master_mlimitecompra_rank_tend6	0.00214591280390129	0.00273100298401945	0.00510645855997869
Master_Fvencimiento	0.0021448223768869	0.00245970938364242	0.00450700472902467
Visa_Fvencimiento	0.00212914842403837	0.00222073719198769	0.00343020803268134
Master_Fvencimiento_lag1	0.00212663092353227	0.00232807820966524	0.00457361071024178
rf_010_019	0.00209802721347228	0.000842385084189682	0.00210918940520859
Visa_delinquency	0.00208843294465143	0.00086220460516034	0.000588352834084501
thomebanking_lag2	0.00207494625545489	0.00188191529999051	0.00521746852867388
mcomisiones_otras_rank_delta1	0.00207145578709537	0.00228684501331822	0.0039408538886792
chomebanking_transacciones_lag2	0.0020654223619679	0.00218888272157677	0.00378543993250594
Master_fechaalta_lag2	0.00201927939928319	0.00242981695655497	0.00424058080415621
Visa_mconsumototal_rank_tend6	0.00201919185831504	0.00196536442955419	0.00418507581980862
Visa_mfinanciacion_limite_rank_delta2	0.00199301236018108	0.00339001593248034	0.00455140871650274
rf_014_015	0.00198852301660159	0.000577024496132558	0.000643857818432095
ctrx_quarter_normalizado_delta2	0.00197409817581496	0.00194072254746716	0.00200928043338292
Master_status	0.00196581455995684	0.000658680414459274	0.000410736884172199
mcuenta_corriente_rank	0.00195681785544178	0.00240725480268716	0.00197597744277436
Visa_cconsumos_tend6	0.0019420538125963	0.00225015050433285	0.00384094491685353
Master_mlimitecompra_rank_delta2	0.00193853114287816	0.00239094027044561	0.00457361071024178
mrentabilidad_rank_delta1	0.00193183000231974	0.00255780518345887	0.00409626784485247
mcomisiones_rank_delta1	0.00192127881331218	0.00209458154884102	0.00379654092937546
Master_mfinanciacion_limite_rank_delta2	0.00191486071288934	0.00210560838869646	0.00466241868519793
Master_mfinanciacion_limite_rank	0.00190501347448128	0.00245650908382798	0.00410736884172199
Visa_fechaalta	0.00188962337698747	0.00200629432769565	0.00284185519859683
thomebanking_lag1	0.00187451324255884	0.00154423916687585	0.00437379276659044
Master_mfinanciacion_limite_rank_lag1	0.00186627356853588	0.00174266554334192	0.00375213694189738
Visa_fechaalta_lag2	0.00186351109127405	0.00184267727674854	0.0031748851046824
chomebanking_transacciones_delta1	0.00185636756206692	0.00212544132228391	0.00267534024555405
Visa_mlimitecompra_rank_tend6	0.00184391313993276	0.00325423797297	0.00384094491685353
Visa_mpagospesos_rank	0.00183675812086262	0.00141675273872513	0.00311938012033481
