Feature	Gain	Cover	Frequency
rf_018_027	0.164279132842557	0.00659699667741794	0.00502073783016809
rf_004_022	0.0925713820997754	0.00346165815995848	0.00469329840646147
mcaja_ahorro_rank	0.0634672358237854	0.00297086579515866	0.00207378301680856
rf_009_015	0.0513136857067565	0.00143344565773488	0.00256494215236848
mtarjeta_visa_consumo_rank	0.0246310881974895	0.00228321556771935	0.00201920977952412
rf_017_021	0.0224397854329328	0.00566967604719888	0.0022920759659463
rf_008_022	0.0216399078118732	0.000880719889309859	0.00169177035581751
mcuentas_saldo_rank	0.0188537657970798	0.00493117979676439	0.00371098013534163
rf_013_026	0.0180360216346513	0.00274095983846535	0.00234664920323074
vm_status06	0.0163270514682401	0.00030856705007854	0.000272866186422179
mprestamos_personales_rank	0.0150016215415427	0.0109372951924992	0.00431128574547042
mpasivos_margen_rank	0.0130180444344351	0.00426709638474252	0.00365640689805719
cdescubierto_preacordado_delta2	0.012255395625292	0.00405349373824497	0.00103689150840428
mcuenta_corriente_rank	0.0110065528567724	0.00448879048538401	0.00392927308447937
rf_010_015	0.0108307870875892	0.00124316307706575	0.00196463654223969
mpayroll_rank	0.010414705034287	0.00324643826314246	0.000982318271119843
ctarjeta_visa_transacciones	0.00972415281431492	0.000577085601346983	0.000709452084697664
vm_status04_tend6	0.00936618473043696	0.00028337926823435	0.000109146474568871
mpayroll_sobre_edad_rank	0.00899201424325044	0.00348782922405053	0.00114603798297315
foto_mes	0.00776061822500641	0.0074056760918338	0.00758567998253656
rf_009_026	0.0070717711579556	0.00193496048133276	0.00120061122025759
mcomisiones_mantenimiento_rank_tend6	0.00686518497026359	0.00256393261599011	0.00240122244051517
cdescubierto_preacordado	0.00677740276044791	0.004997162271959	0.00278323510150622
cproductos_tend6	0.00646688995588696	0.00418505437605457	0.0015280506439642
rf_007_015	0.00615110585172632	0.00112692841297727	0.00256494215236848
rf_003_018	0.00575082267460633	0.00250379706554523	0.00338354071163501
rf_007_020	0.00554800013378754	0.00323373883474553	0.0015280506439642
ctrx_quarter	0.00544397784406314	0.00203081675089819	0.000873171796550972
rf_016_022	0.00544080408603412	0.00122487090572467	0.000545732372844357
ccomisiones_mantenimiento_tend6	0.00521241547673757	0.00204422298308779	0.000709452084697664
ctrx_quarter_normalizado	0.00520819684960233	0.00147070707534357	0.000927745033835407
Visa_delinquency	0.00506828849555308	0.00182819966366411	0.00163719711853307
vm_status06_delta2	0.00485698518989149	0.000870945038120281	0.000436585898275486
rf_010_019	0.00448060571844187	0.00105475341496396	0.00201920977952412
mactivos_margen_rank	0.00439529611424438	0.0083795967197404	0.00676708142327003
mprestamos_personales_rank_delta2	0.00426736774489645	0.0121222171911154	0.00425671250818599
mcuentas_saldo_rank_tend6	0.00401475940636028	0.0032864458847616	0.00392927308447937
rf_010_017	0.00391180733212034	0.000356727070017215	0.000545732372844357
rf_006_019	0.00380596231551145	0.00256955508780042	0.00425671250818599
ctrx_quarter_normalizado_delta2	0.00371889046002128	0.00171922924801898	0.00261951538965291
mprestamos_personales_rank_lag1	0.00367977719193258	0.00393056339027823	0.00212835625409299
cliente_vip_delta1	0.00350315259226166	0.00341397380187818	0.00223750272866186
cdescubierto_preacordado_tend6	0.00343439956634018	0.00174500714785622	0.000436585898275486
mprestamos_personales_rank_lag2	0.00334124714476029	0.00226248785901906	0.00174634359310194
vm_Finiciomora	0.00329155012680689	0.00349360182663489	0.00103689150840428
Visa_mpagominimo_rank	0.00325143298066828	0.00498129597609563	0.00518445754202139
rf_001_022	0.00324132834326201	0.00131708836207355	0.0030561012879284
ctrx_quarter_delta1	0.00321337862683606	0.00193870037269422	0.0015280506439642
vm_status01_tend6	0.00308366869660889	0.000824074507750791	0.000491159135559921
mcuentas_saldo_rank_delta2	0.0030755959510104	0.00395523240340813	0.00578476315215019
ccaja_seguridad	0.00301166149839574	0.00676190269794284	0.00169177035581751
mprestamos_personales_rank_tend6	0.00291305348878926	0.00444338261522902	0.00169177035581751
Visa_status_delta2	0.00280697959964598	0.000149554034045894	0.000163719711853307
mtarjeta_visa_consumo_rank_delta2	0.00273268874602259	0.00137854461739707	0.00158262388124864
Visa_status_tend6	0.00272386532456477	0.00259582574359406	0.000927745033835407
vm_status01	0.00267597815166544	0.000990042592018843	0.000545732372844357
mcomisiones_otras_rank_lag2	0.00266677454772094	0.0027802770071682	0.00638506876227898
thomebanking	0.00260096843050846	0.0028003766935711	0.00638506876227898
mcuenta_debitos_automaticos_rank	0.00241000945103216	0.00549165067804271	0.00218292949137743
vm_status04	0.00236270893820261	0.000265947747568264	0.000272866186422179
ctrx_quarter_delta2	0.00235058565979008	0.00150434008483886	0.00251036891508404
mcuenta_corriente_rank_lag1	0.00231907330575549	0.00564070006458574	0.00327439423706614
ccaja_ahorro	0.00230692594120326	0.0044351031260067	0.00114603798297315
mrentabilidad_annual_rank_lag2	0.00223844518934572	0.00410873368765687	0.00616677581314124
tcallcenter	0.00220857189372294	0.00246146464659328	0.00201920977952412
ctrx_quarter_tend6	0.00208762130270802	0.00246473630831291	0.00283780833879066
Visa_Finiciomora	0.00208310992557141	0.00415232215120359	0.00109146474568871
mtransferencias_recibidas_rank	0.00206802160882605	0.00421347963142232	0.00245579567779961
Visa_status	0.00201505478007582	0.000418297781475411	0.000545732372844357
mrentabilidad_annual_rank_delta1	0.00192940006313997	0.00284006770276576	0.00643964199956341
mcomisiones_rank_lag2	0.0019227583380146	0.00270125693772423	0.00562104344029688
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00180764601051677	0.00418406217514687	0.00234664920323074
ctrx_quarter_normalizado_delta1	0.00175996309162473	0.00230312573260055	0.00136433093211089
mrentabilidad_annual_rank_lag1	0.00160740957348302	0.0020298260364338	0.00376555337262606
ctarjeta_visa_transacciones_tend6	0.00159132233166837	0.00363057980707837	0.00311067452521284
rf_014_025	0.00158278723315419	0.0019975724463278	0.00272866186422179
mcuenta_corriente_rank_tend6	0.00155370045256091	0.00615780842170008	0.00425671250818599
mplazo_fijo_dolares_rank	0.00154038118882557	0.00599676269444454	0.00158262388124864
mcuentas_saldo_rank_delta1	0.0015015534751178	0.00370893840925054	0.0038201266099105
Visa_fechaalta_tend6	0.00143732808277783	0.000818148801505771	0.00103689150840428
vm_mpagominimo_rank	0.00142979411361881	0.00249527677250711	0.00201920977952412
ctarjeta_visa_transacciones_delta2	0.00140717862614202	0.00320872645321162	0.00180091683038638
Visa_msaldototal_rank	0.00139099990976579	0.00145983671543643	0.00261951538965291
rf_003_021	0.00136307303317632	0.000864974738576038	0.0007640253219821
rf_017_022	0.0013388741345403	0.00335846777911425	0.00114603798297315
rf_004_021	0.00132641974344402	0.00173668380855633	0.000873171796550972
mprestamos_personales_rank_delta1	0.00131829176399434	0.00713444478152932	0.00272866186422179
cproductos_delta2	0.00131553007550107	0.00170277283416256	0.000436585898275486
mrentabilidad_annual_rank	0.00131309215091226	0.00238012944169801	0.00365640689805719
mcomisiones_rank_tend6	0.00130013414977551	0.00164096354855353	0.0030561012879284
mcuenta_corriente_rank_lag2	0.00128902380410139	0.00297232250959993	0.0038201266099105
Master_Fvencimiento_tend6	0.00123203899420179	0.000591573221042729	0.0015280506439642
vm_msaldopesos_rank	0.00122869289332409	0.000656049185945272	0.000873171796550972
Visa_mpagospesos_rank_tend6	0.00122175974806614	0.00218903674942633	0.00556647020301244
mrentabilidad_rank	0.0011925863283609	0.00154560821038269	0.00283780833879066
internet_tend6	0.00117376271090519	0.00593924328422071	0.00174634359310194
mactivos_margen_rank_delta2	0.00116440877896613	0.00384124747126543	0.00654878847413229
vm_status02_tend6	0.00113210292513657	0.000704121505728809	0.000327439423706614
vm_Finiciomora_lag1	0.00112548093275757	0.00584797343548031	0.00169177035581751
mcuenta_corriente_rank_delta1	0.00110990012903494	0.00184642866116462	0.00125518445754202
mactivos_margen_rank_lag1	0.00110908448306327	0.00426986562862424	0.00392927308447937
rf_002_028	0.00109417259318736	0.00389498016716362	0.00245579567779961
rf_018_025	0.00108522468295873	0.00108590480735751	0.000982318271119843
Master_fechaalta_tend6	0.00107331995428031	0.000675508958504329	0.00163719711853307
rf_012_027	0.0010704826317739	0.00166814390765131	0.00376555337262606
mcomisiones_rank	0.00105867376509391	0.0015773831657437	0.0038201266099105
cliente_vip_lag1	0.00105326754866916	0.00424963141910202	0.00141890416939533
rf_017_018	0.00105087529909587	0.000738584693811285	0.00120061122025759
rf_013_024	0.00103866553192611	0.00103004947041633	0.00245579567779961
mcomisiones_otras_rank_tend6	0.00102885180975674	0.00135127507170084	0.00267408862693735
Visa_cconsumos_tend6	0.00102103180474683	0.00203505980331922	0.00371098013534163
vm_Fvencimiento_tend6	0.00100290294181242	0.000861179848812201	0.00136433093211089
Visa_mpagominimo_rank_lag1	0.000991756451163752	0.00162865208185984	0.00300152805064396
mrentabilidad_annual_rank_delta2	0.000986626095810531	0.00301439257130812	0.00649421523684785
Visa_msaldopesos_rank	0.000966622577004538	0.00157327314999869	0.00316524776249727
cliente_edad	0.000936140227552783	0.00309919044588802	0.00289238157607509
cliente_edad_lag2	0.000935776093655186	0.00376162241939534	0.00371098013534163
tcallcenter_delta1	0.000926196338645518	0.000723355338905139	0.000436585898275486
mrentabilidad_rank_lag1	0.000917887542461489	0.0020065200918168	0.00403841955904824
rf_015_015	0.000917143450203971	0.000697435483732045	0.00174634359310194
mcuentas_saldo_rank_lag2	0.000915737660301986	0.00421065836202484	0.00431128574547042
ctrx_quarter_normalizado_tend6	0.0009114771166886	0.00255457173926165	0.0022920759659463
mcomisiones_otras_rank_lag1	0.0008859169925934	0.00173691049116071	0.0045841519318926
mrentabilidad_rank_delta1	0.000851212781022085	0.00192270847237137	0.00469329840646147
mrentabilidad_rank_lag2	0.000849985311082648	0.00196497325815283	0.00387469984719494
Visa_mpagospesos_rank	0.000849965171939478	0.000910640506644866	0.00251036891508404
mactivos_margen_rank_lag2	0.000836625065725968	0.00196662246700241	0.00338354071163501
ccomisiones_mantenimiento_delta2	0.000820154923986812	0.000331482060105689	0.000109146474568871
mcomisiones_otras_rank_delta2	0.000819804154128863	0.00188302266572828	0.00463872516917704
chomebanking_transacciones	0.000819054929323641	0.00269475449147593	0.00327439423706614
ccajas_consultas_tend6	0.000816848822800457	0.00532279666409331	0.0015280506439642
